Importance,total_gain,total_cover,gain,cover,Feature,group,param_id,sequence_ids,Feature_group
1.0,1.573486328125,15837.6923828125,1.573486328125,15837.6923828125,FreeTriiodothyronine_Avg,0-2,lcMYyo0V_300_1,0,ThyroidFunction
33.0,293.4024963378906,142818048.0,8.890984535217285,4327819.5,NeutrophilsPercentage_Max,0-2,lcMYyo0V_300_1,0,CommonBloodTest
6.0,6.304000854492188,16562.189453125,1.0506668090820312,2760.364990234375,Histone_Avg,0-2,lcMYyo0V_300_1,0,Autoantibody
23.0,122.1150360107422,60948924.0,5.309349536895752,2649953.25,MeanCorpuscularVolume_Min,0-2,lcMYyo0V_300_1,0,CommonBloodTest
8.0,119.3070068359375,6836017.0,14.913375854492188,854502.125,Hemoglobin_Min,0-2,lcMYyo0V_300_1,0,CommonBloodTest
36.0,428.322509765625,46405244.0,11.897847175598145,1289034.5,AbsoluteEosinophilCount_Min,0-2,lcMYyo0V_300_1,0,CommonBloodTest
1.0,16.054275512695312,14183.181640625,16.054275512695312,14183.181640625,ReverseTriiodothyronine_Avg,0-2,lcMYyo0V_300_1,0,ThyroidFunction
22.0,499.2825927734375,1635875.625,22.694664001464844,74357.984375,AbsoluteMonocyteCount_Min,0-2,lcMYyo0V_300_1,0,CommonBloodTest
2.0,6.66015625,342942.8125,3.330078125,171471.40625,AntiSSA_Avg,0-2,lcMYyo0V_300_1,0,Autoantibody
9.0,36.91551208496094,35199912.0,4.101723670959473,3911101.25,PlateletCount_Min,0-2,lcMYyo0V_300_1,0,CommonBloodTest
4.0,16.4429931640625,737757.0625,4.110748291015625,184439.265625,AbsoluteLymphocyteCount_Max,0-2,lcMYyo0V_300_1,0,CommonBloodTest
7.0,67.67949676513672,705931.6875,9.668499946594238,100847.3828125,BasophilsPercentage_Min,0-2,lcMYyo0V_300_1,0,CommonBloodTest
16.0,128.21932983398438,871394.1875,8.013708114624023,54462.13671875,Plateletcrit_Min,0-2,lcMYyo0V_300_1,0,CommonBloodTest
8.0,36.36181640625,2133851.75,4.54522705078125,266731.46875,PlateletDistributionWidth_Max,0-2,lcMYyo0V_300_1,0,CommonBloodTest
18.0,126.50469970703124,4346048.5,7.02803897857666,241447.140625,CReactiveProtein_Max,0-2,lcMYyo0V_300_1,0,Immunity
2.0,11.404296875,113639.84375,5.7021484375,56819.921875,TotalThyroxine_Min,0-2,lcMYyo0V_300_1,0,ThyroidFunction
3.0,61.8232421875,8161309.0,20.60774803161621,2720436.25,Ragweed_Avg,0-2,lcMYyo0V_300_1,0,SpecificIgE
2.0,13.3642578125,15076.037109375,6.68212890625,7538.0185546875,ProliferatingCellNuclearAntigen_Avg,0-2,lcMYyo0V_300_1,0,Autoantibody
24.0,100.51911926269533,20409542.0,4.188296794891357,850397.5625,EosinophilsPercentage_Max,0-2,lcMYyo0V_300_1,0,CommonBloodTest
16.0,41.31614685058594,23032490.0,2.582259178161621,1439530.625,EosinophilsPercentage_Avg,0-2,lcMYyo0V_300_1,0,CommonBloodTest
19.0,279.1784362792969,135527328.0,14.693601608276367,7133017.5,WhiteBloodCellCount_Min,0-2,lcMYyo0V_300_1,0,CommonBloodTest
17.0,148.8685302734375,2477299.75,8.756972312927246,145723.515625,AbsoluteEosinophilCount_Avg,0-2,lcMYyo0V_300_1,0,CommonBloodTest
3.0,1.7430267333984375,11682368.0,0.5810089111328125,3894122.75,EosinophilCountAbsolute_Min,0-2,lcMYyo0V_300_1,0,CommonBloodTest
37.0,563.0087280273438,61215732.0,15.21645164489746,1654479.25,WhiteBloodCellCount_Max,0-2,lcMYyo0V_300_1,0,CommonBloodTest
1.0,0.5396957397460938,696.6306762695312,0.5396957397460938,696.6306762695312,Ro52_Max,0-2,lcMYyo0V_300_1,0,Autoantibody
12.0,77.846435546875,7423829.5,6.487203121185303,618652.4375,WhiteBloodCellCount_Avg,0-2,lcMYyo0V_300_1,0,CommonBloodTest
21.0,164.10572814941406,230237.09375,7.814558506011963,10963.6708984375,BasophilsPercentage_Avg,0-2,lcMYyo0V_300_1,0,CommonBloodTest
5.0,6.560997009277344,38074624.0,1.312199354171753,7614925.0,PlateletDistributionWidth_Min,0-2,lcMYyo0V_300_1,0,CommonBloodTest
4.0,75.00157165527344,70529600.0,18.75039291381836,17632400.0,AbsoluteMonocyteCount_Avg,0-2,lcMYyo0V_300_1,0,CommonBloodTest
7.0,7.849212646484375,16531.140625,1.1213160753250122,2361.591552734375,Histone_Min,0-2,lcMYyo0V_300_1,0,Autoantibody
1.0,38.694091796875,23442.62109375,38.694091796875,23442.62109375,EggWhite_Max,0-2,lcMYyo0V_300_1,0,SpecificIgE
6.0,187.38687133789065,738350.0,31.23114585876465,123058.3359375,RedCellDistributionWidth_Max,0-2,lcMYyo0V_300_1,0,CommonBloodTest
11.0,88.7208023071289,68624.28125,8.06552791595459,6238.57080078125,BasophilsPercentage_Max,0-2,lcMYyo0V_300_1,0,CommonBloodTest
6.0,49.74240112304688,108722.875,8.290400505065918,18120.478515625,AbsoluteEosinophilCount_Max,0-2,lcMYyo0V_300_1,0,CommonBloodTest
10.0,116.603515625,394226.71875,11.660351753234863,39422.671875,RedCellDistributionWidth_Min,0-2,lcMYyo0V_300_1,0,CommonBloodTest
10.0,175.94088745117188,24266416.0,17.59408950805664,2426641.5,RedBloodCellCount_Min,0-2,lcMYyo0V_300_1,0,CommonBloodTest
5.0,8.93621826171875,7859683.0,1.7872436046600342,1571936.625,Hemoglobin_Max,0-2,lcMYyo0V_300_1,0,CommonBloodTest
8.0,158.75918579101562,97573656.0,19.844898223876957,12196707.0,RedBloodCellCount_Max,0-2,lcMYyo0V_300_1,0,CommonBloodTest
5.0,190.906982421875,203986.59375,38.181396484375,40797.3203125,Total25HydroxyVitaminD_Max,0-2,lcMYyo0V_300_1,0,Immunity
2.0,13.732040405273438,106089.625,6.866020202636719,53044.8125,Plateletcrit_Avg,0-2,lcMYyo0V_300_1,0,CommonBloodTest
1.0,11.896484375,61729.3359375,11.896484375,61729.3359375,AntiSSA_Max,0-2,lcMYyo0V_300_1,0,Autoantibody
13.0,300.9273681640625,23929102.0,23.14825820922852,1840700.125,AbsoluteNeutrophilCount_Max,0-2,lcMYyo0V_300_1,0,CommonBloodTest
3.0,40.51123046875,39188.3515625,13.503743171691896,13062.7841796875,AbsoluteBasophilCount_Avg,0-2,lcMYyo0V_300_1,0,CommonBloodTest
11.0,256.03680419921875,18721316.0,23.276073455810547,1701937.875,DogDander_Max,0-2,lcMYyo0V_300_1,0,SpecificIgE
2.0,40.2421875,176972.46875,20.12109375,88486.234375,Total25HydroxyVitaminD_Min,0-2,lcMYyo0V_300_1,0,Immunity
1.0,12.828125,180239.71875,12.828125,180239.71875,AbsoluteMonocyteCount_Max,0-2,lcMYyo0V_300_1,0,CommonBloodTest
12.0,154.6327667236328,1542874.75,12.886063575744627,128572.8984375,AbsoluteNeutrophilCount_Min,0-2,lcMYyo0V_300_1,0,CommonBloodTest
11.0,296.67535400390625,20641368.0,26.97048759460449,1876488.0,AbsoluteNeutrophilCount_Avg,0-2,lcMYyo0V_300_1,0,CommonBloodTest
2.0,18.397140502929688,24034.36328125,9.198570251464844,12017.181640625,ImmunoglobulinE_Max,0-2,lcMYyo0V_300_1,0,Immunity
1.0,0.5,12756484.0,0.5,12756484.0,ImmunoglobulinE_Min,0-2,lcMYyo0V_300_1,0,Immunity
16.0,189.7816162109375,5236479.5,11.861351013183594,327279.96875,CReactiveProtein_Avg,0-2,lcMYyo0V_300_1,0,Immunity
1.0,0.484375,225945.25,0.484375,225945.25,ProliferatingCellNuclearAntigen_Max,0-2,lcMYyo0V_300_1,0,Autoantibody
1.0,1.375,4883384.5,1.375,4883384.5,Ragweed_Max,0-2,lcMYyo0V_300_1,0,SpecificIgE
1.0,1.4390716552734375,1622.8262939453125,1.4390716552734375,1622.8262939453125,Histone_Max,0-2,lcMYyo0V_300_1,0,Autoantibody
3.0,5.8828125,29791988.0,1.9609375,9930663.0,Plateletcrit_Max,0-2,lcMYyo0V_300_1,0,CommonBloodTest
1.0,2.0703125,160523.390625,2.0703125,160523.390625,UrineSpecificGravity_Max,0-2,lcMYyo0V_300_1,0,UrineTest
12.0,57.20138549804688,4608824.0,4.766782283782959,384068.65625,CReactiveProtein_Min,0-2,lcMYyo0V_300_1,0,Immunity
1.0,20.47119140625,31949.517578125,20.47119140625,31949.517578125,Milk_Max,0-2,lcMYyo0V_300_1,0,SpecificIgE
5.0,164.81289672851562,4756926.0,32.96257781982422,951385.1875,DogDander_Min,0-2,lcMYyo0V_300_1,0,SpecificIgE
1.0,19.2559814453125,29775.80078125,19.2559814453125,29775.80078125,Milk_Min,0-2,lcMYyo0V_300_1,0,SpecificIgE
1.0,30.75,259776.265625,30.75,259776.265625,Ragweed_Min,0-2,lcMYyo0V_300_1,0,SpecificIgE
1.0,6.375,452147.375,6.375,452147.375,AntiSSA_Min,0-2,lcMYyo0V_300_1,0,Autoantibody
187.0,1199.2464599609375,2613871.0,6.413082599639893,13977.919921875,FirstVisitAge,12-25,lcMYyo0V_300_1,0,Clinical
43.0,122.73796844482422,160351.984375,2.8543713092803955,3729.115966796875,Gender,12-25,lcMYyo0V_300_1,0,Clinical
106.0,262.2115783691406,1060842.625,2.473694086074829,10007.94921875,Hematocrit_Avg,12-25,lcMYyo0V_300_1,0,CommonBloodTest
123.0,482.9121398925781,1099174.75,3.926115036010742,8936.3798828125,LymphocytesPercentage_Avg,12-25,lcMYyo0V_300_1,0,CommonBloodTest
72.0,229.05154418945312,932025.9375,3.181271553039551,12944.8046875,MeanCorpuscularHemoglobinConcentration_Avg,12-25,lcMYyo0V_300_1,0,CommonBloodTest
98.0,278.3359069824219,962404.4375,2.84016227722168,9820.453125,MonocytesPercentage_Avg,12-25,lcMYyo0V_300_1,0,CommonBloodTest
48.0,201.23733520507807,205833.015625,4.192444324493408,4288.18798828125,MeanPlateletVolume_Avg,12-25,lcMYyo0V_300_1,0,CommonBloodTest
53.0,3206.810302734375,8211130.0,60.505855560302734,154926.984375,TotalThyroxine_Avg,12-25,lcMYyo0V_300_1,0,ThyroidFunction
57.0,132.60423278808594,521866.1875,2.326390027999878,9155.546875,MeanCorpuscularHemoglobin_Avg,12-25,lcMYyo0V_300_1,0,CommonBloodTest
37.0,234.1320037841797,1895072.5,6.327891826629639,51218.17578125,ThyroidStimulatingHormone_Avg,12-25,lcMYyo0V_300_1,0,ThyroidFunction
29.0,45.76263427734375,109360.65625,1.5780218839645386,3771.05712890625,ImmunoglobulinE_Avg,12-25,lcMYyo0V_300_1,0,Immunity
45.0,168.09983825683594,788513.0625,3.735552072525024,17522.51171875,RedCellDistributionWidthCV_Avg,12-25,lcMYyo0V_300_1,0,CommonBloodTest
36.0,228.93780517578125,1216514.375,6.359383583068848,33792.06640625,EggWhite_Avg,12-25,lcMYyo0V_300_1,0,SpecificIgE
23.0,384.5685424804688,3450035.75,16.72037124633789,150001.546875,DogDander_Avg,12-25,lcMYyo0V_300_1,0,SpecificIgE
19.0,54.12423706054688,313170.3125,2.8486440181732178,16482.6484375,Hematocrit_Max,12-25,lcMYyo0V_300_1,0,CommonBloodTest
62.0,229.44923400878903,1384546.375,3.700793981552124,22331.392578125,LymphocytesPercentage_Max,12-25,lcMYyo0V_300_1,0,CommonBloodTest
22.0,74.66140747070312,1947218.75,3.393700361251831,88509.9453125,Hematocrit_Min,12-25,lcMYyo0V_300_1,0,CommonBloodTest
23.0,129.0160369873047,101276.8984375,5.609393119812012,4403.34326171875,MeanCorpuscularVolume_Max,12-25,lcMYyo0V_300_1,0,CommonBloodTest
21.0,57.391395568847656,114004.4765625,2.7329235076904297,5428.78466796875,MonocytesPercentage_Max,12-25,lcMYyo0V_300_1,0,CommonBloodTest
30.0,102.05411529541016,261506.40625,3.401803731918335,8716.8798828125,MeanPlateletVolume_Min,12-25,lcMYyo0V_300_1,0,CommonBloodTest
28.0,223.70106506347656,175888.265625,7.989323616027832,6281.7236328125,MeanCorpuscularHemoglobinConcentration_Min,12-25,lcMYyo0V_300_1,0,CommonBloodTest
14.0,34.678184509277344,51481.75390625,2.477013111114502,3677.26806640625,MeanCorpuscularVolume_Avg,12-25,lcMYyo0V_300_1,0,CommonBloodTest
29.0,359.2843933105469,211898.65625,12.389117240905762,7306.85009765625,LymphocytesPercentage_Min,12-25,lcMYyo0V_300_1,0,CommonBloodTest
33.0,287.4187316894531,720878.75,8.7096586227417,21844.810546875,PlateletCount_Avg,12-25,lcMYyo0V_300_1,0,CommonBloodTest
14.0,80.50630187988281,41299.70703125,5.750450134277344,2949.97900390625,MeanPlateletVolume_Max,12-25,lcMYyo0V_300_1,0,CommonBloodTest
8.0,45.79677581787109,236592.53125,5.724596977233887,29574.06640625,RyeGrass_Avg,12-25,lcMYyo0V_300_1,0,SpecificIgE
6.0,21.882787704467773,52304.828125,3.647131204605103,8717.4716796875,Total25HydroxyVitaminD_Avg,12-25,lcMYyo0V_300_1,0,Immunity
4.0,11.483691215515137,93352.5234375,2.870922803878784,23338.130859375,RedBloodCellCount_Avg,12-25,lcMYyo0V_300_1,0,CommonBloodTest
31.0,251.9889373779297,3015691.25,8.12867546081543,97280.359375,PlateletDistributionWidth_Avg,12-25,lcMYyo0V_300_1,0,CommonBloodTest
16.0,100.3944320678711,108152.9921875,6.274652004241943,6759.56201171875,Hemoglobin_Avg,12-25,lcMYyo0V_300_1,0,CommonBloodTest
20.0,150.022705078125,842509.625,7.501135349273682,42125.48046875,AbsoluteLymphocyteCount_Avg,12-25,lcMYyo0V_300_1,0,CommonBloodTest
14.0,178.3387908935547,153269.328125,12.738485336303713,10947.8095703125,EosinophilCountAbsolute_Avg,12-25,lcMYyo0V_300_1,0,CommonBloodTest
2.0,30.6661376953125,103727.21875,15.33306884765625,51863.609375,TotalTriiodothyronine_Avg,12-25,lcMYyo0V_300_1,0,ThyroidFunction
19.0,144.1039581298828,327711.25,7.584418773651123,17247.9609375,AbsoluteLymphocyteCount_Min,12-25,lcMYyo0V_300_1,0,CommonBloodTest
23.0,120.83199310302734,131899.203125,5.253564834594727,5734.748046875,NeutrophilsPercentage_Avg,12-25,lcMYyo0V_300_1,0,CommonBloodTest
1.0,2.929232597351074,413.70208740234375,2.929232597351074,413.70208740234375,CIndU,12-25,lcMYyo0V_300_1,0,Clinical
8.0,41.4263801574707,1565838.125,5.178297519683838,195729.765625,Cockroach_Avg,12-25,lcMYyo0V_300_1,0,SpecificIgE
8.0,23.78569602966309,433982.625,2.9732120037078857,54247.828125,RedCellDistributionWidth_Avg,12-25,lcMYyo0V_300_1,0,CommonBloodTest
24.0,97.0043487548828,127910.8515625,4.0418477058410645,5329.61865234375,PlateletCount_Max,12-25,lcMYyo0V_300_1,0,CommonBloodTest
20.0,363.4306640625,523902.4375,18.171533584594727,26195.12109375,MeanCorpuscularHemoglobin_Min,12-25,lcMYyo0V_300_1,0,CommonBloodTest
51.0,1687.1993408203125,6811945.0,33.08234024047852,133567.546875,EosinophilsPercentage_Min,12-25,lcMYyo0V_300_1,0,CommonBloodTest
21.0,114.79219818115234,848814.3125,5.46629524230957,40419.73046875,RedCellDistributionWidthCV_Max,12-25,lcMYyo0V_300_1,0,CommonBloodTest
32.0,258.56500244140625,538370.9375,8.080156326293945,16824.091796875,NeutrophilsPercentage_Min,12-25,lcMYyo0V_300_1,0,CommonBloodTest
9.0,25.22526359558105,304931.6875,2.802807092666626,33881.296875,AntiScl70_Avg,12-25,lcMYyo0V_300_1,0,Autoantibody
10.0,69.21394348144531,57983.25,6.921394348144531,5798.3251953125,MonocytesPercentage_Min,12-25,lcMYyo0V_300_1,0,CommonBloodTest
16.0,35.922420501708984,84128.7421875,2.2451512813568115,5258.04638671875,MeanCorpuscularHemoglobin_Max,12-25,lcMYyo0V_300_1,0,CommonBloodTest
6.0,23.348228454589844,66257.2578125,3.891371488571167,11042.8759765625,MeanCorpuscularHemoglobinConcentration_Max,12-25,lcMYyo0V_300_1,0,CommonBloodTest
1.0,0.755401611328125,7644.931640625,0.755401611328125,7644.931640625,FreeThyroxine_Avg,12-25,lcMYyo0V_300_1,0,ThyroidFunction
7.0,116.78583526611328,44619.45703125,16.683691024780273,6374.2080078125,EosinophilCountAbsolute_Max,12-25,lcMYyo0V_300_1,0,CommonBloodTest
8.0,70.18877410888672,1456535.0,8.77359676361084,182066.875,Milk_Avg,12-25,lcMYyo0V_300_1,0,SpecificIgE
7.0,102.9379425048828,771325.5625,14.70542049407959,110189.3671875,RedCellDistributionWidthCV_Min,12-25,lcMYyo0V_300_1,0,CommonBloodTest
11.0,88.051513671875,62650.9140625,8.004683494567871,5695.53759765625,AntiSM_Avg,12-25,lcMYyo0V_300_1,0,Autoantibody
2.0,10.30902862548828,6188.732421875,5.154514312744141,3094.3662109375,FreeTriiodothyronine_Avg,12-25,lcMYyo0V_300_1,0,ThyroidFunction
23.0,312.1926574707031,170021.53125,13.573594093322754,7392.24072265625,NeutrophilsPercentage_Max,12-25,lcMYyo0V_300_1,0,CommonBloodTest
14.0,92.55108642578124,475189.4375,6.6107916831970215,33942.1015625,Histone_Avg,12-25,lcMYyo0V_300_1,0,Autoantibody
17.0,106.1943130493164,424354.53125,6.2467241287231445,24962.03125,AntiDoubleStrandedDNA_Avg,12-25,lcMYyo0V_300_1,0,Autoantibody
1.0,2.7691650390625,9287.1298828125,2.7691650390625,9287.1298828125,MeanCorpuscularVolume_Min,12-25,lcMYyo0V_300_1,0,CommonBloodTest
10.0,36.55685043334961,270236.6875,3.655684947967529,27023.66796875,Hemoglobin_Min,12-25,lcMYyo0V_300_1,0,CommonBloodTest
11.0,18.281036376953125,285133.59375,1.661912441253662,25921.236328125,UrineSpecificGravity_Avg,12-25,lcMYyo0V_300_1,0,UrineTest
5.0,15.474963188171388,30535.091796875,3.0949926376342773,6107.0185546875,AbsoluteEosinophilCount_Min,12-25,lcMYyo0V_300_1,0,CommonBloodTest
5.0,19.48373413085937,1135974.875,3.896746873855591,227194.96875,ReverseTriiodothyronine_Avg,12-25,lcMYyo0V_300_1,0,ThyroidFunction
17.0,166.9351348876953,154919.203125,9.819713592529297,9112.89453125,AbsoluteMonocyteCount_Min,12-25,lcMYyo0V_300_1,0,CommonBloodTest
8.0,42.83085632324219,98076.9296875,5.353857040405273,12259.6162109375,Nucleosome_Avg,12-25,lcMYyo0V_300_1,0,Autoantibody
2.0,0.9577025771141052,2492.17529296875,0.4788512885570526,1246.087646484375,AntiSSA_Avg,12-25,lcMYyo0V_300_1,0,Autoantibody
19.0,71.43270111083984,129648.4375,3.759615898132324,6823.60205078125,PlateletCount_Min,12-25,lcMYyo0V_300_1,0,CommonBloodTest
26.0,215.93191528320312,6281463.5,8.305073738098145,241594.75,AbsoluteLymphocyteCount_Max,12-25,lcMYyo0V_300_1,0,CommonBloodTest
11.0,43.76197814941406,469758.5625,3.978361606597901,42705.32421875,BasophilsPercentage_Min,12-25,lcMYyo0V_300_1,0,CommonBloodTest
13.0,98.04437255859376,416393.375,7.541874885559082,32030.259765625,Plateletcrit_Min,12-25,lcMYyo0V_300_1,0,CommonBloodTest
7.0,81.15213012695312,405232.71875,11.593161582946776,57890.38671875,CatDander_Avg,12-25,lcMYyo0V_300_1,0,SpecificIgE
18.0,113.07865142822266,1356990.75,6.282147407531738,75388.375,PlateletDistributionWidth_Max,12-25,lcMYyo0V_300_1,0,CommonBloodTest
22.0,103.65973663330078,174725.84375,4.711806297302246,7942.083984375,CReactiveProtein_Max,12-25,lcMYyo0V_300_1,0,Immunity
14.0,961.8316650390624,5259568.5,68.70226287841797,375683.46875,TotalThyroxine_Min,12-25,lcMYyo0V_300_1,0,ThyroidFunction
17.0,339.900146484375,1231422.0,19.994125366210938,72436.5859375,RibosomalPProtein_Avg,12-25,lcMYyo0V_300_1,0,Autoantibody
79.0,3116.04345703125,1272297.625,39.44358825683594,16105.033203125,EosinophilsPercentage_Max,12-25,lcMYyo0V_300_1,0,CommonBloodTest
39.0,1441.4849853515625,2959471.0,36.96115493774414,75883.875,EosinophilsPercentage_Avg,12-25,lcMYyo0V_300_1,0,CommonBloodTest
28.0,403.7532043457031,1882251.25,14.419756889343262,67223.2578125,WhiteBloodCellCount_Min,12-25,lcMYyo0V_300_1,0,CommonBloodTest
16.0,127.46492767333984,363494.8125,7.96655797958374,22718.42578125,AbsoluteEosinophilCount_Avg,12-25,lcMYyo0V_300_1,0,CommonBloodTest
15.0,259.0829467773437,3988692.75,17.27219581604004,265912.84375,AntiSSB_Avg,12-25,lcMYyo0V_300_1,0,Autoantibody
