Importance,total_gain,total_cover,gain,cover,Feature,sequence_ids,param_id,group,Feature_group
86.0,1729.0072021484375,56067892.0,20.104734420776367,651952.25,BasophilsPercentage_Max,490,60,all,CommonBloodTest
103.0,3384.89697265625,100744352.0,32.86307907104492,978100.5,BasophilsPercentage_Min,490,60,all,CommonBloodTest
116.0,3894.7421875,1049271168.0,33.57536315917969,9045441.0,AbsoluteNeutrophilCount_Avg,490,60,all,CommonBloodTest
104.0,4661.31591796875,315375808.0,44.82034683227539,3032459.75,AbsoluteNeutrophilCount_Max,490,60,all,CommonBloodTest
122.0,3788.27099609375,347998208.0,31.051401138305664,2852444.25,AbsoluteNeutrophilCount_Min,490,60,all,CommonBloodTest
82.0,2303.1640625,413053344.0,28.087366104125977,5037236.0,AbsoluteMonocyteCount_Avg,490,60,all,CommonBloodTest
95.0,2891.283447265625,443639712.0,30.43456268310547,4669891.5,AbsoluteMonocyteCount_Max,490,60,all,CommonBloodTest
96.0,2733.26953125,341055712.0,28.4715576171875,3552663.75,AbsoluteMonocyteCount_Min,490,60,all,CommonBloodTest
158.0,6268.58203125,552595456.0,39.67456817626953,3497439.5,AbsoluteEosinophilCount_Avg,490,60,all,CommonBloodTest
81.0,1944.8636474609373,128402424.0,24.010662078857425,1585215.125,AbsoluteEosinophilCount_Max,490,60,all,CommonBloodTest
91.0,2946.67822265625,43885444.0,32.381080627441406,482257.625,AbsoluteEosinophilCount_Min,490,60,all,CommonBloodTest
41.0,837.425048828125,72481632.0,20.42500114440918,1767844.625,AbsoluteBasophilCount_Avg,490,60,all,CommonBloodTest
28.0,649.1084594726562,17589682.0,23.182445526123047,628202.9375,AbsoluteBasophilCount_Max,490,60,all,CommonBloodTest
21.0,630.5582885742188,55451332.0,30.02658462524414,2640539.5,AbsoluteBasophilCount_Min,490,60,all,CommonBloodTest
114.0,3387.7216796875,266707568.0,29.716856002807617,2339540.0,AbsoluteLymphocyteCount_Avg,490,60,all,CommonBloodTest
110.0,3856.974609375,136026864.0,35.06340408325195,1236607.875,AbsoluteLymphocyteCount_Max,490,60,all,CommonBloodTest
107.0,3644.55810546875,449198304.0,34.0612907409668,4198115.0,AbsoluteLymphocyteCount_Min,490,60,all,CommonBloodTest
198.0,4172.9404296875,592746368.0,21.07545661926269,2993668.5,MeanPlateletVolume_Avg,490,60,all,CommonBloodTest
171.0,4507.19970703125,86672448.0,26.357892990112305,506856.40625,MeanPlateletVolume_Max,490,60,all,CommonBloodTest
242.0,8451.349609375,270481664.0,34.92293167114258,1117692.875,MeanPlateletVolume_Min,490,60,all,CommonBloodTest
135.0,3522.001220703125,291791616.0,26.088897705078125,2161419.5,PlateletDistributionWidth_Avg,490,60,all,CommonBloodTest
143.0,3589.1611328125,131324928.0,25.099029541015625,918356.125,PlateletDistributionWidth_Max,490,60,all,CommonBloodTest
106.0,3374.322509765625,77509000.0,31.83323097229004,731217.0,PlateletDistributionWidth_Min,490,60,all,CommonBloodTest
77.0,1470.6448974609375,256546032.0,19.099285125732425,3331766.75,Plateletcrit_Avg,490,60,all,CommonBloodTest
84.0,1228.9190673828125,214053760.0,14.62998867034912,2548259.0,Plateletcrit_Max,490,60,all,CommonBloodTest
71.0,1999.778564453125,64481124.0,28.165895462036133,908184.875,Plateletcrit_Min,490,60,all,CommonBloodTest
90.0,2414.11328125,544918976.0,26.8234806060791,6054655.5,RedCellDistributionWidth_Avg,490,60,all,CommonBloodTest
59.0,1563.9088134765625,94339080.0,26.506929397583008,1598967.5,RedCellDistributionWidth_Max,490,60,all,CommonBloodTest
45.0,1048.9842529296875,61044444.0,23.310760498046875,1356543.25,RedCellDistributionWidth_Min,490,60,all,CommonBloodTest
188.0,4464.53759765625,283862016.0,23.747539520263672,1509904.375,RedCellDistributionWidthCV_Avg,490,60,all,CommonBloodTest
133.0,2770.70263671875,239114848.0,20.83234977722168,1797856.0,RedCellDistributionWidthCV_Max,490,60,all,CommonBloodTest
110.0,2371.449951171875,50102624.0,21.55863571166992,455478.40625,RedCellDistributionWidthCV_Min,490,60,all,CommonBloodTest
142.0,3127.084716796875,181914352.0,22.0217227935791,1281087.0,EosinophilCountAbsolute_Avg,490,60,all,CommonBloodTest
76.0,2467.06982421875,228321312.0,32.46144485473633,3004227.75,EosinophilCountAbsolute_Max,490,60,all,CommonBloodTest
106.0,2524.90283203125,81618624.0,23.81983757019043,769987.0,EosinophilCountAbsolute_Min,490,60,all,CommonBloodTest
117.0,3525.079345703125,482331424.0,30.128883361816406,4122490.75,CReactiveProtein_Avg,490,60,all,Immunity
175.0,12060.3701171875,532030784.0,68.91639709472656,3040176.0,CReactiveProtein_Max,490,60,all,Immunity
101.0,6322.86279296875,202587856.0,62.60260009765625,2005820.375,CReactiveProtein_Min,490,60,all,Immunity
101.0,1280.423583984375,87406472.0,12.677461624145508,865410.625,ImmunoglobulinE_Avg,490,60,all,Immunity
80.0,1215.0406494140625,41614724.0,15.188008308410645,520184.0625,ImmunoglobulinE_Max,490,60,all,Immunity
94.0,1693.6043701171875,55632272.0,18.017066955566406,591832.6875,ImmunoglobulinE_Min,490,60,all,Immunity
70.0,1980.798828125,106996464.0,28.29712677001953,1528520.875,Total25HydroxyVitaminD_Avg,490,60,all,Immunity
56.0,1265.424560546875,151322576.0,22.596866607666016,2702188.75,Total25HydroxyVitaminD_Max,490,60,all,Immunity
50.0,1470.271240234375,20646798.0,29.405424118041992,412935.96875,Total25HydroxyVitaminD_Min,490,60,all,Immunity
18.0,463.2047424316406,16114363.0,25.73359680175781,895242.375,ImmunoglobulinG_Avg,490,60,all,Immunity
17.0,330.12652587890625,6592129.5,19.41920661926269,387772.3125,ImmunoglobulinG_Max,490,60,all,Immunity
8.0,188.4276428222656,297120768.0,23.553455352783203,37140096.0,ImmunoglobulinG_Min,490,60,all,Immunity
20.0,551.32568359375,1774885.0,27.5662841796875,88744.25,ImmunoglobulinA_Avg,490,60,all,Immunity
8.0,370.8419799804688,566541.75,46.355247497558594,70817.71875,ImmunoglobulinA_Max,490,60,all,Immunity
15.0,587.9741821289062,3202169.0,39.198280334472656,213477.9375,ImmunoglobulinA_Min,490,60,all,Immunity
35.0,832.4462890625,21925536.0,23.7841796875,626443.875,ImmunoglobulinM_Avg,490,60,all,Immunity
10.0,254.47467041015625,312783584.0,25.44746780395508,31278358.0,ImmunoglobulinM_Max,490,60,all,Immunity
9.0,224.4402313232422,282162176.0,24.937803268432617,31351352.0,ImmunoglobulinM_Min,490,60,all,Immunity
10.0,155.2890625,116337528.0,15.528905868530272,11633753.0,ThyroglobulinAntibody_Avg,490,60,all,ThyroidFunction
8.0,92.52180480957033,101644544.0,11.565225601196287,12705568.0,ThyroglobulinAntibody_Max,490,60,all,ThyroidFunction
6.0,46.54635620117188,189919072.0,7.757726192474365,31653178.0,ThyroglobulinAntibody_Min,490,60,all,ThyroidFunction
79.0,2598.345947265625,301862432.0,32.89045333862305,3821043.5,ThyroidStimulatingHormone_Avg,490,60,all,ThyroidFunction
45.0,2346.582763671875,97836720.0,52.14628219604492,2174149.25,ThyroidStimulatingHormone_Max,490,60,all,ThyroidFunction
33.0,1070.718994140625,248338976.0,32.44602966308594,7525423.5,ThyroidStimulatingHormone_Min,490,60,all,ThyroidFunction
75.0,1740.431396484375,242533184.0,23.205751419067383,3233775.75,TotalTriiodothyronine_Avg,490,60,all,ThyroidFunction
62.0,1670.25830078125,49900068.0,26.93964958190918,804839.8125,TotalTriiodothyronine_Max,490,60,all,ThyroidFunction
65.0,2545.815673828125,57480024.0,39.1663932800293,884308.0625,TotalTriiodothyronine_Min,490,60,all,ThyroidFunction
108.0,4375.4150390625,852544512.0,40.51310348510742,7893930.5,TotalThyroxine_Avg,490,60,all,ThyroidFunction
84.0,3040.81103515625,808556160.0,36.20013046264648,9625669.0,TotalThyroxine_Max,490,60,all,ThyroidFunction
62.0,1894.0185546875,611350080.0,30.54868698120117,9860485.0,TotalThyroxine_Min,490,60,all,ThyroidFunction
58.0,1468.72119140625,183951168.0,25.322778701782227,3171571.75,FreeTriiodothyronine_Avg,490,60,all,ThyroidFunction
29.0,728.2852783203125,80282704.0,25.113285064697266,2768369.0,FreeTriiodothyronine_Max,490,60,all,ThyroidFunction
45.0,1315.382568359375,174260016.0,29.2307243347168,3872444.75,FreeTriiodothyronine_Min,490,60,all,ThyroidFunction
64.0,1428.8846435546875,372345408.0,22.326322555541992,5817897.0,FreeThyroxine_Avg,490,60,all,ThyroidFunction
39.0,1039.2132568359375,10031097.0,26.646493911743164,257207.609375,FreeThyroxine_Max,490,60,all,ThyroidFunction
44.0,1046.904052734375,41253164.0,23.79327392578125,937571.9375,FreeThyroxine_Min,490,60,all,ThyroidFunction
53.0,1452.7520751953125,108722824.0,27.410415649414062,2051374.0,ReverseTriiodothyronine_Avg,490,60,all,ThyroidFunction
40.0,1039.5794677734375,65186812.0,25.989486694335938,1629670.25,ReverseTriiodothyronine_Max,490,60,all,ThyroidFunction
28.0,760.0460205078125,4869605.5,27.144500732421875,173914.484375,ReverseTriiodothyronine_Min,490,60,all,ThyroidFunction
12.0,458.09478759765625,14114650.0,38.174564361572266,1176220.875,ANA1to40_Avg,490,60,all,Autoantibody
9.0,287.3395690917969,41130436.0,31.926618576049805,4570048.5,ANA1to40_Max,490,60,all,Autoantibody
1.0,55.150634765625,25688.84765625,55.150634765625,25688.84765625,ANA1to40_Min,490,60,all,Autoantibody
6.0,53.98486328125,4355596.5,8.997477531433105,725932.75,ANA1to80_Avg,490,60,all,Autoantibody
1.0,16.423828125,85563.625,16.423828125,85563.625,ANA1to80_Max,490,60,all,Autoantibody
1.0,3.740234375,103313.703125,3.740234375,103313.703125,ANA1to80_Min,490,60,all,Autoantibody
9.0,181.673583984375,3313173.0,20.18595314025879,368130.34375,ANANuclearPattern_Avg,490,60,all,Autoantibody
3.0,14.832611083984377,287323.03125,4.944203853607178,95774.34375,ANANuclearPattern_Max,490,60,all,Autoantibody
1.0,49.013671875,131431.703125,49.013671875,131431.703125,ANANuclearPattern_Min,490,60,all,Autoantibody
34.0,919.5626220703124,176675840.0,27.04595947265625,5196348.0,SMRNP_Avg,490,60,all,Autoantibody
48.0,2847.203857421875,64988920.0,59.31674575805664,1353935.875,SMRNP_Max,490,60,all,Autoantibody
25.0,899.6976318359375,54456780.0,35.9879035949707,2178271.25,SMRNP_Min,490,60,all,Autoantibody
51.0,2067.640625,112684568.0,40.54197311401367,2209501.25,AntiScl70_Avg,490,60,all,Autoantibody
47.0,1090.35400390625,197352576.0,23.19902229309082,4198991.0,AntiScl70_Max,490,60,all,Autoantibody
37.0,1190.135498046875,200326432.0,32.16582489013672,5414228.0,AntiScl70_Min,490,60,all,Autoantibody
42.0,1049.9407958984375,189234288.0,24.99859046936035,4505578.5,AntiSSA_Avg,490,60,all,Autoantibody
28.0,626.1693115234375,133469480.0,22.363189697265625,4766767.0,AntiSSA_Max,490,60,all,Autoantibody
23.0,678.3125610351562,34560316.0,29.491849899291992,1502622.375,AntiSSA_Min,490,60,all,Autoantibody
28.0,512.7421875,343354560.0,18.31222152709961,12262663.0,AntiSSB_Avg,490,60,all,Autoantibody
16.0,266.9302673339844,12089193.0,16.683141708374023,755574.5625,AntiSSB_Max,490,60,all,Autoantibody
19.0,258.7265930175781,75699656.0,13.617189407348633,3984192.5,AntiSSB_Min,490,60,all,Autoantibody
28.0,527.5339965820312,122802272.0,18.840499877929688,4385795.5,AntiJo1_Avg,490,60,all,Autoantibody
17.0,416.792724609375,21176028.0,24.51721954345703,1245648.75,AntiJo1_Max,490,60,all,Autoantibody
7.0,71.58349609375,29486248.0,10.226213455200195,4212321.0,AntiJo1_Min,490,60,all,Autoantibody
40.0,956.7987060546876,16090554.0,23.919967651367188,402263.84375,AntiDoubleStrandedDNA_Avg,490,60,all,Autoantibody
19.0,383.4866943359375,26463838.0,20.18350982666016,1392833.625,AntiDoubleStrandedDNA_Max,490,60,all,Autoantibody
15.0,220.05409240722656,1199418.125,14.670272827148438,79961.2109375,AntiDoubleStrandedDNA_Min,490,60,all,Autoantibody
26.0,831.0103759765625,20648350.0,31.961936950683597,794167.3125,AntiSM_Avg,490,60,all,Autoantibody
26.0,1022.2908935546876,107720576.0,39.31888198852539,4143099.0,AntiSM_Max,490,60,all,Autoantibody
9.0,243.83197021484372,37809992.0,27.09244155883789,4201110.0,AntiSM_Min,490,60,all,Autoantibody
28.0,873.4456787109375,313655872.0,31.194488525390625,11201995.0,Nucleosome_Avg,490,60,all,Autoantibody
27.0,807.5385131835938,5577289.5,29.90883445739746,206566.28125,Nucleosome_Max,490,60,all,Autoantibody
26.0,540.9505004882812,15777035.0,20.805788040161133,606809.0625,Nucleosome_Min,490,60,all,Autoantibody
41.0,734.2362060546875,23156668.0,17.908199310302734,564796.75,AntiM2_Avg,490,60,all,Autoantibody
25.0,778.1148071289062,61054732.0,31.124591827392575,2442189.25,AntiM2_Max,490,60,all,Autoantibody
25.0,588.19091796875,34742016.0,23.527637481689453,1389680.625,AntiM2_Min,490,60,all,Autoantibody
43.0,883.4660034179688,87215120.0,20.54572105407715,2028258.625,ProliferatingCellNuclearAntigen_Avg,490,60,all,Autoantibody
23.0,351.25689697265625,73077304.0,15.272039413452148,3177274.0,ProliferatingCellNuclearAntigen_Max,490,60,all,Autoantibody
14.0,232.8299560546875,3777404.75,16.63071060180664,269814.625,ProliferatingCellNuclearAntigen_Min,490,60,all,Autoantibody
24.0,383.0644226074219,67141480.0,15.961017608642578,2797561.75,RibosomalPProtein_Avg,490,60,all,Autoantibody
18.0,406.5546875,60160404.0,22.58637237548828,3342244.75,RibosomalPProtein_Max,490,60,all,Autoantibody
17.0,403.9443359375,69048640.0,23.761430740356445,4061684.75,RibosomalPProtein_Min,490,60,all,Autoantibody
23.0,512.3770751953125,303073568.0,22.277263641357425,13177112.0,PMScl_Avg,490,60,all,Autoantibody
10.0,207.7421875,18679720.0,20.774219512939453,1867972.0,PMScl_Max,490,60,all,Autoantibody
14.0,531.080810546875,12463362.0,37.93434524536133,890240.125,PMScl_Min,490,60,all,Autoantibody
42.0,1107.543701171875,67596792.0,26.370088577270508,1609447.375,Histone_Avg,490,60,all,Autoantibody
29.0,640.983642578125,13035261.0,22.10288429260254,449491.75,Histone_Max,490,60,all,Autoantibody
20.0,651.715087890625,64770208.0,32.58575439453125,3238510.5,Histone_Min,490,60,all,Autoantibody
35.0,946.7767333984376,66333164.0,27.050764083862305,1895233.25,CentromereProteinB_Avg,490,60,all,Autoantibody
29.0,1233.4310302734375,33773560.0,42.5321044921875,1164605.5,CentromereProteinB_Max,490,60,all,Autoantibody
15.0,580.8613891601562,61259516.0,38.72409439086914,4083967.75,CentromereProteinB_Min,490,60,all,Autoantibody
44.0,1510.0535888671875,115719672.0,34.31940078735352,2629992.5,Ro52_Avg,490,60,all,Autoantibody
27.0,914.3320922851562,20237248.0,33.86415100097656,749527.6875,Ro52_Max,490,60,all,Autoantibody
56.0,3709.223388671875,94496056.0,66.23612976074219,1687429.625,Ro52_Min,490,60,all,Autoantibody
23.0,854.23388671875,13170533.0,37.140602111816406,572631.875,ThrombinTime_Avg,490,60,all,BloodCoagulation
20.0,903.5206909179688,21203962.0,45.17603302001953,1060198.125,ThrombinTime_Max,490,60,all,BloodCoagulation
12.0,1092.9954833984375,690801.5,91.08295440673828,57566.79296875,ThrombinTime_Min,490,60,all,BloodCoagulation
50.0,1225.2633056640625,52812164.0,24.505266189575195,1056243.25,PartialThromboplastinTime_Avg,490,60,all,BloodCoagulation
33.0,1177.2525634765625,28802620.0,35.674320220947266,872806.6875,PartialThromboplastinTime_Max,490,60,all,BloodCoagulation
23.0,784.215576171875,9183625.0,34.09632873535156,399288.03125,PartialThromboplastinTime_Min,490,60,all,BloodCoagulation
31.0,870.5444946289062,123971560.0,28.082080841064453,3999082.5,ProthrombinTime_Avg,490,60,all,BloodCoagulation
15.0,515.7628173828125,83970936.0,34.38418960571289,5598062.5,ProthrombinTime_Max,490,60,all,BloodCoagulation
14.0,231.96878051757807,17230806.0,16.569198608398438,1230771.875,ProthrombinTime_Min,490,60,all,BloodCoagulation
21.0,636.8116455078125,52790584.0,30.324363708496094,2513837.25,ProthrombinTimeINR_Avg,490,60,all,BloodCoagulation
17.0,444.3117980957031,6468052.5,26.135988235473636,380473.6875,ProthrombinTimeINR_Max,490,60,all,BloodCoagulation
8.0,91.20379638671876,5241487.5,11.400474548339844,655185.9375,ProthrombinTimeINR_Min,490,60,all,BloodCoagulation
10.0,115.8838348388672,1271380.0,11.588383674621582,127138.0,UrinepH_Avg,490,60,all,UrineTest
11.0,163.45797729492188,8611365.0,14.859816551208496,782851.375,UrinepH_Max,490,60,all,UrineTest
5.0,132.52865600585938,110763.578125,26.5057315826416,22152.71484375,UrinepH_Min,490,60,all,UrineTest
2.0,122.64385223388672,114544.6015625,61.32192611694336,57272.30078125,UrineGlucose_Avg,490,60,all,UrineTest
12.0,165.75457763671875,531457.125,13.812881469726562,44288.09375,UrineSpecificGravity_Avg,490,60,all,UrineTest
8.0,256.51861572265625,683727.4375,32.06482696533203,85465.9296875,UrineSpecificGravity_Max,490,60,all,UrineTest
4.0,70.93705749511719,537207.625,17.734264373779297,134301.90625,UrineSpecificGravity_Min,490,60,all,UrineTest
9.0,53.947296142578125,5161102.5,5.994143962860107,573455.8125,RedBloodCellsMicroscopic_Avg,490,60,all,UrineTest
3.0,36.573204040527344,1428072.5,12.191067695617676,476024.15625,RedBloodCellsMicroscopic_Max,490,60,all,UrineTest
4.0,67.4544448852539,211010.6875,16.863611221313477,52752.671875,RedBloodCellsMicroscopic_Min,490,60,all,UrineTest
4.0,55.61669921875,783503.375,13.9041748046875,195875.84375,WhiteBloodCellsMicroscopic_Avg,490,60,all,UrineTest
5.0,161.611328125,1525649.375,32.322265625,305129.875,WhiteBloodCellsMicroscopic_Max,490,60,all,UrineTest
3.0,203.13011169433597,135031.71875,67.71003723144531,45010.57421875,WhiteBloodCellsMicroscopic_Min,490,60,all,UrineTest
21.0,281.105712890625,85684704.0,13.385986328125,4080224.0,Milk_Avg,490,60,all,SpecificIgE
10.0,252.2173767089844,12694318.0,25.221736907958984,1269431.75,Milk_Max,490,60,all,SpecificIgE
11.0,177.9462890625,34894900.0,16.17693519592285,3172263.75,Milk_Min,490,60,all,SpecificIgE
39.0,1552.3040771484375,41090896.0,39.80266952514648,1053612.75,Cockroach_Avg,490,60,all,SpecificIgE
