Importance,total_gain,total_cover,gain,cover,Feature,sequence_ids,param_id,group,Feature_group
9.0,68.69998168945312,682.06884765625,7.633331298828125,75.78543090820312,MeanCorpuscularVolume_Min_acute,129,129,all,CommonBloodTest
5.0,11.0863037109375,2640.539306640625,2.217260837554932,528.1078491210938,MeanCorpuscularVolume_Avg_acute,129,129,all,CommonBloodTest
2.0,9.3511962890625,2682.673828125,4.67559814453125,1341.3369140625,RedBloodCellCount_Max_acute,129,129,all,CommonBloodTest
4.0,28.461559295654297,2072.6669921875,7.115389823913574,518.166748046875,RedBloodCellCount_Min_acute,129,129,all,CommonBloodTest
1.0,49.585693359375,130.44158935546875,49.585693359375,130.44158935546875,RedBloodCellCount_Avg_acute,129,129,all,CommonBloodTest
8.0,42.43529510498047,1689.6812744140625,5.304411888122559,211.2101593017578,Hemoglobin_Max_acute,129,129,all,CommonBloodTest
3.0,3.7196531295776367,63.13894271850586,1.239884376525879,21.046314239501957,Hemoglobin_Min_acute,129,129,all,CommonBloodTest
5.0,4.159006118774414,2002.6121826171875,0.8318012356758118,400.5224304199219,Hemoglobin_Avg_acute,129,129,all,CommonBloodTest
8.0,1144.5322265625,978.9874877929688,143.0665283203125,122.3734359741211,EosinophilsPercentage_Max_acute,129,129,all,CommonBloodTest
4.0,218.1426696777344,650.6155395507812,54.5356674194336,162.6538848876953,EosinophilsPercentage_Min_acute,129,129,all,CommonBloodTest
5.0,27.159255981445312,1625.145751953125,5.431851387023926,325.0291442871094,EosinophilsPercentage_Avg_acute,129,129,all,CommonBloodTest
4.0,94.99559020996094,348.2669677734375,23.748897552490234,87.06674194335938,BasophilsPercentage_Max_acute,129,129,all,CommonBloodTest
1.0,10.364532470703123,10.73072624206543,10.364532470703123,10.73072624206543,BasophilsPercentage_Min_acute,129,129,all,CommonBloodTest
2.0,19.02915954589844,568.6046142578125,9.51457977294922,284.30230712890625,BasophilsPercentage_Avg_acute,129,129,all,CommonBloodTest
9.0,210.6096954345703,6732.6240234375,23.40107727050781,748.0693359375,AbsoluteNeutrophilCount_Max_acute,129,129,all,CommonBloodTest
9.0,30.68951416015625,12271.794921875,3.4099459648132324,1363.53271484375,AbsoluteNeutrophilCount_Min_acute,129,129,all,CommonBloodTest
9.0,192.3944396972656,5531.41796875,21.377159118652344,614.6019897460938,AbsoluteNeutrophilCount_Avg_acute,129,129,all,CommonBloodTest
5.0,101.112060546875,1487.4102783203125,20.222412109375,297.4820556640625,AbsoluteMonocyteCount_Max_acute,129,129,all,CommonBloodTest
4.0,110.60433959960938,339.0838928222656,27.651084899902344,84.7709732055664,AbsoluteMonocyteCount_Min_acute,129,129,all,CommonBloodTest
6.0,275.048583984375,1635.827880859375,45.8414306640625,272.6379699707031,AbsoluteMonocyteCount_Avg_acute,129,129,all,CommonBloodTest
2.0,45.55227279663086,1552.90087890625,22.77613639831543,776.450439453125,AbsoluteEosinophilCount_Max_acute,129,129,all,CommonBloodTest
2.0,179.32542419433594,33.114768981933594,89.66271209716797,16.557384490966797,AbsoluteEosinophilCount_Min_acute,129,129,all,CommonBloodTest
11.0,1111.9906005859375,897.8875122070312,101.09005737304688,81.62613677978516,AbsoluteEosinophilCount_Avg_acute,129,129,all,CommonBloodTest
2.0,10.1990966796875,1245.3421630859375,5.09954833984375,622.6710815429688,AbsoluteBasophilCount_Max_acute,129,129,all,CommonBloodTest
2.0,19.0408935546875,676.1130981445312,9.52044677734375,338.0565490722656,AbsoluteBasophilCount_Min_acute,129,129,all,CommonBloodTest
1.0,0.789306640625,1564.125,0.789306640625,1564.125,AbsoluteBasophilCount_Avg_acute,129,129,all,CommonBloodTest
1.0,11.916015625,258.3086853027344,11.916015625,258.3086853027344,AbsoluteLymphocyteCount_Max_acute,129,129,all,CommonBloodTest
5.0,15.207473754882812,2078.55517578125,3.041494846343994,415.7110290527344,AbsoluteLymphocyteCount_Avg_acute,129,129,all,CommonBloodTest
5.0,40.777320861816406,466.6690979003906,8.155464172363281,93.33381652832033,MeanPlateletVolume_Max_acute,129,129,all,CommonBloodTest
6.0,24.50498580932617,283.9799194335937,4.084164142608643,47.329986572265625,MeanPlateletVolume_Min_acute,129,129,all,CommonBloodTest
12.0,180.27713012695312,246.1493988037109,15.023094177246094,20.512449264526367,MeanPlateletVolume_Avg_acute,129,129,all,CommonBloodTest
6.0,10.31256866455078,2331.997314453125,1.7187614440917969,388.6662292480469,PlateletDistributionWidth_Max_acute,129,129,all,CommonBloodTest
2.0,0.71441650390625,91.20750427246094,0.357208251953125,45.60375213623047,PlateletDistributionWidth_Min_acute,129,129,all,CommonBloodTest
2.0,0.828369140625,1821.307861328125,0.4141845703125,910.6539306640624,PlateletDistributionWidth_Avg_acute,129,129,all,CommonBloodTest
2.0,2.964752197265625,542.9864501953125,1.4823760986328125,271.49322509765625,Plateletcrit_Min_acute,129,129,all,CommonBloodTest
5.0,67.59068298339844,613.16748046875,13.518136978149414,122.6334991455078,Plateletcrit_Avg_acute,129,129,all,CommonBloodTest
1.0,9.59271240234375,15.067354202270508,9.59271240234375,15.067354202270508,RedCellDistributionWidth_Max_acute,129,129,all,CommonBloodTest
3.0,10.316253662109377,1620.475830078125,3.438751220703125,540.1586303710938,RedCellDistributionWidth_Min_acute,129,129,all,CommonBloodTest
2.0,6.132904052734375,591.8079833984375,3.0664520263671875,295.90399169921875,RedCellDistributionWidth_Avg_acute,129,129,all,CommonBloodTest
4.0,153.4893798828125,1130.256591796875,38.372344970703125,282.56414794921875,RedCellDistributionWidthCV_Max_acute,129,129,all,CommonBloodTest
1.0,2.8805389404296875,31.74937629699707,2.8805389404296875,31.74937629699707,RedCellDistributionWidthCV_Min_acute,129,129,all,CommonBloodTest
1.0,49.189208984375,62.78984832763672,49.189208984375,62.78984832763672,RedCellDistributionWidthCV_Avg_acute,129,129,all,CommonBloodTest
1.0,0.7917747497558594,42.425872802734375,0.7917747497558594,42.425872802734375,EosinophilCountAbsolute_Avg_acute,129,129,all,CommonBloodTest
4.0,53.25737762451172,207.635498046875,13.31434440612793,51.90887451171875,CReactiveProtein_Min_acute,129,129,all,Immunity
13.0,153.99688720703125,809.8865356445312,11.845914840698242,62.29896545410156,CReactiveProtein_Avg_acute,129,129,all,Immunity
1.0,0.589472770690918,8.14616584777832,0.589472770690918,8.14616584777832,ImmunoglobulinE_Avg_acute,129,129,all,Immunity
9.0,486.79779052734375,8442.63671875,54.08864212036133,938.0707397460938,TotalThyroxine_Max_acute,129,129,all,ThyroidFunction
4.0,175.913818359375,5851.53564453125,43.97845458984375,1462.8839111328125,TotalThyroxine_Min_acute,129,129,all,ThyroidFunction
2.0,63.88153076171875,907.5062866210938,31.94076538085937,453.7531433105469,TotalThyroxine_Avg_acute,129,129,all,ThyroidFunction
1.0,11.6026611328125,39.9090576171875,11.6026611328125,39.9090576171875,FreeThyroxine_Max_acute,129,129,all,ThyroidFunction
3.0,232.16493225097656,61.71607971191406,77.38831329345703,20.5720272064209,Nucleosome_Min_acute,129,129,all,Autoantibody
2.0,146.24853515625,534.821533203125,73.124267578125,267.4107666015625,AntiM2_Max_acute,129,129,all,Autoantibody
1.0,103.8197021484375,25.971704483032227,103.8197021484375,25.971704483032227,AntiM2_Min_acute,129,129,all,Autoantibody
1.0,0.99249267578125,175.52725219726562,0.99249267578125,175.52725219726562,Ro52_Max_acute,129,129,all,Autoantibody
1.0,69.822265625,214.7244873046875,69.822265625,214.7244873046875,UrineProtein_Max_acute,129,129,all,UrineTest
1.0,11.977558135986328,6.621697425842285,11.977558135986328,6.621697425842285,UrineSpecificGravity_Min_acute,129,129,all,UrineTest
1.0,0.555938720703125,25.573394775390625,0.555938720703125,25.573394775390625,WhiteBloodCellsMicroscopic_Max_acute,129,129,all,UrineTest
1.0,1.3243255615234375,7.341141700744629,1.3243255615234375,7.341141700744629,Cockroach_Min_acute,129,129,all,SpecificIgE
1.0,67.73828125,42.04676818847656,67.73828125,42.04676818847656,CatDander_Max_acute,129,129,all,SpecificIgE
2.0,1.3381080627441406,49.37657165527344,0.6690540313720703,24.68828582763672,FirstVisitAge,258,258,all,Clinical
1.0,0.42864990234375,267.7402648925781,0.42864990234375,267.7402648925781,Hematocrit_Max_acute,258,258,all,CommonBloodTest
1.0,1.25341796875,427.4851379394531,1.25341796875,427.4851379394531,Hematocrit_Min_acute,258,258,all,CommonBloodTest
2.0,34.85163879394531,954.6660766601562,17.425819396972656,477.3330383300781,Hematocrit_Avg_acute,258,258,all,CommonBloodTest
2.0,3.4777793884277344,45.66798400878906,1.7388896942138672,22.83399200439453,LymphocytesPercentage_Max_acute,258,258,all,CommonBloodTest
3.0,17.17071533203125,55.22378540039063,5.72357177734375,18.407928466796875,LymphocytesPercentage_Min_acute,258,258,all,CommonBloodTest
4.0,55.45873641967773,530.8756103515625,13.864684104919434,132.71890258789062,LymphocytesPercentage_Avg_acute,258,258,all,CommonBloodTest
2.0,13.13267707824707,23.742382049560547,6.566338539123535,11.871191024780272,NeutrophilsPercentage_Max_acute,258,258,all,CommonBloodTest
6.0,95.62032318115234,5041.2470703125,15.936720848083496,840.2078247070312,NeutrophilsPercentage_Min_acute,258,258,all,CommonBloodTest
14.0,1236.3505859375,10737.109375,88.31075286865234,766.9364013671875,NeutrophilsPercentage_Avg_acute,258,258,all,CommonBloodTest
1.0,0.4683837890625,907.9920654296876,0.4683837890625,907.9920654296876,MonocytesPercentage_Min_acute,258,258,all,CommonBloodTest
3.0,29.44165802001953,55.75683975219727,9.813885688781738,18.585613250732425,MonocytesPercentage_Avg_acute,258,258,all,CommonBloodTest
8.0,194.11105346679688,1847.052001953125,24.26388168334961,230.88150024414065,MeanCorpuscularHemoglobinConcentration_Max_acute,258,258,all,CommonBloodTest
10.0,368.1769104003906,1865.7291259765625,36.81769180297852,186.57290649414065,MeanCorpuscularHemoglobinConcentration_Min_acute,258,258,all,CommonBloodTest
15.0,660.7804565429688,1803.6907958984373,44.05202865600586,120.24605560302734,MeanCorpuscularHemoglobinConcentration_Avg_acute,258,258,all,CommonBloodTest
4.0,27.387958526611328,72.93113708496094,6.846989631652832,18.232784271240234,PlateletCount_Max_acute,258,258,all,CommonBloodTest
3.0,17.985015869140625,1621.40673828125,5.995005130767822,540.4689331054688,PlateletCount_Min_acute,258,258,all,CommonBloodTest
1.0,3.223419189453125,9.756200790405272,3.223419189453125,9.756200790405272,PlateletCount_Avg_acute,258,258,all,CommonBloodTest
11.0,276.74371337890625,8401.25390625,25.158519744873047,763.7503662109375,WhiteBloodCellCount_Max_acute,258,258,all,CommonBloodTest
1.0,2.08203125,1605.9539794921875,2.08203125,1605.9539794921875,WhiteBloodCellCount_Min_acute,258,258,all,CommonBloodTest
1.0,3.37392807006836,32.96146011352539,3.37392807006836,32.96146011352539,WhiteBloodCellCount_Avg_acute,258,258,all,CommonBloodTest
1.0,13.224002838134766,7.613091945648193,13.224002838134766,7.613091945648193,MeanCorpuscularHemoglobin_Avg_acute,258,258,all,CommonBloodTest
5.0,65.27318572998047,5255.75634765625,13.05463695526123,1051.1512451171875,MeanCorpuscularVolume_Max_acute,258,258,all,CommonBloodTest
6.0,43.663204193115234,207.605224609375,7.277200698852539,34.60087203979492,MeanCorpuscularVolume_Min_acute,258,258,all,CommonBloodTest
6.0,31.702301025390625,3968.031005859375,5.283716678619385,661.3385009765625,MeanCorpuscularVolume_Avg_acute,258,258,all,CommonBloodTest
2.0,4.3985595703125,3380.524658203125,2.19927978515625,1690.2623291015625,RedBloodCellCount_Max_acute,258,258,all,CommonBloodTest
4.0,31.043163299560547,1880.21826171875,7.760790824890137,470.0545654296875,RedBloodCellCount_Min_acute,258,258,all,CommonBloodTest
1.0,12.453857421875,1302.911376953125,12.453857421875,1302.911376953125,RedBloodCellCount_Avg_acute,258,258,all,CommonBloodTest
5.0,5.929399490356445,338.0063781738281,1.1858799457550049,67.60127258300781,Hemoglobin_Max_acute,258,258,all,CommonBloodTest
2.0,1.99900484085083,41.64063262939453,0.999502420425415,20.820316314697266,Hemoglobin_Min_acute,258,258,all,CommonBloodTest
7.0,9.95812702178955,975.4745483398438,1.4225895404815674,139.35350036621094,Hemoglobin_Avg_acute,258,258,all,CommonBloodTest
10.0,1847.1771240234373,553.623779296875,184.71771240234372,55.36237716674805,EosinophilsPercentage_Max_acute,258,258,all,CommonBloodTest
10.0,103.47299194335938,4674.30419921875,10.347299575805664,467.430419921875,EosinophilsPercentage_Min_acute,258,258,all,CommonBloodTest
9.0,485.9300231933594,423.4719848632813,53.992225646972656,47.05244445800781,EosinophilsPercentage_Avg_acute,258,258,all,CommonBloodTest
1.0,44.14617156982422,7.308835983276367,44.14617156982422,7.308835983276367,BasophilsPercentage_Max_acute,258,258,all,CommonBloodTest
1.0,9.50739288330078,13.184562683105469,9.50739288330078,13.184562683105469,BasophilsPercentage_Min_acute,258,258,all,CommonBloodTest
4.0,25.1783447265625,4305.9423828125,6.294586181640625,1076.485595703125,BasophilsPercentage_Avg_acute,258,258,all,CommonBloodTest
