Importance,total_gain,total_cover,gain,cover,Feature,sequence_ids,param_id,group,Feature_group
9.0,13208522.0,1536.6956787109375,1467613.5,170.74395751953125,Plateletcrit_Avg,513,513,all,CommonBloodTest
3.0,3103515.0,460.8922729492188,1034505.0,153.63075256347656,Plateletcrit_Max,513,513,all,CommonBloodTest
15.0,26446852.0,67001.796875,1763123.5,4466.78662109375,Plateletcrit_Min,513,513,all,CommonBloodTest
16.0,41880328.0,24947.830078125,2617520.5,1559.2393798828125,RedCellDistributionWidth_Avg,513,513,all,CommonBloodTest
6.0,4590088.5,10989.814453125,765014.75,1831.6357421875,RedCellDistributionWidth_Max,513,513,all,CommonBloodTest
6.0,20399240.0,13233.056640625,3399873.25,2205.509521484375,RedCellDistributionWidth_Min,513,513,all,CommonBloodTest
38.0,80345264.0,34302.12109375,2114349.0,902.6873779296876,RedCellDistributionWidthCV_Avg,513,513,all,CommonBloodTest
21.0,46132340.0,35707.6796875,2196778.0,1700.36572265625,RedCellDistributionWidthCV_Max,513,513,all,CommonBloodTest
13.0,16493293.0,7795.79736328125,1268714.875,599.6766967773438,RedCellDistributionWidthCV_Min,513,513,all,CommonBloodTest
24.0,136061904.0,32455.24609375,5669246.0,1352.3018798828125,EosinophilCountAbsolute_Avg,513,513,all,CommonBloodTest
21.0,53886024.0,69882.328125,2566001.25,3327.72998046875,EosinophilCountAbsolute_Max,513,513,all,CommonBloodTest
6.0,41306432.0,2219.7392578125,6884405.5,369.95654296875,EosinophilCountAbsolute_Min,513,513,all,CommonBloodTest
8.0,6302131.0,2909.24169921875,787766.375,363.65521240234375,ImmunoglobulinE_Avg,513,513,all,Immunity
9.0,9899612.0,35568.05078125,1099956.875,3952.005615234375,ImmunoglobulinE_Min,513,513,all,Immunity
23.0,35028092.0,7121.86181640625,1522960.5,309.64617919921875,Total25HydroxyVitaminD_Avg,513,513,all,Immunity
7.0,24719630.0,4523.97216796875,3531375.75,646.28173828125,Total25HydroxyVitaminD_Max,513,513,all,Immunity
1.0,1064883.25,67.8440933227539,1064883.25,67.8440933227539,Total25HydroxyVitaminD_Min,513,513,all,Immunity
7.0,33764408.0,1081.07861328125,4823487.0,154.43980407714844,ImmunoglobulinA_Avg,513,513,all,Immunity
5.0,4853644.5,10271.330078125,970728.875,2054.26611328125,ImmunoglobulinM_Avg,513,513,all,Immunity
2.0,5213732.0,184.67825317382807,2606866.0,92.33912658691406,ThyroglobulinAntibody_Avg,513,513,all,ThyroidFunction
29.0,145408320.0,80026.5625,5014080.0,2759.53662109375,ThyroidStimulatingHormone_Avg,513,513,all,ThyroidFunction
3.0,19198308.0,10239.2607421875,6399436.0,3413.0869140625,ThyroidStimulatingHormone_Max,513,513,all,ThyroidFunction
18.0,47367056.0,17131.931640625,2631503.0,951.7739868164062,TotalTriiodothyronine_Avg,513,513,all,ThyroidFunction
3.0,10595696.0,4973.87060546875,3531898.75,1657.9569091796875,TotalTriiodothyronine_Max,513,513,all,ThyroidFunction
11.0,75496200.0,50785.48828125,6863291.0,4616.86279296875,TotalTriiodothyronine_Min,513,513,all,ThyroidFunction
60.0,497876608.0,124468.6015625,8297943.5,2074.476806640625,TotalThyroxine_Avg,513,513,all,ThyroidFunction
7.0,4933397.5,15565.5751953125,704771.0625,2223.653564453125,TotalThyroxine_Max,513,513,all,ThyroidFunction
7.0,34528480.0,26486.068359375,4932640.0,3783.72412109375,TotalThyroxine_Min,513,513,all,ThyroidFunction
20.0,145821312.0,26223.8125,7291065.5,1311.190673828125,FreeTriiodothyronine_Avg,513,513,all,ThyroidFunction
5.0,35472080.0,11896.728515625,7094416.0,2379.345703125,FreeTriiodothyronine_Max,513,513,all,ThyroidFunction
1.0,1684796.5,237.0545959472656,1684796.5,237.0545959472656,FreeTriiodothyronine_Min,513,513,all,ThyroidFunction
11.0,41972264.0,4043.670166015625,3815660.25,367.60638427734375,FreeThyroxine_Avg,513,513,all,ThyroidFunction
2.0,4732037.0,1311.2611083984375,2366018.5,655.6305541992188,FreeThyroxine_Max,513,513,all,ThyroidFunction
3.0,4977118.0,7409.8916015625,1659039.375,2469.9638671875,FreeThyroxine_Min,513,513,all,ThyroidFunction
8.0,15382543.0,24666.66015625,1922817.875,3083.33251953125,ReverseTriiodothyronine_Avg,513,513,all,ThyroidFunction
4.0,5946703.0,9934.7685546875,1486675.75,2483.692138671875,ReverseTriiodothyronine_Min,513,513,all,ThyroidFunction
1.0,59430.5,104.29293060302734,59430.5,104.29293060302734,ANA1to40_Avg,513,513,all,Autoantibody
1.0,2864746.5,72.34617614746094,2864746.5,72.34617614746094,ANA1to40_Max,513,513,all,Autoantibody
9.0,15309078.0,11392.943359375,1701008.625,1265.882568359375,SMRNP_Avg,513,513,all,Autoantibody
12.0,176564752.0,29271.419921875,14713729.0,2439.284912109375,SMRNP_Max,513,513,all,Autoantibody
1.0,1029460.875,4506.9140625,1029460.875,4506.9140625,SMRNP_Min,513,513,all,Autoantibody
16.0,75451848.0,28553.556640625,4715740.5,1784.5972900390625,AntiScl70_Avg,513,513,all,Autoantibody
5.0,20444602.0,15567.15625,4088920.5,3113.43115234375,AntiScl70_Max,513,513,all,Autoantibody
1.0,793154.625,4933.7724609375,793154.625,4933.7724609375,AntiScl70_Min,513,513,all,Autoantibody
8.0,13179750.0,2939.662109375,1647468.75,367.457763671875,AntiSSA_Avg,513,513,all,Autoantibody
8.0,27758466.0,26447.4140625,3469808.25,3305.9267578125,AntiSSA_Max,513,513,all,Autoantibody
10.0,11588372.0,1301.30517578125,1158837.25,130.13052368164062,AntiSSB_Avg,513,513,all,Autoantibody
1.0,579740.8125,138.10324096679688,579740.8125,138.10324096679688,AntiSSB_Max,513,513,all,Autoantibody
3.0,8260762.0,566.6954345703125,2753587.25,188.8984832763672,AntiSSB_Min,513,513,all,Autoantibody
9.0,6884314.0,33005.984375,764923.75,3667.33154296875,AntiJo1_Avg,513,513,all,Autoantibody
2.0,2075222.0,5187.66162109375,1037611.0,2593.830810546875,AntiJo1_Max,513,513,all,Autoantibody
11.0,17288882.0,6592.0224609375,1571716.5,599.2747802734375,AntiDoubleStrandedDNA_Avg,513,513,all,Autoantibody
3.0,6384698.0,742.8818969726562,2128232.75,247.62730407714844,AntiDoubleStrandedDNA_Max,513,513,all,Autoantibody
3.0,6853273.5,5019.1669921875,2284424.5,1673.0556640625,AntiDoubleStrandedDNA_Min,513,513,all,Autoantibody
16.0,43175568.0,13046.921875,2698473.0,815.4326171875,AntiSM_Avg,513,513,all,Autoantibody
5.0,21205110.0,7130.13037109375,4241022.0,1426.026123046875,AntiSM_Max,513,513,all,Autoantibody
2.0,10254087.0,3624.28369140625,5127043.5,1812.141845703125,AntiSM_Min,513,513,all,Autoantibody
10.0,14700563.0,25508.21875,1470056.25,2550.82177734375,Nucleosome_Avg,513,513,all,Autoantibody
3.0,12203622.0,352.34747314453125,4067874.0,117.44915771484376,Nucleosome_Max,513,513,all,Autoantibody
6.0,8648285.0,24773.935546875,1441380.875,4128.9892578125,Nucleosome_Min,513,513,all,Autoantibody
2.0,5373777.0,260.943115234375,2686888.5,130.4715576171875,AntiM2_Avg,513,513,all,Autoantibody
1.0,917667.8125,183.14389038085935,917667.8125,183.14389038085935,AntiM2_Max,513,513,all,Autoantibody
4.0,2570222.25,2646.614013671875,642555.5625,661.6535034179688,AntiM2_Min,513,513,all,Autoantibody
19.0,82805312.0,44130.1171875,4358174.5,2322.6376953125,ProliferatingCellNuclearAntigen_Avg,513,513,all,Autoantibody
2.0,2535583.5,4974.9951171875,1267791.75,2487.49755859375,ProliferatingCellNuclearAntigen_Max,513,513,all,Autoantibody
1.0,9854188.0,308.6512451171875,9854188.0,308.6512451171875,ProliferatingCellNuclearAntigen_Min,513,513,all,Autoantibody
2.0,7602619.5,370.7769775390625,3801309.75,185.38848876953125,RibosomalPProtein_Avg,513,513,all,Autoantibody
4.0,60837204.0,4035.546630859375,15209301.0,1008.8866577148438,RibosomalPProtein_Max,513,513,all,Autoantibody
1.0,6490430.0,230.1681671142578,6490430.0,230.1681671142578,RibosomalPProtein_Min,513,513,all,Autoantibody
5.0,16407655.0,3574.77294921875,3281531.0,714.95458984375,PMScl_Avg,513,513,all,Autoantibody
1.0,15088195.0,1696.564453125,15088195.0,1696.564453125,PMScl_Min,513,513,all,Autoantibody
11.0,17047308.0,13984.4326171875,1549755.25,1271.31201171875,Histone_Avg,513,513,all,Autoantibody
6.0,15538908.0,2271.25341796875,2589818.0,378.542236328125,Histone_Max,513,513,all,Autoantibody
7.0,12191481.0,34183.078125,1741640.125,4883.296875,Histone_Min,513,513,all,Autoantibody
8.0,44826256.0,28281.119140625,5603282.0,3535.139892578125,CentromereProteinB_Avg,513,513,all,Autoantibody
5.0,12048969.0,18746.271484375,2409793.75,3749.25439453125,CentromereProteinB_Max,513,513,all,Autoantibody
1.0,12816000.0,3043.267333984375,12816000.0,3043.267333984375,CentromereProteinB_Min,513,513,all,Autoantibody
1.0,9553234.0,651.1845092773438,9553234.0,651.1845092773438,Ro52_Avg,513,513,all,Autoantibody
10.0,37574760.0,27446.19140625,3757476.0,2744.619140625,Ro52_Max,513,513,all,Autoantibody
2.0,34311036.0,5048.81005859375,17155518.0,2524.405029296875,Ro52_Min,513,513,all,Autoantibody
6.0,25210662.0,10862.533203125,4201777.0,1810.4222412109373,ThrombinTime_Avg,513,513,all,BloodCoagulation
2.0,1203142.75,5079.3837890625,601571.375,2539.69189453125,ThrombinTime_Max,513,513,all,BloodCoagulation
17.0,49712556.0,40990.55859375,2924268.0,2411.209228515625,PartialThromboplastinTime_Avg,513,513,all,BloodCoagulation
3.0,6589206.0,5039.501953125,2196402.0,1679.833984375,PartialThromboplastinTime_Max,513,513,all,BloodCoagulation
17.0,56382488.0,83650.640625,3316617.0,4920.6259765625,ProthrombinTime_Avg,513,513,all,BloodCoagulation
2.0,5031584.5,10200.78125,2515792.25,5100.390625,ProthrombinTime_Max,513,513,all,BloodCoagulation
3.0,5453314.0,5626.55078125,1817771.375,1875.5169677734373,ProthrombinTime_Min,513,513,all,BloodCoagulation
6.0,17045116.0,13137.62109375,2840852.75,2189.603515625,ProthrombinTimeINR_Avg,513,513,all,BloodCoagulation
3.0,8276548.0,5163.36376953125,2758849.25,1721.1212158203125,ProthrombinTimeINR_Max,513,513,all,BloodCoagulation
1.0,895109.5,95.71585845947266,895109.5,95.71585845947266,UrinepH_Avg,513,513,all,UrineTest
9.0,15471993.0,35007.546875,1719110.375,3889.7275390625,UrineSpecificGravity_Avg,513,513,all,UrineTest
1.0,3016320.0,542.25537109375,3016320.0,542.25537109375,UrineSpecificGravity_Max,513,513,all,UrineTest
2.0,45878.0859375,66.98558044433594,22939.04296875,33.49279022216797,UrineSpecificGravity_Min,513,513,all,UrineTest
1.0,18032728.0,799.3700561523438,18032728.0,799.3700561523438,WhiteBloodCellsMicroscopic_Max,513,513,all,UrineTest
4.0,49811140.0,2165.982421875,12452785.0,541.49560546875,Milk_Avg,513,513,all,SpecificIgE
8.0,17463270.0,38140.43359375,2182908.75,4767.55419921875,Cockroach_Avg,513,513,all,SpecificIgE
2.0,4047422.0,10177.986328125,2023711.0,5088.9931640625,Cockroach_Max,513,513,all,SpecificIgE
27.0,95212360.0,71383.9140625,3526383.75,2643.8486328125,EggWhite_Avg,513,513,all,SpecificIgE
10.0,96786376.0,24300.22265625,9678638.0,2430.022216796875,EggWhite_Max,513,513,all,SpecificIgE
1.0,6691639.5,3516.029052734375,6691639.5,3516.029052734375,EggWhite_Min,513,513,all,SpecificIgE
24.0,123826992.0,95977.1953125,5159458.0,3999.0498046875,DogDander_Avg,513,513,all,SpecificIgE
3.0,27447476.0,6598.1962890625,9149159.0,2199.398681640625,DogDander_Max,513,513,all,SpecificIgE
2.0,2196356.0,10200.78125,1098178.0,5100.390625,DogDander_Min,513,513,all,SpecificIgE
15.0,51198224.0,43831.84765625,3413215.0,2922.123291015625,Ragweed_Avg,513,513,all,SpecificIgE
2.0,9145108.0,3527.003173828125,4572554.0,1763.5015869140625,Ragweed_Max,513,513,all,SpecificIgE
34.0,142697104.0,66810.9609375,4196973.5,1965.0283203125,RyeGrass_Avg,513,513,all,SpecificIgE
3.0,5534382.5,5177.6572265625,1844794.125,1725.8857421875,RyeGrass_Max,513,513,all,SpecificIgE
2.0,6131119.0,4474.9140625,3065559.5,2237.45703125,RyeGrass_Min,513,513,all,SpecificIgE
8.0,46060788.0,7455.10791015625,5757598.5,931.8884887695312,DustMites_Avg,513,513,all,SpecificIgE
1.0,5838298.0,349.1114501953125,5838298.0,349.1114501953125,DustMites_Max,513,513,all,SpecificIgE
1.0,6651190.0,846.5003051757812,6651190.0,846.5003051757812,DustMites_Min,513,513,all,SpecificIgE
9.0,22245424.0,5601.22900390625,2471713.75,622.3587646484375,EosinophilsPercentage_Avg_div_WhiteBloodCellCount_Max,513,513,all,DerivativeVariables
9.0,49819312.0,8041.95703125,5535479.0,893.55078125,EosinophilsPercentage_Avg_div_FirstVisitAge,513,513,all,DerivativeVariables
30.0,493210944.0,56841.328125,16440365.0,1894.7109375,EosinophilsPercentage_Avg_div_CReactiveProtein_Min,513,513,all,DerivativeVariables
17.0,181884960.0,19857.3515625,10699115.0,1168.0794677734375,EosinophilsPercentage_Avg_div_AbsoluteNeutrophilCount_Max,513,513,all,DerivativeVariables
49.0,436195072.0,117435.765625,8901940.0,2396.648193359375,EosinophilsPercentage_Avg_div_CReactiveProtein_Avg,513,513,all,DerivativeVariables
11.0,108532104.0,40426.875,9866555.0,3675.17041015625,EosinophilsPercentage_Avg_div_WhiteBloodCellCount_Avg,513,513,all,DerivativeVariables
10.0,90303048.0,27875.091796875,9030305.0,2787.50927734375,EosinophilsPercentage_Avg_div_PlateletCount_Avg,513,513,all,DerivativeVariables
22.0,46953956.0,91211.7890625,2134270.75,4145.990234375,EosinophilsPercentage_Avg_div_MeanCorpuscularHemoglobin_Max,513,513,all,DerivativeVariables
6.0,9006613.0,18447.6640625,1501102.125,3074.610595703125,EosinophilsPercentage_Avg_div_EosinophilsPercentage_Max,513,513,all,DerivativeVariables
6.0,56615668.0,4964.16015625,9435945.0,827.3600463867188,EosinophilsPercentage_Avg_div_PlateletCount_Min,513,513,all,DerivativeVariables
9.0,49523940.0,11660.4638671875,5502660.0,1295.6070556640625,EosinophilsPercentage_Avg_div_PlateletCount_Max,513,513,all,DerivativeVariables
12.0,35779832.0,2824.50439453125,2981652.75,235.3753662109375,EosinophilsPercentage_Avg_div_BasophilsPercentage_Avg,513,513,all,DerivativeVariables
25.0,67216568.0,10354.3466796875,2688662.75,414.1738586425781,EosinophilsPercentage_Avg_div_NeutrophilsPercentage_Max,513,513,all,DerivativeVariables
16.0,109420856.0,20525.9453125,6838803.5,1282.87158203125,EosinophilsPercentage_Avg_div_LymphocytesPercentage_Max,513,513,all,DerivativeVariables
20.0,72505904.0,7394.92138671875,3625295.25,369.7460632324219,WhiteBloodCellCount_Max_div_FirstVisitAge,513,513,all,DerivativeVariables
11.0,33477030.0,8414.5556640625,3043366.25,764.9595947265625,WhiteBloodCellCount_Max_div_CReactiveProtein_Min,513,513,all,DerivativeVariables
25.0,73133184.0,62829.26953125,2925327.25,2513.1708984375,WhiteBloodCellCount_Max_div_AbsoluteNeutrophilCount_Max,513,513,all,DerivativeVariables
4.0,2778897.0,843.67138671875,694724.25,210.9178466796875,WhiteBloodCellCount_Max_div_CReactiveProtein_Avg,513,513,all,DerivativeVariables
14.0,69417760.0,11544.9306640625,4958411.5,824.6378784179688,WhiteBloodCellCount_Max_div_WhiteBloodCellCount_Avg,513,513,all,DerivativeVariables
6.0,25252818.0,18874.87890625,4208803.0,3145.813232421875,WhiteBloodCellCount_Max_div_PlateletCount_Avg,513,513,all,DerivativeVariables
10.0,30808220.0,4511.51025390625,3080822.0,451.1510314941406,WhiteBloodCellCount_Max_div_MeanCorpuscularHemoglobin_Max,513,513,all,DerivativeVariables
10.0,53759500.0,32139.44921875,5375950.0,3213.94482421875,WhiteBloodCellCount_Max_div_EosinophilsPercentage_Max,513,513,all,DerivativeVariables
7.0,29825140.0,12593.0859375,4260734.5,1799.0123291015625,WhiteBloodCellCount_Max_div_PlateletCount_Min,513,513,all,DerivativeVariables
5.0,5237651.0,3117.60107421875,1047530.1875,623.5202026367188,WhiteBloodCellCount_Max_div_PlateletCount_Max,513,513,all,DerivativeVariables
11.0,106101672.0,13611.0908203125,9645607.0,1237.3719482421875,WhiteBloodCellCount_Max_div_BasophilsPercentage_Avg,513,513,all,DerivativeVariables
16.0,73452392.0,14643.5732421875,4590774.5,915.2233276367188,WhiteBloodCellCount_Max_div_NeutrophilsPercentage_Max,513,513,all,DerivativeVariables
8.0,26596204.0,11100.4931640625,3324525.5,1387.5616455078125,WhiteBloodCellCount_Max_div_LymphocytesPercentage_Max,513,513,all,DerivativeVariables
23.0,24897710.0,46343.84765625,1082509.125,2014.949951171875,FirstVisitAge_div_CReactiveProtein_Min,513,513,all,DerivativeVariables
18.0,93644768.0,19507.611328125,5202487.0,1083.7562255859375,FirstVisitAge_div_AbsoluteNeutrophilCount_Max,513,513,all,DerivativeVariables
11.0,25162004.0,15817.4052734375,2287455.0,1437.9459228515625,FirstVisitAge_div_CReactiveProtein_Avg,513,513,all,DerivativeVariables
12.0,38747136.0,28875.00390625,3228928.0,2406.250244140625,FirstVisitAge_div_WhiteBloodCellCount_Avg,513,513,all,DerivativeVariables
11.0,25573248.0,6903.283203125,2324840.75,627.5712280273438,FirstVisitAge_div_PlateletCount_Avg,513,513,all,DerivativeVariables
24.0,74813544.0,55438.078125,3117231.0,2309.919921875,FirstVisitAge_div_MeanCorpuscularHemoglobin_Max,513,513,all,DerivativeVariables
21.0,53827300.0,49498.76953125,2563204.75,2357.084228515625,FirstVisitAge_div_EosinophilsPercentage_Max,513,513,all,DerivativeVariables
12.0,52050196.0,24461.677734375,4337516.5,2038.47314453125,FirstVisitAge_div_PlateletCount_Min,513,513,all,DerivativeVariables
8.0,19495536.0,11180.833984375,2436942.0,1397.604248046875,FirstVisitAge_div_PlateletCount_Max,513,513,all,DerivativeVariables
21.0,67142664.0,29461.146484375,3197269.75,1402.9117431640625,FirstVisitAge_div_BasophilsPercentage_Avg,513,513,all,DerivativeVariables
25.0,154295136.0,51382.328125,6171805.5,2055.293212890625,FirstVisitAge_div_NeutrophilsPercentage_Max,513,513,all,DerivativeVariables
20.0,86785344.0,39207.40234375,4339267.0,1960.3701171875,FirstVisitAge_div_LymphocytesPercentage_Max,513,513,all,DerivativeVariables
4.0,1268563.125,91.79654693603516,317140.78125,22.94913673400879,CReactiveProtein_Min_div_AbsoluteNeutrophilCount_Max,513,513,all,DerivativeVariables
8.0,32840928.0,4931.71337890625,4105116.0,616.4641723632812,CReactiveProtein_Min_div_CReactiveProtein_Avg,513,513,all,DerivativeVariables
12.0,46426940.0,6284.19580078125,3868911.75,523.6829833984375,CReactiveProtein_Min_div_WhiteBloodCellCount_Avg,513,513,all,DerivativeVariables
9.0,37113648.0,3046.707763671875,4123738.75,338.5230712890625,CReactiveProtein_Min_div_PlateletCount_Avg,513,513,all,DerivativeVariables
11.0,17882180.0,2964.67626953125,1625652.75,269.5160217285156,CReactiveProtein_Min_div_MeanCorpuscularHemoglobin_Max,513,513,all,DerivativeVariables
20.0,23753000.0,891.3394775390625,1187650.0,44.56697463989258,CReactiveProtein_Min_div_EosinophilsPercentage_Max,513,513,all,DerivativeVariables
20.0,16877568.0,3305.702880859375,843878.375,165.28514099121094,CReactiveProtein_Min_div_PlateletCount_Min,513,513,all,DerivativeVariables
17.0,20045996.0,2329.951416015625,1179176.25,137.05596923828125,CReactiveProtein_Min_div_PlateletCount_Max,513,513,all,DerivativeVariables
18.0,14804499.0,981.8217163085938,822472.1875,54.54565048217773,CReactiveProtein_Min_div_BasophilsPercentage_Avg,513,513,all,DerivativeVariables
46.0,110797744.0,31747.513671875,2408646.5,690.163330078125,CReactiveProtein_Min_div_NeutrophilsPercentage_Max,513,513,all,DerivativeVariables
