Importance,total_gain,total_cover,gain,cover,Feature,group,param_id,sequence_ids,Feature_group
34.0,11050.5458984375,2971.71630859375,325.0160522460937,87.4034194946289,PlateletCount_Max,0-2,AhUO5lFk_353_1,0,CommonBloodTest
27.0,589.4337158203125,3459.423583984375,21.83087921142578,128.12680053710938,BasophilsPercentage_Min,0-2,AhUO5lFk_353_1,0,CommonBloodTest
37.0,5958.4404296875,3090.043212890625,161.03892517089844,83.51467895507812,LymphocytesPercentage_Min,0-2,AhUO5lFk_353_1,0,CommonBloodTest
64.0,37709.34765625,20202.341796875,589.2085571289062,315.6615905761719,EosinophilCountAbsolute_Avg,0-2,AhUO5lFk_353_1,0,CommonBloodTest
4.0,981.5199584960938,1036.3668212890625,245.37998962402344,259.0917053222656,AbsoluteNeutrophilCount_Min,0-2,AhUO5lFk_353_1,0,CommonBloodTest
5.0,709.4435424804688,572.2162475585938,141.88870239257812,114.44325256347656,Hematocrit_Max,0-2,AhUO5lFk_353_1,0,CommonBloodTest
21.0,2882.666015625,2211.23974609375,137.26980590820312,105.29713439941406,LymphocytesPercentage_Avg,0-2,AhUO5lFk_353_1,0,CommonBloodTest
17.0,30844.44140625,4288.3359375,1814.37890625,252.2550506591797,AbsoluteNeutrophilCount_Max,0-2,AhUO5lFk_353_1,0,CommonBloodTest
31.0,8842.68359375,3565.932373046875,285.24786376953125,115.0300750732422,MeanCorpuscularVolume_Max,0-2,AhUO5lFk_353_1,0,CommonBloodTest
1.0,0.2267365455627441,329.1440734863281,0.2267365455627441,329.1440734863281,RedCellDistributionWidth_Min,0-2,AhUO5lFk_353_1,0,CommonBloodTest
28.0,16208.7802734375,3223.49267578125,578.885009765625,115.12474060058594,NeutrophilsPercentage_Avg,0-2,AhUO5lFk_353_1,0,CommonBloodTest
7.0,527.8491821289062,884.2559814453125,75.40702819824219,126.32228088378906,AbsoluteBasophilCount_Max,0-2,AhUO5lFk_353_1,0,CommonBloodTest
22.0,2209.230712890625,1518.562744140625,100.4195785522461,69.02558135986328,BasophilsPercentage_Max,0-2,AhUO5lFk_353_1,0,CommonBloodTest
10.0,2229.668701171875,591.7632446289062,222.9668731689453,59.17632293701172,UrineSpecificGravity_Min,12-25,AhUO5lFk_353_1,0,UrineTest
74.0,15906.3388671875,4511.12353515625,214.95053100585935,60.96112823486328,Hemoglobin_Avg,12-25,AhUO5lFk_353_1,0,CommonBloodTest
18.0,3465.96044921875,1114.500732421875,192.5533599853516,61.91670608520508,RedCellDistributionWidth_Max,12-25,AhUO5lFk_353_1,0,CommonBloodTest
18.0,2422.737060546875,494.91546630859375,134.59649658203125,27.495304107666016,AbsoluteLymphocyteCount_Max,12-25,AhUO5lFk_353_1,0,CommonBloodTest
23.0,4488.828125,586.3184204101562,195.16644287109372,25.49210548400879,Gender,12-25,AhUO5lFk_353_1,0,Clinical
129.0,26860.03125,5321.11865234375,208.21730041503903,41.24898147583008,MeanCorpuscularHemoglobinConcentration_Max,12-25,AhUO5lFk_353_1,0,CommonBloodTest
49.0,20071.302734375,4719.685546875,409.618408203125,96.3201141357422,EosinophilsPercentage_Max,12-25,AhUO5lFk_353_1,0,CommonBloodTest
23.0,4665.2529296875,2119.609130859375,202.8370819091797,92.15692138671876,PlateletDistributionWidth_Min,12-25,AhUO5lFk_353_1,0,CommonBloodTest
96.0,28405.896484375,6195.4287109375,295.8947448730469,64.53571319580078,NeutrophilsPercentage_Min,12-25,AhUO5lFk_353_1,0,CommonBloodTest
31.0,5127.552734375,2095.507080078125,165.40492248535156,67.59700012207031,Plateletcrit_Avg,12-25,AhUO5lFk_353_1,0,CommonBloodTest
8.0,1765.5367431640625,500.1517333984375,220.6920928955078,62.51896667480469,ProthrombinTimeINR_Max,12-25,AhUO5lFk_353_1,0,BloodCoagulation
94.0,65701.0,8655.2216796875,698.9468383789062,92.07682800292967,MeanCorpuscularVolume_Min,12-25,AhUO5lFk_353_1,0,CommonBloodTest
37.0,13697.8935546875,2121.65869140625,370.2133483886719,57.34212493896485,Hematocrit_Avg,12-25,AhUO5lFk_353_1,0,CommonBloodTest
62.0,22163.970703125,3551.349609375,357.4833984375,57.27983093261719,RedCellDistributionWidthCV_Max,12-25,AhUO5lFk_353_1,0,CommonBloodTest
55.0,34562.25390625,3281.4931640625,628.4046020507812,59.66351318359375,MeanPlateletVolume_Max,12-25,AhUO5lFk_353_1,0,CommonBloodTest
22.0,28764.748046875,1584.578369140625,1307.488525390625,72.02629089355469,WhiteBloodCellCount_Min,12-25,AhUO5lFk_353_1,0,CommonBloodTest
37.0,11907.203125,1822.60986328125,321.8163146972656,49.259727478027344,MonocytesPercentage_Max,12-25,AhUO5lFk_353_1,0,CommonBloodTest
19.0,821.6864624023438,935.9832763671876,43.24665451049805,49.26227951049805,AbsoluteLymphocyteCount_Avg,12-25,AhUO5lFk_353_1,0,CommonBloodTest
36.0,2779.288818359375,2236.896240234375,77.20246887207031,62.13600540161133,MonocytesPercentage_Avg,12-25,AhUO5lFk_353_1,0,CommonBloodTest
16.0,7956.978515625,2831.540771484375,497.3111572265625,176.97129821777344,AbsoluteNeutrophilCount_Avg,12-25,AhUO5lFk_353_1,0,CommonBloodTest
8.0,831.0783081054688,612.4556274414062,103.8847885131836,76.55695343017578,AbsoluteBasophilCount_Min,12-25,AhUO5lFk_353_1,0,CommonBloodTest
43.0,74169.2890625,3548.78662109375,1724.8671875,82.52992248535156,MeanCorpuscularHemoglobin_Avg,12-25,AhUO5lFk_353_1,0,CommonBloodTest
46.0,105865.28125,12216.8935546875,2301.419189453125,265.58465576171875,FirstVisitAge,12-25,AhUO5lFk_353_1,0,Clinical
24.0,19263.87890625,1798.470703125,802.66162109375,74.936279296875,AbsoluteEosinophilCount_Min,12-25,AhUO5lFk_353_1,0,CommonBloodTest
27.0,1099.21533203125,2487.996337890625,40.71167755126953,92.14801025390624,Hemoglobin_Max,12-25,AhUO5lFk_353_1,0,CommonBloodTest
33.0,18444.91015625,2135.660888671875,558.9366455078125,64.71699523925781,CReactiveProtein_Max,12-25,AhUO5lFk_353_1,0,Immunity
2.0,633.1107177734375,137.52207946777344,316.55535888671875,68.76103973388672,DustMites_Max,12-25,AhUO5lFk_353_1,0,SpecificIgE
7.0,124.57526397705078,474.96923828125,17.796466827392578,67.85274505615234,AbsoluteMonocyteCount_Max,12-25,AhUO5lFk_353_1,0,CommonBloodTest
30.0,29935.728515625,2921.263427734375,997.8576049804688,97.37545013427734,NeutrophilsPercentage_Max,12-25,AhUO5lFk_353_1,0,CommonBloodTest
51.0,2000.7515869140625,6033.212890625,39.23042297363281,118.2982940673828,PlateletCount_Min,12-25,AhUO5lFk_353_1,0,CommonBloodTest
6.0,6253.2236328125,405.2360534667969,1042.2039794921875,67.53934478759766,AbsoluteBasophilCount_Avg,12-25,AhUO5lFk_353_1,0,CommonBloodTest
21.0,3349.245361328125,2173.73193359375,159.4878692626953,103.51104736328124,MeanCorpuscularHemoglobin_Min,12-25,AhUO5lFk_353_1,0,CommonBloodTest
35.0,17846.0234375,3092.71728515625,509.8863830566406,88.36334991455078,MonocytesPercentage_Min,12-25,AhUO5lFk_353_1,0,CommonBloodTest
30.0,15296.361328125,3559.84619140625,509.8787231445313,118.66153717041016,PlateletDistributionWidth_Avg,12-25,AhUO5lFk_353_1,0,CommonBloodTest
16.0,1025.183837890625,1763.9215087890625,64.07398986816406,110.2450942993164,MeanCorpuscularHemoglobinConcentration_Min,12-25,AhUO5lFk_353_1,0,CommonBloodTest
17.0,9845.2421875,1817.136474609375,579.1318969726562,106.890380859375,Plateletcrit_Min,12-25,AhUO5lFk_353_1,0,CommonBloodTest
14.0,2805.051513671875,917.7046508789062,200.3608245849609,65.55033111572266,WhiteBloodCellCount_Max,12-25,AhUO5lFk_353_1,0,CommonBloodTest
29.0,10510.9677734375,2125.267578125,362.4471740722656,73.28508758544922,EosinophilCountAbsolute_Min,12-25,AhUO5lFk_353_1,0,CommonBloodTest
32.0,20375.404296875,4600.248046875,636.7313842773438,143.75775146484375,CReactiveProtein_Min,12-25,AhUO5lFk_353_1,0,Immunity
37.0,112601.8828125,7717.91552734375,3043.294189453125,208.59231567382807,AbsoluteEosinophilCount_Avg,12-25,AhUO5lFk_353_1,0,CommonBloodTest
25.0,2202.358154296875,1676.179443359375,88.09432983398438,67.04718017578125,EosinophilCountAbsolute_Max,12-25,AhUO5lFk_353_1,0,CommonBloodTest
26.0,9903.1123046875,3403.9404296875,380.8889465332031,130.92079162597656,RedCellDistributionWidthCV_Min,12-25,AhUO5lFk_353_1,0,CommonBloodTest
26.0,14768.1494140625,1805.6444091796875,568.0057373046875,69.44786071777344,MeanCorpuscularHemoglobin_Max,12-25,AhUO5lFk_353_1,0,CommonBloodTest
1.0,0.3929008245468139,29.632902145385746,0.3929008245468139,29.632902145385746,DustMites_Avg,12-25,AhUO5lFk_353_1,0,SpecificIgE
4.0,2334.9033203125,273.73516845703125,583.725830078125,68.43379211425781,AbsoluteLymphocyteCount_Min,12-25,AhUO5lFk_353_1,0,CommonBloodTest
2.0,1.0135490894317627,374.3184814453125,0.5067745447158813,187.15924072265625,RedBloodCellCount_Avg,12-25,AhUO5lFk_353_1,0,CommonBloodTest
12.0,2167.373779296875,1636.8656005859375,180.61448669433597,136.4054718017578,CReactiveProtein_Avg,12-25,AhUO5lFk_353_1,0,Immunity
28.0,27030.189453125,4998.9736328125,965.3638916015624,178.53477478027344,AbsoluteEosinophilCount_Max,12-25,AhUO5lFk_353_1,0,CommonBloodTest
4.0,18.20249366760254,363.6104431152344,4.550623416900635,90.9026107788086,RedCellDistributionWidth_Avg,12-25,AhUO5lFk_353_1,0,CommonBloodTest
5.0,101.98894500732422,138.5290069580078,20.397789001464844,27.70580101013184,MeanCorpuscularHemoglobinConcentration_Avg,12-25,AhUO5lFk_353_1,0,CommonBloodTest
54.0,18786.857421875,5890.69482421875,347.9047546386719,109.08694458007812,MeanPlateletVolume_Min,12-25,AhUO5lFk_353_1,0,CommonBloodTest
3.0,16107.55078125,591.4464111328125,5369.18359375,197.1488037109375,AbsoluteMonocyteCount_Min,12-25,AhUO5lFk_353_1,0,CommonBloodTest
11.0,4374.966796875,1019.475341796875,397.7242431640625,92.67957305908205,Hemoglobin_Min,12-25,AhUO5lFk_353_1,0,CommonBloodTest
17.0,9419.7080078125,1486.7977294921875,554.1004638671875,87.45868682861328,MeanPlateletVolume_Avg,12-25,AhUO5lFk_353_1,0,CommonBloodTest
1.0,109.0740966796875,121.60558319091795,109.0740966796875,121.60558319091795,UrineSpecificGravity_Avg,12-25,AhUO5lFk_353_1,0,UrineTest
27.0,8567.44921875,1973.1778564453125,317.3129272460937,73.08065795898438,LymphocytesPercentage_Max,12-25,AhUO5lFk_353_1,0,CommonBloodTest
35.0,30087.8359375,6515.1484375,859.6524658203125,186.1470947265625,EosinophilsPercentage_Avg,12-25,AhUO5lFk_353_1,0,CommonBloodTest
4.0,28.800466537475582,350.96954345703125,7.2001166343688965,87.74238586425781,AbsoluteMonocyteCount_Avg,12-25,AhUO5lFk_353_1,0,CommonBloodTest
2.0,17.201900482177734,110.76217651367188,8.600950241088867,55.38108825683594,CIndU,12-25,AhUO5lFk_353_1,0,Clinical
25.0,8325.478515625,3353.905029296875,333.0191345214844,134.1562042236328,EosinophilsPercentage_Min,12-25,AhUO5lFk_353_1,0,CommonBloodTest
2.0,4405.220703125,316.852783203125,2202.6103515625,158.4263916015625,RedBloodCellCount_Min,12-25,AhUO5lFk_353_1,0,CommonBloodTest
28.0,40469.87890625,3778.783203125,1445.352783203125,134.95654296875,MeanCorpuscularVolume_Avg,12-25,AhUO5lFk_353_1,0,CommonBloodTest
19.0,5766.14990234375,1694.61328125,303.4815673828125,89.19017028808594,Hematocrit_Min,12-25,AhUO5lFk_353_1,0,CommonBloodTest
36.0,52799.8125,7476.21533203125,1466.6614990234375,207.6726531982422,BasophilsPercentage_Avg,12-25,AhUO5lFk_353_1,0,CommonBloodTest
1.0,1397.837890625,129.30810546875,1397.837890625,129.30810546875,DustMites_Min,12-25,AhUO5lFk_353_1,0,SpecificIgE
21.0,8795.5224609375,2997.732666015625,418.83441162109375,142.74917602539062,PlateletDistributionWidth_Max,12-25,AhUO5lFk_353_1,0,CommonBloodTest
1.0,13.932268142700195,44.12692260742188,13.932268142700195,44.12692260742188,RedBloodCellCount_Max,12-25,AhUO5lFk_353_1,0,CommonBloodTest
39.0,10218.9658203125,3336.11962890625,262.0247497558594,85.5415267944336,PlateletCount_Avg,12-25,AhUO5lFk_353_1,0,CommonBloodTest
10.0,2939.960205078125,890.7027587890625,293.9960327148437,89.07027435302734,Plateletcrit_Max,12-25,AhUO5lFk_353_1,0,CommonBloodTest
13.0,4609.27587890625,1699.281982421875,354.5596923828125,130.71400451660156,WhiteBloodCellCount_Avg,12-25,AhUO5lFk_353_1,0,CommonBloodTest
23.0,22095.970703125,2626.17626953125,960.6943969726562,114.18157958984376,RedCellDistributionWidthCV_Avg,12-25,AhUO5lFk_353_1,0,CommonBloodTest
33.0,7474.41064453125,2641.89599609375,226.49729919433597,80.05745697021484,PlateletCount_Max,12-25,AhUO5lFk_353_1,0,CommonBloodTest
22.0,11687.126953125,2234.797607421875,531.2330322265625,101.58171081542967,BasophilsPercentage_Min,12-25,AhUO5lFk_353_1,0,CommonBloodTest
28.0,60770.31640625,2683.716064453125,2170.368408203125,95.84700012207033,LymphocytesPercentage_Min,12-25,AhUO5lFk_353_1,0,CommonBloodTest
7.0,761.1585083007812,654.0147705078125,108.73693084716795,93.43067932128906,EosinophilCountAbsolute_Avg,12-25,AhUO5lFk_353_1,0,CommonBloodTest
18.0,27326.947265625,2239.9296875,1518.1636962890625,124.44053649902344,AbsoluteNeutrophilCount_Min,12-25,AhUO5lFk_353_1,0,CommonBloodTest
13.0,9168.58984375,1255.31640625,705.276123046875,96.56279754638672,Hematocrit_Max,12-25,AhUO5lFk_353_1,0,CommonBloodTest
6.0,1225.7366943359375,411.8992004394531,204.28944396972656,68.64986419677734,ProthrombinTimeINR_Min,12-25,AhUO5lFk_353_1,0,BloodCoagulation
26.0,9728.0224609375,2345.341552734375,374.15472412109375,90.2054443359375,LymphocytesPercentage_Avg,12-25,AhUO5lFk_353_1,0,CommonBloodTest
14.0,331.9018859863281,2966.939208984375,23.707277297973636,211.9242248535156,AbsoluteNeutrophilCount_Max,12-25,AhUO5lFk_353_1,0,CommonBloodTest
28.0,9330.1240234375,2887.981201171875,333.2187194824219,103.1421890258789,MeanCorpuscularVolume_Max,12-25,AhUO5lFk_353_1,0,CommonBloodTest
1.0,0.8648481369018555,73.7604751586914,0.8648481369018555,73.7604751586914,RedCellDistributionWidth_Min,12-25,AhUO5lFk_353_1,0,CommonBloodTest
1.0,1331.72802734375,57.08395385742188,1331.72802734375,57.08395385742188,ProthrombinTimeINR_Avg,12-25,AhUO5lFk_353_1,0,BloodCoagulation
14.0,690.7694702148438,1718.8526611328125,49.34067535400391,122.7751922607422,NeutrophilsPercentage_Avg,12-25,AhUO5lFk_353_1,0,CommonBloodTest
7.0,86.86390686035156,644.7823486328125,12.40912914276123,92.11176300048828,AbsoluteBasophilCount_Max,12-25,AhUO5lFk_353_1,0,CommonBloodTest
19.0,4155.52978515625,2367.04345703125,218.71209716796875,124.58123779296876,BasophilsPercentage_Max,12-25,AhUO5lFk_353_1,0,CommonBloodTest
5.0,4.90927267074585,2624.05078125,0.9818545579910278,524.8101806640625,UrineSpecificGravity_Min,2-6,AhUO5lFk_353_1,0,UrineTest
142.0,49849.52734375,14203.89453125,351.0530090332031,100.02742767333984,Hemoglobin_Avg,2-6,AhUO5lFk_353_1,0,CommonBloodTest
86.0,67459.7890625,7982.56201171875,784.4161376953125,92.82048797607422,RedCellDistributionWidth_Max,2-6,AhUO5lFk_353_1,0,CommonBloodTest
51.0,49977.33984375,2267.108154296875,979.9478149414062,44.453102111816406,AbsoluteLymphocyteCount_Max,2-6,AhUO5lFk_353_1,0,CommonBloodTest
84.0,19266.134765625,3011.7421875,229.35874938964844,35.85407257080078,Gender,2-6,AhUO5lFk_353_1,0,Clinical
237.0,197885.671875,30159.1484375,834.9606323242188,127.25379180908205,MeanCorpuscularHemoglobinConcentration_Max,2-6,AhUO5lFk_353_1,0,CommonBloodTest
101.0,16331.48046875,5393.93310546875,161.6978302001953,53.40527725219727,EosinophilsPercentage_Max,2-6,AhUO5lFk_353_1,0,CommonBloodTest
102.0,9566.3203125,7801.5546875,93.7874526977539,76.48583221435547,PlateletDistributionWidth_Min,2-6,AhUO5lFk_353_1,0,CommonBloodTest
155.0,36385.37890625,8810.32421875,234.744384765625,56.84080123901367,NeutrophilsPercentage_Min,2-6,AhUO5lFk_353_1,0,CommonBloodTest
148.0,46129.56640625,8109.8388671875,311.6862487792969,54.79620742797852,Plateletcrit_Avg,2-6,AhUO5lFk_353_1,0,CommonBloodTest
11.0,114.08329010009766,278.01129150390625,10.371208190917969,25.273754119873047,ProthrombinTimeINR_Max,2-6,AhUO5lFk_353_1,0,BloodCoagulation
123.0,20221.046875,9403.759765625,164.3987579345703,76.45333099365234,MeanCorpuscularVolume_Min,2-6,AhUO5lFk_353_1,0,CommonBloodTest
