Importance,total_gain,total_cover,gain,cover,Feature,group,param_id,sequence_ids,Feature_group
81.0,2817797.25,6049.92822265625,34787.62109375,74.69047546386719,MeanCorpuscularHemoglobinConcentration_Max,0-2,Itr01zQY_1007_1,0,CommonBloodTest
49.0,811323.375,3076.2744140625,16557.619140625,62.78110885620117,MeanCorpuscularHemoglobinConcentration_Min,0-2,Itr01zQY_1007_1,0,CommonBloodTest
90.0,1776721.625,5431.35986328125,19741.3515625,60.34844207763672,PlateletCount_Avg,0-2,Itr01zQY_1007_1,0,CommonBloodTest
112.0,6143752.5,9286.794921875,54854.93359375,82.91780853271484,PlateletCount_Max,0-2,Itr01zQY_1007_1,0,CommonBloodTest
68.0,1679975.375,4935.466796875,24705.51953125,72.58039093017578,PlateletCount_Min,0-2,Itr01zQY_1007_1,0,CommonBloodTest
69.0,2001332.625,4664.98486328125,29004.8203125,67.60847473144531,WhiteBloodCellCount_Avg,0-2,Itr01zQY_1007_1,0,CommonBloodTest
63.0,1903455.75,3867.5087890625,30213.583984375,61.3890266418457,WhiteBloodCellCount_Max,0-2,Itr01zQY_1007_1,0,CommonBloodTest
59.0,2106135.75,3486.553955078125,35697.21484375,59.09413528442383,WhiteBloodCellCount_Min,0-2,Itr01zQY_1007_1,0,CommonBloodTest
99.0,1741505.75,7496.13232421875,17590.966796875,75.718505859375,MeanCorpuscularHemoglobin_Avg,0-2,Itr01zQY_1007_1,0,CommonBloodTest
65.0,1499665.5,7308.40478515625,23071.77734375,112.43699645996094,MeanCorpuscularHemoglobin_Max,0-2,Itr01zQY_1007_1,0,CommonBloodTest
60.0,716904.625,3380.526611328125,11948.41015625,56.34210968017578,MeanCorpuscularHemoglobin_Min,0-2,Itr01zQY_1007_1,0,CommonBloodTest
147.0,4597883.0,12417.455078125,31278.115234375,84.47248077392578,MeanCorpuscularVolume_Avg,0-2,Itr01zQY_1007_1,0,CommonBloodTest
126.0,4099947.25,14259.4287109375,32539.263671875,113.1700668334961,MeanCorpuscularVolume_Max,0-2,Itr01zQY_1007_1,0,CommonBloodTest
75.0,2832409.0,6412.205078125,37765.453125,85.4960708618164,MeanCorpuscularVolume_Min,0-2,Itr01zQY_1007_1,0,CommonBloodTest
17.0,608599.625,825.6373291015625,35799.9765625,48.56690216064453,RedBloodCellCount_Avg,0-2,Itr01zQY_1007_1,0,CommonBloodTest
10.0,428758.0,1111.232666015625,42875.80078125,111.1232681274414,RedBloodCellCount_Max,0-2,Itr01zQY_1007_1,0,CommonBloodTest
9.0,57343.37890625,407.6274108886719,6371.486328125,45.291934967041016,RedBloodCellCount_Min,0-2,Itr01zQY_1007_1,0,CommonBloodTest
17.0,1048020.375,1828.168212890625,61648.2578125,107.539306640625,Hemoglobin_Avg,0-2,Itr01zQY_1007_1,0,CommonBloodTest
18.0,316833.34375,2342.688720703125,17601.8515625,130.1493682861328,Hemoglobin_Max,0-2,Itr01zQY_1007_1,0,CommonBloodTest
25.0,834932.6875,2937.526611328125,33397.30859375,117.50106811523438,Hemoglobin_Min,0-2,Itr01zQY_1007_1,0,CommonBloodTest
103.0,7280908.5,16595.341796875,70688.4296875,161.1198272705078,EosinophilsPercentage_Avg,0-2,Itr01zQY_1007_1,0,CommonBloodTest
85.0,3179479.5,16332.7998046875,37405.640625,192.1505889892578,EosinophilsPercentage_Max,0-2,Itr01zQY_1007_1,0,CommonBloodTest
79.0,5879960.5,11176.05859375,74429.8828125,141.46910095214844,EosinophilsPercentage_Min,0-2,Itr01zQY_1007_1,0,CommonBloodTest
74.0,1525172.875,3365.725341796875,20610.443359375,45.4827766418457,BasophilsPercentage_Avg,0-2,Itr01zQY_1007_1,0,CommonBloodTest
43.0,676004.5,1983.3753662109373,15721.03515625,46.12500762939453,BasophilsPercentage_Max,0-2,Itr01zQY_1007_1,0,CommonBloodTest
44.0,708904.625,2286.822265625,16111.46875,51.97323226928711,BasophilsPercentage_Min,0-2,Itr01zQY_1007_1,0,CommonBloodTest
35.0,1556750.75,5440.16162109375,44478.59375,155.4331817626953,AbsoluteNeutrophilCount_Avg,0-2,Itr01zQY_1007_1,0,CommonBloodTest
64.0,5723164.0,13940.2216796875,89424.4375,217.8159637451172,AbsoluteNeutrophilCount_Max,0-2,Itr01zQY_1007_1,0,CommonBloodTest
42.0,1670720.375,6634.9453125,39779.0546875,157.97488403320312,AbsoluteNeutrophilCount_Min,0-2,Itr01zQY_1007_1,0,CommonBloodTest
42.0,2719895.5,6346.59521484375,64759.41796875,151.10940551757812,AbsoluteMonocyteCount_Avg,0-2,Itr01zQY_1007_1,0,CommonBloodTest
20.0,542650.5,2180.078369140625,27132.525390625,109.00392150878906,AbsoluteMonocyteCount_Max,0-2,Itr01zQY_1007_1,0,CommonBloodTest
15.0,479184.46875,898.7189331054688,31945.630859375,59.91459655761719,AbsoluteMonocyteCount_Min,0-2,Itr01zQY_1007_1,0,CommonBloodTest
153.0,17913578.0,33581.1953125,117082.2109375,219.4849395751953,AbsoluteEosinophilCount_Avg,0-2,Itr01zQY_1007_1,0,CommonBloodTest
86.0,6343016.0,15842.400390625,73756.0,184.2139587402344,AbsoluteEosinophilCount_Max,0-2,Itr01zQY_1007_1,0,CommonBloodTest
78.0,3189179.5,9245.2265625,40886.91796875,118.52854919433594,AbsoluteEosinophilCount_Min,0-2,Itr01zQY_1007_1,0,CommonBloodTest
6.0,78313.5390625,383.9949645996094,13052.2568359375,63.99916076660156,AbsoluteBasophilCount_Avg,0-2,Itr01zQY_1007_1,0,CommonBloodTest
19.0,779547.9375,2127.503662109375,41028.83984375,111.973876953125,AbsoluteBasophilCount_Max,0-2,Itr01zQY_1007_1,0,CommonBloodTest
9.0,149330.125,623.7296142578125,16592.236328125,69.30329132080078,AbsoluteBasophilCount_Min,0-2,Itr01zQY_1007_1,0,CommonBloodTest
34.0,1631437.25,4286.67431640625,47983.44921875,126.0786590576172,AbsoluteLymphocyteCount_Avg,0-2,Itr01zQY_1007_1,0,CommonBloodTest
18.0,439041.125,2053.362060546875,24391.173828125,114.07566833496094,AbsoluteLymphocyteCount_Max,0-2,Itr01zQY_1007_1,0,CommonBloodTest
15.0,561914.1875,1717.046630859375,37460.9453125,114.4697723388672,AbsoluteLymphocyteCount_Min,0-2,Itr01zQY_1007_1,0,CommonBloodTest
94.0,2492272.75,7777.18212890625,26513.5390625,82.73597717285156,MeanPlateletVolume_Avg,0-2,Itr01zQY_1007_1,0,CommonBloodTest
107.0,2781278.0,8074.91455078125,25993.251953125,75.46649169921875,MeanPlateletVolume_Max,0-2,Itr01zQY_1007_1,0,CommonBloodTest
101.0,2992248.25,6846.9765625,29626.220703125,67.7918472290039,MeanPlateletVolume_Min,0-2,Itr01zQY_1007_1,0,CommonBloodTest
83.0,2309206.5,5797.29833984375,27821.765625,69.84696960449219,PlateletDistributionWidth_Avg,0-2,Itr01zQY_1007_1,0,CommonBloodTest
93.0,4243687.5,8805.9755859375,45631.046875,94.68791198730467,PlateletDistributionWidth_Max,0-2,Itr01zQY_1007_1,0,CommonBloodTest
61.0,1676312.875,5609.1875,27480.5390625,91.95389556884766,PlateletDistributionWidth_Min,0-2,Itr01zQY_1007_1,0,CommonBloodTest
70.0,4363895.0,9220.4736328125,62341.35546875,131.72105407714844,Plateletcrit_Avg,0-2,Itr01zQY_1007_1,0,CommonBloodTest
54.0,3283927.25,7327.39453125,60813.46875,135.69248962402344,Plateletcrit_Max,0-2,Itr01zQY_1007_1,0,CommonBloodTest
36.0,930140.25,2371.529052734375,25837.228515625,65.87580871582031,Plateletcrit_Min,0-2,Itr01zQY_1007_1,0,CommonBloodTest
30.0,2200500.75,7502.4609375,73350.0234375,250.08203125,RedCellDistributionWidth_Avg,0-2,Itr01zQY_1007_1,0,CommonBloodTest
39.0,4115299.25,8760.052734375,105520.4921875,224.61672973632807,RedCellDistributionWidth_Max,0-2,Itr01zQY_1007_1,0,CommonBloodTest
19.0,2284781.25,4527.98779296875,120251.6484375,238.3151397705078,RedCellDistributionWidth_Min,0-2,Itr01zQY_1007_1,0,CommonBloodTest
100.0,2280838.75,12449.6455078125,22808.38671875,124.49645233154295,RedCellDistributionWidthCV_Avg,0-2,Itr01zQY_1007_1,0,CommonBloodTest
67.0,1422099.125,7131.9677734375,21225.359375,106.44728088378906,RedCellDistributionWidthCV_Max,0-2,Itr01zQY_1007_1,0,CommonBloodTest
73.0,2068896.875,8837.5380859375,28341.052734375,121.06216430664062,RedCellDistributionWidthCV_Min,0-2,Itr01zQY_1007_1,0,CommonBloodTest
57.0,5693940.0,12002.6416015625,99893.6875,210.5726623535156,EosinophilCountAbsolute_Avg,0-2,Itr01zQY_1007_1,0,CommonBloodTest
57.0,2573585.5,8157.64404296875,45150.62109375,143.11656188964844,EosinophilCountAbsolute_Max,0-2,Itr01zQY_1007_1,0,CommonBloodTest
50.0,5825483.5,19100.712890625,116509.671875,382.0142517089844,EosinophilCountAbsolute_Min,0-2,Itr01zQY_1007_1,0,CommonBloodTest
63.0,1432052.0,5839.57470703125,22730.984375,92.69166564941406,CReactiveProtein_Avg,0-2,Itr01zQY_1007_1,0,Immunity
60.0,2194331.75,5895.40234375,36572.1953125,98.25670623779295,CReactiveProtein_Max,0-2,Itr01zQY_1007_1,0,Immunity
28.0,488462.4375,2573.802734375,17445.087890625,91.92152404785156,CReactiveProtein_Min,0-2,Itr01zQY_1007_1,0,Immunity
31.0,1491238.5,4168.0654296875,48104.46875,134.45372009277344,ImmunoglobulinE_Avg,0-2,Itr01zQY_1007_1,0,Immunity
22.0,1379614.125,3442.219970703125,62709.734375,156.46453857421875,ImmunoglobulinE_Max,0-2,Itr01zQY_1007_1,0,Immunity
12.0,500004.28125,2319.65283203125,41667.0234375,193.3043975830078,ImmunoglobulinE_Min,0-2,Itr01zQY_1007_1,0,Immunity
38.0,1761085.5,8175.81640625,46344.35546875,215.15306091308597,Total25HydroxyVitaminD_Avg,0-2,Itr01zQY_1007_1,0,Immunity
37.0,2366168.25,9154.3583984375,63950.4921875,247.4150848388672,Total25HydroxyVitaminD_Max,0-2,Itr01zQY_1007_1,0,Immunity
26.0,1428692.5,5544.3798828125,54949.7109375,213.2453765869141,Total25HydroxyVitaminD_Min,0-2,Itr01zQY_1007_1,0,Immunity
1.0,925.83203125,62.20636749267578,925.83203125,62.20636749267578,ImmunoglobulinG_Max,0-2,Itr01zQY_1007_1,0,Immunity
6.0,832235.75,1345.5755615234375,138705.953125,224.26258850097656,ThyroidStimulatingHormone_Avg,0-2,Itr01zQY_1007_1,0,ThyroidFunction
4.0,484682.34375,853.7791748046875,121170.5859375,213.44479370117188,ThyroidStimulatingHormone_Max,0-2,Itr01zQY_1007_1,0,ThyroidFunction
3.0,223217.484375,599.93115234375,74405.828125,199.97705078125,ThyroidStimulatingHormone_Min,0-2,Itr01zQY_1007_1,0,ThyroidFunction
10.0,312972.0,536.053466796875,31297.19921875,53.6053466796875,TotalTriiodothyronine_Avg,0-2,Itr01zQY_1007_1,0,ThyroidFunction
5.0,145977.5625,379.5801086425781,29195.51171875,75.91602325439453,TotalTriiodothyronine_Max,0-2,Itr01zQY_1007_1,0,ThyroidFunction
2.0,44436.0234375,288.22235107421875,22218.01171875,144.11117553710938,TotalTriiodothyronine_Min,0-2,Itr01zQY_1007_1,0,ThyroidFunction
5.0,54921.58203125,313.1278076171875,10984.31640625,62.62556076049805,TotalThyroxine_Avg,0-2,Itr01zQY_1007_1,0,ThyroidFunction
7.0,75795.609375,864.5180053710938,10827.9443359375,123.50257110595705,TotalThyroxine_Max,0-2,Itr01zQY_1007_1,0,ThyroidFunction
2.0,14089.1953125,216.5135803222656,7044.59765625,108.2567901611328,TotalThyroxine_Min,0-2,Itr01zQY_1007_1,0,ThyroidFunction
2.0,37881.15625,311.1612548828125,18940.578125,155.58062744140625,FreeTriiodothyronine_Avg,0-2,Itr01zQY_1007_1,0,ThyroidFunction
2.0,35034.25,306.2034912109375,17517.125,153.10174560546875,FreeTriiodothyronine_Max,0-2,Itr01zQY_1007_1,0,ThyroidFunction
2.0,11677.7490234375,90.01978302001953,5838.87451171875,45.009891510009766,FreeThyroxine_Avg,0-2,Itr01zQY_1007_1,0,ThyroidFunction
2.0,11716.595703125,72.68402099609375,5858.2978515625,36.34201049804688,FreeThyroxine_Max,0-2,Itr01zQY_1007_1,0,ThyroidFunction
1.0,18425.265625,105.05853271484376,18425.265625,105.05853271484376,FreeThyroxine_Min,0-2,Itr01zQY_1007_1,0,ThyroidFunction
3.0,161366.40625,662.815185546875,53788.80078125,220.9384002685547,ReverseTriiodothyronine_Max,0-2,Itr01zQY_1007_1,0,ThyroidFunction
5.0,129632.046875,1115.1634521484375,25926.41015625,223.03268432617188,ReverseTriiodothyronine_Min,0-2,Itr01zQY_1007_1,0,ThyroidFunction
1.0,13751.6328125,54.25593185424805,13751.6328125,54.25593185424805,SMRNP_Avg,0-2,Itr01zQY_1007_1,0,Autoantibody
1.0,743.1171875,22.17859268188477,743.1171875,22.17859268188477,SMRNP_Max,0-2,Itr01zQY_1007_1,0,Autoantibody
1.0,8559.796875,127.10538482666016,8559.796875,127.10538482666016,SMRNP_Min,0-2,Itr01zQY_1007_1,0,Autoantibody
1.0,3445.237548828125,23.86431312561035,3445.237548828125,23.86431312561035,AntiScl70_Avg,0-2,Itr01zQY_1007_1,0,Autoantibody
3.0,40936.94921875,592.7251586914062,13645.6494140625,197.57505798339844,AntiSSA_Avg,0-2,Itr01zQY_1007_1,0,Autoantibody
3.0,290476.1875,561.9678344726562,96825.3984375,187.32261657714844,AntiSSA_Max,0-2,Itr01zQY_1007_1,0,Autoantibody
5.0,351662.53125,864.66748046875,70332.5078125,172.93350219726562,AntiSSA_Min,0-2,Itr01zQY_1007_1,0,Autoantibody
2.0,63836.234375,214.46316528320312,31918.1171875,107.23158264160156,AntiJo1_Avg,0-2,Itr01zQY_1007_1,0,Autoantibody
1.0,5052.28125,41.81166458129883,5052.28125,41.81166458129883,AntiDoubleStrandedDNA_Max,0-2,Itr01zQY_1007_1,0,Autoantibody
1.0,3764.61962890625,101.86939239501952,3764.61962890625,101.86939239501952,AntiDoubleStrandedDNA_Min,0-2,Itr01zQY_1007_1,0,Autoantibody
2.0,2561.37255859375,138.27621459960938,1280.686279296875,69.13810729980469,AntiSM_Avg,0-2,Itr01zQY_1007_1,0,Autoantibody
1.0,6186.515625,99.87052154541016,6186.515625,99.87052154541016,AntiSM_Max,0-2,Itr01zQY_1007_1,0,Autoantibody
1.0,140629.921875,35.647735595703125,140629.921875,35.647735595703125,AntiSM_Min,0-2,Itr01zQY_1007_1,0,Autoantibody
6.0,77137.265625,823.5841064453125,12856.2109375,137.26402282714844,Nucleosome_Avg,0-2,Itr01zQY_1007_1,0,Autoantibody
4.0,52887.09375,618.7212524414062,13221.7734375,154.68031311035156,Nucleosome_Max,0-2,Itr01zQY_1007_1,0,Autoantibody
3.0,48607.84765625,502.2087707519531,16202.6162109375,167.40292358398438,Nucleosome_Min,0-2,Itr01zQY_1007_1,0,Autoantibody
1.0,2016.2818603515625,50.934696197509766,2016.2818603515625,50.934696197509766,ProliferatingCellNuclearAntigen_Avg,0-2,Itr01zQY_1007_1,0,Autoantibody
1.0,96813.40625,154.95237731933594,96813.40625,154.95237731933594,PMScl_Max,0-2,Itr01zQY_1007_1,0,Autoantibody
9.0,122796.1796875,993.4434814453124,13644.01953125,110.38260650634766,Histone_Avg,0-2,Itr01zQY_1007_1,0,Autoantibody
6.0,114996.1953125,840.4071044921875,19166.033203125,140.06785583496094,Histone_Max,0-2,Itr01zQY_1007_1,0,Autoantibody
4.0,45465.5078125,399.56158447265625,11366.376953125,99.89039611816406,Histone_Min,0-2,Itr01zQY_1007_1,0,Autoantibody
2.0,32311.2109375,66.96504974365234,16155.60546875,33.48252487182617,CentromereProteinB_Min,0-2,Itr01zQY_1007_1,0,Autoantibody
1.0,3597.105712890625,23.86431312561035,3597.105712890625,23.86431312561035,Ro52_Avg,0-2,Itr01zQY_1007_1,0,Autoantibody
1.0,22161.50390625,23.86431312561035,22161.50390625,23.86431312561035,Ro52_Max,0-2,Itr01zQY_1007_1,0,Autoantibody
1.0,10596.5556640625,89.1602783203125,10596.5556640625,89.1602783203125,Ro52_Min,0-2,Itr01zQY_1007_1,0,Autoantibody
8.0,494596.6875,1344.639404296875,61824.5859375,168.07992553710938,UrinepH_Avg,0-2,Itr01zQY_1007_1,0,UrineTest
7.0,355544.5625,1349.23095703125,50792.08203125,192.74728393554688,UrinepH_Max,0-2,Itr01zQY_1007_1,0,UrineTest
4.0,147907.5,603.68359375,36976.875,150.9208984375,UrinepH_Min,0-2,Itr01zQY_1007_1,0,UrineTest
1.0,48515.625,237.05731201171875,48515.625,237.05731201171875,UrineSpecificGravity_Avg,0-2,Itr01zQY_1007_1,0,UrineTest
2.0,94272.40625,477.3200378417969,47136.203125,238.66001892089844,UrineSpecificGravity_Max,0-2,Itr01zQY_1007_1,0,UrineTest
4.0,40758.1875,445.2413330078125,10189.546875,111.31033325195312,Milk_Avg,0-2,Itr01zQY_1007_1,0,SpecificIgE
3.0,23121.90234375,138.75694274902344,7707.30078125,46.25231552124024,Milk_Max,0-2,Itr01zQY_1007_1,0,SpecificIgE
2.0,22694.326171875,180.10736083984375,11347.1630859375,90.05368041992188,Milk_Min,0-2,Itr01zQY_1007_1,0,SpecificIgE
2.0,55566.109375,666.1854248046875,27783.0546875,333.0927124023437,Cockroach_Avg,0-2,Itr01zQY_1007_1,0,SpecificIgE
5.0,203706.65625,1224.0556640625,40741.33203125,244.8111267089844,Cockroach_Max,0-2,Itr01zQY_1007_1,0,SpecificIgE
3.0,59735.15625,576.1815795898438,19911.71875,192.0605316162109,Cockroach_Min,0-2,Itr01zQY_1007_1,0,SpecificIgE
58.0,5678076.0,15514.646484375,97897.859375,267.493896484375,EggWhite_Avg,0-2,Itr01zQY_1007_1,0,SpecificIgE
55.0,5071403.0,15575.10546875,92207.328125,283.1837463378906,EggWhite_Max,0-2,Itr01zQY_1007_1,0,SpecificIgE
35.0,3369334.25,11211.001953125,96266.6953125,320.3143310546875,EggWhite_Min,0-2,Itr01zQY_1007_1,0,SpecificIgE
23.0,1532124.625,2744.66259765625,66614.1171875,119.3331527709961,CatDander_Avg,0-2,Itr01zQY_1007_1,0,SpecificIgE
17.0,988656.4375,2072.213623046875,58156.26171875,121.8949203491211,CatDander_Max,0-2,Itr01zQY_1007_1,0,SpecificIgE
7.0,376859.1875,863.278564453125,53837.02734375,123.32550811767578,CatDander_Min,0-2,Itr01zQY_1007_1,0,SpecificIgE
27.0,2061514.0,6004.29833984375,76352.3671875,222.3814239501953,DogDander_Avg,0-2,Itr01zQY_1007_1,0,SpecificIgE
14.0,599249.1875,3801.885986328125,42803.51171875,271.56329345703125,DogDander_Max,0-2,Itr01zQY_1007_1,0,SpecificIgE
6.0,117863.546875,1568.3544921875,19643.923828125,261.3924255371094,DogDander_Min,0-2,Itr01zQY_1007_1,0,SpecificIgE
13.0,1519739.625,1632.246826171875,116903.046875,125.55744934082033,Ragweed_Avg,0-2,Itr01zQY_1007_1,0,SpecificIgE
10.0,1214694.625,1337.8587646484375,121469.4609375,133.78587341308594,Ragweed_Max,0-2,Itr01zQY_1007_1,0,SpecificIgE
12.0,1746626.875,2224.855224609375,145552.234375,185.40460205078125,Ragweed_Min,0-2,Itr01zQY_1007_1,0,SpecificIgE
16.0,1268286.75,2541.754150390625,79267.921875,158.85963439941406,RyeGrass_Avg,0-2,Itr01zQY_1007_1,0,SpecificIgE
13.0,596934.1875,1727.7552490234375,45918.015625,132.9042510986328,RyeGrass_Max,0-2,Itr01zQY_1007_1,0,SpecificIgE
4.0,189686.625,484.2281799316406,47421.65625,121.05704498291016,RyeGrass_Min,0-2,Itr01zQY_1007_1,0,SpecificIgE
16.0,1107517.375,5911.72021484375,69219.8359375,369.4825134277344,DustMites_Avg,0-2,Itr01zQY_1007_1,0,SpecificIgE
6.0,297799.8125,2153.6923828125,49633.30078125,358.94873046875,DustMites_Max,0-2,Itr01zQY_1007_1,0,SpecificIgE
3.0,915949.9375,1275.1749267578125,305316.65625,425.0583190917969,DustMites_Min,0-2,Itr01zQY_1007_1,0,SpecificIgE
21.0,191522.53125,815.8302001953125,9120.1201171875,38.84905624389648,Gender,12-25,Itr01zQY_1007_1,0,Clinical
156.0,20723052.0,31365.580078125,132840.078125,201.06141662597656,FirstVisitAge,12-25,Itr01zQY_1007_1,0,Clinical
7.0,190061.0625,1071.60302734375,27151.580078125,153.08615112304688,CIndU,12-25,Itr01zQY_1007_1,0,Clinical
111.0,3971471.0,9325.7451171875,35779.01953125,84.0157241821289,Hematocrit_Avg,12-25,Itr01zQY_1007_1,0,CommonBloodTest
62.0,1386720.5,4863.1748046875,22366.458984375,78.43830108642578,Hematocrit_Max,12-25,Itr01zQY_1007_1,0,CommonBloodTest
52.0,1213344.875,4497.96728515625,23333.5546875,86.49937438964844,Hematocrit_Min,12-25,Itr01zQY_1007_1,0,CommonBloodTest
91.0,2199684.75,5937.3740234375,24172.359375,65.24586486816406,LymphocytesPercentage_Avg,12-25,Itr01zQY_1007_1,0,CommonBloodTest
96.0,1991937.75,5892.56884765625,20749.3515625,61.38092422485352,LymphocytesPercentage_Max,12-25,Itr01zQY_1007_1,0,CommonBloodTest
61.0,3093632.75,4611.38134765625,50715.2890625,75.5964126586914,LymphocytesPercentage_Min,12-25,Itr01zQY_1007_1,0,CommonBloodTest
71.0,2358574.5,6524.1220703125,33219.359375,91.88904571533205,NeutrophilsPercentage_Avg,12-25,Itr01zQY_1007_1,0,CommonBloodTest
88.0,5526027.0,10305.552734375,62795.76171875,117.10855102539062,NeutrophilsPercentage_Max,12-25,Itr01zQY_1007_1,0,CommonBloodTest
110.0,2881270.0,7253.5927734375,26193.36328125,65.9417495727539,NeutrophilsPercentage_Min,12-25,Itr01zQY_1007_1,0,CommonBloodTest
51.0,931876.6875,1893.635986328125,18272.091796875,37.1301155090332,MonocytesPercentage_Avg,12-25,Itr01zQY_1007_1,0,CommonBloodTest
45.0,735523.5,2794.478271484375,16344.966796875,62.099517822265625,MonocytesPercentage_Max,12-25,Itr01zQY_1007_1,0,CommonBloodTest
43.0,979164.3125,2133.49267578125,22771.263671875,49.61610794067383,MonocytesPercentage_Min,12-25,Itr01zQY_1007_1,0,CommonBloodTest
61.0,987340.5625,5124.3134765625,16185.9111328125,84.00514221191406,MeanCorpuscularHemoglobinConcentration_Avg,12-25,Itr01zQY_1007_1,0,CommonBloodTest
44.0,1531513.375,3275.963134765625,34807.12109375,74.45370483398438,MeanCorpuscularHemoglobinConcentration_Max,12-25,Itr01zQY_1007_1,0,CommonBloodTest
31.0,775046.625,2689.781982421875,25001.50390625,86.76715850830078,MeanCorpuscularHemoglobinConcentration_Min,12-25,Itr01zQY_1007_1,0,CommonBloodTest
113.0,3622564.25,7780.0625,32058.08984375,68.85011291503906,PlateletCount_Avg,12-25,Itr01zQY_1007_1,0,CommonBloodTest
88.0,2839635.5,6062.107421875,32268.5859375,68.88758087158203,PlateletCount_Max,12-25,Itr01zQY_1007_1,0,CommonBloodTest
102.0,2645670.0,9554.5673828125,25937.94140625,93.67222595214844,PlateletCount_Min,12-25,Itr01zQY_1007_1,0,CommonBloodTest
33.0,437183.59375,3366.417724609375,13247.9873046875,102.01265716552734,WhiteBloodCellCount_Avg,12-25,Itr01zQY_1007_1,0,CommonBloodTest
38.0,429151.875,2843.060302734375,11293.470703125,74.81737518310547,WhiteBloodCellCount_Max,12-25,Itr01zQY_1007_1,0,CommonBloodTest
32.0,880509.6875,3193.713134765625,27515.927734375,99.80353546142578,WhiteBloodCellCount_Min,12-25,Itr01zQY_1007_1,0,CommonBloodTest
135.0,8568177.0,12098.16015625,63467.9765625,89.61600494384766,MeanCorpuscularHemoglobin_Avg,12-25,Itr01zQY_1007_1,0,CommonBloodTest
81.0,3766573.5,5474.77197265625,46500.90625,67.58977508544922,MeanCorpuscularHemoglobin_Max,12-25,Itr01zQY_1007_1,0,CommonBloodTest
81.0,6954641.0,9771.013671875,85859.765625,120.62979888916016,MeanCorpuscularHemoglobin_Min,12-25,Itr01zQY_1007_1,0,CommonBloodTest
150.0,9383499.0,17396.6640625,62556.66015625,115.9777603149414,MeanCorpuscularVolume_Avg,12-25,Itr01zQY_1007_1,0,CommonBloodTest
109.0,4005991.25,11891.982421875,36752.21484375,109.10075378417967,MeanCorpuscularVolume_Max,12-25,Itr01zQY_1007_1,0,CommonBloodTest
100.0,7921711.0,13894.7880859375,79217.109375,138.9478759765625,MeanCorpuscularVolume_Min,12-25,Itr01zQY_1007_1,0,CommonBloodTest
4.0,120035.2109375,348.6372985839844,30008.802734375,87.1593246459961,RedBloodCellCount_Avg,12-25,Itr01zQY_1007_1,0,CommonBloodTest
8.0,169149.5,774.5516967773438,21143.6875,96.81896209716795,RedBloodCellCount_Max,12-25,Itr01zQY_1007_1,0,CommonBloodTest
9.0,95042.8828125,973.9171142578124,10560.3203125,108.2130126953125,RedBloodCellCount_Min,12-25,Itr01zQY_1007_1,0,CommonBloodTest
58.0,3441624.0,7774.013671875,59338.34375,134.0347137451172,Hemoglobin_Avg,12-25,Itr01zQY_1007_1,0,CommonBloodTest
25.0,1486636.0,3045.17626953125,59465.44140625,121.80705261230467,Hemoglobin_Max,12-25,Itr01zQY_1007_1,0,CommonBloodTest
