Importance,total_gain,total_cover,gain,cover,Feature,sequence_ids,param_id,group,Feature_group
36.0,130799192.0,9478.0263671875,3633311.0,263.27850341796875,ThrombinTime_Avg,1121,1121,all,BloodCoagulation
129.0,363361216.0,36267.03515625,2816753.5,281.1398010253906,AbsoluteEosinophilCount_Avg,1121,1121,all,CommonBloodTest
58.0,98267944.0,11102.4169921875,1694274.875,191.4209899902344,AntiSSB_Avg,1121,1121,all,Autoantibody
84.0,669693120.0,60097.921875,7972537.0,715.4514770507812,SMRNP_Max,1121,1121,all,Autoantibody
99.0,259545216.0,29189.125,2621668.75,294.83966064453125,EosinophilCountAbsolute_Min,1121,1121,all,CommonBloodTest
168.0,754815424.0,151503.53125,4492949.0,901.8067626953124,WhiteBloodCellCount_Max,1121,1121,all,CommonBloodTest
53.0,169716928.0,17388.5078125,3202206.25,328.0850524902344,SMRNP_Avg,1121,1121,all,Autoantibody
96.0,258902400.0,54085.046875,2696900.0,563.3859252929688,Ro52_Max,1121,1121,all,Autoantibody
131.0,416453920.0,108897.1640625,3179037.5,831.2760620117188,WhiteBloodCellCount_Avg,1121,1121,all,CommonBloodTest
186.0,674526912.0,83812.8359375,3626488.75,450.6066589355469,BasophilsPercentage_Avg,1121,1121,all,CommonBloodTest
26.0,124409976.0,20741.865234375,4784999.0,797.7640380859375,DustMites_Avg,1121,1121,all,SpecificIgE
136.0,456609248.0,53786.296875,3357421.0,395.4874877929688,PlateletDistributionWidth_Min,1121,1121,all,CommonBloodTest
76.0,208177792.0,22650.1171875,2739181.5,298.0278625488281,AbsoluteMonocyteCount_Avg,1121,1121,all,CommonBloodTest
41.0,193925680.0,19154.166015625,4729894.5,467.1747741699219,Histone_Min,1121,1121,all,Autoantibody
34.0,200343152.0,56818.5625,5892445.5,1671.1341552734375,EggWhite_Max,1121,1121,all,SpecificIgE
83.0,265014320.0,17765.2421875,3192943.5,214.0390625,RedCellDistributionWidth_Max,1121,1121,all,CommonBloodTest
21.0,72706008.0,10969.5419921875,3462190.75,522.359130859375,ProthrombinTimeINR_Avg,1121,1121,all,BloodCoagulation
83.0,226995728.0,22832.9375,2734888.25,275.0956420898437,BasophilsPercentage_Max,1121,1121,all,CommonBloodTest
19.0,43688852.0,3062.90478515625,2299413.25,161.2055206298828,PMScl_Avg,1121,1121,all,Autoantibody
58.0,140019504.0,10778.923828125,2414129.5,185.8435211181641,AntiM2_Avg,1121,1121,all,Autoantibody
45.0,169429776.0,30872.4140625,3765106.25,686.0536499023438,Ro52_Avg,1121,1121,all,Autoantibody
82.0,166226880.0,13422.1162109375,2027157.125,163.68434143066406,AbsoluteEosinophilCount_Max,1121,1121,all,CommonBloodTest
8.0,19125390.0,1383.71044921875,2390673.75,172.96380615234375,UrineSpecificGravity_Min,1121,1121,all,UrineTest
52.0,181329424.0,22450.958984375,3487104.25,431.7492065429688,RedCellDistributionWidth_Min,1121,1121,all,CommonBloodTest
66.0,152163296.0,19480.158203125,2305504.5,295.1539001464844,RedBloodCellCount_Min,1121,1121,all,CommonBloodTest
40.0,244174096.0,26395.75,6104352.5,659.8937377929688,CentromereProteinB_Max,1121,1121,all,Autoantibody
117.0,414772800.0,40476.76171875,3545066.75,345.9552307128906,Hemoglobin_Max,1121,1121,all,CommonBloodTest
39.0,98733408.0,11135.759765625,2531625.75,285.53228759765625,ImmunoglobulinM_Avg,1121,1121,all,Immunity
48.0,67664712.0,8709.45703125,1409681.5,181.447021484375,RedBloodCellCount_Max,1121,1121,all,CommonBloodTest
73.0,272239168.0,29847.908203125,3729303.75,408.8754577636719,Total25HydroxyVitaminD_Max,1121,1121,all,Immunity
87.0,216921904.0,22447.4296875,2493355.25,258.01641845703125,Plateletcrit_Avg,1121,1121,all,CommonBloodTest
48.0,239583008.0,67280.4453125,4991312.5,1401.6759033203125,AntiSSA_Max,1121,1121,all,Autoantibody
41.0,84003072.0,5781.01904296875,2048855.375,141.00045776367188,AntiM2_Min,1121,1121,all,Autoantibody
12.0,36192852.0,2533.70703125,3016071.0,211.1422576904297,ImmunoglobulinA_Avg,1121,1121,all,Immunity
21.0,36700096.0,4008.114501953125,1747623.625,190.8625946044922,ImmunoglobulinG_Avg,1121,1121,all,Immunity
136.0,544995008.0,87724.1171875,4007316.25,645.0302734375,AbsoluteNeutrophilCount_Max,1121,1121,all,CommonBloodTest
75.0,216123264.0,20370.06640625,2881643.5,271.60089111328125,AbsoluteBasophilCount_Avg,1121,1121,all,CommonBloodTest
22.0,131125448.0,21571.4140625,5960247.5,980.518798828125,DogDander_Max,1121,1121,all,SpecificIgE
13.0,20863200.0,3383.7373046875,1604861.5,260.2874755859375,RibosomalPProtein_Max,1121,1121,all,Autoantibody
23.0,56867832.0,4715.1572265625,2472514.5,205.0068359375,Total25HydroxyVitaminD_Min,1121,1121,all,Immunity
70.0,185250304.0,15068.8701171875,2646433.0,215.2695770263672,AbsoluteMonocyteCount_Max,1121,1121,all,CommonBloodTest
93.0,278264416.0,35695.63671875,2992090.5,383.8240356445313,AbsoluteNeutrophilCount_Min,1121,1121,all,CommonBloodTest
38.0,130508832.0,18688.84375,3434443.0,491.8116760253906,RyeGrass_Max,1121,1121,all,SpecificIgE
55.0,347685696.0,12756.083984375,6321558.0,231.9288024902344,FreeThyroxine_Min,1121,1121,all,ThyroidFunction
14.0,28627288.0,7086.79345703125,2044806.25,506.1995239257813,AntiSM_Min,1121,1121,all,Autoantibody
19.0,59210256.0,3675.656005859375,3116329.25,193.45558166503903,AntiDoubleStrandedDNA_Min,1121,1121,all,Autoantibody
119.0,700937536.0,101186.0703125,5890231.5,850.3031005859375,AbsoluteNeutrophilCount_Avg,1121,1121,all,CommonBloodTest
14.0,76138640.0,12554.5517578125,5438474.5,896.7537231445312,ProthrombinTime_Max,1121,1121,all,BloodCoagulation
76.0,205950240.0,18992.11328125,2709871.5,249.89622497558597,ImmunoglobulinE_Max,1121,1121,all,Immunity
58.0,202757136.0,29510.65625,3495812.75,508.8044128417969,ThyroidStimulatingHormone_Max,1121,1121,all,ThyroidFunction
13.0,14462616.0,3413.66259765625,1112508.875,262.58941650390625,AntiDoubleStrandedDNA_Max,1121,1121,all,Autoantibody
30.0,133876224.0,16260.138671875,4462541.0,542.004638671875,PartialThromboplastinTime_Max,1121,1121,all,BloodCoagulation
7.0,35742924.0,4001.37109375,5106132.0,571.6244506835938,ProthrombinTime_Min,1121,1121,all,BloodCoagulation
24.0,44110148.0,3892.68017578125,1837922.875,162.19500732421875,AntiJo1_Avg,1121,1121,all,Autoantibody
53.0,143418176.0,15988.37890625,2706003.25,301.66754150390625,ImmunoglobulinE_Min,1121,1121,all,Immunity
11.0,42582448.0,4380.787109375,3871131.75,398.2533874511719,AbsoluteBasophilCount_Min,1121,1121,all,CommonBloodTest
43.0,247895632.0,64618.8828125,5765014.5,1502.7647705078125,TotalThyroxine_Max,1121,1121,all,ThyroidFunction
12.0,50070944.0,3381.213134765625,4172578.75,281.76776123046875,ThyroglobulinAntibody_Avg,1121,1121,all,ThyroidFunction
20.0,23970216.0,4107.37744140625,1198510.75,205.36886596679688,Nucleosome_Max,1121,1121,all,Autoantibody
132.0,391659296.0,41649.40234375,2967116.0,315.5257873535156,CReactiveProtein_Avg,1121,1121,all,Immunity
13.0,35163484.0,10236.3408203125,2704883.5,787.4108276367188,AntiSM_Max,1121,1121,all,Autoantibody
18.0,71918096.0,4898.8671875,3995449.75,272.1593017578125,ProliferatingCellNuclearAntigen_Max,1121,1121,all,Autoantibody
31.0,137139808.0,12568.0947265625,4423865.0,405.4224243164063,TotalTriiodothyronine_Max,1121,1121,all,ThyroidFunction
22.0,141919408.0,16826.259765625,6450882.0,764.8300170898438,Cockroach_Max,1121,1121,all,SpecificIgE
19.0,49318760.0,6839.947265625,2595724.25,359.9972229003906,Nucleosome_Min,1121,1121,all,Autoantibody
39.0,111639168.0,8729.23046875,2862542.75,223.826416015625,ReverseTriiodothyronine_Min,1121,1121,all,ThyroidFunction
30.0,218543968.0,32467.78515625,7284799.0,1082.259521484375,FreeTriiodothyronine_Max,1121,1121,all,ThyroidFunction
32.0,139099184.0,30337.7734375,4346849.5,948.055419921875,AntiScl70_Min,1121,1121,all,Autoantibody
23.0,64118580.0,6348.4794921875,2787764.25,276.0208435058594,SMRNP_Min,1121,1121,all,Autoantibody
17.0,75713408.0,11602.5625,4453730.0,682.503662109375,AntiScl70_Max,1121,1121,all,Autoantibody
10.0,29685862.0,1925.958251953125,2968586.25,192.5958251953125,ReverseTriiodothyronine_Max,1121,1121,all,ThyroidFunction
23.0,164505344.0,22960.994140625,7152406.5,998.3040771484376,Ragweed_Max,1121,1121,all,SpecificIgE
16.0,57659172.0,9259.2119140625,3603698.25,578.7007446289062,Histone_Max,1121,1121,all,Autoantibody
7.0,23483050.0,931.06494140625,3354721.5,133.00927734375,RedBloodCellsMicroscopic_Avg,1121,1121,all,UrineTest
22.0,101721584.0,2459.915283203125,4623708.5,111.8143310546875,AbsoluteBasophilCount_Max,1121,1121,all,CommonBloodTest
54.0,123740800.0,13794.98828125,2291496.25,255.46275329589844,Plateletcrit_Max,1121,1121,all,CommonBloodTest
1.0,444826.0,85.52027130126953,444826.0,85.52027130126953,UrineSpecificGravity_Max,1121,1121,all,UrineTest
167.0,1407436928.0,347985.0625,8427766.0,2083.742919921875,CReactiveProtein_Min,1121,1121,all,Immunity
16.0,48355616.0,9021.6181640625,3022226.0,563.8511352539062,CentromereProteinB_Min,1121,1121,all,Autoantibody
30.0,84657520.0,6699.62841796875,2821917.25,223.32095336914065,AntiSSB_Min,1121,1121,all,Autoantibody
56.0,456404512.0,66172.2421875,8150080.5,1181.647216796875,Ro52_Min,1121,1121,all,Autoantibody
1.0,8358380.0,85.57984161376953,8358380.0,85.57984161376953,ThyroglobulinAntibody_Max,1121,1121,all,ThyroidFunction
9.0,11596575.0,2949.485107421875,1288508.375,327.7205810546875,Milk_Max,1121,1121,all,SpecificIgE
9.0,61514544.0,11184.76171875,6834949.5,1242.7513427734375,DogDander_Min,1121,1121,all,SpecificIgE
10.0,14696008.0,2788.29150390625,1469600.75,278.82916259765625,UrinepH_Min,1121,1121,all,UrineTest
11.0,20133210.0,2847.6328125,1830291.875,258.8757019042969,UrinepH_Avg,1121,1121,all,UrineTest
18.0,178431840.0,41312.48828125,9912880.0,2295.13818359375,ANA1to40_Avg,1121,1121,all,Autoantibody
9.0,12220672.0,2916.39990234375,1357852.5,324.04443359375,ImmunoglobulinM_Max,1121,1121,all,Immunity
17.0,77188712.0,7209.9765625,4540512.5,424.11627197265625,PMScl_Max,1121,1121,all,Autoantibody
18.0,32518732.0,4430.67724609375,1806596.25,246.14874267578125,AntiSSB_Max,1121,1121,all,Autoantibody
17.0,98066136.0,12498.2841796875,5768596.0,735.1931762695312,ThyroidStimulatingHormone_Min,1121,1121,all,ThyroidFunction
21.0,91705376.0,8561.5859375,4366922.5,407.694580078125,FreeThyroxine_Max,1121,1121,all,ThyroidFunction
17.0,83716976.0,9930.6103515625,4924528.0,584.153564453125,DustMites_Min,1121,1121,all,SpecificIgE
12.0,31617066.0,5024.2255859375,2634755.5,418.6854553222656,ProthrombinTimeINR_Min,1121,1121,all,BloodCoagulation
23.0,51570836.0,5262.3212890625,2242210.25,228.7965850830078,CatDander_Max,1121,1121,all,SpecificIgE
11.0,28421024.0,4542.5791015625,2583729.5,412.9617309570313,ProliferatingCellNuclearAntigen_Min,1121,1121,all,Autoantibody
17.0,91211184.0,13834.4296875,5365364.0,813.7899780273438,FreeTriiodothyronine_Min,1121,1121,all,ThyroidFunction
5.0,26291052.0,4986.53173828125,5258210.5,997.3063354492188,DustMites_Max,1121,1121,all,SpecificIgE
7.0,17901246.0,1605.064208984375,2557320.75,229.29489135742188,ANA1to80_Avg,1121,1121,all,Autoantibody
14.0,46387980.0,5944.70654296875,3313427.25,424.6218872070313,ThrombinTime_Min,1121,1121,all,BloodCoagulation
7.0,9913542.0,2238.994873046875,1416220.25,319.8564147949219,PMScl_Min,1121,1121,all,Autoantibody
13.0,64883676.0,14985.5517578125,4991052.0,1152.7347412109375,RyeGrass_Min,1121,1121,all,SpecificIgE
11.0,31054238.0,4044.11279296875,2823112.5,367.6466064453125,PartialThromboplastinTime_Min,1121,1121,all,BloodCoagulation
11.0,12721027.0,3660.57470703125,1156457.0,332.7795104980469,Milk_Min,1121,1121,all,SpecificIgE
6.0,18347228.0,3768.18896484375,3057871.25,628.031494140625,RibosomalPProtein_Min,1121,1121,all,Autoantibody
22.0,103694600.0,14226.77734375,4713391.0,646.6716918945312,Ragweed_Min,1121,1121,all,SpecificIgE
7.0,54795188.0,3507.4599609375,7827884.0,501.0657043457031,Cockroach_Min,1121,1121,all,SpecificIgE
3.0,4016231.5,2377.8134765625,1338743.875,792.6044921875,WhiteBloodCellsMicroscopic_Avg,1121,1121,all,UrineTest
9.0,43001256.0,2278.01025390625,4777917.5,253.11224365234372,ImmunoglobulinA_Max,1121,1121,all,Immunity
12.0,43075780.0,2146.736083984375,3589648.25,178.89466857910156,ThrombinTime_Max,1121,1121,all,BloodCoagulation
13.0,47172780.0,4482.5234375,3628675.5,344.8095092773437,AntiM2_Max,1121,1121,all,Autoantibody
12.0,44953820.0,13517.263671875,3746151.75,1126.4385986328125,ProthrombinTimeINR_Max,1121,1121,all,BloodCoagulation
18.0,31861260.0,3292.251953125,1770070.0,182.90289306640625,AntiJo1_Max,1121,1121,all,Autoantibody
3.0,21430536.0,1225.47802734375,7143512.0,408.49267578125,ImmunoglobulinG_Max,1121,1121,all,Immunity
15.0,89958856.0,2671.63818359375,5997257.0,178.1092071533203,ANANuclearPattern_Avg,1121,1121,all,Autoantibody
10.0,64479352.0,24436.375,6447935.0,2443.637451171875,ANA1to40_Max,1121,1121,all,Autoantibody
5.0,8007523.5,741.56982421875,1601504.75,148.31396484375,AntiSSA_Min,1121,1121,all,Autoantibody
8.0,23813980.0,2959.718017578125,2976747.5,369.9647521972656,UrinepH_Max,1121,1121,all,UrineTest
4.0,7126641.0,1012.297119140625,1781660.25,253.07427978515625,AntiJo1_Min,1121,1121,all,Autoantibody
7.0,17177960.0,2647.84716796875,2453994.25,378.2638854980469,CatDander_Min,1121,1121,all,SpecificIgE
4.0,7386360.0,955.4880981445312,1846590.0,238.8720245361328,ImmunoglobulinG_Min,1121,1121,all,Immunity
27.0,145940480.0,41592.4140625,5405203.0,1540.4598388671875,EggWhite_Min,1121,1121,all,SpecificIgE
1.0,800866.25,114.57787322998048,800866.25,114.57787322998048,RedBloodCellsMicroscopic_Max,1121,1121,all,UrineTest
2.0,4542231.0,198.7323303222656,2271115.5,99.3661651611328,ANA1to80_Min,1121,1121,all,Autoantibody
12.0,53581176.0,9098.8056640625,4465098.0,758.2338256835938,WhiteBloodCellsMicroscopic_Max,1121,1121,all,UrineTest
1.0,4917052.0,312.7820739746094,4917052.0,312.7820739746094,WhiteBloodCellsMicroscopic_Min,1121,1121,all,UrineTest
2.0,7732465.5,1197.917724609375,3866232.75,598.9588623046875,ImmunoglobulinM_Min,1121,1121,all,Immunity
5.0,19412798.0,1034.939697265625,3882559.5,206.98794555664065,ANANuclearPattern_Min,1121,1121,all,Autoantibody
2.0,6687850.0,227.03305053710935,3343925.0,113.51652526855467,RedBloodCellsMicroscopic_Min,1121,1121,all,UrineTest
212.0,33446418.0,9820.3125,157766.125,46.322227478027344,Gender,413,413,all,Clinical
723.0,302281344.0,155505.0625,418093.15625,215.08306884765625,FirstVisitAge,413,413,all,Clinical
93.0,75484784.0,79781.96875,811664.375,857.87060546875,CIndU,413,413,all,Clinical
548.0,182116240.0,54045.7265625,332328.90625,98.62358856201172,Hematocrit_Avg,413,413,all,CommonBloodTest
307.0,167449632.0,42784.1328125,545438.5625,139.36199951171875,Hematocrit_Max,413,413,all,CommonBloodTest
257.0,112877024.0,50245.12109375,439210.21875,195.5063018798828,Hematocrit_Min,413,413,all,CommonBloodTest
608.0,254618928.0,79981.1796875,418781.125,131.54798889160156,LymphocytesPercentage_Avg,413,413,all,CommonBloodTest
526.0,333787456.0,160631.59375,634576.9375,305.3832702636719,LymphocytesPercentage_Max,413,413,all,CommonBloodTest
289.0,130283936.0,74922.796875,450809.46875,259.2484436035156,LymphocytesPercentage_Min,413,413,all,CommonBloodTest
351.0,238903168.0,91897.6328125,680635.8125,261.8166198730469,NeutrophilsPercentage_Avg,413,413,all,CommonBloodTest
243.0,163902928.0,77605.84375,674497.625,319.3656005859375,NeutrophilsPercentage_Max,413,413,all,CommonBloodTest
240.0,174676816.0,102673.1484375,727820.0625,427.8047790527344,NeutrophilsPercentage_Min,413,413,all,CommonBloodTest
349.0,142258768.0,41334.69921875,407618.25,118.43753051757812,MonocytesPercentage_Avg,413,413,all,CommonBloodTest
284.0,114604520.0,58709.63671875,403537.03125,206.7240753173828,MonocytesPercentage_Max,413,413,all,CommonBloodTest
209.0,75216208.0,30639.255859375,359886.15625,146.59930419921875,MonocytesPercentage_Min,413,413,all,CommonBloodTest
406.0,171051504.0,62714.703125,421309.125,154.46971130371094,MeanCorpuscularHemoglobinConcentration_Avg,413,413,all,CommonBloodTest
222.0,111759480.0,53835.85546875,503421.09375,242.5038604736328,MeanCorpuscularHemoglobinConcentration_Max,413,413,all,CommonBloodTest
174.0,143979392.0,58802.08984375,827467.75,337.94305419921875,MeanCorpuscularHemoglobinConcentration_Min,413,413,all,CommonBloodTest
356.0,203709344.0,64739.64453125,572217.25,181.8529357910156,PlateletCount_Avg,413,413,all,CommonBloodTest
325.0,186139168.0,93021.984375,572735.875,286.22149658203125,PlateletCount_Max,413,413,all,CommonBloodTest
332.0,199670448.0,84218.1171875,601417.0,253.6690216064453,PlateletCount_Min,413,413,all,CommonBloodTest
