Importance,total_gain,total_cover,gain,cover,Feature,group,param_id,sequence_ids,Feature_group
83.0,77175752.0,5911.01416015625,929828.3125,71.217041015625,MeanPlateletVolume_Max,0-2,cavpdCOy_1121_1,0,CommonBloodTest
80.0,78023312.0,21271.1484375,975291.375,265.88934326171875,RedBloodCellCount_Avg,0-2,cavpdCOy_1121_1,0,CommonBloodTest
67.0,49934880.0,2878.763916015625,745296.6875,42.96662521362305,Plateletcrit_Min,0-2,cavpdCOy_1121_1,0,CommonBloodTest
44.0,58472560.0,6694.9501953125,1328921.875,152.157958984375,MonocytesPercentage_Max,0-2,cavpdCOy_1121_1,0,CommonBloodTest
28.0,21891374.0,3809.248779296875,781834.8125,136.0446014404297,TotalTriiodothyronine_Avg,0-2,cavpdCOy_1121_1,0,ThyroidFunction
166.0,498653088.0,56945.46484375,3003934.25,343.04498291015625,MeanCorpuscularVolume_Max,0-2,cavpdCOy_1121_1,0,CommonBloodTest
59.0,121128792.0,6457.943359375,2053030.375,109.4566650390625,NeutrophilsPercentage_Min,0-2,cavpdCOy_1121_1,0,CommonBloodTest
4.0,636809.875,493.9650268554688,159202.46875,123.4912567138672,Nucleosome_Avg,0-2,cavpdCOy_1121_1,0,Autoantibody
20.0,15459717.0,2827.13330078125,772985.875,141.35665893554688,TotalTriiodothyronine_Min,0-2,cavpdCOy_1121_1,0,ThyroidFunction
34.0,18397112.0,1907.3106689453125,541091.5,56.09737396240234,RedCellDistributionWidthCV_Max,0-2,cavpdCOy_1121_1,0,CommonBloodTest
42.0,51933128.0,11980.9326171875,1236503.0,285.26031494140625,Hemoglobin_Avg,0-2,cavpdCOy_1121_1,0,CommonBloodTest
48.0,25179840.0,3818.467041015625,524580.0,79.55139923095703,PlateletCount_Max,0-2,cavpdCOy_1121_1,0,CommonBloodTest
78.0,51100680.0,4510.275390625,655136.9375,57.82404327392578,EosinophilsPercentage_Min,0-2,cavpdCOy_1121_1,0,CommonBloodTest
13.0,80478712.0,3575.92431640625,6190670.0,275.07110595703125,Ragweed_Avg,0-2,cavpdCOy_1121_1,0,SpecificIgE
14.0,10022124.0,1474.0714111328125,715866.0,105.2908172607422,ImmunoglobulinE_Avg,0-2,cavpdCOy_1121_1,0,Immunity
42.0,39230404.0,4390.90869140625,934057.25,104.54544830322266,LymphocytesPercentage_Min,0-2,cavpdCOy_1121_1,0,CommonBloodTest
21.0,10464244.0,3774.2109375,498297.34375,179.72433471679688,Total25HydroxyVitaminD_Avg,0-2,cavpdCOy_1121_1,0,Immunity
47.0,9507145.0,3240.544189453125,202279.6875,68.94774627685547,AbsoluteLymphocyteCount_Max,0-2,cavpdCOy_1121_1,0,CommonBloodTest
6.0,5384989.5,1285.365966796875,897498.25,214.2276611328125,TotalThyroxine_Min,0-2,cavpdCOy_1121_1,0,ThyroidFunction
89.0,233671808.0,27193.982421875,2625526.0,305.55035400390625,MeanCorpuscularHemoglobin_Min,0-2,cavpdCOy_1121_1,0,CommonBloodTest
8.0,225235.5625,218.09375,28154.4453125,27.26171875,AntiDoubleStrandedDNA_Avg,0-2,cavpdCOy_1121_1,0,Autoantibody
52.0,38890796.0,9123.7314453125,747899.9375,175.4563751220703,Hemoglobin_Min,0-2,cavpdCOy_1121_1,0,CommonBloodTest
5.0,209461.5625,145.2138214111328,41892.3125,29.04276466369629,CentromereProteinB_Avg,0-2,cavpdCOy_1121_1,0,Autoantibody
5.0,1844811.5,364.8805541992188,368962.3125,72.97611236572266,AntiSM_Avg,0-2,cavpdCOy_1121_1,0,Autoantibody
43.0,39809912.0,6571.62548828125,925811.9375,152.82850646972656,AbsoluteMonocyteCount_Min,0-2,cavpdCOy_1121_1,0,CommonBloodTest
50.0,117171352.0,10995.1962890625,2343427.0,219.9039306640625,MeanCorpuscularHemoglobinConcentration_Max,0-2,cavpdCOy_1121_1,0,CommonBloodTest
19.0,11072504.0,1771.8087158203125,582763.375,93.25308990478516,MonocytesPercentage_Min,0-2,cavpdCOy_1121_1,0,CommonBloodTest
11.0,24599084.0,2063.81005859375,2236280.25,187.6190948486328,EggWhite_Max,0-2,cavpdCOy_1121_1,0,SpecificIgE
45.0,22455240.0,3580.1337890625,499005.34375,79.55852508544922,PlateletDistributionWidth_Max,0-2,cavpdCOy_1121_1,0,CommonBloodTest
133.0,119791224.0,17109.681640625,900685.875,128.64422607421875,WhiteBloodCellCount_Max,0-2,cavpdCOy_1121_1,0,CommonBloodTest
100.0,66555376.0,8365.201171875,665553.75,83.65200805664062,AbsoluteEosinophilCount_Avg,0-2,cavpdCOy_1121_1,0,CommonBloodTest
20.0,15075896.0,1294.461669921875,753794.8125,64.72308349609375,PlateletDistributionWidth_Min,0-2,cavpdCOy_1121_1,0,CommonBloodTest
28.0,8472673.0,1951.006591796875,302595.46875,69.6788101196289,AbsoluteLymphocyteCount_Avg,0-2,cavpdCOy_1121_1,0,CommonBloodTest
22.0,47986352.0,2206.994140625,2181197.75,100.3179168701172,RedCellDistributionWidth_Min,0-2,cavpdCOy_1121_1,0,CommonBloodTest
9.0,10844466.0,1492.5220947265625,1204940.625,165.83578491210938,Hemoglobin_Max,0-2,cavpdCOy_1121_1,0,CommonBloodTest
71.0,235130576.0,7894.5947265625,3311698.25,111.19147491455078,NeutrophilsPercentage_Max,0-2,cavpdCOy_1121_1,0,CommonBloodTest
24.0,22189824.0,4217.5146484375,924576.0,175.7297821044922,AntiSSA_Avg,0-2,cavpdCOy_1121_1,0,Autoantibody
2.0,14089.328125,35.59032440185547,7044.6640625,17.795162200927734,Ro52_Max,0-2,cavpdCOy_1121_1,0,Autoantibody
4.0,723082.75,360.00909423828125,180770.6875,90.00227355957031,Histone_Min,0-2,cavpdCOy_1121_1,0,Autoantibody
21.0,18745688.0,1206.332763671875,892651.8125,57.44441604614258,Plateletcrit_Avg,0-2,cavpdCOy_1121_1,0,CommonBloodTest
57.0,40588840.0,4894.9580078125,712084.9375,85.87645721435547,PlateletCount_Min,0-2,cavpdCOy_1121_1,0,CommonBloodTest
52.0,73767176.0,6256.802734375,1418599.5,120.32312774658205,WhiteBloodCellCount_Avg,0-2,cavpdCOy_1121_1,0,CommonBloodTest
3.0,1170844.0,76.62718963623047,390281.34375,25.54239654541016,Cockroach_Avg,0-2,cavpdCOy_1121_1,0,SpecificIgE
20.0,15553375.0,1326.016845703125,777668.75,66.30084228515625,RedCellDistributionWidthCV_Min,0-2,cavpdCOy_1121_1,0,CommonBloodTest
1.0,12912.546875,22.648387908935547,12912.546875,22.648387908935547,Histone_Avg,0-2,cavpdCOy_1121_1,0,Autoantibody
7.0,3556658.0,1147.7421875,508094.0,163.96316528320312,Total25HydroxyVitaminD_Max,0-2,cavpdCOy_1121_1,0,Immunity
1.0,1326479.0,247.43743896484372,1326479.0,247.43743896484372,UrineSpecificGravity_Avg,0-2,cavpdCOy_1121_1,0,UrineTest
71.0,75742336.0,7068.90771484375,1066793.5,99.56208038330078,MeanCorpuscularVolume_Min,0-2,cavpdCOy_1121_1,0,CommonBloodTest
18.0,23489400.0,4440.26513671875,1304966.625,246.681396484375,RedBloodCellCount_Max,0-2,cavpdCOy_1121_1,0,CommonBloodTest
36.0,7503308.0,2716.142333984375,208425.21875,75.44839477539062,EosinophilCountAbsolute_Min,0-2,cavpdCOy_1121_1,0,CommonBloodTest
1.0,17436.75,17.312305450439453,17436.75,17.312305450439453,CentromereProteinB_Max,0-2,cavpdCOy_1121_1,0,Autoantibody
59.0,34184956.0,3854.05322265625,579406.0625,65.32293701171875,BasophilsPercentage_Avg,0-2,cavpdCOy_1121_1,0,CommonBloodTest
1.0,42345.0625,100.71971893310548,42345.0625,100.71971893310548,RibosomalPProtein_Avg,0-2,cavpdCOy_1121_1,0,Autoantibody
5.0,2406635.0,478.88079833984375,481327.0,95.77616119384766,AbsoluteBasophilCount_Avg,0-2,cavpdCOy_1121_1,0,CommonBloodTest
6.0,1017461.5,708.97900390625,169576.921875,118.16316986083984,Milk_Avg,0-2,cavpdCOy_1121_1,0,SpecificIgE
21.0,37273568.0,4368.64208984375,1774931.75,208.03057861328125,RedBloodCellCount_Min,0-2,cavpdCOy_1121_1,0,CommonBloodTest
10.0,9360342.0,1509.31298828125,936034.1875,150.93130493164062,AntiSSA_Max,0-2,cavpdCOy_1121_1,0,Autoantibody
57.0,29118350.0,6097.23779296875,510848.25,106.96908569335938,EosinophilsPercentage_Avg,0-2,cavpdCOy_1121_1,0,CommonBloodTest
10.0,8812758.0,1304.318115234375,881275.8125,130.4318084716797,ImmunoglobulinE_Min,0-2,cavpdCOy_1121_1,0,Immunity
35.0,16515211.0,2521.76171875,471863.15625,72.05033111572266,BasophilsPercentage_Min,0-2,cavpdCOy_1121_1,0,CommonBloodTest
53.0,31479428.0,6195.322265625,593951.5,116.89287567138672,EosinophilsPercentage_Max,0-2,cavpdCOy_1121_1,0,CommonBloodTest
61.0,58512856.0,6803.6787109375,959227.125,111.53571319580078,WhiteBloodCellCount_Min,0-2,cavpdCOy_1121_1,0,CommonBloodTest
1.0,66567.375,72.7291259765625,66567.375,72.7291259765625,AntiM2_Min,0-2,cavpdCOy_1121_1,0,Autoantibody
1.0,101289.625,117.79373931884766,101289.625,117.79373931884766,PMScl_Avg,0-2,cavpdCOy_1121_1,0,Autoantibody
38.0,60435580.0,5940.17578125,1590410.0,156.32041931152344,AbsoluteNeutrophilCount_Avg,0-2,cavpdCOy_1121_1,0,CommonBloodTest
1.0,134750.625,30.25424194335937,134750.625,30.25424194335937,AntiJo1_Avg,0-2,cavpdCOy_1121_1,0,Autoantibody
4.0,710500.375,204.88156127929688,177625.09375,51.22039031982422,RyeGrass_Max,0-2,cavpdCOy_1121_1,0,SpecificIgE
9.0,2061274.875,922.86083984375,229030.546875,102.54009246826172,ProliferatingCellNuclearAntigen_Max,0-2,cavpdCOy_1121_1,0,Autoantibody
11.0,21319744.0,1171.0966796875,1938158.5,106.4633331298828,AbsoluteNeutrophilCount_Min,0-2,cavpdCOy_1121_1,0,CommonBloodTest
32.0,12842952.0,3798.602783203125,401342.25,118.70633697509766,AbsoluteEosinophilCount_Max,0-2,cavpdCOy_1121_1,0,CommonBloodTest
36.0,16701988.0,2391.644775390625,463944.125,66.43457794189453,BasophilsPercentage_Max,0-2,cavpdCOy_1121_1,0,CommonBloodTest
3.0,1575394.25,415.2240905761719,525131.4375,138.4080352783203,TotalThyroxine_Max,0-2,cavpdCOy_1121_1,0,ThyroidFunction
1.0,175937.875,129.9949951171875,175937.875,129.9949951171875,CatDander_Avg,0-2,cavpdCOy_1121_1,0,SpecificIgE
3.0,421898.0625,293.52459716796875,140632.6875,97.8415298461914,AntiSM_Max,0-2,cavpdCOy_1121_1,0,Autoantibody
99.0,72550456.0,10992.828125,732832.875,111.03866577148438,CReactiveProtein_Max,0-2,cavpdCOy_1121_1,0,Immunity
26.0,26225312.0,5205.998046875,1008665.875,200.23069763183597,RedCellDistributionWidth_Max,0-2,cavpdCOy_1121_1,0,CommonBloodTest
22.0,15453694.0,3455.58837890625,702440.625,157.07220458984375,AbsoluteNeutrophilCount_Max,0-2,cavpdCOy_1121_1,0,CommonBloodTest
2.0,999016.875,351.1199951171875,499508.4375,175.55999755859375,FreeThyroxine_Min,0-2,cavpdCOy_1121_1,0,ThyroidFunction
27.0,111057728.0,7812.2236328125,4113249.25,289.34161376953125,DogDander_Max,0-2,cavpdCOy_1121_1,0,SpecificIgE
1.0,1694426.25,90.66964721679688,1694426.25,90.66964721679688,AbsoluteBasophilCount_Max,0-2,cavpdCOy_1121_1,0,CommonBloodTest
80.0,192679680.0,17844.970703125,2408496.0,223.0621337890625,AbsoluteEosinophilCount_Min,0-2,cavpdCOy_1121_1,0,CommonBloodTest
19.0,8409991.0,1711.919677734375,442631.09375,90.10103607177734,AbsoluteMonocyteCount_Avg,0-2,cavpdCOy_1121_1,0,CommonBloodTest
4.0,908643.9375,365.43267822265625,227160.984375,91.35816955566406,TotalTriiodothyronine_Max,0-2,cavpdCOy_1121_1,0,ThyroidFunction
1.0,650613.375,35.19511795043945,650613.375,35.19511795043945,AbsoluteBasophilCount_Min,0-2,cavpdCOy_1121_1,0,CommonBloodTest
3.0,13153825.0,759.25341796875,4384608.5,253.08447265625,Ragweed_Max,0-2,cavpdCOy_1121_1,0,SpecificIgE
13.0,3852992.25,1157.29248046875,296384.03125,89.02249908447266,AbsoluteMonocyteCount_Max,0-2,cavpdCOy_1121_1,0,CommonBloodTest
1.0,197303.0,92.30506896972656,197303.0,92.30506896972656,PMScl_Max,0-2,cavpdCOy_1121_1,0,Autoantibody
1.0,90578.75,152.34893798828125,90578.75,152.34893798828125,FreeThyroxine_Max,0-2,cavpdCOy_1121_1,0,ThyroidFunction
12.0,14260677.0,674.1148681640625,1188389.75,56.17623901367188,Plateletcrit_Max,0-2,cavpdCOy_1121_1,0,CommonBloodTest
5.0,4137854.25,1047.354736328125,827570.875,209.470947265625,Total25HydroxyVitaminD_Min,0-2,cavpdCOy_1121_1,0,Immunity
5.0,7223638.0,685.228515625,1444727.625,137.0457000732422,ImmunoglobulinE_Max,0-2,cavpdCOy_1121_1,0,Immunity
2.0,218801.875,199.99102783203125,109400.9375,99.99551391601562,Milk_Max,0-2,cavpdCOy_1121_1,0,SpecificIgE
1.0,171409.5,67.80049896240234,171409.5,67.80049896240234,Cockroach_Max,0-2,cavpdCOy_1121_1,0,SpecificIgE
1.0,288182.0,87.93470001220703,288182.0,87.93470001220703,PMScl_Min,0-2,cavpdCOy_1121_1,0,Autoantibody
57.0,48335832.0,6293.8740234375,847997.0625,110.4188461303711,CReactiveProtein_Avg,0-2,cavpdCOy_1121_1,0,Immunity
45.0,33836020.0,5126.25537109375,751911.5625,113.91678619384766,CReactiveProtein_Min,0-2,cavpdCOy_1121_1,0,Immunity
20.0,81065768.0,5540.95068359375,4053288.5,277.04754638671875,DogDander_Min,0-2,cavpdCOy_1121_1,0,SpecificIgE
9.0,12426890.0,1598.9034423828125,1380765.5,177.65594482421875,AntiSSA_Min,0-2,cavpdCOy_1121_1,0,Autoantibody
1.0,4453725.5,178.64483642578125,4453725.5,178.64483642578125,EggWhite_Min,0-2,cavpdCOy_1121_1,0,SpecificIgE
211.0,91875056.0,21025.75,435426.8125,99.64810180664062,FirstVisitAge,12-25,cavpdCOy_1121_1,0,Clinical
112.0,72649064.0,3846.3798828125,648652.375,34.34267807006836,Hematocrit_Avg,12-25,cavpdCOy_1121_1,0,CommonBloodTest
173.0,1082392192.0,50591.63671875,6256602.5,292.43719482421875,TotalThyroxine_Avg,12-25,cavpdCOy_1121_1,0,ThyroidFunction
31.0,5515496.0,653.5430908203125,177919.21875,21.082035064697266,Gender,12-25,cavpdCOy_1121_1,0,Clinical
102.0,19623462.0,6954.8759765625,192386.875,68.18505859375,LymphocytesPercentage_Avg,12-25,cavpdCOy_1121_1,0,CommonBloodTest
127.0,69693376.0,5254.20361328125,548766.75,41.371681213378906,MeanCorpuscularHemoglobinConcentration_Avg,12-25,cavpdCOy_1121_1,0,CommonBloodTest
104.0,38559272.0,4779.44677734375,370762.21875,45.95621871948242,MonocytesPercentage_Avg,12-25,cavpdCOy_1121_1,0,CommonBloodTest
66.0,20847070.0,1819.489990234375,315864.6875,27.568029403686523,MeanPlateletVolume_Avg,12-25,cavpdCOy_1121_1,0,CommonBloodTest
48.0,36751300.0,2225.06982421875,765652.0625,46.35562133789063,ThyroidStimulatingHormone_Avg,12-25,cavpdCOy_1121_1,0,ThyroidFunction
1.0,31181.40625,149.6267852783203,31181.40625,149.6267852783203,RyeGrass_Avg,12-25,cavpdCOy_1121_1,0,SpecificIgE
159.0,94809112.0,8319.9736328125,596283.75,52.32687759399414,MeanCorpuscularVolume_Avg,12-25,cavpdCOy_1121_1,0,CommonBloodTest
81.0,21703978.0,8072.45703125,267950.34375,99.65996551513672,LymphocytesPercentage_Max,12-25,cavpdCOy_1121_1,0,CommonBloodTest
73.0,25414432.0,3134.561279296875,348142.90625,42.93919372558594,MeanCorpuscularHemoglobin_Avg,12-25,cavpdCOy_1121_1,0,CommonBloodTest
16.0,8227897.5,506.48291015625,514243.59375,31.655181884765625,Hematocrit_Max,12-25,cavpdCOy_1121_1,0,CommonBloodTest
20.0,3661378.0,1340.596923828125,183068.90625,67.02984619140625,AbsoluteLymphocyteCount_Min,12-25,cavpdCOy_1121_1,0,CommonBloodTest
16.0,42876884.0,4920.9833984375,2679805.25,307.5614624023437,EggWhite_Avg,12-25,cavpdCOy_1121_1,0,SpecificIgE
79.0,261977392.0,15259.90234375,3316169.5,193.16331481933597,DogDander_Avg,12-25,cavpdCOy_1121_1,0,SpecificIgE
41.0,12664868.0,3050.185791015625,308899.21875,74.394775390625,RedCellDistributionWidthCV_Avg,12-25,cavpdCOy_1121_1,0,CommonBloodTest
44.0,24594602.0,6567.7138671875,558968.25,149.26622009277344,Hematocrit_Min,12-25,cavpdCOy_1121_1,0,CommonBloodTest
33.0,12447478.0,1922.5614013671875,377196.3125,58.25943756103516,MeanCorpuscularHemoglobinConcentration_Min,12-25,cavpdCOy_1121_1,0,CommonBloodTest
12.0,2124830.5,1407.730224609375,177069.203125,117.31085205078124,FreeTriiodothyronine_Avg,12-25,cavpdCOy_1121_1,0,ThyroidFunction
44.0,15693329.0,3950.7177734375,356666.5625,89.7890396118164,PlateletDistributionWidth_Avg,12-25,cavpdCOy_1121_1,0,CommonBloodTest
35.0,9451844.0,1636.9033203125,270052.6875,46.7686653137207,EosinophilCountAbsolute_Avg,12-25,cavpdCOy_1121_1,0,CommonBloodTest
30.0,5525934.5,1170.2115478515625,184197.8125,39.00705337524414,MeanCorpuscularHemoglobin_Max,12-25,cavpdCOy_1121_1,0,CommonBloodTest
83.0,32671038.0,5055.43896484375,393626.96875,60.90890502929688,PlateletCount_Avg,12-25,cavpdCOy_1121_1,0,CommonBloodTest
45.0,20055322.0,2814.643798828125,445673.8125,62.54764175415039,EosinophilCountAbsolute_Max,12-25,cavpdCOy_1121_1,0,CommonBloodTest
8.0,1065414.75,358.8706970214844,133176.84375,44.85883712768555,FreeThyroxine_Avg,12-25,cavpdCOy_1121_1,0,ThyroidFunction
50.0,8564927.0,5679.322265625,171298.546875,113.5864486694336,NeutrophilsPercentage_Avg,12-25,cavpdCOy_1121_1,0,CommonBloodTest
41.0,16287011.0,1949.9937744140625,397244.15625,47.56082534790039,MeanPlateletVolume_Min,12-25,cavpdCOy_1121_1,0,CommonBloodTest
20.0,379388.28125,1732.4183349609375,18969.4140625,86.62091827392578,ProliferatingCellNuclearAntigen_Avg,12-25,cavpdCOy_1121_1,0,Autoantibody
7.0,2392099.0,331.9835510253906,341728.4375,47.42621994018555,RedCellDistributionWidth_Avg,12-25,cavpdCOy_1121_1,0,CommonBloodTest
14.0,5582474.0,1307.008056640625,398748.15625,93.35771942138672,MeanPlateletVolume_Max,12-25,cavpdCOy_1121_1,0,CommonBloodTest
24.0,16741348.0,2838.354736328125,697556.1875,118.26477813720705,RedBloodCellCount_Avg,12-25,cavpdCOy_1121_1,0,CommonBloodTest
11.0,57199.359375,1244.364501953125,5199.94189453125,113.1240463256836,AntiScl70_Avg,12-25,cavpdCOy_1121_1,0,Autoantibody
15.0,3626785.0,1520.384033203125,241785.671875,101.3589324951172,Plateletcrit_Min,12-25,cavpdCOy_1121_1,0,CommonBloodTest
23.0,3741100.25,969.5884399414062,162656.53125,42.1560173034668,MonocytesPercentage_Max,12-25,cavpdCOy_1121_1,0,CommonBloodTest
4.0,722898.25,308.1076354980469,180724.5625,77.02690887451172,TotalTriiodothyronine_Avg,12-25,cavpdCOy_1121_1,0,ThyroidFunction
36.0,18126994.0,2204.525146484375,503527.625,61.23680877685547,MeanCorpuscularVolume_Max,12-25,cavpdCOy_1121_1,0,CommonBloodTest
61.0,18377654.0,8905.1064453125,301273.03125,145.9853515625,NeutrophilsPercentage_Min,12-25,cavpdCOy_1121_1,0,CommonBloodTest
18.0,812757.875,2663.200927734375,45153.21484375,147.9556121826172,Nucleosome_Avg,12-25,cavpdCOy_1121_1,0,Autoantibody
25.0,44526056.0,4935.8388671875,1781042.25,197.4335479736328,ReverseTriiodothyronine_Avg,12-25,cavpdCOy_1121_1,0,ThyroidFunction
1.0,510.359375,28.96856689453125,510.359375,28.96856689453125,TotalTriiodothyronine_Min,12-25,cavpdCOy_1121_1,0,ThyroidFunction
55.0,22919902.0,6928.921875,416725.5,125.98040008544922,RedCellDistributionWidthCV_Max,12-25,cavpdCOy_1121_1,0,CommonBloodTest
6.0,4666022.0,289.0927429199219,777670.3125,48.182125091552734,Hemoglobin_Avg,12-25,cavpdCOy_1121_1,0,CommonBloodTest
49.0,9492449.0,2666.69580078125,193723.453125,54.42236328125,PlateletCount_Max,12-25,cavpdCOy_1121_1,0,CommonBloodTest
160.0,496582720.0,36043.921875,3103642.0,225.2745056152344,EosinophilsPercentage_Min,12-25,cavpdCOy_1121_1,0,CommonBloodTest
2.0,144636.71875,91.02552795410156,72318.359375,45.51276397705078,Ragweed_Avg,12-25,cavpdCOy_1121_1,0,SpecificIgE
10.0,1553331.625,492.6722412109375,155333.15625,49.2672233581543,SMRNP_Max,12-25,cavpdCOy_1121_1,0,Autoantibody
22.0,4268958.5,1594.4012451171875,194043.5625,72.47278594970703,ImmunoglobulinE_Avg,12-25,cavpdCOy_1121_1,0,Immunity
48.0,13120441.0,4893.31201171875,273342.53125,101.94400024414062,LymphocytesPercentage_Min,12-25,cavpdCOy_1121_1,0,CommonBloodTest
8.0,2558131.0,1001.4257202148438,319766.375,125.17821502685548,Total25HydroxyVitaminD_Avg,12-25,cavpdCOy_1121_1,0,Immunity
50.0,21357296.0,6643.388671875,427145.90625,132.86776733398438,AbsoluteLymphocyteCount_Max,12-25,cavpdCOy_1121_1,0,CommonBloodTest
47.0,459198176.0,18839.96484375,9770174.0,400.8503112792969,TotalThyroxine_Min,12-25,cavpdCOy_1121_1,0,ThyroidFunction
44.0,79828624.0,3518.35986328125,1814286.875,79.96272277832031,MeanCorpuscularHemoglobin_Min,12-25,cavpdCOy_1121_1,0,CommonBloodTest
50.0,4659132.5,7388.08349609375,93182.6484375,147.7616729736328,AntiDoubleStrandedDNA_Avg,12-25,cavpdCOy_1121_1,0,Autoantibody
86.0,230471728.0,16969.78515625,2679903.75,197.32308959960935,AntiSSB_Avg,12-25,cavpdCOy_1121_1,0,Autoantibody
14.0,3911540.5,725.5701904296875,279395.75,51.82644271850586,Hemoglobin_Min,12-25,cavpdCOy_1121_1,0,CommonBloodTest
7.0,9916516.0,651.6915893554688,1416645.125,93.09880065917967,AntiSM_Avg,12-25,cavpdCOy_1121_1,0,Autoantibody
10.0,1462263.75,381.5567321777344,146226.375,38.15567398071289,AbsoluteMonocyteCount_Min,12-25,cavpdCOy_1121_1,0,CommonBloodTest
12.0,3303947.25,499.24609375,275328.9375,41.60383987426758,MeanCorpuscularHemoglobinConcentration_Max,12-25,cavpdCOy_1121_1,0,CommonBloodTest
20.0,7129485.5,854.9049072265625,356474.28125,42.74524688720703,MonocytesPercentage_Min,12-25,cavpdCOy_1121_1,0,CommonBloodTest
