Importance,total_gain,total_cover,gain,cover,Feature,group,param_id,sequence_ids,Feature_group
49.0,5377864.5,4303.556640625,109752.3359375,87.82769012451172,AbsoluteLymphocyteCount_Min,0-2,KgZO7P3z_168_1,0,CommonBloodTest
17.0,3050652.5,2596.599365234375,179450.140625,152.7411346435547,TotalTriiodothyronine_Min,0-2,KgZO7P3z_168_1,0,ThyroidFunction
69.0,26771852.0,5800.96044921875,387997.84375,84.07189178466797,NeutrophilsPercentage_Avg,0-2,KgZO7P3z_168_1,0,CommonBloodTest
5.0,466902.40625,548.377197265625,93380.484375,109.6754379272461,Cockroach_Avg,0-2,KgZO7P3z_168_1,0,SpecificIgE
39.0,22465880.0,4987.21923828125,576048.1875,127.8774185180664,RedCellDistributionWidth_Avg,0-2,KgZO7P3z_168_1,0,CommonBloodTest
72.0,18776448.0,5537.13671875,260784.0,76.90467834472656,PlateletCount_Max,0-2,KgZO7P3z_168_1,0,CommonBloodTest
97.0,52790516.0,24756.619140625,544232.125,255.22288513183597,MeanCorpuscularHemoglobin_Min,0-2,KgZO7P3z_168_1,0,CommonBloodTest
69.0,13753714.0,5141.0546875,199329.1875,74.50804138183594,EosinophilsPercentage_Min,0-2,KgZO7P3z_168_1,0,CommonBloodTest
38.0,8112897.0,2843.6171875,213497.296875,74.83203125,RedCellDistributionWidthCV_Max,0-2,KgZO7P3z_168_1,0,CommonBloodTest
53.0,25207328.0,5379.95166015625,475609.96875,101.5085220336914,NeutrophilsPercentage_Min,0-2,KgZO7P3z_168_1,0,CommonBloodTest
24.0,4100534.0,1884.305419921875,170855.578125,78.51272583007812,MonocytesPercentage_Min,0-2,KgZO7P3z_168_1,0,CommonBloodTest
91.0,57618268.0,25686.494140625,633167.75,282.2691650390625,MeanCorpuscularHemoglobin_Max,0-2,KgZO7P3z_168_1,0,CommonBloodTest
49.0,25682574.0,12223.94921875,524134.15625,249.4683532714844,MeanCorpuscularHemoglobinConcentration_Max,0-2,KgZO7P3z_168_1,0,CommonBloodTest
1.0,15815.7421875,24.508838653564453,15815.7421875,24.508838653564453,FreeThyroxine_Avg,0-2,KgZO7P3z_168_1,0,ThyroidFunction
33.0,9936279.0,2478.82861328125,301099.375,75.11602020263672,EosinophilCountAbsolute_Max,0-2,KgZO7P3z_168_1,0,CommonBloodTest
5.0,329535.5625,684.22607421875,65907.109375,136.84521484375,Milk_Avg,0-2,KgZO7P3z_168_1,0,SpecificIgE
47.0,9160669.0,3112.533203125,194907.84375,66.22411346435547,RedCellDistributionWidthCV_Min,0-2,KgZO7P3z_168_1,0,CommonBloodTest
13.0,538166.5625,1207.8206787109375,41397.4296875,92.90928649902344,AntiSM_Avg,0-2,KgZO7P3z_168_1,0,Autoantibody
2.0,290318.625,127.34327697753906,145159.3125,63.67163848876953,FreeTriiodothyronine_Avg,0-2,KgZO7P3z_168_1,0,ThyroidFunction
67.0,40395868.0,6856.6455078125,602923.375,102.3379898071289,NeutrophilsPercentage_Max,0-2,KgZO7P3z_168_1,0,CommonBloodTest
3.0,69677.390625,143.94683837890625,23225.796875,47.98228073120117,Histone_Avg,0-2,KgZO7P3z_168_1,0,Autoantibody
2.0,14594.921875,41.26475524902344,7297.4609375,20.63237762451172,AntiDoubleStrandedDNA_Avg,0-2,KgZO7P3z_168_1,0,Autoantibody
76.0,13580356.0,6424.0205078125,178688.890625,84.5265884399414,MeanCorpuscularVolume_Min,0-2,KgZO7P3z_168_1,0,CommonBloodTest
49.0,10397689.0,9008.265625,212197.734375,183.8421630859375,Hemoglobin_Min,0-2,KgZO7P3z_168_1,0,CommonBloodTest
2.0,735080.3125,456.7581176757813,367540.15625,228.37905883789065,UrineSpecificGravity_Avg,0-2,KgZO7P3z_168_1,0,UrineTest
126.0,45423596.0,17968.576171875,360504.71875,142.6077423095703,AbsoluteEosinophilCount_Min,0-2,KgZO7P3z_168_1,0,CommonBloodTest
4.0,71550.046875,186.38462829589844,17887.51171875,46.59615707397461,ReverseTriiodothyronine_Avg,0-2,KgZO7P3z_168_1,0,ThyroidFunction
39.0,5128587.5,7076.162109375,131502.25,181.44004821777344,AbsoluteMonocyteCount_Min,0-2,KgZO7P3z_168_1,0,CommonBloodTest
3.0,119508.84375,366.66119384765625,39836.28125,122.22039794921876,Nucleosome_Avg,0-2,KgZO7P3z_168_1,0,Autoantibody
26.0,3469411.5,4064.977783203125,133438.90625,156.34530639648438,AntiSSA_Avg,0-2,KgZO7P3z_168_1,0,Autoantibody
62.0,15655767.0,5272.97509765625,252512.375,85.04798889160156,PlateletCount_Min,0-2,KgZO7P3z_168_1,0,CommonBloodTest
19.0,2338869.5,1297.5660400390625,123098.3984375,68.2929458618164,AbsoluteLymphocyteCount_Max,0-2,KgZO7P3z_168_1,0,CommonBloodTest
55.0,13736124.0,4369.24853515625,249747.703125,79.44087982177734,BasophilsPercentage_Min,0-2,KgZO7P3z_168_1,0,CommonBloodTest
31.0,7503506.5,1493.8218994140625,242048.59375,48.187801361083984,Plateletcrit_Min,0-2,KgZO7P3z_168_1,0,CommonBloodTest
4.0,171528.859375,328.17340087890625,42882.21484375,82.04335021972656,CatDander_Avg,0-2,KgZO7P3z_168_1,0,SpecificIgE
60.0,9041066.0,4552.45654296875,150684.4375,75.87427520751953,PlateletDistributionWidth_Max,0-2,KgZO7P3z_168_1,0,CommonBloodTest
107.0,15862071.0,10956.8779296875,148243.65625,102.40072631835938,CReactiveProtein_Max,0-2,KgZO7P3z_168_1,0,Immunity
7.0,764235.0,1122.251220703125,109176.4296875,160.3216094970703,TotalThyroxine_Min,0-2,KgZO7P3z_168_1,0,ThyroidFunction
8.0,6283478.5,2256.12158203125,785434.8125,282.01519775390625,Ragweed_Avg,0-2,KgZO7P3z_168_1,0,SpecificIgE
1.0,41043.046875,55.172401428222656,41043.046875,55.172401428222656,RibosomalPProtein_Avg,0-2,KgZO7P3z_168_1,0,Autoantibody
19.0,1679893.375,2213.410400390625,88415.4375,116.49528503417967,ProliferatingCellNuclearAntigen_Avg,0-2,KgZO7P3z_168_1,0,Autoantibody
54.0,13117586.0,5681.60693359375,242918.265625,105.2149429321289,EosinophilsPercentage_Max,0-2,KgZO7P3z_168_1,0,CommonBloodTest
66.0,8355205.0,7865.1240234375,126594.015625,119.16854858398438,EosinophilsPercentage_Avg,0-2,KgZO7P3z_168_1,0,CommonBloodTest
94.0,23027654.0,7268.09765625,244975.046875,77.3201904296875,WhiteBloodCellCount_Min,0-2,KgZO7P3z_168_1,0,CommonBloodTest
62.0,16112874.0,7972.99560546875,259885.0625,128.59671020507812,AbsoluteEosinophilCount_Avg,0-2,KgZO7P3z_168_1,0,CommonBloodTest
1.0,22386.6875,82.43557739257812,22386.6875,82.43557739257812,SMRNP_Max,0-2,KgZO7P3z_168_1,0,Autoantibody
27.0,2014863.75,2200.95703125,74624.5859375,81.51692962646484,EosinophilCountAbsolute_Min,0-2,KgZO7P3z_168_1,0,CommonBloodTest
137.0,40684684.0,18661.431640625,296968.5,136.21482849121094,WhiteBloodCellCount_Max,0-2,KgZO7P3z_168_1,0,CommonBloodTest
3.0,48054.203125,219.31613159179688,16018.0673828125,73.10537719726562,SMRNP_Avg,0-2,KgZO7P3z_168_1,0,Autoantibody
2.0,66884.28125,63.74396896362305,33442.140625,31.871984481811523,Ro52_Max,0-2,KgZO7P3z_168_1,0,Autoantibody
56.0,13464718.0,7000.6416015625,240441.390625,125.01145935058594,WhiteBloodCellCount_Avg,0-2,KgZO7P3z_168_1,0,CommonBloodTest
52.0,8606922.0,3051.3984375,165517.734375,58.68074035644531,BasophilsPercentage_Avg,0-2,KgZO7P3z_168_1,0,CommonBloodTest
27.0,3024819.5,1593.8038330078125,112030.3515625,59.02976989746094,PlateletDistributionWidth_Min,0-2,KgZO7P3z_168_1,0,CommonBloodTest
14.0,994523.125,1082.45654296875,71037.3671875,77.31832122802734,AbsoluteMonocyteCount_Avg,0-2,KgZO7P3z_168_1,0,CommonBloodTest
2.0,495393.3125,308.34112548828125,247696.65625,154.17056274414062,Histone_Min,0-2,KgZO7P3z_168_1,0,Autoantibody
16.0,4549152.5,3182.826171875,284322.03125,198.9266357421875,EggWhite_Max,0-2,KgZO7P3z_168_1,0,SpecificIgE
31.0,21299094.0,6619.89453125,687067.5625,213.54498291015625,RedCellDistributionWidth_Max,0-2,KgZO7P3z_168_1,0,CommonBloodTest
33.0,3118329.75,2312.053955078125,94494.84375,70.06224060058594,BasophilsPercentage_Max,0-2,KgZO7P3z_168_1,0,CommonBloodTest
2.0,33878.15625,144.66171264648438,16939.078125,72.33085632324219,AntiM2_Avg,0-2,KgZO7P3z_168_1,0,Autoantibody
21.0,2773182.75,2210.5810546875,132056.328125,105.26576232910156,AbsoluteEosinophilCount_Max,0-2,KgZO7P3z_168_1,0,CommonBloodTest
1.0,229768.5,250.829833984375,229768.5,250.829833984375,UrineSpecificGravity_Min,0-2,KgZO7P3z_168_1,0,UrineTest
17.0,9449568.0,3146.71337890625,555856.9375,185.1007843017578,RedCellDistributionWidth_Min,0-2,KgZO7P3z_168_1,0,CommonBloodTest
20.0,11743147.0,4580.984375,587157.375,229.0492248535156,RedBloodCellCount_Min,0-2,KgZO7P3z_168_1,0,CommonBloodTest
25.0,10800007.0,6015.47119140625,432000.28125,240.6188507080078,Hemoglobin_Max,0-2,KgZO7P3z_168_1,0,CommonBloodTest
31.0,8738772.0,4960.27978515625,281895.875,160.00901794433594,RedBloodCellCount_Max,0-2,KgZO7P3z_168_1,0,CommonBloodTest
15.0,2177367.0,3667.22314453125,145157.796875,244.4815368652344,Total25HydroxyVitaminD_Max,0-2,KgZO7P3z_168_1,0,Immunity
30.0,5915496.5,1595.0257568359375,197183.21875,53.16752624511719,Plateletcrit_Avg,0-2,KgZO7P3z_168_1,0,CommonBloodTest
15.0,5311421.0,3000.43408203125,354094.71875,200.0289459228516,AntiSSA_Max,0-2,KgZO7P3z_168_1,0,Autoantibody
1.0,6181.9228515625,21.682676315307617,6181.9228515625,21.682676315307617,AntiM2_Min,0-2,KgZO7P3z_168_1,0,Autoantibody
39.0,5286454.0,4696.27734375,135550.109375,120.41736602783205,AbsoluteNeutrophilCount_Max,0-2,KgZO7P3z_168_1,0,CommonBloodTest
5.0,515139.5,627.632568359375,103027.8984375,125.5265121459961,AbsoluteBasophilCount_Avg,0-2,KgZO7P3z_168_1,0,CommonBloodTest
34.0,43872584.0,9065.0302734375,1290370.125,266.6185302734375,DogDander_Max,0-2,KgZO7P3z_168_1,0,SpecificIgE
1.0,27961.03125,88.50521087646484,27961.03125,88.50521087646484,RibosomalPProtein_Max,0-2,KgZO7P3z_168_1,0,Autoantibody
5.0,1021567.625,512.7903442382812,204313.53125,102.55806732177734,Total25HydroxyVitaminD_Min,0-2,KgZO7P3z_168_1,0,Immunity
20.0,3994154.5,1445.259765625,199707.71875,72.26298522949219,AbsoluteMonocyteCount_Max,0-2,KgZO7P3z_168_1,0,CommonBloodTest
21.0,7156469.5,2502.4443359375,340784.25,119.1640167236328,AbsoluteNeutrophilCount_Min,0-2,KgZO7P3z_168_1,0,CommonBloodTest
3.0,588387.0625,223.6197967529297,196129.015625,74.53993225097656,RyeGrass_Max,0-2,KgZO7P3z_168_1,0,SpecificIgE
1.0,45518.0,64.56501770019531,45518.0,64.56501770019531,FreeThyroxine_Min,0-2,KgZO7P3z_168_1,0,ThyroidFunction
3.0,175659.59375,393.2156372070313,58553.19921875,131.07188415527344,AntiSM_Min,0-2,KgZO7P3z_168_1,0,Autoantibody
20.0,6448535.0,3237.150634765625,322426.75,161.85752868652344,AbsoluteNeutrophilCount_Avg,0-2,KgZO7P3z_168_1,0,CommonBloodTest
7.0,678833.875,754.2337036132812,96976.265625,107.74767303466795,ImmunoglobulinE_Max,0-2,KgZO7P3z_168_1,0,Immunity
1.0,12398.5625,64.71580505371094,12398.5625,64.71580505371094,AntiDoubleStrandedDNA_Max,0-2,KgZO7P3z_168_1,0,Autoantibody
4.0,135029.9375,427.2571716308594,33757.484375,106.81429290771484,ImmunoglobulinE_Min,0-2,KgZO7P3z_168_1,0,Immunity
1.0,205810.3125,44.33719253540039,205810.3125,44.33719253540039,AbsoluteBasophilCount_Min,0-2,KgZO7P3z_168_1,0,CommonBloodTest
3.0,1020691.5,714.552734375,340230.5,238.1842498779297,TotalThyroxine_Max,0-2,KgZO7P3z_168_1,0,ThyroidFunction
1.0,49720.84375,96.67544555664062,49720.84375,96.67544555664062,Nucleosome_Max,0-2,KgZO7P3z_168_1,0,Autoantibody
55.0,16005386.0,5988.560546875,291007.03125,108.88291931152344,CReactiveProtein_Avg,0-2,KgZO7P3z_168_1,0,Immunity
4.0,196589.0,417.4002380371094,49147.25,104.35005950927734,AntiSM_Max,0-2,KgZO7P3z_168_1,0,Autoantibody
13.0,956572.4375,1377.324462890625,73582.4921875,105.94803619384766,ProliferatingCellNuclearAntigen_Max,0-2,KgZO7P3z_168_1,0,Autoantibody
3.0,810880.9375,600.27880859375,270293.65625,200.0929412841797,TotalTriiodothyronine_Max,0-2,KgZO7P3z_168_1,0,ThyroidFunction
1.0,83738.0,133.08682250976562,83738.0,133.08682250976562,Cockroach_Max,0-2,KgZO7P3z_168_1,0,SpecificIgE
1.0,1367.9921875,25.88387107849121,1367.9921875,25.88387107849121,ReverseTriiodothyronine_Min,0-2,KgZO7P3z_168_1,0,ThyroidFunction
1.0,51326.21875,211.0951690673828,51326.21875,211.0951690673828,FreeTriiodothyronine_Max,0-2,KgZO7P3z_168_1,0,ThyroidFunction
4.0,3294242.5,1176.9661865234375,823560.625,294.2415466308594,Ragweed_Max,0-2,KgZO7P3z_168_1,0,SpecificIgE
2.0,81739.3046875,200.34164428710935,40869.65234375,100.17082214355467,Histone_Max,0-2,KgZO7P3z_168_1,0,Autoantibody
2.0,1006251.375,181.33929443359372,503125.6875,90.66964721679688,AbsoluteBasophilCount_Max,0-2,KgZO7P3z_168_1,0,CommonBloodTest
9.0,1635041.75,458.268798828125,181671.3125,50.91875457763672,Plateletcrit_Max,0-2,KgZO7P3z_168_1,0,CommonBloodTest
1.0,194477.0,227.6048126220703,194477.0,227.6048126220703,UrineSpecificGravity_Max,0-2,KgZO7P3z_168_1,0,UrineTest
54.0,10016059.0,7151.435546875,185482.578125,132.43399047851562,CReactiveProtein_Min,0-2,KgZO7P3z_168_1,0,Immunity
1.0,22657.234375,125.2488021850586,22657.234375,125.2488021850586,Milk_Max,0-2,KgZO7P3z_168_1,0,SpecificIgE
14.0,18532334.0,4638.44140625,1323738.125,331.3172302246094,DogDander_Min,0-2,KgZO7P3z_168_1,0,SpecificIgE
1.0,42675.03125,126.53447723388672,42675.03125,126.53447723388672,PMScl_Max,0-2,KgZO7P3z_168_1,0,Autoantibody
2.0,226263.125,223.62777709960935,113131.5625,111.81388854980467,FreeThyroxine_Max,0-2,KgZO7P3z_168_1,0,ThyroidFunction
3.0,1786693.25,485.7475891113281,595564.4375,161.91586303710938,CatDander_Max,0-2,KgZO7P3z_168_1,0,SpecificIgE
7.0,310219.09375,624.8905639648438,44317.01171875,89.27008056640625,ProliferatingCellNuclearAntigen_Min,0-2,KgZO7P3z_168_1,0,Autoantibody
3.0,414991.84375,165.32833862304688,138330.609375,55.10944747924805,RyeGrass_Min,0-2,KgZO7P3z_168_1,0,SpecificIgE
2.0,77935.171875,211.6534118652344,38967.5859375,105.8267059326172,Milk_Min,0-2,KgZO7P3z_168_1,0,SpecificIgE
3.0,5044307.0,1094.57421875,1681435.625,364.8580627441406,Ragweed_Min,0-2,KgZO7P3z_168_1,0,SpecificIgE
1.0,15578.234375,119.00999450683594,15578.234375,119.00999450683594,AntiM2_Max,0-2,KgZO7P3z_168_1,0,Autoantibody
1.0,17479.61328125,33.48972702026367,17479.61328125,33.48972702026367,AntiJo1_Max,0-2,KgZO7P3z_168_1,0,Autoantibody
7.0,3692093.0,1150.931884765625,527441.875,164.41883850097656,AntiSSA_Min,0-2,KgZO7P3z_168_1,0,Autoantibody
1.0,127615.90625,151.50848388671875,127615.90625,151.50848388671875,CatDander_Min,0-2,KgZO7P3z_168_1,0,SpecificIgE
4.0,465341.3125,521.8163452148438,116335.328125,130.45408630371094,EggWhite_Min,0-2,KgZO7P3z_168_1,0,SpecificIgE
64.0,13348389.0,6845.99169921875,208568.578125,106.96862030029295,FirstVisitAge,12-25,KgZO7P3z_168_1,0,Clinical
19.0,2493754.75,577.0938110351562,131250.25,30.37335777282715,Gender,12-25,KgZO7P3z_168_1,0,Clinical
69.0,20795352.0,2386.3349609375,301381.90625,34.584564208984375,Hematocrit_Avg,12-25,KgZO7P3z_168_1,0,CommonBloodTest
38.0,3534405.5,2292.756591796875,93010.671875,60.33570098876953,LymphocytesPercentage_Avg,12-25,KgZO7P3z_168_1,0,CommonBloodTest
48.0,11625282.0,1862.4580078125,242193.375,38.80120849609375,MeanCorpuscularHemoglobinConcentration_Avg,12-25,KgZO7P3z_168_1,0,CommonBloodTest
31.0,3963453.25,1340.692138671875,127853.328125,43.24813461303711,MonocytesPercentage_Avg,12-25,KgZO7P3z_168_1,0,CommonBloodTest
34.0,4867660.5,1536.3634033203125,143166.484375,45.18716049194336,MeanPlateletVolume_Avg,12-25,KgZO7P3z_168_1,0,CommonBloodTest
70.0,218025360.0,22533.78125,3114648.0,321.9111633300781,TotalThyroxine_Avg,12-25,KgZO7P3z_168_1,0,ThyroidFunction
40.0,9305097.0,2046.4036865234373,232627.421875,51.16009140014648,MeanCorpuscularHemoglobin_Avg,12-25,KgZO7P3z_168_1,0,CommonBloodTest
35.0,14597144.0,2353.8994140625,417061.25,67.2542724609375,ThyroidStimulatingHormone_Avg,12-25,KgZO7P3z_168_1,0,ThyroidFunction
20.0,1996698.25,832.596435546875,99834.9140625,41.62982177734375,ImmunoglobulinE_Avg,12-25,KgZO7P3z_168_1,0,Immunity
17.0,2551077.75,1090.1458740234375,150063.390625,64.12622833251953,RedCellDistributionWidthCV_Avg,12-25,KgZO7P3z_168_1,0,CommonBloodTest
20.0,17141996.0,4527.6806640625,857099.8125,226.384033203125,EggWhite_Avg,12-25,KgZO7P3z_168_1,0,SpecificIgE
46.0,49854932.0,9083.5908203125,1083802.875,197.4693603515625,DogDander_Avg,12-25,KgZO7P3z_168_1,0,SpecificIgE
15.0,5009723.5,666.9177856445312,333981.5625,44.461185455322266,Hematocrit_Max,12-25,KgZO7P3z_168_1,0,CommonBloodTest
43.0,4482294.5,4157.77294921875,104239.40625,96.69239044189452,LymphocytesPercentage_Max,12-25,KgZO7P3z_168_1,0,CommonBloodTest
28.0,9692254.0,5018.9736328125,346151.9375,179.24905395507812,Hematocrit_Min,12-25,KgZO7P3z_168_1,0,CommonBloodTest
39.0,6267504.0,1871.227783203125,160705.234375,47.98019790649414,MeanCorpuscularVolume_Max,12-25,KgZO7P3z_168_1,0,CommonBloodTest
15.0,827453.8125,830.9054565429688,55163.5859375,55.39369583129883,MonocytesPercentage_Max,12-25,KgZO7P3z_168_1,0,CommonBloodTest
31.0,5297247.5,1238.855712890625,170878.953125,39.96308898925781,MeanPlateletVolume_Min,12-25,KgZO7P3z_168_1,0,CommonBloodTest
21.0,3181886.0,1550.229248046875,151518.375,73.82044219970703,MeanCorpuscularHemoglobinConcentration_Min,12-25,KgZO7P3z_168_1,0,CommonBloodTest
27.0,5699119.0,1641.4444580078125,211078.484375,60.79423904418945,MeanCorpuscularVolume_Avg,12-25,KgZO7P3z_168_1,0,CommonBloodTest
18.0,4129223.25,1447.4603271484375,229401.296875,80.41445922851562,LymphocytesPercentage_Min,12-25,KgZO7P3z_168_1,0,CommonBloodTest
19.0,6315502.5,967.6416625976562,332394.875,50.92850875854492,PlateletCount_Avg,12-25,KgZO7P3z_168_1,0,CommonBloodTest
6.0,1399136.625,175.42587280273438,233189.4375,29.237646102905277,MeanPlateletVolume_Max,12-25,KgZO7P3z_168_1,0,CommonBloodTest
1.0,318849.53125,42.48101043701172,318849.53125,42.48101043701172,RyeGrass_Avg,12-25,KgZO7P3z_168_1,0,SpecificIgE
2.0,632643.0,194.453125,316321.5,97.2265625,Total25HydroxyVitaminD_Avg,12-25,KgZO7P3z_168_1,0,Immunity
16.0,2746008.25,1508.577880859375,171625.515625,94.28611755371094,RedBloodCellCount_Avg,12-25,KgZO7P3z_168_1,0,CommonBloodTest
14.0,2484524.75,1468.9730224609375,177466.046875,104.92664337158205,PlateletDistributionWidth_Avg,12-25,KgZO7P3z_168_1,0,CommonBloodTest
3.0,517156.8125,125.9301528930664,172385.609375,41.97671890258789,Hemoglobin_Avg,12-25,KgZO7P3z_168_1,0,CommonBloodTest
5.0,1244174.0,243.44186401367188,248834.796875,48.68837356567383,AbsoluteLymphocyteCount_Avg,12-25,KgZO7P3z_168_1,0,CommonBloodTest
8.0,1121775.5,677.9073486328125,140221.9375,84.73841857910156,EosinophilCountAbsolute_Avg,12-25,KgZO7P3z_168_1,0,CommonBloodTest
1.0,237601.15625,54.21281814575195,237601.15625,54.21281814575195,TotalTriiodothyronine_Avg,12-25,KgZO7P3z_168_1,0,ThyroidFunction
2.0,181987.65625,229.415771484375,90993.828125,114.7078857421875,AbsoluteLymphocyteCount_Min,12-25,KgZO7P3z_168_1,0,CommonBloodTest
2.0,223304.0,279.3457336425781,111652.0,139.67286682128906,TotalTriiodothyronine_Min,12-25,KgZO7P3z_168_1,0,ThyroidFunction
15.0,1214915.125,1826.5460205078125,80994.34375,121.76973724365234,NeutrophilsPercentage_Avg,12-25,KgZO7P3z_168_1,0,CommonBloodTest
3.0,134345.75,476.4002380371094,44781.91796875,158.80007934570312,CIndU,12-25,KgZO7P3z_168_1,0,Clinical
6.0,1002522.375,1458.789794921875,167087.0625,243.1316375732422,Cockroach_Avg,12-25,KgZO7P3z_168_1,0,SpecificIgE
1.0,334231.78125,39.97908020019531,334231.78125,39.97908020019531,RedCellDistributionWidth_Avg,12-25,KgZO7P3z_168_1,0,CommonBloodTest
16.0,1858615.375,795.81982421875,116163.4609375,49.73873901367188,PlateletCount_Max,12-25,KgZO7P3z_168_1,0,CommonBloodTest
27.0,25190122.0,2896.112548828125,932967.5,107.263427734375,MeanCorpuscularHemoglobin_Min,12-25,KgZO7P3z_168_1,0,CommonBloodTest
73.0,85343200.0,15377.607421875,1169084.875,210.65216064453125,EosinophilsPercentage_Min,12-25,KgZO7P3z_168_1,0,CommonBloodTest
20.0,4473192.0,2516.368408203125,223659.59375,125.81842041015624,RedCellDistributionWidthCV_Max,12-25,KgZO7P3z_168_1,0,CommonBloodTest
33.0,4000481.0,3942.563232421875,121226.6953125,119.47161102294922,NeutrophilsPercentage_Min,12-25,KgZO7P3z_168_1,0,CommonBloodTest
3.0,1971682.125,405.099853515625,657227.375,135.0332794189453,AntiScl70_Avg,12-25,KgZO7P3z_168_1,0,Autoantibody
5.0,347722.5625,159.47262573242188,69544.515625,31.8945255279541,MonocytesPercentage_Min,12-25,KgZO7P3z_168_1,0,CommonBloodTest
