Importance,total_gain,total_cover,gain,cover,Feature,sequence_ids,param_id,group,Feature_group
336.0,239654592.0,87713.6875,713257.6875,261.0526428222656,MeanPlateletVolume_Min,172,172,all,CommonBloodTest
245.0,197581856.0,79486.9921875,806456.5625,324.43670654296875,MeanCorpuscularHemoglobinConcentration_Min,172,172,all,CommonBloodTest
242.0,146344624.0,70389.0703125,604729.875,290.8639221191406,MeanCorpuscularVolume_Avg,172,172,all,CommonBloodTest
244.0,123537288.0,64347.8984375,506300.375,263.72088623046875,LymphocytesPercentage_Min,172,172,all,CommonBloodTest
429.0,215113184.0,71083.0390625,501429.34375,165.69473266601562,PlateletCount_Avg,172,172,all,CommonBloodTest
273.0,173268368.0,82022.3359375,634682.6875,300.4481201171875,MeanPlateletVolume_Max,172,172,all,CommonBloodTest
184.0,131914184.0,102748.578125,716924.9375,558.4161987304688,RyeGrass_Avg,172,172,all,SpecificIgE
71.0,67827880.0,47712.00390625,955322.25,672.0000610351562,ProthrombinTime_Avg,172,172,all,BloodCoagulation
147.0,90187032.0,58171.62890625,613517.25,395.7253723144531,Total25HydroxyVitaminD_Avg,172,172,all,Immunity
167.0,87589136.0,39430.78515625,524485.875,236.11248779296875,RedBloodCellCount_Avg,172,172,all,CommonBloodTest
238.0,127332728.0,78596.234375,535011.4375,330.2362670898437,PlateletDistributionWidth_Avg,172,172,all,CommonBloodTest
312.0,248519696.0,148713.09375,796537.5,476.64453125,Hemoglobin_Avg,172,172,all,CommonBloodTest
177.0,99551112.0,49536.68359375,562435.6875,279.8682556152344,AbsoluteLymphocyteCount_Avg,172,172,all,CommonBloodTest
299.0,175292112.0,67337.859375,586261.25,225.21023559570312,EosinophilCountAbsolute_Avg,172,172,all,CommonBloodTest
109.0,86951464.0,61436.80859375,797719.875,563.6404418945312,PartialThromboplastinTime_Avg,172,172,all,BloodCoagulation
107.0,90721280.0,39160.50390625,847862.4375,365.9860229492188,TotalTriiodothyronine_Avg,172,172,all,ThyroidFunction
156.0,145133280.0,88132.6484375,930341.5625,564.952880859375,AbsoluteLymphocyteCount_Min,172,172,all,CommonBloodTest
76.0,66154924.0,56779.16796875,870459.5,747.0942993164062,TotalTriiodothyronine_Min,172,172,all,ThyroidFunction
255.0,186506640.0,112859.140625,731398.5625,442.5848693847656,NeutrophilsPercentage_Avg,172,172,all,CommonBloodTest
104.0,69229928.0,123633.2421875,665672.375,1188.7811279296875,CIndU,172,172,all,Clinical
76.0,96648200.0,36805.83984375,1271686.875,484.287353515625,Cockroach_Avg,172,172,all,SpecificIgE
147.0,119841360.0,98502.5625,815247.375,670.08544921875,RedCellDistributionWidth_Avg,172,172,all,CommonBloodTest
290.0,192847168.0,82132.390625,664990.25,283.21514892578125,PlateletCount_Max,172,172,all,CommonBloodTest
230.0,236088192.0,181419.84375,1026470.375,788.7819213867188,MeanCorpuscularHemoglobin_Min,172,172,all,CommonBloodTest
378.0,416795776.0,431712.75,1102634.375,1142.09716796875,EosinophilsPercentage_Min,172,172,all,CommonBloodTest
216.0,140628144.0,70918.2109375,651056.25,328.3250427246094,RedCellDistributionWidthCV_Max,172,172,all,CommonBloodTest
225.0,215799264.0,129829.53125,959107.8125,577.0201416015625,NeutrophilsPercentage_Min,172,172,all,CommonBloodTest
97.0,78157896.0,47789.76171875,805751.5,492.6779479980469,AntiScl70_Avg,172,172,all,Autoantibody
137.0,60284328.0,22238.14453125,440031.59375,162.3222198486328,MonocytesPercentage_Min,172,172,all,CommonBloodTest
163.0,182047600.0,85214.4765625,1116856.5,522.7882080078125,MeanCorpuscularHemoglobin_Max,172,172,all,CommonBloodTest
208.0,121386608.0,80256.8203125,583589.4375,385.85009765625,MeanCorpuscularHemoglobinConcentration_Max,172,172,all,CommonBloodTest
184.0,140420560.0,40980.6640625,763155.1875,222.7209930419922,FreeThyroxine_Avg,172,172,all,ThyroidFunction
165.0,155851936.0,92857.90625,944557.1875,562.7752075195312,EosinophilCountAbsolute_Max,172,172,all,CommonBloodTest
32.0,12635204.0,7805.34423828125,394850.125,243.91700744628903,Milk_Avg,172,172,all,SpecificIgE
103.0,60196284.0,26417.146484375,584429.9375,256.4771423339844,RedCellDistributionWidthCV_Min,172,172,all,CommonBloodTest
63.0,31346362.0,34417.8515625,497561.3125,546.3151245117188,AntiSM_Avg,172,172,all,Autoantibody
82.0,67878952.0,49207.484375,827792.125,600.0912475585938,CentromereProteinB_Avg,172,172,all,Autoantibody
101.0,124731936.0,86203.4765625,1234969.625,853.499755859375,FreeTriiodothyronine_Avg,172,172,all,ThyroidFunction
179.0,118647856.0,89877.71875,662837.1875,502.1101684570313,NeutrophilsPercentage_Max,172,172,all,CommonBloodTest
98.0,61560992.0,33169.02734375,628173.375,338.45947265625,Histone_Avg,172,172,all,Autoantibody
89.0,46708320.0,18650.19921875,524812.5625,209.55279541015625,AntiDoubleStrandedDNA_Avg,172,172,all,Autoantibody
161.0,106164680.0,65272.16015625,659407.9375,405.4171447753906,MeanCorpuscularVolume_Min,172,172,all,CommonBloodTest
137.0,117910984.0,59539.046875,860664.125,434.5915832519531,Hemoglobin_Min,172,172,all,CommonBloodTest
23.0,7175814.5,4628.9462890625,311991.9375,201.25852966308597,UrineSpecificGravity_Avg,172,172,all,UrineTest
130.0,72657992.0,30868.98828125,558907.625,237.4537506103516,AbsoluteEosinophilCount_Min,172,172,all,CommonBloodTest
85.0,43771956.0,12846.0634765625,514964.1875,151.13015747070312,ReverseTriiodothyronine_Avg,172,172,all,ThyroidFunction
137.0,78434144.0,30648.916015625,572512.0,223.7147216796875,AbsoluteMonocyteCount_Min,172,172,all,CommonBloodTest
103.0,46554536.0,26907.193359375,451985.78125,261.2348937988281,Nucleosome_Avg,172,172,all,Autoantibody
70.0,39872840.0,27225.3515625,569612.0,388.93359375,AntiSSA_Avg,172,172,all,Autoantibody
274.0,166579056.0,107852.609375,607952.75,393.6226501464844,PlateletCount_Min,172,172,all,CommonBloodTest
166.0,153510880.0,116094.9765625,924764.3125,699.3673095703125,AbsoluteLymphocyteCount_Max,172,172,all,CommonBloodTest
230.0,144002816.0,210883.578125,626099.1875,916.8851318359376,BasophilsPercentage_Min,172,172,all,CommonBloodTest
141.0,94418816.0,47653.6640625,669637.0,337.96923828125,Plateletcrit_Min,172,172,all,CommonBloodTest
45.0,26211872.0,12588.98828125,582486.0625,279.7553100585937,CatDander_Avg,172,172,all,SpecificIgE
186.0,106477608.0,50809.9453125,572460.25,273.1717529296875,PlateletDistributionWidth_Max,172,172,all,CommonBloodTest
253.0,143320464.0,103658.15625,566484.0625,409.7160339355469,CReactiveProtein_Max,172,172,all,Immunity
108.0,121070408.0,110385.3203125,1121022.25,1022.0863037109376,TotalThyroxine_Min,172,172,all,ThyroidFunction
86.0,117614280.0,71776.0625,1367607.875,834.6054077148438,Ragweed_Avg,172,172,all,SpecificIgE
35.0,17459970.0,8515.2890625,498856.28125,243.29397583007807,RibosomalPProtein_Avg,172,172,all,Autoantibody
49.0,34631088.0,14414.123046875,706756.875,294.165771484375,ProliferatingCellNuclearAntigen_Avg,172,172,all,Autoantibody
224.0,196027872.0,95535.6875,875124.4375,426.4985961914063,EosinophilsPercentage_Max,172,172,all,CommonBloodTest
306.0,634071872.0,526790.5625,2072130.25,1721.537841796875,EosinophilsPercentage_Avg,172,172,all,CommonBloodTest
171.0,85822040.0,52100.47265625,501883.28125,304.6811218261719,WhiteBloodCellCount_Min,172,172,all,CommonBloodTest
53.0,39820240.0,22432.59375,751325.3125,423.2565002441406,ThrombinTime_Avg,172,172,all,BloodCoagulation
156.0,77114896.0,37553.01171875,494326.25,240.7244415283203,AbsoluteEosinophilCount_Avg,172,172,all,CommonBloodTest
58.0,27562316.0,9986.38671875,475212.34375,172.1790771484375,AntiSSB_Avg,172,172,all,Autoantibody
99.0,185434720.0,80383.6640625,1873078.0,811.9561767578125,SMRNP_Max,172,172,all,Autoantibody
109.0,81382808.0,37872.0546875,746631.25,347.4500427246094,EosinophilCountAbsolute_Min,172,172,all,CommonBloodTest
207.0,199024720.0,216627.984375,961472.0625,1046.511962890625,WhiteBloodCellCount_Max,172,172,all,CommonBloodTest
53.0,33994636.0,15272.0654296875,641408.25,288.1521911621094,SMRNP_Avg,172,172,all,Autoantibody
112.0,67067604.0,71764.0,598817.875,640.75,Ro52_Max,172,172,all,Autoantibody
169.0,131604544.0,107510.234375,778725.125,636.1552124023438,WhiteBloodCellCount_Avg,172,172,all,CommonBloodTest
201.0,159036576.0,74381.6015625,791226.75,370.0577087402344,BasophilsPercentage_Avg,172,172,all,CommonBloodTest
45.0,50759040.0,30489.458984375,1127978.625,677.5435180664062,DustMites_Avg,172,172,all,SpecificIgE
139.0,98146648.0,54477.05859375,706091.0,391.9212951660156,PlateletDistributionWidth_Min,172,172,all,CommonBloodTest
63.0,32106192.0,15690.0517578125,509622.09375,249.04844665527344,AbsoluteMonocyteCount_Avg,172,172,all,CommonBloodTest
48.0,46947560.0,22383.115234375,978074.1875,466.3149108886719,Histone_Min,172,172,all,Autoantibody
51.0,45497824.0,85427.6171875,892114.1875,1675.05126953125,EggWhite_Max,172,172,all,SpecificIgE
69.0,57925536.0,15133.1669921875,839500.5,219.32125854492188,RedCellDistributionWidth_Max,172,172,all,CommonBloodTest
25.0,16320474.0,20021.23828125,652818.9375,800.8495483398438,ProthrombinTimeINR_Avg,172,172,all,BloodCoagulation
92.0,59187564.0,26130.412109375,643343.0625,284.0262145996094,BasophilsPercentage_Max,172,172,all,CommonBloodTest
32.0,14229188.0,4868.53759765625,444662.125,152.1417999267578,PMScl_Avg,172,172,all,Autoantibody
70.0,42286568.0,12999.083984375,604093.8125,185.70120239257807,AntiM2_Avg,172,172,all,Autoantibody
56.0,41868100.0,28141.802734375,747644.625,502.5321960449219,Ro52_Avg,172,172,all,Autoantibody
83.0,44582304.0,18685.708984375,537136.1875,225.1290283203125,AbsoluteEosinophilCount_Max,172,172,all,CommonBloodTest
11.0,6094052.0,1898.0421142578125,554004.75,172.54928588867188,UrineSpecificGravity_Min,172,172,all,UrineTest
69.0,56431284.0,29918.697265625,817844.6875,433.6043090820313,RedCellDistributionWidth_Min,172,172,all,CommonBloodTest
76.0,44588948.0,26219.134765625,586696.6875,344.9886169433594,RedBloodCellCount_Min,172,172,all,CommonBloodTest
38.0,54761680.0,27231.0390625,1441096.875,716.6062622070312,CentromereProteinB_Max,172,172,all,Autoantibody
91.0,72111384.0,37226.9921875,792432.8125,409.08782958984375,Hemoglobin_Max,172,172,all,CommonBloodTest
50.0,36377256.0,19235.2109375,727545.125,384.7042236328125,ImmunoglobulinM_Avg,172,172,all,Immunity
58.0,25146904.0,18160.47265625,433567.3125,313.1116027832031,RedBloodCellCount_Max,172,172,all,CommonBloodTest
73.0,55746692.0,32168.21875,763653.3125,440.6605224609375,Total25HydroxyVitaminD_Max,172,172,all,Immunity
101.0,49154316.0,24307.48046875,486676.40625,240.66812133789065,Plateletcrit_Avg,172,172,all,CommonBloodTest
55.0,63536944.0,95810.2109375,1155217.125,1742.0037841796875,AntiSSA_Max,172,172,all,Autoantibody
63.0,33876828.0,10902.3740234375,537727.4375,173.05355834960938,AntiM2_Min,172,172,all,Autoantibody
17.0,11106126.0,14631.4443359375,653301.5,860.6732177734375,ImmunoglobulinA_Avg,172,172,all,Immunity
23.0,10667289.0,4111.5732421875,463795.1875,178.76405334472656,ImmunoglobulinG_Avg,172,172,all,Immunity
148.0,169448880.0,106034.7578125,1144924.875,716.4510498046875,AbsoluteNeutrophilCount_Max,172,172,all,CommonBloodTest
81.0,69944416.0,23256.13671875,863511.3125,287.11279296875,AbsoluteBasophilCount_Avg,172,172,all,CommonBloodTest
20.0,32885252.0,22886.35546875,1644262.625,1144.3177490234375,DogDander_Max,172,172,all,SpecificIgE
20.0,8712249.0,5133.15869140625,435612.4375,256.6579284667969,RibosomalPProtein_Max,172,172,all,Autoantibody
30.0,17823890.0,10122.126953125,594129.6875,337.4042358398437,Total25HydroxyVitaminD_Min,172,172,all,Immunity
69.0,44826396.0,25779.763671875,649657.9375,373.6197509765625,AbsoluteMonocyteCount_Max,172,172,all,CommonBloodTest
96.0,56469080.0,46113.07421875,588219.5625,480.3445129394531,AbsoluteNeutrophilCount_Min,172,172,all,CommonBloodTest
50.0,38766372.0,27935.2109375,775327.4375,558.7042236328125,RyeGrass_Max,172,172,all,SpecificIgE
67.0,103292320.0,14725.27734375,1541676.375,219.7802581787109,FreeThyroxine_Min,172,172,all,ThyroidFunction
15.0,7504981.5,7683.2333984375,500332.09375,512.215576171875,AntiSM_Min,172,172,all,Autoantibody
26.0,13822262.0,4348.2275390625,531625.4375,167.23951721191406,AntiDoubleStrandedDNA_Min,172,172,all,Autoantibody
134.0,197119568.0,116945.0859375,1471041.5,872.7245483398438,AbsoluteNeutrophilCount_Avg,172,172,all,CommonBloodTest
13.0,16636792.0,23541.5859375,1279753.25,1810.8912353515625,ProthrombinTime_Max,172,172,all,BloodCoagulation
79.0,41992980.0,18736.166015625,531556.6875,237.16665649414065,ImmunoglobulinE_Max,172,172,all,Immunity
40.0,42812724.0,18877.09765625,1070318.125,471.9274291992188,ThyroidStimulatingHormone_Max,172,172,all,ThyroidFunction
31.0,18479500.0,15092.81640625,596112.875,486.8650512695313,AntiDoubleStrandedDNA_Max,172,172,all,Autoantibody
30.0,30790688.0,23008.46484375,1026356.25,766.9488525390625,PartialThromboplastinTime_Max,172,172,all,BloodCoagulation
6.0,5623943.5,4423.552734375,937323.9375,737.2587890625,ProthrombinTime_Min,172,172,all,BloodCoagulation
38.0,16107737.0,4839.2138671875,423887.8125,127.34773254394533,AntiJo1_Avg,172,172,all,Autoantibody
51.0,26260310.0,23916.353515625,514908.03125,468.9481201171875,ImmunoglobulinE_Min,172,172,all,Immunity
16.0,14847628.0,11178.3486328125,927976.75,698.6467895507812,AbsoluteBasophilCount_Min,172,172,all,CommonBloodTest
51.0,76258432.0,78963.484375,1495263.375,1548.3035888671875,TotalThyroxine_Max,172,172,all,ThyroidFunction
9.0,8327431.0,2004.5567626953125,925270.125,222.72853088378903,ThyroglobulinAntibody_Avg,172,172,all,ThyroidFunction
20.0,8793905.0,3697.24560546875,439695.25,184.86227416992188,Nucleosome_Max,172,172,all,Autoantibody
150.0,75965048.0,39481.5390625,506433.65625,263.21026611328125,CReactiveProtein_Avg,172,172,all,Immunity
9.0,13366255.0,3863.643798828125,1485139.5,429.2937622070313,AntiSM_Max,172,172,all,Autoantibody
23.0,17477984.0,8904.7685546875,759912.375,387.1638488769531,ProliferatingCellNuclearAntigen_Max,172,172,all,Autoantibody
24.0,25673140.0,8675.7822265625,1069714.125,361.4909362792969,TotalTriiodothyronine_Max,172,172,all,ThyroidFunction
21.0,46124304.0,16529.341796875,2196395.5,787.1115112304688,Cockroach_Max,172,172,all,SpecificIgE
22.0,14921564.0,4112.45458984375,678252.9375,186.92974853515625,Nucleosome_Min,172,172,all,Autoantibody
40.0,30349464.0,9894.76171875,758736.625,247.3690490722656,ReverseTriiodothyronine_Min,172,172,all,ThyroidFunction
31.0,42415540.0,30618.62109375,1368243.25,987.6974487304688,FreeTriiodothyronine_Max,172,172,all,ThyroidFunction
39.0,33397384.0,22115.53515625,856343.1875,567.0650024414062,AntiScl70_Min,172,172,all,Autoantibody
39.0,28059872.0,12269.623046875,719483.875,314.605712890625,SMRNP_Min,172,172,all,Autoantibody
13.0,12032511.0,3058.572998046875,925577.75,235.27484130859372,AntiScl70_Max,172,172,all,Autoantibody
6.0,1538297.25,644.89990234375,256382.875,107.48331451416016,ReverseTriiodothyronine_Max,172,172,all,ThyroidFunction
22.0,33138146.0,16101.4375,1506279.375,731.883544921875,Ragweed_Max,172,172,all,SpecificIgE
22.0,19560552.0,15224.9521484375,889116.0,692.0432739257812,Histone_Max,172,172,all,Autoantibody
8.0,6354465.0,849.8990478515625,794308.125,106.23738098144533,RedBloodCellsMicroscopic_Avg,172,172,all,UrineTest
22.0,25534554.0,4367.02685546875,1160661.5,198.501220703125,AbsoluteBasophilCount_Max,172,172,all,CommonBloodTest
61.0,35384652.0,19709.265625,580076.25,323.10272216796875,Plateletcrit_Max,172,172,all,CommonBloodTest
2.0,138886.265625,83.06379699707031,69443.1328125,41.53189849853516,UrineSpecificGravity_Max,172,172,all,UrineTest
197.0,371511232.0,360896.84375,1885843.875,1831.963623046875,CReactiveProtein_Min,172,172,all,Immunity
22.0,17242658.0,9880.349609375,783757.1875,449.1068115234375,CentromereProteinB_Min,172,172,all,Autoantibody
29.0,23862154.0,12140.875,822832.875,418.6508483886719,AntiSSB_Min,172,172,all,Autoantibody
52.0,107647416.0,67027.890625,2070142.625,1288.9979248046875,Ro52_Min,172,172,all,Autoantibody
4.0,4620672.5,1121.02880859375,1155168.125,280.2572021484375,ThyroglobulinAntibody_Max,172,172,all,ThyroidFunction
6.0,3771158.75,1656.0343017578125,628526.4375,276.0057067871094,Milk_Max,172,172,all,SpecificIgE
11.0,23788266.0,14916.0341796875,2162569.75,1356.0030517578125,DogDander_Min,172,172,all,SpecificIgE
20.0,4190481.0,5074.07568359375,209524.046875,253.7037811279297,UrinepH_Min,172,172,all,UrineTest
14.0,2381487.5,1914.8634033203125,170106.25,136.7759552001953,UrinepH_Avg,172,172,all,UrineTest
21.0,39531652.0,45456.6796875,1882459.625,2164.603759765625,ANA1to40_Avg,172,172,all,Autoantibody
11.0,3880679.5,3843.490234375,352789.03125,349.408203125,ImmunoglobulinM_Max,172,172,all,Immunity
17.0,18184824.0,6019.64111328125,1069695.5,354.0965270996094,PMScl_Max,172,172,all,Autoantibody
21.0,12118191.0,6866.6025390625,577056.6875,326.9810791015625,AntiSSB_Max,172,172,all,Autoantibody
18.0,23892384.0,10743.60546875,1327354.625,596.866943359375,ThyroidStimulatingHormone_Min,172,172,all,ThyroidFunction
35.0,25044654.0,13076.6201171875,715561.5625,373.6177062988281,FreeThyroxine_Max,172,172,all,ThyroidFunction
19.0,19973800.0,11226.0693359375,1051252.625,590.8457641601562,DustMites_Min,172,172,all,SpecificIgE
6.0,9321020.0,6958.7958984375,1553503.375,1159.79931640625,ProthrombinTimeINR_Min,172,172,all,BloodCoagulation
20.0,6701456.5,6166.865234375,335072.8125,308.34326171875,CatDander_Max,172,172,all,SpecificIgE
11.0,8393526.0,4420.87451171875,763047.8125,401.8976745605469,ProliferatingCellNuclearAntigen_Min,172,172,all,Autoantibody
13.0,17927218.0,9210.2109375,1379016.75,708.477783203125,FreeTriiodothyronine_Min,172,172,all,ThyroidFunction
6.0,5346431.5,5059.0390625,891071.9375,843.1731567382812,DustMites_Max,172,172,all,SpecificIgE
7.0,2401725.5,2310.47900390625,343103.65625,330.06842041015625,ANA1to80_Avg,172,172,all,Autoantibody
17.0,19615670.0,6053.8857421875,1153863.0,356.1109313964844,ThrombinTime_Min,172,172,all,BloodCoagulation
9.0,2432932.0,1855.1505126953125,270325.78125,206.1278381347656,PMScl_Min,172,172,all,Autoantibody
21.0,18371020.0,28859.82421875,874810.5,1374.27734375,RyeGrass_Min,172,172,all,SpecificIgE
7.0,3706869.75,1096.220703125,529552.8125,156.6029510498047,PartialThromboplastinTime_Min,172,172,all,BloodCoagulation
3.0,551946.125,796.3449096679688,183982.046875,265.44830322265625,Milk_Min,172,172,all,SpecificIgE
8.0,5281289.5,1908.437744140625,660161.1875,238.55471801757807,RibosomalPProtein_Min,172,172,all,Autoantibody
19.0,22682192.0,13052.333984375,1193799.625,686.9649658203125,Ragweed_Min,172,172,all,SpecificIgE
6.0,13045050.0,6010.171875,2174175.0,1001.6953125,Cockroach_Min,172,172,all,SpecificIgE
7.0,5792673.0,5654.3486328125,827524.6875,807.7640991210938,WhiteBloodCellsMicroscopic_Avg,172,172,all,UrineTest
12.0,13158362.0,8987.076171875,1096530.125,748.9230346679688,ImmunoglobulinA_Max,172,172,all,Immunity
6.0,8086829.0,2264.75439453125,1347804.875,377.4590759277344,ThrombinTime_Max,172,172,all,BloodCoagulation
12.0,6204381.5,3831.065185546875,517031.78125,319.25543212890625,AntiM2_Max,172,172,all,Autoantibody
10.0,9239046.0,15410.18359375,923904.625,1541.018310546875,ProthrombinTimeINR_Max,172,172,all,BloodCoagulation
18.0,6655008.5,2921.185791015625,369722.6875,162.28810119628906,AntiJo1_Max,172,172,all,Autoantibody
4.0,3194792.25,1200.1610107421875,798698.0625,300.0402526855469,ImmunoglobulinG_Max,172,172,all,Immunity
10.0,18534946.0,2319.685791015625,1853494.625,231.9685821533203,ANANuclearPattern_Avg,172,172,all,Autoantibody
3.0,7480204.5,8943.330078125,2493401.5,2981.110107421875,ANA1to40_Max,172,172,all,Autoantibody
7.0,7182995.0,4755.4091796875,1026142.125,679.3441772460938,AntiSSA_Min,172,172,all,Autoantibody
4.0,1273404.625,818.7383422851562,318351.15625,204.68458557128903,UrinepH_Max,172,172,all,UrineTest
7.0,3159188.25,775.7857055664062,451312.59375,110.82653045654295,AntiJo1_Min,172,172,all,Autoantibody
11.0,5400365.0,3695.07958984375,490942.28125,335.91632080078125,CatDander_Min,172,172,all,SpecificIgE
4.0,4332607.0,2062.88330078125,1083151.75,515.7208251953125,ImmunoglobulinG_Min,172,172,all,Immunity
11.0,20980036.0,18531.1328125,1907276.0,1684.6484375,EggWhite_Min,172,172,all,SpecificIgE
2.0,305264.5,240.72265625,152632.25,120.361328125,RedBloodCellsMicroscopic_Max,172,172,all,UrineTest
9.0,7422099.0,5603.666015625,824677.6875,622.6295776367188,WhiteBloodCellsMicroscopic_Max,172,172,all,UrineTest
2.0,610052.875,905.2234497070312,305026.4375,452.6117248535156,ImmunoglobulinA_Min,172,172,all,Immunity
3.0,849734.875,1556.658447265625,283244.96875,518.8861694335938,ImmunoglobulinM_Min,172,172,all,Immunity
1.0,273439.84375,265.0973205566406,273439.84375,265.0973205566406,ThyroglobulinAntibody_Min,172,172,all,ThyroidFunction
6.0,1669484.0,10886.271484375,278247.34375,1814.3785400390625,ANA1to40_Min,172,172,all,Autoantibody
2.0,2207069.5,550.9876708984375,1103534.75,275.49383544921875,ANANuclearPattern_Max,172,172,all,Autoantibody
6.0,11082309.0,1194.5902099609375,1847051.5,199.09837341308597,ANANuclearPattern_Min,172,172,all,Autoantibody
1.0,1032244.0,116.26914978027344,1032244.0,116.26914978027344,RedBloodCellsMicroscopic_Min,172,172,all,UrineTest
3085.0,2892629.25,247376.609375,937.6431884765624,80.18690490722656,FirstVisitAge,50,50,all,Clinical
428.0,220753.609375,11742.5849609375,515.7794799804688,27.435945510864254,Gender,50,50,all,Clinical
1606.0,1613260.25,73761.46875,1004.5206909179688,45.92868423461914,Hematocrit_Avg,50,50,all,CommonBloodTest
1392.0,2269321.5,121289.1171875,1630.2596435546875,87.13298797607422,LymphocytesPercentage_Avg,50,50,all,CommonBloodTest
846.0,1623921.625,96156.390625,1919.529052734375,113.6600341796875,MeanCorpuscularHemoglobinConcentration_Avg,50,50,all,CommonBloodTest
874.0,1452225.375,78780.140625,1661.5850830078125,90.13745880126952,MonocytesPercentage_Avg,50,50,all,CommonBloodTest
858.0,1747300.375,120083.15625,2036.4805908203125,139.95706176757812,MeanPlateletVolume_Avg,50,50,all,CommonBloodTest
522.0,2409202.75,327246.5625,4615.3310546875,626.9091186523438,TotalThyroxine_Avg,50,50,all,ThyroidFunction
544.0,1467795.125,103919.421875,2698.15283203125,191.02835083007807,MeanCorpuscularHemoglobin_Avg,50,50,all,CommonBloodTest
321.0,1133873.25,120091.625,3532.3154296875,374.1172180175781,ThyroidStimulatingHormone_Avg,50,50,all,ThyroidFunction
417.0,1054866.5,56974.25,2529.65576171875,136.62889099121094,ImmunoglobulinE_Avg,50,50,all,Immunity
535.0,1554358.125,101746.3828125,2905.34228515625,190.1801605224609,RedCellDistributionWidthCV_Avg,50,50,all,CommonBloodTest
124.0,777285.125,88018.2109375,6268.42822265625,709.8242797851562,EggWhite_Avg,50,50,all,SpecificIgE
87.0,648802.0625,71711.546875,7457.4951171875,824.2706298828125,DogDander_Avg,50,50,all,SpecificIgE
236.0,941228.9375,63603.03515625,3988.25830078125,269.50439453125,Hematocrit_Max,50,50,all,CommonBloodTest
468.0,1807668.375,179851.796875,3862.539306640625,384.2987060546875,LymphocytesPercentage_Max,50,50,all,CommonBloodTest
222.0,859970.4375,93881.796875,3873.74072265625,422.8909912109375,Hematocrit_Min,50,50,all,CommonBloodTest
373.0,1394328.25,129170.6015625,3738.1455078125,346.3018798828125,MeanCorpuscularVolume_Max,50,50,all,CommonBloodTest
226.0,573458.4375,59092.80859375,2537.4267578125,261.4725952148437,MonocytesPercentage_Max,50,50,all,CommonBloodTest
321.0,1486834.5,78605.96875,4631.88330078125,244.8784027099609,MeanPlateletVolume_Min,50,50,all,CommonBloodTest
246.0,1041940.25,72906.953125,4235.529296875,296.3697204589844,MeanCorpuscularHemoglobinConcentration_Min,50,50,all,CommonBloodTest
219.0,834197.125,61757.86328125,3809.119384765625,281.9993896484375,MeanCorpuscularVolume_Avg,50,50,all,CommonBloodTest
236.0,807708.1875,56614.7890625,3422.492431640625,239.89317321777344,LymphocytesPercentage_Min,50,50,all,CommonBloodTest
377.0,1483719.25,84953.1640625,3935.5947265625,225.33995056152344,PlateletCount_Avg,50,50,all,CommonBloodTest
242.0,1214870.375,81110.9453125,5020.12548828125,335.169189453125,MeanPlateletVolume_Max,50,50,all,CommonBloodTest
186.0,831858.25,114176.0546875,4472.35595703125,613.8497314453125,RyeGrass_Avg,50,50,all,SpecificIgE
