Importance,total_gain,total_cover,gain,cover,Feature,group,param_id,sequence_ids,Feature_group
18.0,5645984.5,4822.85693359375,313665.8125,267.9364929199219,RedCellDistributionWidthCV_Avg_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
5.0,9424015.0,1690.5391845703125,1884803.0,338.1078491210937,AbsoluteEosinophilCount_Avg,0-2,BD3oGFia_1027_1,0,CommonBloodTest
8.0,312110.5,2950.806396484375,39013.8125,368.8507995605469,RedCellDistributionWidthCV_Avg_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
3.0,8900.353515625,77.34590911865234,2966.784423828125,25.78196907043457,CReactiveProtein_Max,0-2,BD3oGFia_1027_1,0,Immunity
1.0,16021.3701171875,66.585693359375,16021.3701171875,66.585693359375,CReactiveProtein_Min,0-2,BD3oGFia_1027_1,0,Immunity
7.0,1057261.25,1725.5408935546875,151037.328125,246.5058441162109,WhiteBloodCellCount_Min,0-2,BD3oGFia_1027_1,0,CommonBloodTest
5.0,203800.234375,2088.546875,40760.046875,417.7093811035156,WhiteBloodCellCount_Avg_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
18.0,10342565.0,5846.3955078125,574586.9375,324.7997436523437,ImmunoglobulinE_Avg_chronic,0-2,BD3oGFia_1027_1,0,Immunity
16.0,4920297.0,5663.96044921875,307518.5625,353.9975280761719,PlateletCount_Avg_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
5.0,159414.71875,937.1566162109376,31882.943359375,187.4313201904297,MonocytesPercentage_Avg,0-2,BD3oGFia_1027_1,0,CommonBloodTest
1.0,26434.380859375,454.1343994140625,26434.380859375,454.1343994140625,SMRNP_Max,0-2,BD3oGFia_1027_1,0,Autoantibody
2.0,2346563.25,359.5190124511719,1173281.625,179.75950622558594,Ragweed_Max,0-2,BD3oGFia_1027_1,0,SpecificIgE
6.0,447719.59375,746.6912841796875,74619.9296875,124.44854736328124,PlateletDistributionWidth_Avg,0-2,BD3oGFia_1027_1,0,CommonBloodTest
8.0,814626.625,3323.331787109375,101828.328125,415.4164733886719,Plateletcrit_Avg_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
2.0,214622.8125,54.14076614379883,107311.40625,27.07038307189941,MonocytesPercentage_Max,0-2,BD3oGFia_1027_1,0,CommonBloodTest
6.0,417039.59375,1884.408935546875,69506.6015625,314.0681457519531,MeanCorpuscularVolume_Avg_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
3.0,63779.0546875,840.5424194335938,21259.685546875,280.1808166503906,NeutrophilsPercentage_Avg_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
2.0,14861.115234375,157.61399841308594,7430.5576171875,78.80699920654297,MonocytesPercentage_Min,0-2,BD3oGFia_1027_1,0,CommonBloodTest
1.0,183771.40625,264.44140625,183771.40625,264.44140625,DogDander_Avg_chronic,0-2,BD3oGFia_1027_1,0,SpecificIgE
12.0,5900832.0,3881.697265625,491736.0,323.4747619628906,MeanCorpuscularHemoglobin_Avg_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
2.0,217077.515625,464.3804321289063,108538.7578125,232.19021606445312,EosinophilsPercentage_Avg_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
6.0,574136.375,232.9759979248047,95689.3984375,38.8293342590332,Plateletcrit_Max,0-2,BD3oGFia_1027_1,0,CommonBloodTest
1.0,342669.84375,37.43293380737305,342669.84375,37.43293380737305,DogDander_Max,0-2,BD3oGFia_1027_1,0,SpecificIgE
8.0,810953.5625,1778.295166015625,101369.1953125,222.28689575195312,PlateletDistributionWidth_Min,0-2,BD3oGFia_1027_1,0,CommonBloodTest
3.0,60491.57421875,1011.642333984375,20163.857421875,337.214111328125,MonocytesPercentage_Avg_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
2.0,244779.28125,667.3755493164062,122389.640625,333.6877746582031,AbsoluteBasophilCount_Max,0-2,BD3oGFia_1027_1,0,CommonBloodTest
8.0,1222917.375,2357.469970703125,152864.671875,294.6837463378906,MeanPlateletVolume_Avg_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
27.0,21463784.0,10356.80859375,794954.9375,383.5855102539063,CReactiveProtein_Avg_acute,0-2,BD3oGFia_1027_1,0,Immunity
1.0,354432.625,113.10838317871094,354432.625,113.10838317871094,LymphocytesPercentage_Avg_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
11.0,1380236.5,1726.3018798828125,125476.046875,156.93653869628906,MeanCorpuscularVolume_Avg,0-2,BD3oGFia_1027_1,0,CommonBloodTest
3.0,1189970.625,1013.9569702148438,396656.875,337.98565673828125,AbsoluteLymphocyteCount_Avg,0-2,BD3oGFia_1027_1,0,CommonBloodTest
3.0,553483.3125,135.3359375,184494.4375,45.11198043823242,Plateletcrit_Min,0-2,BD3oGFia_1027_1,0,CommonBloodTest
4.0,675335.875,178.75108337402344,168833.96875,44.68777084350586,AntiM2_Min,0-2,BD3oGFia_1027_1,0,Autoantibody
10.0,5361231.0,1808.768798828125,536123.125,180.8768768310547,MeanCorpuscularVolume_Min,0-2,BD3oGFia_1027_1,0,CommonBloodTest
124.0,26648734.0,10056.1357421875,214909.140625,81.09786987304688,MeanCorpuscularVolume_Avg_chronic,12-25,BD3oGFia_1027_1,0,CommonBloodTest
12.0,782387.375,607.9282836914062,65198.94921875,50.66069030761719,ImmunoglobulinE_Avg_acute,12-25,BD3oGFia_1027_1,0,Immunity
2.0,24245.21875,33.48252487182617,12122.609375,16.741262435913086,RedCellDistributionWidth_Avg_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
74.0,4370338.0,2067.21484375,59058.62109375,27.93533515930176,LymphocytesPercentage_Max,12-25,BD3oGFia_1027_1,0,CommonBloodTest
32.0,1328493.875,737.183837890625,41515.43359375,23.03699493408203,EosinophilsPercentage_Avg_chronic,12-25,BD3oGFia_1027_1,0,CommonBloodTest
10.0,197824.09375,179.19700622558594,19782.41015625,17.919700622558594,AbsoluteMonocyteCount_Min,12-25,BD3oGFia_1027_1,0,CommonBloodTest
8.0,365888.9375,234.87600708007807,45736.1171875,29.35950088500977,ProliferatingCellNuclearAntigen_Avg_chronic,12-25,BD3oGFia_1027_1,0,Autoantibody
16.0,2238381.5,977.4029541015624,139898.84375,61.087684631347656,Histone_Avg,12-25,BD3oGFia_1027_1,0,Autoantibody
13.0,1546219.375,2453.7646484375,118939.953125,188.75112915039065,Ragweed_Avg_chronic,12-25,BD3oGFia_1027_1,0,SpecificIgE
8.0,140630.25,237.9354248046875,17578.78125,29.741928100585938,AntiM2_Avg,12-25,BD3oGFia_1027_1,0,Autoantibody
26.0,7636729.5,1761.1282958984375,293720.375,67.73570251464844,BasophilsPercentage_Min,12-25,BD3oGFia_1027_1,0,CommonBloodTest
31.0,6629780.0,5130.86865234375,213863.875,165.5118865966797,MeanPlateletVolume_Avg_chronic,12-25,BD3oGFia_1027_1,0,CommonBloodTest
3.0,1320032.625,200.30145263671875,440010.875,66.76715087890625,EggWhite_Max,12-25,BD3oGFia_1027_1,0,SpecificIgE
8.0,166039.109375,357.1733093261719,20754.888671875,44.64666366577149,TotalThyroxine_Avg_chronic,12-25,BD3oGFia_1027_1,0,ThyroidFunction
2.0,8259.5986328125,135.07537841796875,4129.79931640625,67.53768920898438,AntiSM_Avg_acute,12-25,BD3oGFia_1027_1,0,Autoantibody
5.0,144569.6875,255.93386840820312,28913.9375,51.18677520751953,ProliferatingCellNuclearAntigen_Min,12-25,BD3oGFia_1027_1,0,Autoantibody
22.0,562452.5,1047.880126953125,25566.0234375,47.63091659545898,MeanPlateletVolume_Avg,12-25,BD3oGFia_1027_1,0,CommonBloodTest
13.0,583918.5,597.3768310546875,44916.80859375,45.95206451416016,MeanCorpuscularHemoglobin_Avg,12-25,BD3oGFia_1027_1,0,CommonBloodTest
9.0,458510.875,394.739013671875,50945.65234375,43.85988998413086,LymphocytesPercentage_Avg,12-25,BD3oGFia_1027_1,0,CommonBloodTest
2.0,13658.2109375,77.08033752441406,6829.10546875,38.54016876220703,AbsoluteLymphocyteCount_Avg_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
3.0,177688.5,681.3387451171875,59229.5,227.1129150390625,TotalThyroxine_Max,12-25,BD3oGFia_1027_1,0,ThyroidFunction
1.0,39622.734375,21.038911819458008,39622.734375,21.038911819458008,AbsoluteMonocyteCount_Avg,12-25,BD3oGFia_1027_1,0,CommonBloodTest
1.0,4468.6875,12.312170028686523,4468.6875,12.312170028686523,Ro52_Avg_chronic,12-25,BD3oGFia_1027_1,0,Autoantibody
20.0,1779672.5,3545.098876953125,88983.625,177.25494384765625,Plateletcrit_Avg,12-25,BD3oGFia_1027_1,0,CommonBloodTest
6.0,2076731.75,401.2004089355469,346121.96875,66.86673736572266,MeanPlateletVolume_Max,12-25,BD3oGFia_1027_1,0,CommonBloodTest
5.0,642143.5625,948.36376953125,128428.7109375,189.6727600097656,SMRNP_Min,12-25,BD3oGFia_1027_1,0,Autoantibody
2.0,133141.875,53.2486457824707,66570.9375,26.62432289123535,MeanCorpuscularHemoglobin_Max,12-25,BD3oGFia_1027_1,0,CommonBloodTest
5.0,441462.65625,139.834716796875,88292.53125,27.966943740844727,AbsoluteEosinophilCount_Avg_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
5.0,103552.3359375,296.19287109375,20710.466796875,59.23857498168945,WhiteBloodCellCount_Avg_chronic,12-25,BD3oGFia_1027_1,0,CommonBloodTest
6.0,1919886.75,1067.6209716796875,319981.125,177.93682861328125,BasophilsPercentage_Avg,12-25,BD3oGFia_1027_1,0,CommonBloodTest
1.0,33187.359375,104.4176025390625,33187.359375,104.4176025390625,Ro52_Max,12-25,BD3oGFia_1027_1,0,Autoantibody
36.0,11633073.0,3470.274658203125,323140.90625,96.39651489257812,PlateletCount_Avg,12-25,BD3oGFia_1027_1,0,CommonBloodTest
1.0,61563.75,92.91299438476562,61563.75,92.91299438476562,FreeThyroxine_Avg_chronic,12-25,BD3oGFia_1027_1,0,ThyroidFunction
2.0,370531.21875,366.1071166992188,185265.609375,183.05355834960935,AntiSSA_Avg_acute,12-25,BD3oGFia_1027_1,0,Autoantibody
16.0,1948498.625,1698.4925537109375,121781.1640625,106.1557846069336,RedCellDistributionWidthCV_Max,12-25,BD3oGFia_1027_1,0,CommonBloodTest
9.0,1307284.875,1309.6834716796875,145253.875,145.5203857421875,ThyroidStimulatingHormone_Avg,12-25,BD3oGFia_1027_1,0,ThyroidFunction
6.0,678440.1875,402.9244384765625,113073.3671875,67.1540756225586,WhiteBloodCellCount_Max,12-25,BD3oGFia_1027_1,0,CommonBloodTest
2.0,1392092.5,170.67117309570312,696046.25,85.33558654785156,BasophilsPercentage_Avg_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
4.0,1611191.75,368.1810607910156,402797.9375,92.0452651977539,Histone_Avg_chronic,12-25,BD3oGFia_1027_1,0,Autoantibody
6.0,2010673.75,1654.7481689453125,335112.28125,275.7913513183594,Plateletcrit_Avg_chronic,12-25,BD3oGFia_1027_1,0,CommonBloodTest
1.0,321873.0,241.1627197265625,321873.0,241.1627197265625,Ro52_Min,12-25,BD3oGFia_1027_1,0,Autoantibody
4.0,240391.453125,156.37716674804688,60097.86328125,39.09429168701172,BasophilsPercentage_Max,12-25,BD3oGFia_1027_1,0,CommonBloodTest
1.0,889310.75,30.90467834472656,889310.75,30.90467834472656,ImmunoglobulinE_Avg,12-25,BD3oGFia_1027_1,0,Immunity
5.0,250338.8125,641.6647338867188,50067.76171875,128.33294677734375,TotalTriiodothyronine_Avg,12-25,BD3oGFia_1027_1,0,ThyroidFunction
