Importance,total_gain,total_cover,gain,cover,Feature,group,param_id,sequence_ids,Feature_group
10.0,705638.375,688.8560791015625,70563.8359375,68.88560485839844,NeutrophilsPercentage_Avg,0-2,n60M47dW_110_1,0,CommonBloodTest
2.0,44942.09765625,151.86622619628906,22471.048828125,75.93311309814453,CIndU,0-2,n60M47dW_110_1,0,Clinical
3.0,802589.5,675.214111328125,267529.84375,225.0713653564453,Cockroach_Avg,0-2,n60M47dW_110_1,0,SpecificIgE
20.0,1854046.625,2237.5927734375,92702.328125,111.879638671875,RedCellDistributionWidth_Avg,0-2,n60M47dW_110_1,0,CommonBloodTest
18.0,1285458.0,1502.6279296875,71414.3359375,83.47933197021484,PlateletCount_Max,0-2,n60M47dW_110_1,0,CommonBloodTest
26.0,6231869.5,6124.86181640625,239687.28125,235.5716094970703,MeanCorpuscularHemoglobin_Min,0-2,n60M47dW_110_1,0,CommonBloodTest
9.0,362764.71875,505.4749145507813,40307.19140625,56.16387939453125,EosinophilsPercentage_Min,0-2,n60M47dW_110_1,0,CommonBloodTest
8.0,682495.0,625.3556518554688,85311.875,78.1694564819336,RedCellDistributionWidthCV_Max,0-2,n60M47dW_110_1,0,CommonBloodTest
15.0,1150325.0,1740.564697265625,76688.3359375,116.0376434326172,NeutrophilsPercentage_Min,0-2,n60M47dW_110_1,0,CommonBloodTest
1.0,122044.9453125,136.69012451171875,122044.9453125,136.69012451171875,AntiScl70_Avg,0-2,n60M47dW_110_1,0,Autoantibody
22.0,904923.8125,1552.1492919921875,41132.90234375,70.55223846435547,MonocytesPercentage_Min,0-2,n60M47dW_110_1,0,CommonBloodTest
31.0,5501063.5,6393.89453125,177453.65625,206.25466918945312,MeanCorpuscularHemoglobin_Max,0-2,n60M47dW_110_1,0,CommonBloodTest
14.0,2731973.0,2881.126708984375,195140.921875,205.79476928710935,MeanCorpuscularHemoglobinConcentration_Max,0-2,n60M47dW_110_1,0,CommonBloodTest
2.0,55516.625,264.07916259765625,27758.3125,132.03958129882812,FreeThyroxine_Avg,0-2,n60M47dW_110_1,0,ThyroidFunction
5.0,664909.5625,518.9805908203125,132981.90625,103.7961196899414,EosinophilCountAbsolute_Max,0-2,n60M47dW_110_1,0,CommonBloodTest
3.0,221057.375,336.408203125,73685.7890625,112.13607025146484,Milk_Avg,0-2,n60M47dW_110_1,0,SpecificIgE
16.0,1291297.375,1319.8748779296875,80706.0859375,82.49217987060547,RedCellDistributionWidthCV_Min,0-2,n60M47dW_110_1,0,CommonBloodTest
2.0,37130.59375,178.55889892578125,18565.296875,89.27944946289062,AntiSM_Avg,0-2,n60M47dW_110_1,0,Autoantibody
1.0,10808.9375,76.94257354736328,10808.9375,76.94257354736328,FreeTriiodothyronine_Avg,0-2,n60M47dW_110_1,0,ThyroidFunction
24.0,2840036.25,2262.00927734375,118334.84375,94.2503890991211,NeutrophilsPercentage_Max,0-2,n60M47dW_110_1,0,CommonBloodTest
33.0,4784401.0,5418.181640625,144981.84375,164.18731689453125,MeanCorpuscularVolume_Min,0-2,n60M47dW_110_1,0,CommonBloodTest
14.0,1838904.25,2511.901611328125,131350.296875,179.42153930664062,Hemoglobin_Min,0-2,n60M47dW_110_1,0,CommonBloodTest
4.0,166032.375,749.9566040039062,41508.09375,187.48915100097656,UrineSpecificGravity_Avg,0-2,n60M47dW_110_1,0,UrineTest
14.0,1793831.75,1803.53857421875,128130.8359375,128.82418823242188,AbsoluteEosinophilCount_Min,0-2,n60M47dW_110_1,0,CommonBloodTest
2.0,25109.62890625,124.6721649169922,12554.814453125,62.336082458496094,ReverseTriiodothyronine_Avg,0-2,n60M47dW_110_1,0,ThyroidFunction
4.0,342904.78125,724.7596435546875,85726.1953125,181.18991088867188,AbsoluteMonocyteCount_Min,0-2,n60M47dW_110_1,0,CommonBloodTest
4.0,616275.0,1154.9324951171875,154068.75,288.7331237792969,AntiSSA_Avg,0-2,n60M47dW_110_1,0,Autoantibody
12.0,1424203.0,1529.983154296875,118683.5859375,127.49859619140624,PlateletCount_Min,0-2,n60M47dW_110_1,0,CommonBloodTest
9.0,282613.375,561.41796875,31401.486328125,62.37977600097656,AbsoluteLymphocyteCount_Max,0-2,n60M47dW_110_1,0,CommonBloodTest
16.0,770611.3125,1468.35107421875,48163.20703125,91.77194213867188,BasophilsPercentage_Min,0-2,n60M47dW_110_1,0,CommonBloodTest
10.0,1344566.0,885.0458374023438,134456.59375,88.50458526611328,Plateletcrit_Min,0-2,n60M47dW_110_1,0,CommonBloodTest
4.0,411875.8125,601.0620727539062,102968.953125,150.26551818847656,CatDander_Avg,0-2,n60M47dW_110_1,0,SpecificIgE
8.0,487404.5,1209.3253173828125,60925.5625,151.16566467285156,PlateletDistributionWidth_Max,0-2,n60M47dW_110_1,0,CommonBloodTest
9.0,373846.46875,1194.39404296875,41538.49609375,132.71044921875,CReactiveProtein_Max,0-2,n60M47dW_110_1,0,Immunity
3.0,173175.90625,563.2152099609375,57725.30078125,187.7384033203125,TotalThyroxine_Min,0-2,n60M47dW_110_1,0,ThyroidFunction
9.0,2747788.5,2823.96826171875,305309.84375,313.7742614746094,Ragweed_Avg,0-2,n60M47dW_110_1,0,SpecificIgE
3.0,286057.0625,296.1106262207031,95352.3515625,98.70354461669922,RibosomalPProtein_Avg,0-2,n60M47dW_110_1,0,Autoantibody
2.0,62746.390625,128.8733673095703,31373.1953125,64.43668365478516,ProliferatingCellNuclearAntigen_Avg,0-2,n60M47dW_110_1,0,Autoantibody
19.0,1993941.75,1876.33837890625,104944.3046875,98.75465393066406,EosinophilsPercentage_Max,0-2,n60M47dW_110_1,0,CommonBloodTest
22.0,1189474.75,3012.143798828125,54067.03515625,136.91563415527344,EosinophilsPercentage_Avg,0-2,n60M47dW_110_1,0,CommonBloodTest
6.0,497261.1875,444.7769775390625,82876.8671875,74.1294937133789,WhiteBloodCellCount_Min,0-2,n60M47dW_110_1,0,CommonBloodTest
13.0,1528104.875,1970.0950927734373,117546.53125,151.5457763671875,AbsoluteEosinophilCount_Avg,0-2,n60M47dW_110_1,0,CommonBloodTest
3.0,82880.375,382.28033447265625,27626.791015625,127.4267807006836,SMRNP_Max,0-2,n60M47dW_110_1,0,Autoantibody
3.0,189718.234375,390.5641479492188,63239.41015625,130.18804931640625,EosinophilCountAbsolute_Min,0-2,n60M47dW_110_1,0,CommonBloodTest
14.0,2690797.25,1862.8907470703125,192199.796875,133.06362915039062,WhiteBloodCellCount_Max,0-2,n60M47dW_110_1,0,CommonBloodTest
2.0,5094.9375,142.62408447265625,2547.46875,71.31204223632812,SMRNP_Avg,0-2,n60M47dW_110_1,0,Autoantibody
3.0,97513.453125,279.4477844238281,32504.484375,93.14926147460938,Ro52_Max,0-2,n60M47dW_110_1,0,Autoantibody
17.0,2895190.25,2270.8466796875,170305.3125,133.5792236328125,WhiteBloodCellCount_Avg,0-2,n60M47dW_110_1,0,CommonBloodTest
17.0,1466971.25,1601.3321533203125,86292.4296875,94.19600677490234,BasophilsPercentage_Avg,0-2,n60M47dW_110_1,0,CommonBloodTest
9.0,319399.0,529.2066040039062,35488.77734375,58.80073547363281,PlateletDistributionWidth_Min,0-2,n60M47dW_110_1,0,CommonBloodTest
1.0,1267.5,62.458290100097656,1267.5,62.458290100097656,AbsoluteMonocyteCount_Avg,0-2,n60M47dW_110_1,0,CommonBloodTest
1.0,301715.625,206.0771942138672,301715.625,206.0771942138672,Histone_Min,0-2,n60M47dW_110_1,0,Autoantibody
2.0,441934.875,527.525390625,220967.4375,263.7626953125,EggWhite_Max,0-2,n60M47dW_110_1,0,SpecificIgE
14.0,1505905.375,1270.28515625,107564.671875,90.73465728759766,RedCellDistributionWidth_Max,0-2,n60M47dW_110_1,0,CommonBloodTest
7.0,715846.0,371.7358703613281,102263.7109375,53.105125427246094,BasophilsPercentage_Max,0-2,n60M47dW_110_1,0,CommonBloodTest
6.0,461259.125,638.8748779296875,76876.5234375,106.4791488647461,AbsoluteEosinophilCount_Max,0-2,n60M47dW_110_1,0,CommonBloodTest
3.0,91766.875,480.2843627929688,30588.958984375,160.09478759765625,UrineSpecificGravity_Min,0-2,n60M47dW_110_1,0,UrineTest
11.0,1585457.5,1648.2039794921875,144132.5,149.83673095703125,RedCellDistributionWidth_Min,0-2,n60M47dW_110_1,0,CommonBloodTest
9.0,1163215.375,1022.2685546875,129246.15625,113.58539581298828,RedBloodCellCount_Min,0-2,n60M47dW_110_1,0,CommonBloodTest
6.0,860084.3125,1093.648193359375,143347.390625,182.2747039794922,Hemoglobin_Max,0-2,n60M47dW_110_1,0,CommonBloodTest
7.0,1519152.0,1640.4742431640625,217021.71875,234.3534698486328,RedBloodCellCount_Max,0-2,n60M47dW_110_1,0,CommonBloodTest
4.0,209254.203125,675.873046875,52313.55078125,168.96826171875,Total25HydroxyVitaminD_Max,0-2,n60M47dW_110_1,0,Immunity
8.0,1658369.5,878.377685546875,207296.1875,109.79721069335938,Plateletcrit_Avg,0-2,n60M47dW_110_1,0,CommonBloodTest
2.0,409869.09375,493.8308715820313,204934.546875,246.9154357910156,AntiSSA_Max,0-2,n60M47dW_110_1,0,Autoantibody
9.0,978950.6875,632.6829833984375,108772.296875,70.29811096191406,AbsoluteNeutrophilCount_Max,0-2,n60M47dW_110_1,0,CommonBloodTest
4.0,291423.6875,201.4365692138672,72855.921875,50.3591423034668,AbsoluteBasophilCount_Avg,0-2,n60M47dW_110_1,0,CommonBloodTest
10.0,2865756.75,3023.603759765625,286575.6875,302.3603820800781,DogDander_Max,0-2,n60M47dW_110_1,0,SpecificIgE
7.0,849395.875,766.952880859375,121342.265625,109.564697265625,AbsoluteMonocyteCount_Max,0-2,n60M47dW_110_1,0,CommonBloodTest
4.0,604335.3125,499.7662963867188,151083.828125,124.94157409667967,AbsoluteNeutrophilCount_Min,0-2,n60M47dW_110_1,0,CommonBloodTest
2.0,188692.453125,92.63543701171876,94346.2265625,46.317718505859375,RyeGrass_Max,0-2,n60M47dW_110_1,0,SpecificIgE
2.0,96422.5,317.3262939453125,48211.25,158.66314697265625,FreeThyroxine_Min,0-2,n60M47dW_110_1,0,ThyroidFunction
2.0,141807.25,330.28045654296875,70903.625,165.14022827148438,AntiSM_Min,0-2,n60M47dW_110_1,0,Autoantibody
10.0,1764725.375,1600.419677734375,176472.53125,160.04196166992188,AbsoluteNeutrophilCount_Avg,0-2,n60M47dW_110_1,0,CommonBloodTest
4.0,232650.9375,799.721923828125,58162.734375,199.93048095703125,ImmunoglobulinE_Max,0-2,n60M47dW_110_1,0,Immunity
1.0,14665.5068359375,15.211708068847656,14665.5068359375,15.211708068847656,ImmunoglobulinE_Min,0-2,n60M47dW_110_1,0,Immunity
2.0,56131.99609375,74.73664093017578,28065.998046875,37.36832046508789,AbsoluteBasophilCount_Min,0-2,n60M47dW_110_1,0,CommonBloodTest
6.0,904093.1875,1004.3197631835938,150682.203125,167.38662719726562,TotalThyroxine_Max,0-2,n60M47dW_110_1,0,ThyroidFunction
28.0,1870554.375,2706.893310546875,66805.515625,96.6747589111328,CReactiveProtein_Avg,0-2,n60M47dW_110_1,0,Immunity
1.0,75030.90625,204.22286987304688,75030.90625,204.22286987304688,AntiSM_Max,0-2,n60M47dW_110_1,0,Autoantibody
2.0,28225.4375,189.4754638671875,14112.71875,94.73773193359376,ProliferatingCellNuclearAntigen_Max,0-2,n60M47dW_110_1,0,Autoantibody
3.0,124498.046875,541.6142578125,41499.34765625,180.5380859375,TotalTriiodothyronine_Max,0-2,n60M47dW_110_1,0,ThyroidFunction
1.0,38196.84375,113.8369598388672,38196.84375,113.8369598388672,SMRNP_Min,0-2,n60M47dW_110_1,0,Autoantibody
1.0,18490.03125,222.50701904296875,18490.03125,222.50701904296875,Ragweed_Max,0-2,n60M47dW_110_1,0,SpecificIgE
1.0,34115.25,160.83912658691406,34115.25,160.83912658691406,Histone_Max,0-2,n60M47dW_110_1,0,Autoantibody
2.0,151199.578125,90.50659942626952,75599.7890625,45.253299713134766,AbsoluteBasophilCount_Max,0-2,n60M47dW_110_1,0,CommonBloodTest
2.0,297599.1875,473.6125793457031,148799.59375,236.8062896728516,Plateletcrit_Max,0-2,n60M47dW_110_1,0,CommonBloodTest
3.0,91275.28125,397.8995361328125,30425.09375,132.6331787109375,UrineSpecificGravity_Max,0-2,n60M47dW_110_1,0,UrineTest
19.0,1364116.5,2255.405029296875,71795.6015625,118.70552825927734,CReactiveProtein_Min,0-2,n60M47dW_110_1,0,Immunity
4.0,52911.09375,554.1868896484375,13227.7734375,138.54672241210938,Milk_Max,0-2,n60M47dW_110_1,0,SpecificIgE
5.0,1976822.0,1754.2799072265625,395364.40625,350.8559875488281,DogDander_Min,0-2,n60M47dW_110_1,0,SpecificIgE
2.0,41268.34375,276.6258850097656,20634.171875,138.3129425048828,ProliferatingCellNuclearAntigen_Min,0-2,n60M47dW_110_1,0,Autoantibody
1.0,13281.40625,125.48096466064452,13281.40625,125.48096466064452,Milk_Min,0-2,n60M47dW_110_1,0,SpecificIgE
3.0,590642.125,1009.4930419921876,196880.703125,336.4976806640625,Ragweed_Min,0-2,n60M47dW_110_1,0,SpecificIgE
1.0,468750.71875,326.6811218261719,468750.71875,326.6811218261719,Cockroach_Min,0-2,n60M47dW_110_1,0,SpecificIgE
105.0,2815355.5,4731.58642578125,26812.91015625,45.06272888183594,FirstVisitAge,12-25,n60M47dW_110_1,0,Clinical
15.0,212464.359375,163.30104064941406,14164.291015625,10.886735916137695,Gender,12-25,n60M47dW_110_1,0,Clinical
32.0,879581.75,1116.14697265625,27486.9296875,34.87959289550781,Hematocrit_Avg,12-25,n60M47dW_110_1,0,CommonBloodTest
113.0,1801366.875,3319.6484375,15941.2998046875,29.37742042541504,LymphocytesPercentage_Avg,12-25,n60M47dW_110_1,0,CommonBloodTest
53.0,1589910.0,2192.837890625,29998.302734375,41.374298095703125,MeanCorpuscularHemoglobinConcentration_Avg,12-25,n60M47dW_110_1,0,CommonBloodTest
46.0,867279.3125,1584.0748291015625,18853.8984375,34.43640899658203,MonocytesPercentage_Avg,12-25,n60M47dW_110_1,0,CommonBloodTest
48.0,1301176.125,1442.2470703125,27107.8359375,30.04681396484375,MeanPlateletVolume_Avg,12-25,n60M47dW_110_1,0,CommonBloodTest
17.0,12871703.0,5502.8837890625,757159.0,323.69903564453125,TotalThyroxine_Avg,12-25,n60M47dW_110_1,0,ThyroidFunction
14.0,1039173.625,782.8927612304688,74226.6875,55.9209098815918,MeanCorpuscularHemoglobin_Avg,12-25,n60M47dW_110_1,0,CommonBloodTest
28.0,1321872.75,2801.3017578125,47209.7421875,100.04649353027344,ThyroidStimulatingHormone_Avg,12-25,n60M47dW_110_1,0,ThyroidFunction
36.0,509589.375,1058.7587890625,14155.2607421875,29.40996551513672,ImmunoglobulinE_Avg,12-25,n60M47dW_110_1,0,Immunity
59.0,1947204.125,5144.97021484375,33003.4609375,87.20288848876953,RedCellDistributionWidthCV_Avg,12-25,n60M47dW_110_1,0,CommonBloodTest
30.0,3346466.0,3916.19091796875,111548.8671875,130.53970336914062,EggWhite_Avg,12-25,n60M47dW_110_1,0,SpecificIgE
14.0,3918437.75,2469.323486328125,279888.40625,176.3802490234375,DogDander_Avg,12-25,n60M47dW_110_1,0,SpecificIgE
21.0,1369010.125,748.8770141601562,65190.95703125,35.66080856323242,Hematocrit_Max,12-25,n60M47dW_110_1,0,CommonBloodTest
41.0,1032721.4375,2289.1279296875,25188.328125,55.83238983154297,LymphocytesPercentage_Max,12-25,n60M47dW_110_1,0,CommonBloodTest
38.0,1772887.25,4735.10107421875,46654.92578125,124.60792541503906,Hematocrit_Min,12-25,n60M47dW_110_1,0,CommonBloodTest
18.0,494843.90625,657.6790161132812,27491.328125,36.537723541259766,MeanCorpuscularVolume_Max,12-25,n60M47dW_110_1,0,CommonBloodTest
24.0,596544.875,1110.620361328125,24856.037109375,46.27584838867188,MonocytesPercentage_Max,12-25,n60M47dW_110_1,0,CommonBloodTest
26.0,1060395.625,1140.497802734375,40784.4453125,43.86529922485352,MeanPlateletVolume_Min,12-25,n60M47dW_110_1,0,CommonBloodTest
18.0,848581.5,1078.2265625,47143.41796875,59.90147399902344,MeanCorpuscularHemoglobinConcentration_Min,12-25,n60M47dW_110_1,0,CommonBloodTest
6.0,505458.0625,388.8494567871094,84243.0078125,64.80824279785156,MeanCorpuscularVolume_Avg,12-25,n60M47dW_110_1,0,CommonBloodTest
13.0,550537.5625,1603.25927734375,42349.04296875,123.32763671875,LymphocytesPercentage_Min,12-25,n60M47dW_110_1,0,CommonBloodTest
19.0,757320.75,671.7604370117188,39858.98828125,35.355812072753906,PlateletCount_Avg,12-25,n60M47dW_110_1,0,CommonBloodTest
9.0,399422.25,898.73388671875,44380.25,99.85932159423828,MeanPlateletVolume_Max,12-25,n60M47dW_110_1,0,CommonBloodTest
9.0,420180.25,756.1776733398438,46686.6953125,84.01974487304688,RyeGrass_Avg,12-25,n60M47dW_110_1,0,SpecificIgE
12.0,1196534.75,1657.524658203125,99711.2265625,138.12705993652344,Total25HydroxyVitaminD_Avg,12-25,n60M47dW_110_1,0,Immunity
9.0,517817.125,1847.5274658203125,57535.234375,205.28082275390625,RedBloodCellCount_Avg,12-25,n60M47dW_110_1,0,CommonBloodTest
18.0,813475.3125,2682.214111328125,45193.07421875,149.01190185546875,PlateletDistributionWidth_Avg,12-25,n60M47dW_110_1,0,CommonBloodTest
10.0,99256.3828125,699.9204711914062,9925.638671875,69.99205017089844,Hemoglobin_Avg,12-25,n60M47dW_110_1,0,CommonBloodTest
7.0,241443.671875,582.5809326171875,34491.953125,83.22584533691406,AbsoluteLymphocyteCount_Avg,12-25,n60M47dW_110_1,0,CommonBloodTest
3.0,44354.578125,282.4242858886719,14784.859375,94.14142608642578,EosinophilCountAbsolute_Avg,12-25,n60M47dW_110_1,0,CommonBloodTest
5.0,147304.78125,868.741455078125,29460.95703125,173.748291015625,TotalTriiodothyronine_Avg,12-25,n60M47dW_110_1,0,ThyroidFunction
12.0,376014.71875,980.3851318359376,31334.560546875,81.69876098632812,AbsoluteLymphocyteCount_Min,12-25,n60M47dW_110_1,0,CommonBloodTest
4.0,556385.125,849.3341064453125,139096.28125,212.33352661132807,TotalTriiodothyronine_Min,12-25,n60M47dW_110_1,0,ThyroidFunction
5.0,262352.5625,307.9808349609375,52470.51171875,61.596168518066406,NeutrophilsPercentage_Avg,12-25,n60M47dW_110_1,0,CommonBloodTest
4.0,200423.65625,818.7144775390625,50105.9140625,204.6786193847656,Cockroach_Avg,12-25,n60M47dW_110_1,0,SpecificIgE
6.0,307761.125,402.8958740234375,51293.51953125,67.1493148803711,RedCellDistributionWidth_Avg,12-25,n60M47dW_110_1,0,CommonBloodTest
12.0,538600.875,714.1275024414062,44883.40625,59.510623931884766,PlateletCount_Max,12-25,n60M47dW_110_1,0,CommonBloodTest
11.0,2896894.5,1185.141845703125,263354.03125,107.74016571044922,MeanCorpuscularHemoglobin_Min,12-25,n60M47dW_110_1,0,CommonBloodTest
26.0,6595080.5,5124.99169921875,253656.9375,197.1150665283203,EosinophilsPercentage_Min,12-25,n60M47dW_110_1,0,CommonBloodTest
15.0,553769.5,2282.159423828125,36917.96484375,152.1439666748047,RedCellDistributionWidthCV_Max,12-25,n60M47dW_110_1,0,CommonBloodTest
12.0,380231.0,1456.470947265625,31685.916015625,121.3725814819336,NeutrophilsPercentage_Min,12-25,n60M47dW_110_1,0,CommonBloodTest
4.0,154600.671875,497.5986633300781,38650.16796875,124.39966583251952,AntiScl70_Avg,12-25,n60M47dW_110_1,0,Autoantibody
12.0,551411.875,746.4903564453125,45950.98828125,62.2075309753418,MonocytesPercentage_Min,12-25,n60M47dW_110_1,0,CommonBloodTest
4.0,70889.84375,230.45704650878903,17722.4609375,57.61426162719727,MeanCorpuscularHemoglobin_Max,12-25,n60M47dW_110_1,0,CommonBloodTest
6.0,380456.5,417.919677734375,63409.41796875,69.65328216552734,MeanCorpuscularHemoglobinConcentration_Max,12-25,n60M47dW_110_1,0,CommonBloodTest
3.0,550742.375,273.78057861328125,183580.796875,91.26019287109376,FreeThyroxine_Avg,12-25,n60M47dW_110_1,0,ThyroidFunction
3.0,133869.34375,336.5317687988281,44623.11328125,112.17725372314452,EosinophilCountAbsolute_Max,12-25,n60M47dW_110_1,0,CommonBloodTest
12.0,741664.5625,3092.553955078125,61805.37890625,257.7128295898437,Milk_Avg,12-25,n60M47dW_110_1,0,SpecificIgE
15.0,671372.125,2488.923095703125,44758.140625,165.92820739746094,RedCellDistributionWidthCV_Min,12-25,n60M47dW_110_1,0,CommonBloodTest
6.0,105294.6640625,1001.9342041015624,17549.111328125,166.98902893066406,CentromereProteinB_Avg,12-25,n60M47dW_110_1,0,Autoantibody
5.0,346496.90625,562.2069091796875,69299.3828125,112.4413833618164,FreeTriiodothyronine_Avg,12-25,n60M47dW_110_1,0,ThyroidFunction
8.0,343394.25,1549.0699462890625,42924.28125,193.6337432861328,NeutrophilsPercentage_Max,12-25,n60M47dW_110_1,0,CommonBloodTest
9.0,120876.0390625,1261.54052734375,13430.6708984375,140.17117309570312,Histone_Avg,12-25,n60M47dW_110_1,0,Autoantibody
7.0,29310.734375,1018.712158203125,4187.24755859375,145.53030395507812,AntiDoubleStrandedDNA_Avg,12-25,n60M47dW_110_1,0,Autoantibody
12.0,560341.5625,865.3755493164062,46695.12890625,72.11463165283203,MeanCorpuscularVolume_Min,12-25,n60M47dW_110_1,0,CommonBloodTest
7.0,271072.96875,940.568115234375,38724.7109375,134.3668670654297,Hemoglobin_Min,12-25,n60M47dW_110_1,0,CommonBloodTest
12.0,110565.0859375,1706.243896484375,9213.7568359375,142.18699645996094,UrineSpecificGravity_Avg,12-25,n60M47dW_110_1,0,UrineTest
6.0,398460.4375,889.1148681640625,66410.0703125,148.18580627441406,AbsoluteEosinophilCount_Min,12-25,n60M47dW_110_1,0,CommonBloodTest
16.0,2967543.75,3539.227294921875,185471.484375,221.2017059326172,ReverseTriiodothyronine_Avg,12-25,n60M47dW_110_1,0,ThyroidFunction
1.0,847.73046875,32.20405197143555,847.73046875,32.20405197143555,AbsoluteMonocyteCount_Min,12-25,n60M47dW_110_1,0,CommonBloodTest
5.0,337503.0625,593.497802734375,67500.609375,118.6995620727539,Nucleosome_Avg,12-25,n60M47dW_110_1,0,Autoantibody
15.0,552882.8125,1224.0067138671875,36858.85546875,81.60044860839844,PlateletCount_Min,12-25,n60M47dW_110_1,0,CommonBloodTest
