Importance,total_gain,total_cover,gain,cover,Feature,group,param_id,sequence_ids,Feature_group
37.0,162.38760375976562,881954.375,4.388854026794434,23836.60546875,RedBloodCellCount_Avg,0-2,KgZO7P3z_110_1,0,CommonBloodTest
12.0,14.084327697753906,106333.171875,1.1736940145492554,8861.09765625,PlateletDistributionWidth_Avg,0-2,KgZO7P3z_110_1,0,CommonBloodTest
27.0,91.68307495117188,443234.78125,3.395669460296631,16416.103515625,Hemoglobin_Avg,0-2,KgZO7P3z_110_1,0,CommonBloodTest
12.0,8.867523193359375,59699.3828125,0.7389602661132812,4974.94873046875,AbsoluteLymphocyteCount_Avg,0-2,KgZO7P3z_110_1,0,CommonBloodTest
23.0,12.642204284667969,76782.9765625,0.5496610403060913,3338.390380859375,EosinophilCountAbsolute_Avg,0-2,KgZO7P3z_110_1,0,CommonBloodTest
2.0,0.663665771484375,11898.3369140625,0.3318328857421875,5949.16845703125,TotalTriiodothyronine_Avg,0-2,KgZO7P3z_110_1,0,ThyroidFunction
9.0,5.8050689697265625,33903.015625,0.6450076699256897,3767.001708984375,AbsoluteLymphocyteCount_Min,0-2,KgZO7P3z_110_1,0,CommonBloodTest
2.0,0.93310546875,11331.125,0.466552734375,5665.5625,TotalTriiodothyronine_Min,0-2,KgZO7P3z_110_1,0,ThyroidFunction
17.0,16.437057495117188,109124.84375,0.96688574552536,6419.1083984375,NeutrophilsPercentage_Avg,0-2,KgZO7P3z_110_1,0,CommonBloodTest
1.0,0.34027099609375,7088.72998046875,0.34027099609375,7088.72998046875,Cockroach_Avg,0-2,KgZO7P3z_110_1,0,SpecificIgE
25.0,33.46708679199219,396225.6875,1.3386834859848022,15849.02734375,RedCellDistributionWidth_Avg,0-2,KgZO7P3z_110_1,0,CommonBloodTest
11.0,10.105712890625,69080.1015625,0.918701171875,6280.00927734375,PlateletCount_Max,0-2,KgZO7P3z_110_1,0,CommonBloodTest
36.0,65.67958068847656,567743.625,1.8244328498840328,15770.65625,MeanCorpuscularHemoglobin_Min,0-2,KgZO7P3z_110_1,0,CommonBloodTest
15.0,11.69097900390625,24800.365234375,0.7793986201286316,1653.357666015625,EosinophilsPercentage_Min,0-2,KgZO7P3z_110_1,0,CommonBloodTest
5.0,2.985626220703125,15521.13671875,0.597125232219696,3104.227294921875,RedCellDistributionWidthCV_Max,0-2,KgZO7P3z_110_1,0,CommonBloodTest
20.0,15.659896850585938,271864.15625,0.7829948663711548,13593.2080078125,NeutrophilsPercentage_Min,0-2,KgZO7P3z_110_1,0,CommonBloodTest
6.0,6.058807373046875,20649.103515625,1.0098012685775757,3441.517333984375,MonocytesPercentage_Min,0-2,KgZO7P3z_110_1,0,CommonBloodTest
20.0,45.793701171875,443127.4375,2.289685010910034,22156.37109375,MeanCorpuscularHemoglobin_Max,0-2,KgZO7P3z_110_1,0,CommonBloodTest
7.0,6.858367919921875,47999.9609375,0.979766845703125,6857.13720703125,MeanCorpuscularHemoglobinConcentration_Max,0-2,KgZO7P3z_110_1,0,CommonBloodTest
10.0,5.959564208984375,36137.96484375,0.5959564447402954,3613.79638671875,EosinophilCountAbsolute_Max,0-2,KgZO7P3z_110_1,0,CommonBloodTest
8.0,4.6364593505859375,54787.21875,0.5795574188232422,6848.40234375,RedCellDistributionWidthCV_Min,0-2,KgZO7P3z_110_1,0,CommonBloodTest
2.0,1.361083984375,11372.4921875,0.6805419921875,5686.24609375,AntiSM_Avg,0-2,KgZO7P3z_110_1,0,Autoantibody
14.0,15.111328125,75670.640625,1.0793806314468384,5405.0458984375,NeutrophilsPercentage_Max,0-2,KgZO7P3z_110_1,0,CommonBloodTest
8.0,19.890380859375,150658.046875,2.486297607421875,18832.255859375,MeanCorpuscularVolume_Min,0-2,KgZO7P3z_110_1,0,CommonBloodTest
6.0,1.754302978515625,44389.37109375,0.2923838198184967,7398.228515625,Hemoglobin_Min,0-2,KgZO7P3z_110_1,0,CommonBloodTest
1.0,0.455078125,3125.1171875,0.455078125,3125.1171875,UrineSpecificGravity_Avg,0-2,KgZO7P3z_110_1,0,UrineTest
14.0,15.854629516601562,39717.9375,1.1324735879898071,2836.99560546875,AbsoluteEosinophilCount_Min,0-2,KgZO7P3z_110_1,0,CommonBloodTest
32.0,52.68910217285156,654793.5,1.646534442901611,20462.296875,AbsoluteMonocyteCount_Min,0-2,KgZO7P3z_110_1,0,CommonBloodTest
1.0,0.36077880859375,5762.5029296875,0.36077880859375,5762.5029296875,AntiSSA_Avg,0-2,KgZO7P3z_110_1,0,Autoantibody
28.0,34.82757568359375,287833.65625,1.2438420057296753,10279.7734375,PlateletCount_Min,0-2,KgZO7P3z_110_1,0,CommonBloodTest
3.0,1.92059326171875,22811.353515625,0.64019775390625,7603.78466796875,AbsoluteLymphocyteCount_Max,0-2,KgZO7P3z_110_1,0,CommonBloodTest
14.0,20.265365600585938,36575.1015625,1.4475260972976685,2612.50732421875,BasophilsPercentage_Min,0-2,KgZO7P3z_110_1,0,CommonBloodTest
29.0,58.51104736328125,144683.4375,2.017622232437134,4989.083984375,Plateletcrit_Min,0-2,KgZO7P3z_110_1,0,CommonBloodTest
1.0,1.591064453125,9668.650390625,1.591064453125,9668.650390625,CatDander_Avg,0-2,KgZO7P3z_110_1,0,SpecificIgE
3.0,3.4017333984375,40444.5859375,1.1339111328125,13481.5283203125,PlateletDistributionWidth_Max,0-2,KgZO7P3z_110_1,0,CommonBloodTest
5.0,5.6078948974609375,11770.9169921875,1.1215789318084717,2354.183349609375,CReactiveProtein_Max,0-2,KgZO7P3z_110_1,0,Immunity
1.0,0.80975341796875,5008.93310546875,0.80975341796875,5008.93310546875,RibosomalPProtein_Avg,0-2,KgZO7P3z_110_1,0,Autoantibody
13.0,13.62457275390625,78696.609375,1.0480440855026243,6053.58544921875,EosinophilsPercentage_Max,0-2,KgZO7P3z_110_1,0,CommonBloodTest
12.0,8.27874755859375,54231.81640625,0.6898956298828125,4519.31787109375,EosinophilsPercentage_Avg,0-2,KgZO7P3z_110_1,0,CommonBloodTest
15.0,13.37646484375,103616.921875,0.8917643427848816,6907.794921875,WhiteBloodCellCount_Min,0-2,KgZO7P3z_110_1,0,CommonBloodTest
10.0,9.001022338867188,46151.484375,0.9001022577285767,4615.1484375,AbsoluteEosinophilCount_Avg,0-2,KgZO7P3z_110_1,0,CommonBloodTest
2.0,1.207763671875,22924.015625,0.6038818359375,11462.0078125,EosinophilCountAbsolute_Min,0-2,KgZO7P3z_110_1,0,CommonBloodTest
29.0,24.138412475585938,253192.09375,0.8323590755462646,8730.76171875,WhiteBloodCellCount_Max,0-2,KgZO7P3z_110_1,0,CommonBloodTest
23.0,23.432861328125,194263.03125,1.01882004737854,8446.21875,WhiteBloodCellCount_Avg,0-2,KgZO7P3z_110_1,0,CommonBloodTest
6.0,6.967254638671875,42572.34375,1.1612091064453125,7095.390625,BasophilsPercentage_Avg,0-2,KgZO7P3z_110_1,0,CommonBloodTest
4.0,4.0090179443359375,31686.53515625,1.0022544860839844,7921.6337890625,PlateletDistributionWidth_Min,0-2,KgZO7P3z_110_1,0,CommonBloodTest
14.0,22.564697265625,270265.125,1.6117640733718872,19304.65234375,AbsoluteMonocyteCount_Avg,0-2,KgZO7P3z_110_1,0,CommonBloodTest
16.0,28.5445556640625,298486.6875,1.7840347290039062,18655.41796875,RedCellDistributionWidth_Max,0-2,KgZO7P3z_110_1,0,CommonBloodTest
4.0,4.008514404296875,25601.1484375,1.0021286010742188,6400.287109375,BasophilsPercentage_Max,0-2,KgZO7P3z_110_1,0,CommonBloodTest
1.0,1.087158203125,7573.9033203125,1.087158203125,7573.9033203125,AbsoluteEosinophilCount_Max,0-2,KgZO7P3z_110_1,0,CommonBloodTest
1.0,0.45166015625,3161.261474609375,0.45166015625,3161.261474609375,UrineSpecificGravity_Min,0-2,KgZO7P3z_110_1,0,UrineTest
19.0,28.8084716796875,403853.46875,1.5162353515625,21255.4453125,RedCellDistributionWidth_Min,0-2,KgZO7P3z_110_1,0,CommonBloodTest
6.0,16.4210205078125,132915.015625,2.736836671829224,22152.501953125,RedBloodCellCount_Min,0-2,KgZO7P3z_110_1,0,CommonBloodTest
8.0,34.5498046875,230476.90625,4.3187255859375,28809.61328125,Hemoglobin_Max,0-2,KgZO7P3z_110_1,0,CommonBloodTest
13.0,44.31544494628906,268596.15625,3.4088804721832275,20661.2421875,RedBloodCellCount_Max,0-2,KgZO7P3z_110_1,0,CommonBloodTest
9.0,10.489501953125,192530.4375,1.1655001640319824,21392.271484375,Total25HydroxyVitaminD_Max,0-2,KgZO7P3z_110_1,0,Immunity
8.0,7.091812133789063,25719.82421875,0.8864765167236328,3214.97802734375,Plateletcrit_Avg,0-2,KgZO7P3z_110_1,0,CommonBloodTest
1.0,1.4163818359375,4924.92529296875,1.4163818359375,4924.92529296875,AntiSSA_Max,0-2,KgZO7P3z_110_1,0,Autoantibody
30.0,115.650146484375,826674.0,3.855004787445069,27555.80078125,AbsoluteNeutrophilCount_Max,0-2,KgZO7P3z_110_1,0,CommonBloodTest
9.0,9.01947021484375,94484.0390625,1.0021634101867676,10498.2265625,DogDander_Max,0-2,KgZO7P3z_110_1,0,SpecificIgE
7.0,8.1083984375,151247.0625,1.1583425998687744,21606.72265625,Total25HydroxyVitaminD_Min,0-2,KgZO7P3z_110_1,0,Immunity
2.0,1.35113525390625,15096.123046875,0.675567626953125,7548.0615234375,AbsoluteMonocyteCount_Max,0-2,KgZO7P3z_110_1,0,CommonBloodTest
15.0,25.2158203125,323057.0,1.681054711341858,21537.1328125,AbsoluteNeutrophilCount_Min,0-2,KgZO7P3z_110_1,0,CommonBloodTest
18.0,74.36962890625,512920.09375,4.131646156311035,28495.560546875,AbsoluteNeutrophilCount_Avg,0-2,KgZO7P3z_110_1,0,CommonBloodTest
1.0,0.4326171875,13961.68359375,0.4326171875,13961.68359375,ImmunoglobulinE_Min,0-2,KgZO7P3z_110_1,0,Immunity
6.0,7.592132568359375,24376.4296875,1.2653554677963257,4062.73828125,CReactiveProtein_Avg,0-2,KgZO7P3z_110_1,0,Immunity
2.0,0.65496826171875,16148.2744140625,0.327484130859375,8074.13720703125,TotalTriiodothyronine_Max,0-2,KgZO7P3z_110_1,0,ThyroidFunction
3.0,6.939666748046875,30570.3125,2.313222169876098,10190.1044921875,AbsoluteBasophilCount_Max,0-2,KgZO7P3z_110_1,0,CommonBloodTest
4.0,3.389862060546875,37224.39453125,0.8474655151367188,9306.0986328125,Plateletcrit_Max,0-2,KgZO7P3z_110_1,0,CommonBloodTest
2.0,0.87371826171875,6579.29345703125,0.436859130859375,3289.646728515625,UrineSpecificGravity_Max,0-2,KgZO7P3z_110_1,0,UrineTest
32.0,35.0101318359375,150270.125,1.0940666198730469,4695.94140625,CReactiveProtein_Min,0-2,KgZO7P3z_110_1,0,Immunity
2.0,3.6497802734375,29102.375,1.82489013671875,14551.1875,DogDander_Min,0-2,KgZO7P3z_110_1,0,SpecificIgE
1.0,2.08966064453125,7621.173828125,2.08966064453125,7621.173828125,CatDander_Max,0-2,KgZO7P3z_110_1,0,SpecificIgE
95.0,346.5174255371094,258904.078125,3.6475517749786377,2725.30615234375,FirstVisitAge,12-25,KgZO7P3z_110_1,0,Clinical
20.0,25.00492477416992,19518.880859375,1.250246286392212,975.9440307617188,Gender,12-25,KgZO7P3z_110_1,0,Clinical
36.0,44.69212341308594,31069.693359375,1.241447925567627,863.0470581054688,Hematocrit_Avg,12-25,KgZO7P3z_110_1,0,CommonBloodTest
84.0,179.12144470214844,105229.1328125,2.132398128509521,1252.727783203125,LymphocytesPercentage_Avg,12-25,KgZO7P3z_110_1,0,CommonBloodTest
65.0,92.60256958007812,63068.15625,1.4246549606323242,970.279296875,MeanCorpuscularHemoglobinConcentration_Avg,12-25,KgZO7P3z_110_1,0,CommonBloodTest
53.0,27.90575408935547,58242.66015625,0.5265236496925354,1098.9180908203125,MonocytesPercentage_Avg,12-25,KgZO7P3z_110_1,0,CommonBloodTest
36.0,71.86407470703125,39612.390625,1.996224284172058,1100.34423828125,MeanPlateletVolume_Avg,12-25,KgZO7P3z_110_1,0,CommonBloodTest
41.0,511.1849670410156,232439.59375,12.467926025390623,5669.25830078125,TotalThyroxine_Avg,12-25,KgZO7P3z_110_1,0,ThyroidFunction
47.0,123.4717254638672,74080.515625,2.6270580291748047,1576.18115234375,MeanCorpuscularHemoglobin_Avg,12-25,KgZO7P3z_110_1,0,CommonBloodTest
8.0,10.77145767211914,14033.611328125,1.3464322090148926,1754.201416015625,ThyroidStimulatingHormone_Avg,12-25,KgZO7P3z_110_1,0,ThyroidFunction
35.0,59.10261917114258,71067.7578125,1.6886463165283203,2030.50732421875,ImmunoglobulinE_Avg,12-25,KgZO7P3z_110_1,0,Immunity
31.0,54.4912338256836,51432.35546875,1.757781744003296,1659.1082763671875,RedCellDistributionWidthCV_Avg,12-25,KgZO7P3z_110_1,0,CommonBloodTest
10.0,10.653095245361328,23145.892578125,1.0653095245361328,2314.58935546875,EggWhite_Avg,12-25,KgZO7P3z_110_1,0,SpecificIgE
9.0,21.442182540893555,15983.5322265625,2.382464647293091,1775.947998046875,DogDander_Avg,12-25,KgZO7P3z_110_1,0,SpecificIgE
21.0,48.33590698242188,41556.75,2.3017098903656006,1978.892822265625,Hematocrit_Max,12-25,KgZO7P3z_110_1,0,CommonBloodTest
27.0,45.34117889404297,26320.244140625,1.6793029308319092,974.8238525390624,LymphocytesPercentage_Max,12-25,KgZO7P3z_110_1,0,CommonBloodTest
16.0,17.02886390686035,22886.07421875,1.064303994178772,1430.379638671875,Hematocrit_Min,12-25,KgZO7P3z_110_1,0,CommonBloodTest
45.0,99.69686126708984,53190.32421875,2.2154858112335205,1182.0072021484375,MeanCorpuscularVolume_Max,12-25,KgZO7P3z_110_1,0,CommonBloodTest
19.0,33.77900695800781,31235.890625,1.7778425216674805,1643.9942626953125,MonocytesPercentage_Max,12-25,KgZO7P3z_110_1,0,CommonBloodTest
32.0,70.54611206054688,47413.8671875,2.20456600189209,1481.683349609375,MeanPlateletVolume_Min,12-25,KgZO7P3z_110_1,0,CommonBloodTest
19.0,39.79742050170898,24742.240234375,2.0946011543273926,1302.22314453125,MeanCorpuscularHemoglobinConcentration_Min,12-25,KgZO7P3z_110_1,0,CommonBloodTest
18.0,52.40834045410156,23026.462890625,2.911574363708496,1279.2479248046875,MeanCorpuscularVolume_Avg,12-25,KgZO7P3z_110_1,0,CommonBloodTest
38.0,164.619873046875,105152.1875,4.332101821899414,2767.162841796875,LymphocytesPercentage_Min,12-25,KgZO7P3z_110_1,0,CommonBloodTest
28.0,89.98153686523438,53627.1953125,3.2136263847351074,1915.2569580078125,PlateletCount_Avg,12-25,KgZO7P3z_110_1,0,CommonBloodTest
9.0,15.16357421875,7422.50146484375,1.6848416328430176,824.722412109375,MeanPlateletVolume_Max,12-25,KgZO7P3z_110_1,0,CommonBloodTest
4.0,1.4391803741455078,6535.58056640625,0.3597950935363769,1633.8951416015625,RyeGrass_Avg,12-25,KgZO7P3z_110_1,0,SpecificIgE
5.0,7.532394409179687,8455.271484375,1.5064789056777954,1691.0543212890625,Total25HydroxyVitaminD_Avg,12-25,KgZO7P3z_110_1,0,Immunity
7.0,20.05586624145508,8407.66796875,2.865123748779297,1201.095458984375,RedBloodCellCount_Avg,12-25,KgZO7P3z_110_1,0,CommonBloodTest
24.0,46.18888473510742,45781.2421875,1.9245368242263796,1907.5517578125,PlateletDistributionWidth_Avg,12-25,KgZO7P3z_110_1,0,CommonBloodTest
11.0,22.449752807617188,25598.1328125,2.040886640548706,2327.10302734375,Hemoglobin_Avg,12-25,KgZO7P3z_110_1,0,CommonBloodTest
13.0,21.138168334960938,20273.583984375,1.626012921333313,1559.5064697265625,AbsoluteLymphocyteCount_Avg,12-25,KgZO7P3z_110_1,0,CommonBloodTest
17.0,49.19053268432617,33437.74609375,2.893560647964477,1966.92626953125,EosinophilCountAbsolute_Avg,12-25,KgZO7P3z_110_1,0,CommonBloodTest
5.0,6.477228164672852,7920.13037109375,1.295445680618286,1584.026123046875,TotalTriiodothyronine_Avg,12-25,KgZO7P3z_110_1,0,ThyroidFunction
5.0,11.656044006347656,5741.8369140625,2.3312087059021,1148.367431640625,AbsoluteLymphocyteCount_Min,12-25,KgZO7P3z_110_1,0,CommonBloodTest
16.0,52.80910873413086,35507.98046875,3.3005692958831787,2219.248779296875,NeutrophilsPercentage_Avg,12-25,KgZO7P3z_110_1,0,CommonBloodTest
1.0,1.20965576171875,2140.656494140625,1.20965576171875,2140.656494140625,Cockroach_Avg,12-25,KgZO7P3z_110_1,0,SpecificIgE
3.0,2.4966278076171875,4562.9765625,0.8322092890739441,1520.9921875,RedCellDistributionWidth_Avg,12-25,KgZO7P3z_110_1,0,CommonBloodTest
14.0,16.045534133911133,19976.154296875,1.1461095809936523,1426.8681640625,PlateletCount_Max,12-25,KgZO7P3z_110_1,0,CommonBloodTest
20.0,60.96767807006836,41434.23046875,3.048383951187134,2071.71142578125,MeanCorpuscularHemoglobin_Min,12-25,KgZO7P3z_110_1,0,CommonBloodTest
20.0,196.06253051757807,115005.40625,9.803126335144045,5750.2705078125,EosinophilsPercentage_Min,12-25,KgZO7P3z_110_1,0,CommonBloodTest
20.0,71.39283752441406,42419.91796875,3.5696418285369877,2120.995849609375,RedCellDistributionWidthCV_Max,12-25,KgZO7P3z_110_1,0,CommonBloodTest
13.0,35.17546844482422,25238.064453125,2.70580530166626,1941.3895263671875,NeutrophilsPercentage_Min,12-25,KgZO7P3z_110_1,0,CommonBloodTest
8.0,19.14852905273437,21694.185546875,2.393566131591797,2711.773193359375,AntiScl70_Avg,12-25,KgZO7P3z_110_1,0,Autoantibody
16.0,23.105440139770508,29386.11328125,1.4440900087356567,1836.632080078125,MonocytesPercentage_Min,12-25,KgZO7P3z_110_1,0,CommonBloodTest
18.0,44.822452545166016,32818.09375,2.49013614654541,1823.2274169921875,MeanCorpuscularHemoglobin_Max,12-25,KgZO7P3z_110_1,0,CommonBloodTest
9.0,23.345134735107425,9952.92578125,2.5939037799835205,1105.880615234375,MeanCorpuscularHemoglobinConcentration_Max,12-25,KgZO7P3z_110_1,0,CommonBloodTest
1.0,2.765449523925781,1520.3367919921875,2.765449523925781,1520.3367919921875,FreeThyroxine_Avg,12-25,KgZO7P3z_110_1,0,ThyroidFunction
10.0,32.603546142578125,24209.818359375,3.260354518890381,2420.98193359375,EosinophilCountAbsolute_Max,12-25,KgZO7P3z_110_1,0,CommonBloodTest
1.0,1.2752685546875,2031.8302001953125,1.2752685546875,2031.8302001953125,Milk_Avg,12-25,KgZO7P3z_110_1,0,SpecificIgE
13.0,30.61321830749512,32735.1953125,2.354862928390503,2518.092041015625,RedCellDistributionWidthCV_Min,12-25,KgZO7P3z_110_1,0,CommonBloodTest
10.0,19.736629486083984,24500.0234375,1.9736629724502563,2450.00244140625,AntiSM_Avg,12-25,KgZO7P3z_110_1,0,Autoantibody
3.0,3.184528350830078,5757.5498046875,1.0615094900131226,1919.1832275390625,CentromereProteinB_Avg,12-25,KgZO7P3z_110_1,0,Autoantibody
9.0,17.140865325927734,14961.2548828125,1.9045405387878416,1662.3616943359375,FreeTriiodothyronine_Avg,12-25,KgZO7P3z_110_1,0,ThyroidFunction
35.0,225.5936279296875,142490.515625,6.445532321929932,4071.157470703125,NeutrophilsPercentage_Max,12-25,KgZO7P3z_110_1,0,CommonBloodTest
5.0,11.384279251098633,11917.7421875,2.276855945587158,2383.54833984375,Histone_Avg,12-25,KgZO7P3z_110_1,0,Autoantibody
5.0,23.866989135742188,21606.80078125,4.773397922515869,4321.3603515625,AntiDoubleStrandedDNA_Avg,12-25,KgZO7P3z_110_1,0,Autoantibody
10.0,29.632686614990234,16309.580078125,2.963268756866455,1630.9580078125,MeanCorpuscularVolume_Min,12-25,KgZO7P3z_110_1,0,CommonBloodTest
6.0,10.88720703125,7739.33154296875,1.8145345449447632,1289.8885498046875,Hemoglobin_Min,12-25,KgZO7P3z_110_1,0,CommonBloodTest
2.0,4.3515167236328125,3949.0927734375,2.1757583618164062,1974.54638671875,UrineSpecificGravity_Avg,12-25,KgZO7P3z_110_1,0,UrineTest
9.0,9.141940116882324,9107.7119140625,1.0157711505889893,1011.968017578125,AbsoluteEosinophilCount_Min,12-25,KgZO7P3z_110_1,0,CommonBloodTest
1.0,2.457763671875,1841.5482177734373,2.457763671875,1841.5482177734373,ReverseTriiodothyronine_Avg,12-25,KgZO7P3z_110_1,0,ThyroidFunction
6.0,7.753684997558594,11735.337890625,1.2922807931900024,1955.8896484375,AbsoluteMonocyteCount_Min,12-25,KgZO7P3z_110_1,0,CommonBloodTest
5.0,16.541095733642578,8275.2060546875,3.3082191944122314,1655.041259765625,Nucleosome_Avg,12-25,KgZO7P3z_110_1,0,Autoantibody
1.0,1.013385772705078,773.3839111328125,1.013385772705078,773.3839111328125,AntiSSA_Avg,12-25,KgZO7P3z_110_1,0,Autoantibody
15.0,35.69489288330078,20005.107421875,2.379659414291382,1333.673828125,PlateletCount_Min,12-25,KgZO7P3z_110_1,0,CommonBloodTest
6.0,15.89503002166748,10100.8291015625,2.6491715908050537,1683.4715576171875,AbsoluteLymphocyteCount_Max,12-25,KgZO7P3z_110_1,0,CommonBloodTest
11.0,15.735877990722656,16163.943359375,1.4305343627929688,1469.4493408203125,BasophilsPercentage_Min,12-25,KgZO7P3z_110_1,0,CommonBloodTest
3.0,6.266407012939453,2495.404296875,2.0888023376464844,831.8014526367188,Plateletcrit_Min,12-25,KgZO7P3z_110_1,0,CommonBloodTest
9.0,29.0888671875,30233.751953125,3.2320964336395264,3359.3056640625,PlateletDistributionWidth_Max,12-25,KgZO7P3z_110_1,0,CommonBloodTest
18.0,47.32419967651367,37602.16015625,2.629122257232666,2089.0087890625,CReactiveProtein_Max,12-25,KgZO7P3z_110_1,0,Immunity
12.0,203.3778839111328,90988.5390625,16.948156356811523,7582.37841796875,TotalThyroxine_Min,12-25,KgZO7P3z_110_1,0,ThyroidFunction
2.0,5.124889373779297,6961.21630859375,2.5624446868896484,3480.608154296875,Ragweed_Avg,12-25,KgZO7P3z_110_1,0,SpecificIgE
4.0,16.3050537109375,11410.0126953125,4.076263427734375,2852.503173828125,RibosomalPProtein_Avg,12-25,KgZO7P3z_110_1,0,Autoantibody
2.0,4.949981689453125,8077.91015625,2.4749908447265625,4038.955078125,ProliferatingCellNuclearAntigen_Avg,12-25,KgZO7P3z_110_1,0,Autoantibody
46.0,909.9207763671876,314155.5,19.780885696411133,6829.46728515625,EosinophilsPercentage_Max,12-25,KgZO7P3z_110_1,0,CommonBloodTest
30.0,416.2814025878906,167471.09375,13.876047134399414,5582.36962890625,EosinophilsPercentage_Avg,12-25,KgZO7P3z_110_1,0,CommonBloodTest
30.0,86.9814224243164,54680.703125,2.899380683898926,1822.6900634765625,WhiteBloodCellCount_Min,12-25,KgZO7P3z_110_1,0,CommonBloodTest
23.0,47.568504333496094,58414.2578125,2.0681958198547363,2539.750244140625,AbsoluteEosinophilCount_Avg,12-25,KgZO7P3z_110_1,0,CommonBloodTest
3.0,7.109321594238281,6359.783203125,2.3697738647460938,2119.927734375,AntiSSB_Avg,12-25,KgZO7P3z_110_1,0,Autoantibody
3.0,9.612098693847656,6109.80908203125,3.2040328979492188,2036.60302734375,SMRNP_Max,12-25,KgZO7P3z_110_1,0,Autoantibody
6.0,13.637008666992188,8965.0498046875,2.2728347778320312,1494.1749267578125,EosinophilCountAbsolute_Min,12-25,KgZO7P3z_110_1,0,CommonBloodTest
17.0,46.39091110229492,39845.359375,2.728877067565918,2343.8447265625,WhiteBloodCellCount_Max,12-25,KgZO7P3z_110_1,0,CommonBloodTest
1.0,5.0466156005859375,2330.815185546875,5.0466156005859375,2330.815185546875,Ro52_Max,12-25,KgZO7P3z_110_1,0,Autoantibody
13.0,32.64504623413086,23996.40625,2.511157512664795,1845.87744140625,WhiteBloodCellCount_Avg,12-25,KgZO7P3z_110_1,0,CommonBloodTest
