Importance,total_gain,total_cover,gain,cover,Feature,group,param_id,sequence_ids,Feature_group
4.0,1545502.75,556.10400390625,386375.6875,139.0260009765625,MeanCorpuscularHemoglobin_Min_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
3.0,315799.9375,401.9432067871094,105266.6484375,133.98106384277344,BasophilsPercentage_Max_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
7.0,409037.65625,218.82948303222656,58433.94921875,31.261354446411133,MonocytesPercentage_Max_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
8.0,726099.875,227.63668823242188,90762.484375,28.45458602905273,TotalThyroxine_Avg_chronic,0-2,BD3oGFia_1027_1,0,ThyroidFunction
20.0,905237.5,1326.8055419921875,45261.875,66.34027862548828,MeanCorpuscularVolume_Avg_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
2.0,59647.03125,836.4429321289062,29823.515625,418.2214660644531,Hematocrit_Min_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
7.0,810577.0625,324.8478088378906,115796.7265625,46.406829833984375,AbsoluteNeutrophilCount_Avg_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
11.0,3775789.0,1625.935546875,343253.53125,147.81231689453125,MeanCorpuscularVolume_Min_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
18.0,8682669.0,3852.744384765625,482370.5,214.04135131835935,Ragweed_Min_chronic,0-2,BD3oGFia_1027_1,0,SpecificIgE
60.0,4793244.5,10420.1748046875,79887.40625,173.66958618164062,RedCellDistributionWidthCV_Avg_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
5.0,218045.0625,124.77569580078124,43609.01171875,24.95513916015625,Hematocrit_Avg_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
23.0,13337981.0,4802.17626953125,579912.1875,208.79026794433597,MeanCorpuscularVolume_Avg_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
20.0,1160724.375,1065.650390625,58036.21875,53.28252029418945,BasophilsPercentage_Max_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
11.0,885569.5625,1800.6727294921875,80506.3203125,163.69752502441406,MeanPlateletVolume_Avg_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
4.0,46410.5390625,905.0620727539062,11602.634765625,226.26551818847656,RedBloodCellCount_Min_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
7.0,682840.8125,2680.099853515625,97548.6875,382.8713989257813,Hemoglobin_Min_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
6.0,147464.3125,228.89312744140625,24577.384765625,38.14885330200195,CReactiveProtein_Avg_chronic,0-2,BD3oGFia_1027_1,0,Immunity
4.0,42143.23046875,218.3011016845703,10535.8076171875,54.57527542114258,RedCellDistributionWidthCV_Avg_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
6.0,9520.072265625,200.86474609375,1586.6787109375,33.47745895385742,Hemoglobin_Min_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
5.0,583823.9375,219.539794921875,116764.7890625,43.907958984375,RedBloodCellCount_Min_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
21.0,11468209.0,2034.0830078125,546105.1875,96.86109924316406,PlateletCount_Max_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
3.0,799016.6875,166.12576293945312,266338.90625,55.3752555847168,CReactiveProtein_Max_chronic,0-2,BD3oGFia_1027_1,0,Immunity
8.0,40602.7734375,487.0085144042969,5075.3466796875,60.87606430053711,ImmunoglobulinE_Min_acute,0-2,BD3oGFia_1027_1,0,Immunity
27.0,5081255.0,7236.03564453125,188194.625,268.0013122558594,PlateletCount_Avg_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
16.0,984354.5625,3495.013427734375,61522.16015625,218.43833923339844,MeanPlateletVolume_Min_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
3.0,171281.234375,930.9761352539062,57093.74609375,310.32537841796875,ProliferatingCellNuclearAntigen_Min_chronic,0-2,BD3oGFia_1027_1,0,Autoantibody
18.0,6936402.5,4249.85009765625,385355.6875,236.102783203125,AbsoluteNeutrophilCount_Max_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
1.0,3141.125,49.976680755615234,3141.125,49.976680755615234,Hemoglobin_Avg_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
11.0,661566.625,853.6817626953125,60142.421875,77.60742950439453,BasophilsPercentage_Min_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
13.0,279345.65625,2653.79541015625,21488.126953125,204.1381072998047,MeanPlateletVolume_Avg_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
13.0,8130891.5,1823.7742919921875,625453.1875,140.2903289794922,Ragweed_Avg_chronic,0-2,BD3oGFia_1027_1,0,SpecificIgE
1.0,6859.0,73.49431610107422,6859.0,73.49431610107422,MeanPlateletVolume_Max_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
3.0,300125.125,1173.089599609375,100041.7109375,391.0298767089844,Hemoglobin_Avg_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
36.0,4397101.0,5632.24853515625,122141.6953125,156.45135498046875,MeanPlateletVolume_Min_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
8.0,603564.0,830.17919921875,75445.5,103.77239990234376,BasophilsPercentage_Avg_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
16.0,809708.5,3312.7890625,50606.78125,207.04931640625,NeutrophilsPercentage_Min_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
1.0,71201.8828125,36.95344543457031,71201.8828125,36.95344543457031,RedBloodCellCount_Avg_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
10.0,1537474.5,2067.6416015625,153747.453125,206.76416015625,PlateletCount_Max_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
8.0,510143.34375,1892.344970703125,63767.91796875,236.54312133789065,MeanCorpuscularHemoglobinConcentration_Avg_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
5.0,138911.234375,241.1418609619141,27782.24609375,48.22837066650391,NeutrophilsPercentage_Avg_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
2.0,193591.078125,108.64491271972656,96795.5390625,54.32245635986328,RedBloodCellCount_Max_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
20.0,15957044.0,5725.490234375,797852.1875,286.2745056152344,AbsoluteEosinophilCount_Max_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
1.0,88900.125,63.06581115722656,88900.125,63.06581115722656,MonocytesPercentage_Max_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
2.0,64647.05078125,888.0068969726562,32323.525390625,444.0034484863281,Hemoglobin_Max_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
11.0,1314031.125,1988.6455078125,119457.375,180.78594970703125,RedCellDistributionWidthCV_Max_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
13.0,3139587.5,1251.9892578125,241506.734375,96.30686950683594,EosinophilCountAbsolute_Max_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
15.0,5426684.0,5326.5244140625,361778.9375,355.10162353515625,CReactiveProtein_Avg_acute,0-2,BD3oGFia_1027_1,0,Immunity
2.0,193400.6875,79.65919494628906,96700.34375,39.82959747314453,MonocytesPercentage_Min_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
7.0,615336.125,731.5835571289062,87905.1640625,104.5119400024414,EosinophilsPercentage_Min_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
10.0,2695373.25,1854.05517578125,269537.3125,185.405517578125,MeanCorpuscularHemoglobinConcentration_Max_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
13.0,1721723.625,1718.8646240234375,132440.28125,132.22035217285156,NeutrophilsPercentage_Avg_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
15.0,10364704.0,4802.9423828125,690980.25,320.1961669921875,ImmunoglobulinE_Min_chronic,0-2,BD3oGFia_1027_1,0,Immunity
15.0,415502.5,1179.0443115234375,27700.166015625,78.60295104980469,AbsoluteEosinophilCount_Min_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
8.0,3714719.5,2796.9130859375,464339.9375,349.6141357421875,ImmunoglobulinE_Avg_chronic,0-2,BD3oGFia_1027_1,0,Immunity
3.0,110953.671875,120.14779663085938,36984.55859375,40.04926681518555,CReactiveProtein_Min_chronic,0-2,BD3oGFia_1027_1,0,Immunity
5.0,381674.5625,966.143798828125,76334.9140625,193.228759765625,EosinophilsPercentage_Max_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
5.0,58974.109375,718.4774780273438,11794.822265625,143.69549560546875,RedCellDistributionWidthCV_Min_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
2.0,349924.90625,108.4804916381836,174962.453125,54.2402458190918,AntiScl70_Avg_chronic,0-2,BD3oGFia_1027_1,0,Autoantibody
4.0,342935.0,1182.808837890625,85733.75,295.70220947265625,MeanCorpuscularHemoglobinConcentration_Min_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
4.0,846916.4375,583.7359619140625,211729.109375,145.93399047851562,EosinophilsPercentage_Min_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
2.0,80340.125,127.18911743164062,40170.0625,63.59455871582031,TotalTriiodothyronine_Max_chronic,0-2,BD3oGFia_1027_1,0,ThyroidFunction
2.0,42336.85546875,899.542724609375,21168.427734375,449.7713623046875,MeanCorpuscularHemoglobin_Avg_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
4.0,225737.84375,1318.5401611328125,56434.4609375,329.6350402832031,MeanCorpuscularHemoglobin_Max_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
4.0,428819.84375,1042.646240234375,107204.9609375,260.6615600585937,AbsoluteNeutrophilCount_Min_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
12.0,5150414.5,3985.70068359375,429201.21875,332.1417236328125,CReactiveProtein_Min_acute,0-2,BD3oGFia_1027_1,0,Immunity
3.0,19769.71875,214.5829162597656,6589.90625,71.52764129638672,ImmunoglobulinE_Max_acute,0-2,BD3oGFia_1027_1,0,Immunity
2.0,35329.78125,80.6827621459961,17664.890625,40.34138107299805,EosinophilsPercentage_Avg_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
27.0,7839958.0,7346.16650390625,290368.8125,272.0802307128906,NeutrophilsPercentage_Max_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
1.0,3788.802734375,44.12626647949219,3788.802734375,44.12626647949219,EosinophilCountAbsolute_Avg_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
1.0,136163.765625,54.2402458190918,136163.765625,54.2402458190918,AntiScl70_Min_chronic,0-2,BD3oGFia_1027_1,0,Autoantibody
8.0,415553.28125,1120.653076171875,51944.16015625,140.08163452148438,NeutrophilsPercentage_Min_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
1.0,1674734.75,271.5313720703125,1674734.75,271.5313720703125,Ragweed_Max_chronic,0-2,BD3oGFia_1027_1,0,SpecificIgE
6.0,392306.15625,554.4351806640625,65384.359375,92.4058609008789,MeanCorpuscularHemoglobin_Avg_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
1.0,45202.9609375,32.06165313720703,45202.9609375,32.06165313720703,Hematocrit_Min_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
4.0,217395.9375,1786.144775390625,54348.984375,446.53619384765625,NeutrophilsPercentage_Max_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
11.0,11208332.0,2371.698974609375,1018939.25,215.60899353027344,PlateletCount_Min_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
1.0,14639.25,70.00669860839844,14639.25,70.00669860839844,TotalTriiodothyronine_Min_chronic,0-2,BD3oGFia_1027_1,0,ThyroidFunction
27.0,5067822.0,7767.92919921875,187697.109375,287.7010803222656,MeanCorpuscularVolume_Min_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
20.0,12811831.0,2018.826904296875,640591.5625,100.94134521484376,EosinophilsPercentage_Avg_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
5.0,3326117.25,792.1679077148438,665223.4375,158.43357849121094,MeanCorpuscularVolume_Max_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
9.0,2688356.5,2897.192626953125,298706.28125,321.9102783203125,PlateletCount_Min_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
1.0,42827.6171875,32.06165313720703,42827.6171875,32.06165313720703,ProliferatingCellNuclearAntigen_Avg_chronic,0-2,BD3oGFia_1027_1,0,Autoantibody
3.0,18396.9375,208.1707763671875,6132.3125,69.3902587890625,ImmunoglobulinE_Avg_acute,0-2,BD3oGFia_1027_1,0,Immunity
6.0,110050.421875,1071.9320068359375,18341.736328125,178.65533447265625,RedCellDistributionWidthCV_Max_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
3.0,237431.78125,478.37939453125,79143.9296875,159.4597930908203,MeanCorpuscularHemoglobinConcentration_Avg_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
13.0,2664151.0,2086.747314453125,204934.6875,160.51902770996094,EosinophilCountAbsolute_Avg_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
24.0,3594760.0,6804.4951171875,149781.671875,283.5206298828125,RedCellDistributionWidthCV_Min_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
32.0,47520992.0,13829.4208984375,1485031.0,432.1694030761719,AbsoluteEosinophilCount_Avg_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
6.0,655347.125,1138.482666015625,109224.5234375,189.7471160888672,AbsoluteEosinophilCount_Max_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
9.0,1222470.25,579.7547607421875,135830.03125,64.41719818115234,EosinophilsPercentage_Max_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
13.0,2652772.75,2746.81298828125,204059.4375,211.29330444335935,EosinophilCountAbsolute_Min_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
9.0,1870816.375,2237.847412109375,207868.484375,248.64971923828125,MeanCorpuscularVolume_Max_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
1.0,10985.53515625,52.19114685058594,10985.53515625,52.19114685058594,Hematocrit_Max_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
6.0,171859.734375,1324.4415283203125,28643.2890625,220.74024963378903,AbsoluteNeutrophilCount_Avg_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
8.0,400676.15625,1346.6192626953125,50084.51953125,168.32740783691406,AbsoluteEosinophilCount_Avg_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
1.0,34486.64453125,27.962507247924805,34486.64453125,27.962507247924805,MonocytesPercentage_Avg_chronic,0-2,BD3oGFia_1027_1,0,CommonBloodTest
4.0,393845.09375,1143.193115234375,98461.2734375,285.7982788085937,MeanCorpuscularHemoglobinConcentration_Max_acute,0-2,BD3oGFia_1027_1,0,CommonBloodTest
11.0,15343.6142578125,135.98110961914062,1394.8740234375,12.361919403076172,AbsoluteNeutrophilCount_Min_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
44.0,1114060.375,3177.0546875,25319.5546875,72.2057876586914,EosinophilCountAbsolute_Max_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
10.0,393656.03125,2505.22900390625,39365.6015625,250.5229034423828,TotalThyroxine_Max_acute,12-25,BD3oGFia_1027_1,0,ThyroidFunction
13.0,247459.53125,276.0128173828125,19035.34765625,21.23175430297852,AntiScl70_Avg_acute,12-25,BD3oGFia_1027_1,0,Autoantibody
58.0,1972072.75,1646.2705078125,34001.25390625,28.383974075317383,TotalThyroxine_Min_chronic,12-25,BD3oGFia_1027_1,0,ThyroidFunction
66.0,2496744.0,3367.57861328125,37829.453125,51.02391815185547,MeanPlateletVolume_Max_chronic,12-25,BD3oGFia_1027_1,0,CommonBloodTest
93.0,3054791.75,4148.78564453125,32847.22265625,44.610599517822266,MonocytesPercentage_Min_chronic,12-25,BD3oGFia_1027_1,0,CommonBloodTest
35.0,798279.9375,3678.388671875,22807.998046875,105.09681701660156,CReactiveProtein_Max_acute,12-25,BD3oGFia_1027_1,0,Immunity
47.0,2022069.375,1294.0318603515625,43022.75390625,27.5325927734375,AbsoluteEosinophilCount_Min_chronic,12-25,BD3oGFia_1027_1,0,CommonBloodTest
13.0,60071.8828125,609.0117797851562,4620.9140625,46.84706115722656,ImmunoglobulinE_Max_chronic,12-25,BD3oGFia_1027_1,0,Immunity
39.0,1271254.625,8170.94140625,32596.271484375,209.5113220214844,EosinophilCountAbsolute_Min_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
5.0,16653.24609375,521.7199096679688,3330.649169921875,104.34397888183594,RedBloodCellCount_Avg_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
9.0,41768.07421875,465.3854064941406,4640.89697265625,51.70948791503906,Hematocrit_Max_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
80.0,96483680.0,14360.0947265625,1206046.0,179.50119018554688,MeanCorpuscularHemoglobin_Min_chronic,12-25,BD3oGFia_1027_1,0,CommonBloodTest
78.0,14937465.0,5392.666015625,191505.96875,69.1367416381836,PlateletCount_Avg_chronic,12-25,BD3oGFia_1027_1,0,CommonBloodTest
6.0,8559.3837890625,363.2830200195313,1426.56396484375,60.54716873168945,Hematocrit_Avg_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
9.0,82622.1328125,1204.6890869140625,9180.2373046875,133.85433959960938,MeanCorpuscularHemoglobinConcentration_Min_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
3.0,305902.96875,58.07453918457031,101967.65625,19.358179092407227,AntiScl70_Max_chronic,12-25,BD3oGFia_1027_1,0,Autoantibody
3.0,25079.916015625,284.2647705078125,8359.9716796875,94.75492095947266,ProliferatingCellNuclearAntigen_Max_acute,12-25,BD3oGFia_1027_1,0,Autoantibody
4.0,237454.1875,115.83830261230467,59363.546875,28.95957565307617,MeanCorpuscularHemoglobin_Max_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
16.0,64919.4609375,722.5949096679688,4057.46630859375,45.16218185424805,MeanCorpuscularHemoglobin_Min_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
12.0,785699.4375,602.2199096679688,65474.953125,50.18499374389648,MonocytesPercentage_Max_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
14.0,1219767.375,3548.0830078125,87126.2421875,253.4344940185547,TotalTriiodothyronine_Max_acute,12-25,BD3oGFia_1027_1,0,ThyroidFunction
4.0,289923.75,173.2320098876953,72480.9375,43.30800247192383,TotalThyroxine_Avg_chronic,12-25,BD3oGFia_1027_1,0,ThyroidFunction
55.0,14804916.0,7697.11328125,269180.28125,139.947509765625,MeanCorpuscularVolume_Avg_chronic,12-25,BD3oGFia_1027_1,0,CommonBloodTest
8.0,887928.0,1869.488037109375,110991.0,233.68600463867188,TotalTriiodothyronine_Avg_acute,12-25,BD3oGFia_1027_1,0,ThyroidFunction
2.0,1691.30029296875,118.26741027832033,845.650146484375,59.13370513916016,Hematocrit_Min_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
17.0,2317130.25,1041.0784912109375,136301.78125,61.23991012573242,AbsoluteNeutrophilCount_Avg_chronic,12-25,BD3oGFia_1027_1,0,CommonBloodTest
12.0,220110.328125,1997.5452880859373,18342.52734375,166.4621124267578,MeanCorpuscularVolume_Min_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
19.0,2371807.5,4005.212646484375,124831.9765625,210.8006591796875,Ragweed_Min_chronic,12-25,BD3oGFia_1027_1,0,SpecificIgE
22.0,2521154.25,1707.1278076171875,114597.921875,77.59671783447266,RedCellDistributionWidthCV_Avg_chronic,12-25,BD3oGFia_1027_1,0,CommonBloodTest
2.0,19415.80859375,190.49090576171875,9707.904296875,95.24545288085938,ProliferatingCellNuclearAntigen_Min_acute,12-25,BD3oGFia_1027_1,0,Autoantibody
13.0,764811.6875,1508.2772216796875,58831.66796875,116.02132415771484,Hematocrit_Avg_chronic,12-25,BD3oGFia_1027_1,0,CommonBloodTest
9.0,147950.109375,2365.245849609375,16438.900390625,262.8050842285156,MeanCorpuscularVolume_Avg_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
17.0,3146963.5,1727.1004638671875,185115.5,101.59414672851562,BasophilsPercentage_Max_chronic,12-25,BD3oGFia_1027_1,0,CommonBloodTest
20.0,7180967.0,4229.62939453125,359048.34375,211.48147583007807,MeanPlateletVolume_Avg_chronic,12-25,BD3oGFia_1027_1,0,CommonBloodTest
1.0,509.75732421875,67.8611068725586,509.75732421875,67.8611068725586,RedBloodCellCount_Min_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
2.0,151.625732421875,40.921504974365234,75.8128662109375,20.460752487182617,Hemoglobin_Min_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
59.0,50343376.0,9588.9267578125,853277.5625,162.52418518066406,CReactiveProtein_Avg_chronic,12-25,BD3oGFia_1027_1,0,Immunity
12.0,1166262.875,2048.0654296875,97188.5703125,170.672119140625,RedCellDistributionWidthCV_Avg_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
6.0,2206641.25,691.634521484375,367773.53125,115.27242279052734,Hemoglobin_Min_chronic,12-25,BD3oGFia_1027_1,0,CommonBloodTest
28.0,2442741.0,1932.739013671875,87240.75,69.0263900756836,PlateletCount_Max_chronic,12-25,BD3oGFia_1027_1,0,CommonBloodTest
27.0,16244167.0,4331.60888671875,601635.8125,160.42996215820312,CReactiveProtein_Max_chronic,12-25,BD3oGFia_1027_1,0,Immunity
4.0,2311.924560546875,174.3278045654297,577.9811401367188,43.58195114135742,BasophilsPercentage_Avg_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
7.0,821799.3125,1518.38525390625,117399.8984375,216.9121856689453,ImmunoglobulinE_Min_acute,12-25,BD3oGFia_1027_1,0,Immunity
5.0,83010.8984375,1235.22412109375,16602.1796875,247.0448303222656,BasophilsPercentage_Min_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
7.0,45080.7890625,495.2831115722656,6440.11279296875,70.75473022460938,PlateletCount_Avg_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
9.0,158602.515625,614.4722900390625,17622.501953125,68.27469635009766,MeanPlateletVolume_Min_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
16.0,1733130.625,2166.003173828125,108320.6640625,135.3751983642578,ProliferatingCellNuclearAntigen_Min_chronic,12-25,BD3oGFia_1027_1,0,Autoantibody
4.0,5615.41796875,286.4505310058594,1403.8544921875,71.61263275146484,Ragweed_Min_acute,12-25,BD3oGFia_1027_1,0,SpecificIgE
1.0,37.7568359375,62.473182678222656,37.7568359375,62.473182678222656,AbsoluteNeutrophilCount_Max_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
7.0,982573.875,967.1539916992188,140367.703125,138.16485595703125,Hemoglobin_Avg_chronic,12-25,BD3oGFia_1027_1,0,CommonBloodTest
4.0,67283.6015625,269.9300537109375,16820.900390625,67.48251342773438,BasophilsPercentage_Min_chronic,12-25,BD3oGFia_1027_1,0,CommonBloodTest
10.0,428124.28125,2707.67529296875,42812.4296875,270.7675170898437,MeanPlateletVolume_Avg_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
6.0,837094.6875,952.52880859375,139515.78125,158.7548065185547,Ragweed_Avg_chronic,12-25,BD3oGFia_1027_1,0,SpecificIgE
11.0,151510.3125,3687.303955078125,13773.6650390625,335.2094421386719,MeanPlateletVolume_Max_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
2.0,2953.949951171875,62.33846664428711,1476.9749755859375,31.169233322143555,Hemoglobin_Avg_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
20.0,5889834.0,4569.6455078125,294491.6875,228.48226928710935,MeanPlateletVolume_Min_chronic,12-25,BD3oGFia_1027_1,0,CommonBloodTest
14.0,2598607.75,3557.6474609375,185614.84375,254.11767578125,BasophilsPercentage_Avg_chronic,12-25,BD3oGFia_1027_1,0,CommonBloodTest
6.0,61479.0625,1406.0853271484375,10246.5107421875,234.34754943847656,NeutrophilsPercentage_Min_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
3.0,52228.7265625,220.12042236328125,17409.576171875,73.37347412109375,MonocytesPercentage_Avg_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
3.0,37754.75390625,557.4654541015625,12584.91796875,185.8218231201172,Hemoglobin_Max_chronic,12-25,BD3oGFia_1027_1,0,CommonBloodTest
3.0,526466.3125,325.18560791015625,175488.765625,108.39520263671876,PlateletCount_Max_acute,12-25,BD3oGFia_1027_1,0,CommonBloodTest
