Importance,total_gain,total_cover,gain,cover,Feature,sequence_ids,param_id,group,Feature_group
20.0,146.65052795410156,31055.24609375,7.332526206970215,1552.7623291015625,WhiteBloodCellCount_Max_div_EosinophilsPercentage_Max,2,2,all,DerivativeVariables
23.0,83.61868286132812,15355.0498046875,3.6355948448181152,667.61083984375,EosinophilsPercentage_Avg_div_FirstVisitAge,2,2,all,DerivativeVariables
60.0,513.6570434570312,117748.03125,8.56095027923584,1962.4671630859373,RedCellDistributionWidthCV_Avg,2,2,all,CommonBloodTest
18.0,286.56036376953125,111453.2578125,15.92002010345459,6191.84765625,EggWhite_Avg,2,2,all,SpecificIgE
38.0,470.7361755371094,125759.328125,12.387794494628906,3309.4560546875,AbsoluteNeutrophilCount_Max_div_MeanCorpuscularHemoglobin_Max,2,2,all,DerivativeVariables
7.0,132.15611267089844,61390.02734375,18.879444122314453,8770.00390625,DogDander_Avg,2,2,all,SpecificIgE
107.0,1240.14892578125,676322.125,11.590176582336426,6320.767578125,Hematocrit_Max,2,2,all,CommonBloodTest
46.0,410.6846923828125,241512.75,8.92792797088623,5250.27734375,FirstVisitAge_div_BasophilsPercentage_Avg,2,2,all,DerivativeVariables
44.0,438.49554443359375,859430.4375,9.965807914733888,19532.509765625,LymphocytesPercentage_Max,2,2,all,CommonBloodTest
16.0,152.6799774169922,48304.44140625,9.542498588562012,3019.027587890625,Hematocrit_Min,2,2,all,CommonBloodTest
76.0,1577.385986328125,400327.59375,20.75507926940918,5267.46826171875,AbsoluteNeutrophilCount_Max_div_NeutrophilsPercentage_Max,2,2,all,DerivativeVariables
21.0,153.82919311523438,24811.025390625,7.325199604034424,1181.4774169921875,FirstVisitAge_div_LymphocytesPercentage_Max,2,2,all,DerivativeVariables
54.0,814.5840454101562,630122.0,15.08488941192627,11668.92578125,WhiteBloodCellCount_Max_div_BasophilsPercentage_Avg,2,2,all,DerivativeVariables
78.0,779.2000122070312,199144.09375,9.989744186401367,2553.12939453125,MeanCorpuscularVolume_Max,2,2,all,CommonBloodTest
17.0,207.81076049804688,32435.865234375,12.224162101745604,1907.9920654296875,MonocytesPercentage_Max,2,2,all,CommonBloodTest
69.0,1154.8402099609375,304084.5,16.736814498901367,4407.02197265625,WhiteBloodCellCount_Max_div_FirstVisitAge,2,2,all,DerivativeVariables
88.0,1413.73388671875,472023.75,16.065156936645508,5363.90625,WhiteBloodCellCount_Max_div_CReactiveProtein_Min,2,2,all,DerivativeVariables
85.0,1645.2205810546875,699334.4375,19.35553550720215,8227.4638671875,MeanPlateletVolume_Min,2,2,all,CommonBloodTest
169.0,2811.718017578125,756423.9375,16.63738441467285,4475.88134765625,FirstVisitAge_div_PlateletCount_Max,2,2,all,DerivativeVariables
20.0,190.72073364257807,40190.69921875,9.536036491394045,2009.534912109375,EosinophilsPercentage_Avg_div_BasophilsPercentage_Avg,2,2,all,DerivativeVariables
28.0,279.1430053710937,152645.9375,9.969392776489258,5451.640625,MeanCorpuscularHemoglobinConcentration_Min,2,2,all,CommonBloodTest
15.0,171.81820678710938,76556.40625,11.454546928405762,5103.76025390625,MeanCorpuscularVolume_Avg,2,2,all,CommonBloodTest
39.0,348.2392883300781,205793.46875,8.92921257019043,5276.75537109375,PlateletCount_Avg_div_NeutrophilsPercentage_Max,2,2,all,DerivativeVariables
14.0,157.32359313964844,121123.84375,11.237399101257324,8651.703125,FirstVisitAge_div_EosinophilsPercentage_Max,2,2,all,DerivativeVariables
141.0,9490.5087890625,6839119.0,67.3085708618164,48504.390625,EosinophilsPercentage_Avg_div_CReactiveProtein_Avg,2,2,all,DerivativeVariables
78.0,1121.8138427734375,384397.28125,14.38222885131836,4928.17041015625,FirstVisitAge_div_PlateletCount_Min,2,2,all,DerivativeVariables
55.0,905.8486938476562,1569653.125,16.4699764251709,28539.1484375,LymphocytesPercentage_Min,2,2,all,CommonBloodTest
24.0,188.07635498046875,42335.7578125,7.836514949798584,1763.9898681640625,PlateletCount_Avg,2,2,all,CommonBloodTest
20.0,195.538330078125,91165.7890625,9.77691650390625,4558.28955078125,FirstVisitAge_div_AbsoluteNeutrophilCount_Max,2,2,all,DerivativeVariables
44.0,273.9932861328125,55044.52734375,6.22711992263794,1251.011962890625,WhiteBloodCellCount_Max_div_PlateletCount_Avg,2,2,all,DerivativeVariables
16.0,204.01318359375,45258.3359375,12.750823974609377,2828.64599609375,CReactiveProtein_Min_div_AbsoluteNeutrophilCount_Max,2,2,all,DerivativeVariables
30.0,319.7306823730469,53911.75390625,10.657689094543455,1797.0584716796875,MeanPlateletVolume_Max,2,2,all,CommonBloodTest
47.0,1222.8524169921875,532669.125,26.01813697814941,11333.3857421875,FirstVisitAge_div_CReactiveProtein_Min,2,2,all,DerivativeVariables
18.0,231.59347534179688,116650.09375,12.866304397583008,6480.560546875,RyeGrass_Avg,2,2,all,SpecificIgE
104.0,1858.2410888671875,649063.25,17.86770248413086,6240.99267578125,WhiteBloodCellCount_Max_div_MeanCorpuscularHemoglobin_Max,2,2,all,DerivativeVariables
37.0,591.364013671875,195484.234375,15.982810974121094,5283.35791015625,FirstVisitAge_div_PlateletCount_Avg,2,2,all,DerivativeVariables
14.0,148.92630004882812,27285.802734375,10.637593269348145,1948.9859619140625,AbsoluteNeutrophilCount_Max_div_PlateletCount_Max,2,2,all,DerivativeVariables
145.0,4448.80810546875,7031154.0,30.681434631347656,48490.71875,EosinophilsPercentage_Max_div_LymphocytesPercentage_Max,2,2,all,DerivativeVariables
31.0,636.5357055664062,81965.3984375,20.533409118652344,2644.045166015625,RedBloodCellCount_Avg,2,2,all,CommonBloodTest
29.0,225.37632751464844,78560.28125,7.771597385406494,2708.97509765625,MeanCorpuscularHemoglobin_Max_div_NeutrophilsPercentage_Max,2,2,all,DerivativeVariables
19.0,222.24154663085935,80191.8359375,11.69692325592041,4220.623046875,PlateletDistributionWidth_Avg,2,2,all,CommonBloodTest
45.0,744.377685546875,1357623.875,16.54172706604004,30169.419921875,EosinophilsPercentage_Avg_div_PlateletCount_Avg,2,2,all,DerivativeVariables
57.0,781.5447998046875,384781.25,13.711312294006348,6750.54833984375,Hemoglobin_Avg,2,2,all,CommonBloodTest
47.0,677.9651489257812,150023.828125,14.424790382385254,3191.996337890625,MeanCorpuscularHemoglobin_Max_div_LymphocytesPercentage_Max,2,2,all,DerivativeVariables
25.0,258.7225341796875,202643.40625,10.348901748657228,8105.736328125,WhiteBloodCellCount_Max_div_NeutrophilsPercentage_Max,2,2,all,DerivativeVariables
13.0,180.1234588623047,69370.703125,13.855650901794434,5336.2080078125,AbsoluteLymphocyteCount_Avg,2,2,all,CommonBloodTest
70.0,1176.501220703125,229669.0625,16.807159423828125,3280.986572265625,EosinophilCountAbsolute_Avg,2,2,all,CommonBloodTest
8.0,70.9156494140625,50403.125,8.864456176757812,6300.390625,EosinophilsPercentage_Max_div_BasophilsPercentage_Avg,2,2,all,DerivativeVariables
31.0,539.5034790039062,248030.546875,17.403337478637695,8000.9853515625,FirstVisitAge_div_CReactiveProtein_Avg,2,2,all,DerivativeVariables
7.0,115.82889556884766,25750.9296875,16.546985626220703,3678.704345703125,AbsoluteNeutrophilCount_Max_div_PlateletCount_Avg,2,2,all,DerivativeVariables
17.0,206.603515625,71098.109375,12.15314769744873,4182.24169921875,PlateletCount_Avg_div_LymphocytesPercentage_Max,2,2,all,DerivativeVariables
39.0,323.5823059082031,76194.25,8.296981811523438,1953.69873046875,WhiteBloodCellCount_Max_div_AbsoluteNeutrophilCount_Max,2,2,all,DerivativeVariables
57.0,1399.67919921875,465930.71875,24.555774688720703,8174.22314453125,PlateletCount_Avg_div_PlateletCount_Min,2,2,all,DerivativeVariables
3.0,41.47321319580078,8725.9111328125,13.8244047164917,2908.636962890625,PartialThromboplastinTime_Avg,2,2,all,BloodCoagulation
37.0,311.773681640625,270392.75,8.426315307617188,7307.912109375,TotalTriiodothyronine_Avg,2,2,all,ThyroidFunction
38.0,480.0514221191406,244314.15625,12.63293170928955,6429.31982421875,EosinophilsPercentage_Avg_div_MeanCorpuscularHemoglobin_Max,2,2,all,DerivativeVariables
92.0,2098.840087890625,2972313.0,22.813478469848636,32307.75,AbsoluteNeutrophilCount_Max_div_BasophilsPercentage_Avg,2,2,all,DerivativeVariables
44.0,273.7969665527344,157197.296875,6.222658157348633,3572.665771484375,AbsoluteNeutrophilCount_Max_div_WhiteBloodCellCount_Avg,2,2,all,DerivativeVariables
8.0,109.24082946777344,82212.890625,13.65510368347168,10276.611328125,AbsoluteLymphocyteCount_Min,2,2,all,CommonBloodTest
18.0,97.88004302978516,25151.25,5.437780380249023,1397.2916259765625,TotalTriiodothyronine_Min,2,2,all,ThyroidFunction
34.0,482.5712585449219,152504.28125,14.193272590637209,4485.419921875,WhiteBloodCellCount_Max_div_CReactiveProtein_Avg,2,2,all,DerivativeVariables
65.0,905.132568359375,786772.375,13.925116539001465,12104.1904296875,PlateletCount_Avg_div_BasophilsPercentage_Avg,2,2,all,DerivativeVariables
37.0,538.1089477539062,180590.984375,14.543484687805176,4880.83740234375,WhiteBloodCellCount_Avg_div_MeanCorpuscularHemoglobin_Max,2,2,all,DerivativeVariables
84.0,1066.8878173828125,205248.046875,12.701045036315918,2443.42919921875,WhiteBloodCellCount_Max_div_PlateletCount_Min,2,2,all,DerivativeVariables
25.0,556.3726196289062,191959.859375,22.254905700683597,7678.39453125,CReactiveProtein_Min_div_PlateletCount_Avg,2,2,all,DerivativeVariables
16.0,128.94873046875,24350.076171875,8.059295654296875,1521.8797607421875,BasophilsPercentage_Avg_div_NeutrophilsPercentage_Max,2,2,all,DerivativeVariables
32.0,376.84320068359375,1222761.375,11.776350021362305,38211.29296875,NeutrophilsPercentage_Avg,2,2,all,CommonBloodTest
60.0,901.3028564453124,301678.0625,15.021714210510254,5027.9677734375,WhiteBloodCellCount_Max_div_LymphocytesPercentage_Max,2,2,all,DerivativeVariables
5.0,13.726343154907228,21615.861328125,2.745268583297729,4323.17236328125,Cockroach_Avg,2,2,all,SpecificIgE
57.0,950.5968627929688,360474.40625,16.67713737487793,6324.1123046875,MeanCorpuscularHemoglobin_Max_div_BasophilsPercentage_Avg,2,2,all,DerivativeVariables
67.0,792.0120849609375,2142507.25,11.821075439453123,31977.720703125,RedCellDistributionWidth_Avg,2,2,all,CommonBloodTest
30.0,296.93756103515625,106577.265625,9.897918701171877,3552.575439453125,PlateletCount_Max,2,2,all,CommonBloodTest
8.0,60.99235534667969,12643.1875,7.624044418334961,1580.3984375,PlateletCount_Min_div_NeutrophilsPercentage_Max,2,2,all,DerivativeVariables
51.0,440.4591369628906,112686.3046875,8.636453628540039,2209.535400390625,MeanCorpuscularHemoglobin_Min,2,2,all,CommonBloodTest
27.0,159.04837036132812,239257.15625,5.890680313110352,8861.3759765625,EosinophilsPercentage_Min,2,2,all,CommonBloodTest
21.0,183.7789306640625,66432.078125,8.751378059387207,3163.432373046875,RedCellDistributionWidthCV_Max,2,2,all,CommonBloodTest
29.0,449.9711608886719,103040.328125,15.516246795654297,3553.11474609375,NeutrophilsPercentage_Min,2,2,all,CommonBloodTest
20.0,208.0878143310547,41459.19140625,10.404390335083008,2072.95947265625,MeanCorpuscularHemoglobin_Max_div_PlateletCount_Max,2,2,all,DerivativeVariables
7.0,31.40707397460937,5333.412109375,4.486724853515625,761.916015625,AntiScl70_Avg,2,2,all,Autoantibody
31.0,322.04541015625,58462.76953125,10.388561248779297,1885.895751953125,MonocytesPercentage_Min,2,2,all,CommonBloodTest
47.0,1031.15869140625,296674.28125,21.939546585083008,6312.21875,MeanCorpuscularHemoglobin_Max_div_PlateletCount_Min,2,2,all,DerivativeVariables
55.0,614.0587158203125,1449623.5,11.16470432281494,26356.791015625,MeanCorpuscularHemoglobin_Max,2,2,all,CommonBloodTest
36.0,368.3129577636719,73827.0703125,10.230915069580078,2050.751953125,MeanCorpuscularHemoglobinConcentration_Max,2,2,all,CommonBloodTest
22.0,450.3014526367188,56828.17578125,20.46824836730957,2583.098876953125,FreeThyroxine_Avg,2,2,all,ThyroidFunction
24.0,361.3783264160156,160199.6875,15.057430267333984,6674.98681640625,EosinophilCountAbsolute_Max,2,2,all,CommonBloodTest
31.0,292.43035888671875,72560.0,9.433237075805664,2340.645263671875,WhiteBloodCellCount_Avg_div_PlateletCount_Min,2,2,all,DerivativeVariables
8.0,141.09518432617188,76605.1796875,17.636898040771484,9575.6474609375,Milk_Avg,2,2,all,SpecificIgE
16.0,188.8858795166016,66143.8828125,11.805367469787598,4133.99267578125,RedCellDistributionWidthCV_Min,2,2,all,CommonBloodTest
17.0,244.90411376953125,232625.046875,14.406124114990234,13683.826171875,EosinophilsPercentage_Avg_div_PlateletCount_Max,2,2,all,DerivativeVariables
1.0,25.53472900390625,14619.69921875,25.53472900390625,14619.69921875,AntiSM_Avg,2,2,all,Autoantibody
20.0,212.98648071289065,544906.0,10.649324417114258,27245.30078125,EosinophilsPercentage_Avg_div_EosinophilsPercentage_Max,2,2,all,DerivativeVariables
13.0,151.94532775878906,94285.0625,11.688101768493652,7252.697265625,EosinophilsPercentage_Max_div_PlateletCount_Max,2,2,all,DerivativeVariables
9.0,60.84239196777344,17444.376953125,6.760265827178955,1938.26416015625,CentromereProteinB_Avg,2,2,all,Autoantibody
18.0,166.28770446777344,42153.82421875,9.238205909729004,2341.879150390625,WhiteBloodCellCount_Max_div_WhiteBloodCellCount_Avg,2,2,all,DerivativeVariables
9.0,78.04256439208984,312550.03125,8.671396255493164,34727.78125,FreeTriiodothyronine_Avg,2,2,all,ThyroidFunction
61.0,4632.96826171875,2628274.25,75.95030212402344,43086.46484375,EosinophilsPercentage_Avg_div_AbsoluteNeutrophilCount_Max,2,2,all,DerivativeVariables
56.0,721.2395629882812,2098545.25,12.879278182983398,37474.0234375,NeutrophilsPercentage_Max,2,2,all,CommonBloodTest
12.0,116.13011932373048,40097.2578125,9.677510261535645,3341.438232421875,Histone_Avg,2,2,all,Autoantibody
17.0,180.23046875,111318.1484375,10.601792335510254,6548.12646484375,WhiteBloodCellCount_Avg_div_NeutrophilsPercentage_Max,2,2,all,DerivativeVariables
90.0,2321.82958984375,3533248.75,25.7981071472168,39258.3203125,WhiteBloodCellCount_Avg_div_BasophilsPercentage_Avg,2,2,all,DerivativeVariables
50.0,988.0704345703124,293136.625,19.76140785217285,5862.732421875,FirstVisitAge_div_WhiteBloodCellCount_Avg,2,2,all,DerivativeVariables
12.0,106.67024230957033,46714.37109375,8.88918685913086,3892.8642578125,AntiDoubleStrandedDNA_Avg,2,2,all,Autoantibody
18.0,196.6273193359375,49908.6796875,10.92374038696289,2772.704345703125,CReactiveProtein_Min_div_WhiteBloodCellCount_Avg,2,2,all,DerivativeVariables
6.0,93.44461059570312,32222.099609375,15.574101448059082,5370.35009765625,MeanCorpuscularVolume_Min,2,2,all,CommonBloodTest
33.0,629.5552978515625,514722.84375,19.07743263244629,15597.662109375,Hemoglobin_Min,2,2,all,CommonBloodTest
15.0,232.1893310546875,53051.7265625,15.479289054870604,3536.78173828125,WhiteBloodCellCount_Avg_div_EosinophilsPercentage_Max,2,2,all,DerivativeVariables
18.0,112.30183410644533,35535.38671875,6.238990783691406,1974.1881103515625,CReactiveProtein_Avg_div_MeanCorpuscularHemoglobin_Max,2,2,all,DerivativeVariables
27.0,358.8254699707031,182661.75,13.28983211517334,6765.25,CReactiveProtein_Min_div_MeanCorpuscularHemoglobin_Max,2,2,all,DerivativeVariables
45.0,477.6438598632813,466747.34375,10.61430835723877,10372.1630859375,CReactiveProtein_Min_div_EosinophilsPercentage_Max,2,2,all,DerivativeVariables
19.0,129.53587341308594,63724.6953125,6.8176774978637695,3353.931396484375,MeanCorpuscularHemoglobin_Max_div_EosinophilsPercentage_Max,2,2,all,DerivativeVariables
5.0,46.09743118286133,146680.125,9.219486236572266,29336.025390625,CReactiveProtein_Min_div_CReactiveProtein_Avg,2,2,all,DerivativeVariables
4.0,70.04800415039062,37446.09375,17.512001037597656,9361.5234375,UrineSpecificGravity_Avg,2,2,all,UrineTest
15.0,136.2938232421875,78112.2421875,9.086255073547363,5207.48291015625,AbsoluteEosinophilCount_Min,2,2,all,CommonBloodTest
21.0,300.2623596191406,93348.6328125,14.29820728302002,4445.1728515625,WhiteBloodCellCount_Avg_div_LymphocytesPercentage_Max,2,2,all,DerivativeVariables
60.0,1447.8765869140625,564483.3125,24.131277084350582,9408.0556640625,CReactiveProtein_Avg_div_BasophilsPercentage_Avg,2,2,all,DerivativeVariables
4.0,39.11907958984375,11141.8828125,9.779769897460938,2785.470703125,ReverseTriiodothyronine_Avg,2,2,all,ThyroidFunction
51.0,513.8412475585938,135019.484375,10.075318336486816,2647.44091796875,PlateletCount_Max_div_NeutrophilsPercentage_Max,2,2,all,DerivativeVariables
28.0,394.7143249511719,111016.875,14.09694004058838,3964.888427734375,AbsoluteMonocyteCount_Min,2,2,all,CommonBloodTest
31.0,433.0441284179688,186423.53125,13.969165802001951,6013.662109375,EosinophilsPercentage_Avg_div_PlateletCount_Min,2,2,all,DerivativeVariables
13.0,200.32827758789065,53399.24609375,15.409867286682127,4107.63427734375,PlateletCount_Avg_div_MeanCorpuscularHemoglobin_Max,2,2,all,DerivativeVariables
12.0,320.3896484375,238830.421875,26.69913673400879,19902.53515625,CReactiveProtein_Min_div_NeutrophilsPercentage_Max,2,2,all,DerivativeVariables
10.0,136.2357177734375,48992.08203125,13.623571395874023,4899.2080078125,Nucleosome_Avg,2,2,all,Autoantibody
43.0,599.6083374023438,164281.078125,13.944379806518556,3820.490234375,PlateletCount_Max_div_LymphocytesPercentage_Max,2,2,all,DerivativeVariables
16.0,166.0972900390625,31734.55859375,10.381080627441406,1983.409912109375,WhiteBloodCellCount_Avg_div_PlateletCount_Avg,2,2,all,DerivativeVariables
9.0,133.947998046875,59923.1640625,14.883111000061035,6658.12939453125,EosinophilsPercentage_Avg_div_NeutrophilsPercentage_Max,2,2,all,DerivativeVariables
23.0,304.6441650390625,311791.4375,13.24539852142334,13556.1494140625,PlateletCount_Min_div_BasophilsPercentage_Avg,2,2,all,DerivativeVariables
14.0,251.17935180664065,82420.7265625,17.941381454467773,5887.19482421875,AbsoluteNeutrophilCount_Max_div_EosinophilsPercentage_Max,2,2,all,DerivativeVariables
16.0,151.81338500976562,201488.65625,9.488336563110352,12593.041015625,AntiSSA_Avg,2,2,all,Autoantibody
22.0,220.1699066162109,70312.078125,10.007722854614258,3196.003662109375,PlateletCount_Min,2,2,all,CommonBloodTest
38.0,591.77392578125,192285.734375,15.572998046875,5060.15087890625,AbsoluteLymphocyteCount_Max,2,2,all,CommonBloodTest
2.0,14.269561767578123,4287.06494140625,7.134780883789063,2143.532470703125,BasophilsPercentage_Min,2,2,all,CommonBloodTest
53.0,869.4865112304688,302243.875,16.405405044555664,5702.71484375,Plateletcrit_Min,2,2,all,CommonBloodTest
10.0,155.884765625,89188.9921875,15.588476181030272,8918.8994140625,CatDander_Avg,2,2,all,SpecificIgE
23.0,256.0354919433594,87281.453125,11.131978034973145,3794.845703125,PlateletDistributionWidth_Max,2,2,all,CommonBloodTest
3.0,17.393741607666016,2781.583251953125,5.797914028167725,927.1943969726562,CReactiveProtein_Max,2,2,all,Immunity
43.0,708.4559326171875,433542.375,16.475719451904297,10082.380859375,PlateletCount_Max_div_BasophilsPercentage_Avg,2,2,all,DerivativeVariables
34.0,315.8017883300781,80709.0546875,9.288288116455078,2373.795654296875,WhiteBloodCellCount_Max_div_PlateletCount_Max,2,2,all,DerivativeVariables
15.0,209.77581787109372,286670.84375,13.985054969787598,19111.388671875,TotalThyroxine_Min,2,2,all,ThyroidFunction
33.0,764.321533203125,367589.625,23.16125869750977,11139.0791015625,Ragweed_Avg,2,2,all,SpecificIgE
12.0,128.50025939941406,24807.90234375,10.708354949951172,2067.3251953125,AbsoluteNeutrophilCount_Max_div_CReactiveProtein_Avg,2,2,all,DerivativeVariables
22.0,231.3908233642578,61264.8125,10.517765045166016,2784.76416015625,AbsoluteNeutrophilCount_Max_div_PlateletCount_Min,2,2,all,DerivativeVariables
2.0,9.49490451812744,1124.537841796875,4.747452259063721,562.2689208984375,RibosomalPProtein_Avg,2,2,all,Autoantibody
19.0,143.28660583496094,24913.248046875,7.54140043258667,1311.2236328125,CReactiveProtein_Avg_div_PlateletCount_Avg,2,2,all,DerivativeVariables
40.0,595.9686889648438,524800.4375,14.89921760559082,13120.0107421875,PlateletCount_Min_div_LymphocytesPercentage_Max,2,2,all,DerivativeVariables
29.0,384.1235656738281,111852.9609375,13.24563980102539,3856.99853515625,EosinophilsPercentage_Max,2,2,all,CommonBloodTest
53.0,3908.25927734375,2901793.0,73.74073791503906,54750.8125,EosinophilsPercentage_Avg_div_WhiteBloodCellCount_Avg,2,2,all,DerivativeVariables
10.0,160.31240844726562,72239.3359375,16.031240463256836,7223.93359375,CReactiveProtein_Avg_div_NeutrophilsPercentage_Max,2,2,all,DerivativeVariables
22.0,280.9696655273437,130071.953125,12.771347999572754,5912.361328125,PlateletCount_Avg_div_EosinophilsPercentage_Max,2,2,all,DerivativeVariables
50.0,772.4507446289062,1758511.75,15.449014663696287,35170.234375,CReactiveProtein_Min_div_LymphocytesPercentage_Max,2,2,all,DerivativeVariables
3.0,38.02716064453125,9193.716796875,12.67572021484375,3064.572265625,EosinophilsPercentage_Avg,2,2,all,CommonBloodTest
17.0,299.08709716796875,277983.71875,17.593358993530273,16351.9833984375,WhiteBloodCellCount_Min,2,2,all,CommonBloodTest
37.0,448.9498901367188,74368.7421875,12.133780479431152,2009.966064453125,WhiteBloodCellCount_Avg_div_PlateletCount_Max,2,2,all,DerivativeVariables
2.0,32.546119689941406,12555.677734375,16.273059844970703,6277.8388671875,ThrombinTime_Avg,2,2,all,BloodCoagulation
15.0,209.7111053466797,241781.25,13.980740547180176,16118.75,AbsoluteEosinophilCount_Avg,2,2,all,CommonBloodTest
18.0,179.17103576660156,28968.453125,9.953946113586426,1609.3585205078125,AntiSSB_Avg,2,2,all,Autoantibody
32.0,1276.78564453125,685762.5625,39.89955139160156,21430.080078125,SMRNP_Max,2,2,all,Autoantibody
13.0,216.4995574951172,72983.953125,16.653812408447266,5614.150390625,CReactiveProtein_Avg_div_LymphocytesPercentage_Max,2,2,all,DerivativeVariables
33.0,443.1592102050781,85646.3125,13.42906665802002,2595.3427734375,AbsoluteNeutrophilCount_Max_div_LymphocytesPercentage_Max,2,2,all,DerivativeVariables
16.0,120.53018951416016,88503.484375,7.53313684463501,5531.4677734375,EosinophilsPercentage_Max_div_PlateletCount_Min,2,2,all,DerivativeVariables
26.0,507.5032348632813,133057.703125,19.51935577392578,5117.60400390625,EosinophilCountAbsolute_Min,2,2,all,CommonBloodTest
84.0,1423.66943359375,3655343.75,16.94844627380371,43515.99609375,WhiteBloodCellCount_Max,2,2,all,CommonBloodTest
4.0,138.93865966796875,69545.2890625,34.73466491699219,17386.322265625,SMRNP_Avg,2,2,all,Autoantibody
36.0,776.9154052734375,356600.65625,21.580984115600582,9905.57421875,Ro52_Max,2,2,all,Autoantibody
103.0,2498.663330078125,3091388.25,24.258867263793945,30013.478515625,CReactiveProtein_Min_div_BasophilsPercentage_Avg,2,2,all,DerivativeVariables
96.0,1902.2906494140625,1489945.125,19.815526962280277,15520.26171875,WhiteBloodCellCount_Avg,2,2,all,CommonBloodTest
4.0,59.72473907470703,26929.91796875,14.931184768676758,6732.4794921875,BasophilsPercentage_Avg,2,2,all,CommonBloodTest
44.0,612.1256103515625,307560.78125,13.911945343017578,6990.017578125,EosinophilsPercentage_Max_div_NeutrophilsPercentage_Max,2,2,all,DerivativeVariables
20.0,377.6140747070313,134180.296875,18.88070297241211,6709.0146484375,PlateletCount_Min_div_PlateletCount_Max,2,2,all,DerivativeVariables
33.0,30.459815979003903,44733.0390625,0.9230247139930724,1355.546630859375,DustMites_Avg,2,2,all,SpecificIgE
1.0,10.664566040039062,1179.7783203125,10.664566040039062,1179.7783203125,NeutrophilsPercentage_Max_div_LymphocytesPercentage_Max,2,2,all,DerivativeVariables
41.0,502.82135009765625,158704.9375,12.263935089111328,3870.85205078125,PlateletDistributionWidth_Min,2,2,all,CommonBloodTest
21.0,346.96875,103431.3046875,16.522321701049805,4925.30029296875,AbsoluteMonocyteCount_Avg,2,2,all,CommonBloodTest
31.0,647.5040893554688,505387.15625,20.88722801208496,16302.8115234375,CReactiveProtein_Avg_div_EosinophilsPercentage_Max,2,2,all,DerivativeVariables
1.0,13.905685424804688,8790.5224609375,13.905685424804688,8790.5224609375,EggWhite_Max,2,2,all,SpecificIgE
17.0,247.69552612304688,153664.046875,14.570324897766112,9039.0615234375,RedCellDistributionWidth_Max,2,2,all,CommonBloodTest
2.0,17.10125160217285,3241.15869140625,8.550625801086426,1620.579345703125,ProthrombinTimeINR_Avg,2,2,all,BloodCoagulation
3.0,22.41088104248047,3171.099365234375,7.470293521881103,1057.0330810546875,BasophilsPercentage_Max,2,2,all,CommonBloodTest
4.0,25.093830108642575,5515.212890625,6.2734575271606445,1378.80322265625,AntiM2_Avg,2,2,all,Autoantibody
12.0,286.4150695800781,161926.03125,23.867921829223636,13493.8359375,Ro52_Avg,2,2,all,Autoantibody
20.0,174.96194458007812,42524.5,8.74809741973877,2126.22509765625,AbsoluteEosinophilCount_Max,2,2,all,CommonBloodTest
