Importance,total_gain,total_cover,gain,cover,Feature,sequence_ids,param_id,group,Feature_group
2.0,47.556182861328125,13617.154296875,23.778091430664062,6808.5771484375,WhiteBloodCellCount_Min,35,35,all,CommonBloodTest
3.0,151.279052734375,302050.46875,50.42634963989258,100683.4921875,AbsoluteEosinophilCount_Avg,35,35,all,CommonBloodTest
1.0,29.727508544921875,21805.716796875,29.727508544921875,21805.716796875,AntiSSB_Avg,35,35,all,Autoantibody
8.0,340.35400390625,240248.4375,42.54425048828125,30031.0546875,SMRNP_Max,35,35,all,Autoantibody
21.0,656.5433959960938,1653180.0,31.26397132873535,78722.859375,WhiteBloodCellCount_Max,35,35,all,CommonBloodTest
3.0,112.107177734375,124436.2734375,37.36906051635742,41478.7578125,SMRNP_Avg,35,35,all,Autoantibody
5.0,173.1309814453125,150505.59375,34.626197814941406,30101.119140625,Ro52_Max,35,35,all,Autoantibody
17.0,522.4666137695312,1159217.375,30.73332977294922,68189.2578125,WhiteBloodCellCount_Avg,35,35,all,CommonBloodTest
13.0,337.0308837890625,1046986.5625,25.92545318603516,80537.4296875,BasophilsPercentage_Avg,35,35,all,CommonBloodTest
1.0,20.3018798828125,5189.47607421875,20.3018798828125,5189.47607421875,PlateletDistributionWidth_Min,35,35,all,CommonBloodTest
3.0,86.3575439453125,232021.625,28.78584861755371,77340.5390625,AbsoluteMonocyteCount_Avg,35,35,all,CommonBloodTest
1.0,37.21923828125,5860.06201171875,37.21923828125,5860.06201171875,EggWhite_Max,35,35,all,SpecificIgE
5.0,111.5279541015625,417609.53125,22.305591583251957,83521.90625,BasophilsPercentage_Max,35,35,all,CommonBloodTest
2.0,80.6376953125,64082.63671875,40.31884765625,32041.318359375,Ro52_Avg,35,35,all,Autoantibody
1.0,23.72119140625,94760.6875,23.72119140625,94760.6875,AbsoluteEosinophilCount_Max,35,35,all,CommonBloodTest
3.0,80.79374694824219,223213.3125,26.931249618530277,74404.4375,AntiSSA_Max,35,35,all,Autoantibody
22.0,1111.2073974609375,865897.0,50.50942611694336,39358.953125,AbsoluteNeutrophilCount_Max,35,35,all,CommonBloodTest
1.0,40.25924682617188,22754.9140625,40.25924682617188,22754.9140625,AbsoluteNeutrophilCount_Min,35,35,all,CommonBloodTest
13.0,621.247802734375,510588.4375,47.78829193115234,39276.03515625,AbsoluteNeutrophilCount_Avg,35,35,all,CommonBloodTest
2.0,49.49822998046875,132463.859375,24.74911499023437,66231.9296875,ThyroidStimulatingHormone_Max,35,35,all,ThyroidFunction
2.0,43.9373779296875,143770.484375,21.96868896484375,71885.2421875,TotalThyroxine_Max,35,35,all,ThyroidFunction
18.0,857.3492431640625,1389365.125,47.63051223754883,77186.953125,CReactiveProtein_Avg,35,35,all,Immunity
27.0,1501.5047607421875,2223051.0,55.61128616333008,82335.21875,CReactiveProtein_Min,35,35,all,Immunity
3.0,108.77713012695312,73307.53125,36.2590446472168,24435.84375,Ro52_Min,35,35,all,Autoantibody
1.0,26.232666015625,80452.375,26.232666015625,80452.375,ThyroidStimulatingHormone_Min,35,35,all,ThyroidFunction
1.0,34.266448974609375,4230.3310546875,34.266448974609375,4230.3310546875,CatDander_Max,35,35,all,SpecificIgE
735.0,5198.5205078125,3426000640.0,7.072816848754883,4661225.5,FirstVisitAge,300,300,all,Clinical
112.0,505.9338684082031,2665586.5,4.517266750335693,23799.87890625,Gender,300,300,all,Clinical
532.0,3634.79443359375,3794054656.0,6.832320213317871,7131681.5,Hematocrit_Avg,300,300,all,CommonBloodTest
341.0,3185.227783203125,2131497472.0,9.34084415435791,6250725.5,LymphocytesPercentage_Avg,300,300,all,CommonBloodTest
193.0,2084.064208984375,2198385664.0,10.798259735107422,11390599.0,MeanCorpuscularHemoglobinConcentration_Avg,300,300,all,CommonBloodTest
251.0,3128.3994140625,2176266496.0,12.46374225616455,8670384.0,MonocytesPercentage_Avg,300,300,all,CommonBloodTest
268.0,3591.2890625,646524032.0,13.4003324508667,2412403.0,MeanPlateletVolume_Avg,300,300,all,CommonBloodTest
202.0,4524.2294921875,1404118400.0,22.39717483520508,6951081.0,TotalThyroxine_Avg,300,300,all,ThyroidFunction
206.0,5385.46044921875,1171527168.0,26.14301109313965,5687025.0,MeanCorpuscularHemoglobin_Avg,300,300,all,CommonBloodTest
112.0,2664.65283203125,618917056.0,23.79154396057129,5526045.0,ThyroidStimulatingHormone_Avg,300,300,all,ThyroidFunction
119.0,1094.866455078125,533223840.0,9.20055866241455,4480872.5,ImmunoglobulinE_Avg,300,300,all,Immunity
131.0,2378.62841796875,183427088.0,18.157468795776367,1400206.75,RedCellDistributionWidthCV_Avg,300,300,all,CommonBloodTest
43.0,851.1857299804688,329817568.0,19.79501724243164,7670176.0,EggWhite_Avg,300,300,all,SpecificIgE
35.0,1744.916748046875,86031152.0,49.85476303100586,2458033.0,DogDander_Avg,300,300,all,SpecificIgE
100.0,2027.7967529296875,1840833408.0,20.27796745300293,18408334.0,Hematocrit_Max,300,300,all,CommonBloodTest
164.0,4082.80419921875,1358705792.0,24.8951473236084,8284791.5,LymphocytesPercentage_Max,300,300,all,CommonBloodTest
93.0,1520.7137451171875,487732768.0,16.351760864257812,5244438.5,Hematocrit_Min,300,300,all,CommonBloodTest
97.0,2150.049072265625,620456768.0,22.165454864501957,6396461.5,MeanCorpuscularVolume_Max,300,300,all,CommonBloodTest
87.0,1233.94580078125,167248112.0,14.183284759521484,1922392.125,MonocytesPercentage_Max,300,300,all,CommonBloodTest
133.0,3534.480712890625,290632000.0,26.57504272460937,2185203.0,MeanPlateletVolume_Min,300,300,all,CommonBloodTest
80.0,2297.14794921875,572201856.0,28.7143497467041,7152523.0,MeanCorpuscularHemoglobinConcentration_Min,300,300,all,CommonBloodTest
102.0,3280.0302734375,364332192.0,32.15715789794922,3571884.25,MeanCorpuscularVolume_Avg,300,300,all,CommonBloodTest
88.0,1840.288818359375,700485824.0,20.912372589111328,7960066.0,LymphocytesPercentage_Min,300,300,all,CommonBloodTest
125.0,2848.65673828125,118228584.0,22.78925323486328,945828.6875,PlateletCount_Avg,300,300,all,CommonBloodTest
83.0,2705.21875,104983744.0,32.59299850463867,1264864.375,MeanPlateletVolume_Max,300,300,all,CommonBloodTest
35.0,1266.361328125,115163672.0,36.1817512512207,3290390.75,RyeGrass_Avg,300,300,all,SpecificIgE
27.0,875.3455810546875,348549216.0,32.42020797729492,12909230.0,ProthrombinTime_Avg,300,300,all,BloodCoagulation
51.0,1461.5660400390625,184471392.0,28.65815734863281,3617086.0,Total25HydroxyVitaminD_Avg,300,300,all,Immunity
73.0,976.5491333007812,391965600.0,13.377385139465332,5369392.0,RedBloodCellCount_Avg,300,300,all,CommonBloodTest
82.0,1590.6365966796875,267130752.0,19.398006439208984,3257692.0,PlateletDistributionWidth_Avg,300,300,all,CommonBloodTest
87.0,2389.41015625,307871168.0,27.46448516845703,3538749.0,Hemoglobin_Avg,300,300,all,CommonBloodTest
60.0,1093.17724609375,579642624.0,18.219621658325195,9660710.0,AbsoluteLymphocyteCount_Avg,300,300,all,CommonBloodTest
102.0,2534.73974609375,135758336.0,24.85038948059082,1330964.125,EosinophilCountAbsolute_Avg,300,300,all,CommonBloodTest
21.0,346.73516845703125,54610116.0,16.511198043823242,2600481.75,PartialThromboplastinTime_Avg,300,300,all,BloodCoagulation
59.0,1323.6875,84940240.0,22.435380935668945,1439665.125,TotalTriiodothyronine_Avg,300,300,all,ThyroidFunction
85.0,3877.6611328125,135552624.0,45.61954116821289,1594736.75,AbsoluteLymphocyteCount_Min,300,300,all,CommonBloodTest
31.0,1163.342529296875,57877272.0,37.52717971801758,1867008.75,TotalTriiodothyronine_Min,300,300,all,ThyroidFunction
95.0,2983.97216796875,539329920.0,31.410232543945312,5677157.0,NeutrophilsPercentage_Avg,300,300,all,CommonBloodTest
14.0,606.5716552734375,4973261.5,43.32654571533203,355232.96875,CIndU,300,300,all,Clinical
30.0,1282.796875,59891104.0,42.75989532470703,1996370.125,Cockroach_Avg,300,300,all,SpecificIgE
68.0,2491.239013671875,230453888.0,36.635868072509766,3389027.75,RedCellDistributionWidth_Avg,300,300,all,CommonBloodTest
82.0,2918.2626953125,164459792.0,35.58856964111328,2005607.25,PlateletCount_Max,300,300,all,CommonBloodTest
80.0,2472.202880859375,165950272.0,30.902536392211918,2074378.375,MeanCorpuscularHemoglobin_Min,300,300,all,CommonBloodTest
115.0,4634.30615234375,922192256.0,40.29831314086914,8019063.0,EosinophilsPercentage_Min,300,300,all,CommonBloodTest
92.0,2295.062744140625,97721664.0,24.946334838867188,1062192.0,RedCellDistributionWidthCV_Max,300,300,all,CommonBloodTest
86.0,2913.783447265625,168299104.0,33.881202697753906,1956966.375,NeutrophilsPercentage_Min,300,300,all,CommonBloodTest
48.0,1837.130859375,198976560.0,38.2735595703125,4145345.0,AntiScl70_Avg,300,300,all,Autoantibody
53.0,1283.63671875,27551488.0,24.219560623168945,519839.40625,MonocytesPercentage_Min,300,300,all,CommonBloodTest
67.0,2166.89794921875,254590592.0,32.341758728027344,3799859.5,MeanCorpuscularHemoglobin_Max,300,300,all,CommonBloodTest
57.0,1964.8863525390625,33300372.0,34.4716911315918,584217.0625,MeanCorpuscularHemoglobinConcentration_Max,300,300,all,CommonBloodTest
49.0,1031.9915771484375,104509720.0,21.06105232238769,2132851.5,FreeThyroxine_Avg,300,300,all,ThyroidFunction
63.0,1984.9560546875,88736768.0,31.507238388061523,1408520.125,EosinophilCountAbsolute_Max,300,300,all,CommonBloodTest
8.0,63.6612663269043,23657824.0,7.957658290863037,2957228.0,Milk_Avg,300,300,all,SpecificIgE
50.0,1666.180908203125,20141240.0,33.3236198425293,402824.8125,RedCellDistributionWidthCV_Min,300,300,all,CommonBloodTest
26.0,1238.322265625,4851282.0,47.62778091430664,186587.765625,AntiSM_Avg,300,300,all,Autoantibody
15.0,562.6956176757812,5604204.0,37.51304244995117,373613.59375,CentromereProteinB_Avg,300,300,all,Autoantibody
42.0,1136.5103759765625,257579840.0,27.059770584106445,6132853.5,FreeTriiodothyronine_Avg,300,300,all,ThyroidFunction
49.0,1852.2236328125,412799360.0,37.80048370361328,8424477.0,NeutrophilsPercentage_Max,300,300,all,CommonBloodTest
39.0,446.0674133300781,109698392.0,11.437625885009766,2812779.25,Histone_Avg,300,300,all,Autoantibody
44.0,1026.99169921875,86467576.0,23.340721130371094,1965172.125,AntiDoubleStrandedDNA_Avg,300,300,all,Autoantibody
58.0,2701.362060546875,47511024.0,46.5752067565918,819155.5625,MeanCorpuscularVolume_Min,300,300,all,CommonBloodTest
45.0,1566.680419921875,16198983.0,34.815120697021484,359977.40625,Hemoglobin_Min,300,300,all,CommonBloodTest
5.0,39.540863037109375,1863514.75,7.908172607421875,372702.9375,UrineSpecificGravity_Avg,300,300,all,UrineTest
54.0,1792.855712890625,113070816.0,33.20103073120117,2093904.0,AbsoluteEosinophilCount_Min,300,300,all,CommonBloodTest
27.0,818.1587524414062,191920160.0,30.302175521850582,7108154.0,ReverseTriiodothyronine_Avg,300,300,all,ThyroidFunction
50.0,1610.975830078125,49982816.0,32.21951675415039,999656.3125,AbsoluteMonocyteCount_Min,300,300,all,CommonBloodTest
27.0,559.6404418945312,37091748.0,20.72742462158203,1373768.5,Nucleosome_Avg,300,300,all,Autoantibody
6.0,65.12429809570312,1576851.25,10.854049682617188,262808.53125,AntiSSA_Avg,300,300,all,Autoantibody
71.0,1975.77294921875,59991308.0,27.827787399291992,844948.0,PlateletCount_Min,300,300,all,CommonBloodTest
47.0,2210.1240234375,168364784.0,47.0239143371582,3582229.5,AbsoluteLymphocyteCount_Max,300,300,all,CommonBloodTest
64.0,1563.8701171875,69193000.0,24.435470581054688,1081140.625,BasophilsPercentage_Min,300,300,all,CommonBloodTest
48.0,1236.8138427734375,220621488.0,25.76695442199707,4596281.0,Plateletcrit_Min,300,300,all,CommonBloodTest
16.0,195.65000915527344,4258977.0,12.22812557220459,266186.0625,CatDander_Avg,300,300,all,SpecificIgE
72.0,1585.432373046875,96120136.0,22.019893646240234,1335001.875,PlateletDistributionWidth_Max,300,300,all,CommonBloodTest
62.0,3538.157470703125,232930960.0,57.06705474853516,3756951.0,CReactiveProtein_Max,300,300,all,Immunity
26.0,909.7474365234376,368925984.0,34.99028778076172,14189461.0,TotalThyroxine_Min,300,300,all,ThyroidFunction
35.0,1693.3582763671875,90358072.0,48.38166427612305,2581659.25,Ragweed_Avg,300,300,all,SpecificIgE
20.0,475.5835876464844,27540552.0,23.77917861938477,1377027.625,RibosomalPProtein_Avg,300,300,all,Autoantibody
23.0,312.8935852050781,94139272.0,13.604068756103516,4093011.75,ProliferatingCellNuclearAntigen_Avg,300,300,all,Autoantibody
92.0,3708.685302734375,220182144.0,40.311798095703125,2393284.25,EosinophilsPercentage_Max,300,300,all,CommonBloodTest
96.0,8478.140625,583382912.0,88.31396484375,6076905.5,EosinophilsPercentage_Avg,300,300,all,CommonBloodTest
74.0,1718.1614990234375,132770784.0,23.21839904785156,1794199.75,WhiteBloodCellCount_Min,300,300,all,CommonBloodTest
9.0,421.97509765625,5173639.0,46.88612365722656,574848.75,ThrombinTime_Avg,300,300,all,BloodCoagulation
42.0,1474.3739013671875,22380860.0,35.10414123535156,532877.625,AbsoluteEosinophilCount_Avg,300,300,all,CommonBloodTest
11.0,116.23424530029295,41579708.0,10.566749572753906,3779973.5,AntiSSB_Avg,300,300,all,Autoantibody
27.0,2182.134033203125,82743744.0,80.81977844238281,3064583.0,SMRNP_Max,300,300,all,Autoantibody
36.0,819.2131958007812,74837712.0,22.755922317504883,2078825.375,EosinophilCountAbsolute_Min,300,300,all,CommonBloodTest
70.0,4549.66552734375,184876512.0,64.99522399902344,2641093.0,WhiteBloodCellCount_Max,300,300,all,CommonBloodTest
14.0,808.8269653320312,25294980.0,57.77335357666016,1806784.25,SMRNP_Avg,300,300,all,Autoantibody
31.0,1114.408935546875,101870336.0,35.94867706298828,3286139.75,Ro52_Max,300,300,all,Autoantibody
50.0,2070.457763671875,95557320.0,41.409156799316406,1911146.375,WhiteBloodCellCount_Avg,300,300,all,CommonBloodTest
70.0,2431.130615234375,94311112.0,34.730438232421875,1347301.625,BasophilsPercentage_Avg,300,300,all,CommonBloodTest
12.0,409.6678466796875,4465122.0,34.13898849487305,372093.5,DustMites_Avg,300,300,all,SpecificIgE
48.0,2220.65771484375,32601220.0,46.263702392578125,679192.0625,PlateletDistributionWidth_Min,300,300,all,CommonBloodTest
31.0,1563.0283203125,81607328.0,50.42026901245117,2632494.5,AbsoluteMonocyteCount_Avg,300,300,all,CommonBloodTest
15.0,338.63134765625,24359396.0,22.575422286987305,1623959.75,Histone_Min,300,300,all,Autoantibody
13.0,476.50244140625,63967588.0,36.65403366088867,4920583.5,EggWhite_Max,300,300,all,SpecificIgE
19.0,501.7632141113281,7549157.5,26.40859031677246,397324.09375,RedCellDistributionWidth_Max,300,300,all,CommonBloodTest
14.0,245.4969940185547,18896558.0,17.535499572753906,1349754.125,ProthrombinTimeINR_Avg,300,300,all,BloodCoagulation
31.0,1356.4251708984375,34601936.0,43.75564956665039,1116191.5,BasophilsPercentage_Max,300,300,all,CommonBloodTest
11.0,264.9615478515625,36982300.0,24.0874137878418,3362027.25,PMScl_Avg,300,300,all,Autoantibody
30.0,641.0289916992188,99576288.0,21.36763381958008,3319209.5,AntiM2_Avg,300,300,all,Autoantibody
16.0,560.8215942382812,7528254.0,35.05134963989258,470515.875,Ro52_Avg,300,300,all,Autoantibody
28.0,824.2252197265625,7179129.5,29.43661499023437,256397.484375,AbsoluteEosinophilCount_Max,300,300,all,CommonBloodTest
4.0,36.66796875,9543364.0,9.1669921875,2385841.0,UrineSpecificGravity_Min,300,300,all,UrineTest
21.0,682.345947265625,32720578.0,32.4926643371582,1558122.75,RedCellDistributionWidth_Min,300,300,all,CommonBloodTest
30.0,1084.74072265625,45240764.0,36.15802383422852,1508025.5,RedBloodCellCount_Min,300,300,all,CommonBloodTest
10.0,382.2330932617188,8537801.0,38.22330856323242,853780.125,CentromereProteinB_Max,300,300,all,Autoantibody
54.0,1924.6480712890625,104977968.0,35.641632080078125,1944036.5,Hemoglobin_Max,300,300,all,CommonBloodTest
7.0,188.70062255859372,20908422.0,26.957231521606445,2986917.5,ImmunoglobulinM_Avg,300,300,all,Immunity
27.0,1096.3734130859375,3109404.0,40.606422424316406,115163.109375,RedBloodCellCount_Max,300,300,all,CommonBloodTest
20.0,523.603271484375,118381712.0,26.180164337158203,5919085.5,Total25HydroxyVitaminD_Max,300,300,all,Immunity
22.0,438.0497131347656,1759263.875,19.91135025024414,79966.5390625,Plateletcrit_Avg,300,300,all,CommonBloodTest
17.0,461.9284973144531,64326912.0,27.172264099121094,3783936.0,AntiSSA_Max,300,300,all,Autoantibody
14.0,239.98460388183597,28991144.0,17.14175796508789,2070796.0,AntiM2_Min,300,300,all,Autoantibody
3.0,22.765625,499568.125,7.588541507720947,166522.703125,ImmunoglobulinA_Avg,300,300,all,Immunity
5.0,155.0337371826172,216133.859375,31.00674819946289,43226.7734375,ImmunoglobulinG_Avg,300,300,all,Immunity
46.0,2847.56640625,46233856.0,61.90361785888672,1005083.8125,AbsoluteNeutrophilCount_Max,300,300,all,CommonBloodTest
17.0,593.502197265625,11450113.0,34.911895751953125,673536.0625,AbsoluteBasophilCount_Avg,300,300,all,CommonBloodTest
8.0,159.885009765625,40760080.0,19.985626220703125,5095010.0,DogDander_Max,300,300,all,SpecificIgE
6.0,195.9234619140625,1792677.5,32.65391159057617,298779.59375,RibosomalPProtein_Max,300,300,all,Autoantibody
9.0,74.89353942871094,3592299.0,8.321504592895508,399144.34375,Total25HydroxyVitaminD_Min,300,300,all,Immunity
26.0,614.1752319335938,61754732.0,23.62212371826172,2375182.0,AbsoluteMonocyteCount_Max,300,300,all,CommonBloodTest
32.0,889.2704467773438,87578344.0,27.789701461791992,2736823.25,AbsoluteNeutrophilCount_Min,300,300,all,CommonBloodTest
6.0,253.00518798828125,1461756.375,42.16753005981445,243626.0625,RyeGrass_Max,300,300,all,SpecificIgE
29.0,774.2402954101562,14333649.0,26.697940826416016,494263.75,FreeThyroxine_Min,300,300,all,ThyroidFunction
8.0,460.33013916015625,17910300.0,57.54126739501953,2238787.5,AntiSM_Min,300,300,all,Autoantibody
11.0,163.9805908203125,7284610.5,14.907326698303224,662237.3125,AntiDoubleStrandedDNA_Min,300,300,all,Autoantibody
55.0,3063.495849609375,385527904.0,55.69992446899414,7009598.5,AbsoluteNeutrophilCount_Avg,300,300,all,CommonBloodTest
5.0,223.0267333984375,48494168.0,44.6053466796875,9698834.0,ProthrombinTime_Max,300,300,all,BloodCoagulation
23.0,815.9028930664062,15979115.0,35.47403717041016,694744.125,ImmunoglobulinE_Max,300,300,all,Immunity
7.0,143.9508056640625,47182968.0,20.564401626586918,6740424.0,ThyroidStimulatingHormone_Max,300,300,all,ThyroidFunction
10.0,326.3373107910156,76681600.0,32.633731842041016,7668160.0,PartialThromboplastinTime_Max,300,300,all,BloodCoagulation
4.0,168.197998046875,9997101.0,42.04949951171875,2499275.25,ProthrombinTime_Min,300,300,all,BloodCoagulation
19.0,374.1665344238281,8348328.5,19.692975997924805,439385.71875,AntiJo1_Avg,300,300,all,Autoantibody
13.0,266.30865478515625,164039808.0,20.485280990600582,12618447.0,ImmunoglobulinE_Min,300,300,all,Immunity
4.0,117.88885498046876,2512015.5,29.472213745117188,628003.875,AbsoluteBasophilCount_Min,300,300,all,CommonBloodTest
11.0,374.94091796875,240175472.0,34.08553695678711,21834134.0,TotalThyroxine_Max,300,300,all,ThyroidFunction
7.0,39.97200012207031,1644208.5,5.710285663604736,234886.921875,ThyroglobulinAntibody_Avg,300,300,all,ThyroidFunction
4.0,92.24427795410156,19019700.0,23.06106948852539,4754925.0,Nucleosome_Max,300,300,all,Autoantibody
48.0,1633.3509521484375,44917616.0,34.02814483642578,935783.6875,CReactiveProtein_Avg,300,300,all,Immunity
9.0,508.788818359375,1850838.5,56.53208923339844,205648.71875,AntiSM_Max,300,300,all,Autoantibody
7.0,248.31838989257807,8843012.0,35.474056243896484,1263287.375,ProliferatingCellNuclearAntigen_Max,300,300,all,Autoantibody
13.0,730.5985717773438,14345232.0,56.19989013671875,1103479.375,TotalTriiodothyronine_Max,300,300,all,ThyroidFunction
12.0,524.7549438476562,47971756.0,43.72957992553711,3997646.25,Cockroach_Max,300,300,all,SpecificIgE
7.0,284.17803955078125,1977981.625,40.59686279296875,282568.8125,Nucleosome_Min,300,300,all,Autoantibody
13.0,285.587646484375,9952984.0,21.968280792236328,765614.125,ReverseTriiodothyronine_Min,300,300,all,ThyroidFunction
10.0,272.12646484375,112158296.0,27.212646484375,11215830.0,FreeTriiodothyronine_Max,300,300,all,ThyroidFunction
15.0,616.9344482421875,12484888.0,41.12896347045898,832325.875,AntiScl70_Min,300,300,all,Autoantibody
9.0,528.2496337890625,6198750.0,58.69440460205078,688750.0,SMRNP_Min,300,300,all,Autoantibody
8.0,354.1602783203125,61122916.0,44.27003479003906,7640364.5,AntiScl70_Max,300,300,all,Autoantibody
6.0,158.653076171875,461095.25,26.44217872619629,76849.2109375,ReverseTriiodothyronine_Max,300,300,all,ThyroidFunction
8.0,405.04827880859375,26059494.0,50.63103485107422,3257436.75,Ragweed_Max,300,300,all,SpecificIgE
1.0,35.78466796875,44310.734375,35.78466796875,44310.734375,Histone_Max,300,300,all,Autoantibody
8.0,56.77524566650391,1793174.5,7.096905708312988,224146.8125,RedBloodCellsMicroscopic_Avg,300,300,all,UrineTest
13.0,271.33599853515625,16235897.0,20.871999740600582,1248915.125,AbsoluteBasophilCount_Max,300,300,all,CommonBloodTest
16.0,453.7420043945313,8360959.5,28.358875274658203,522559.96875,Plateletcrit_Max,300,300,all,CommonBloodTest
4.0,114.17269897460938,197339.90625,28.543174743652344,49334.9765625,UrineSpecificGravity_Max,300,300,all,UrineTest
79.0,5621.64892578125,110022720.0,71.16011047363281,1392692.625,CReactiveProtein_Min,300,300,all,Immunity
3.0,105.759765625,5122950.0,35.25325393676758,1707650.0,CentromereProteinB_Min,300,300,all,Autoantibody
8.0,223.65313720703125,872328.3125,27.956642150878903,109041.0390625,AntiSSB_Min,300,300,all,Autoantibody
18.0,1933.3013916015625,44317548.0,107.40563201904295,2462086.0,Ro52_Min,300,300,all,Autoantibody
5.0,102.203125,34822008.0,20.440624237060547,6964401.5,ThyroglobulinAntibody_Max,300,300,all,ThyroidFunction
3.0,66.7890625,40044928.0,22.26302146911621,13348309.0,DogDander_Min,300,300,all,SpecificIgE
5.0,179.40463256835938,54343.33203125,35.88092803955078,10868.666015625,UrinepH_Min,300,300,all,UrineTest
3.0,53.75569915771485,1207434.125,17.91856575012207,402478.03125,UrinepH_Avg,300,300,all,UrineTest
4.0,274.21484375,18042600.0,68.5537109375,4510650.0,ANA1to40_Avg,300,300,all,Autoantibody
8.0,145.4403076171875,726335.25,18.18003845214844,90791.90625,ImmunoglobulinM_Max,300,300,all,Immunity
8.0,132.89398193359375,11717759.0,16.61174774169922,1464719.875,PMScl_Max,300,300,all,Autoantibody
5.0,193.580322265625,197981.8125,38.716064453125,39596.36328125,AntiSSB_Max,300,300,all,Autoantibody
4.0,47.45703125,91501768.0,11.8642578125,22875442.0,ThyroidStimulatingHormone_Min,300,300,all,ThyroidFunction
9.0,331.1099853515625,303083040.0,36.78999710083008,33675892.0,FreeThyroxine_Max,300,300,all,ThyroidFunction
5.0,55.493896484375,13253156.0,11.098779678344728,2650631.25,DustMites_Min,300,300,all,SpecificIgE
3.0,29.26312255859375,211896.421875,9.754374504089355,70632.140625,ProthrombinTimeINR_Min,300,300,all,BloodCoagulation
5.0,48.723052978515625,5526533.0,9.744610786437988,1105306.625,CatDander_Max,300,300,all,SpecificIgE
4.0,235.6493225097656,136617.109375,58.912330627441406,34154.27734375,ProliferatingCellNuclearAntigen_Min,300,300,all,Autoantibody
5.0,195.8076171875,16621413.0,39.16152191162109,3324282.5,FreeTriiodothyronine_Min,300,300,all,ThyroidFunction
2.0,173.693359375,5416901.5,86.8466796875,2708450.75,DustMites_Max,300,300,all,SpecificIgE
2.0,18.675020217895508,495992.53125,9.337510108947754,247996.265625,ANA1to80_Avg,300,300,all,Autoantibody
