Importance,total_gain,total_cover,gain,cover,Feature,group,param_id,sequence_ids,Feature_group
13.0,21.664281845092773,4124.9609375,1.6664831638336182,317.3046875,Total25HydroxyVitaminD_Avg,0-2,n60M47dW_11_1,0,Immunity
11.0,82.02093505859375,4247.10546875,7.456448554992676,386.1004943847656,RedBloodCellCount_Avg,0-2,n60M47dW_11_1,0,CommonBloodTest
15.0,22.88010025024414,1854.6998291015625,1.525339961051941,123.64665222167967,PlateletDistributionWidth_Avg,0-2,n60M47dW_11_1,0,CommonBloodTest
25.0,64.91976165771484,6587.3779296875,2.5967905521392822,263.4951171875,Hemoglobin_Avg,0-2,n60M47dW_11_1,0,CommonBloodTest
5.0,5.144505500793457,1034.1968994140625,1.0289011001586914,206.83938598632807,AbsoluteLymphocyteCount_Avg,0-2,n60M47dW_11_1,0,CommonBloodTest
14.0,13.94125270843506,1571.35205078125,0.9958037734031676,112.23943328857422,EosinophilCountAbsolute_Avg,0-2,n60M47dW_11_1,0,CommonBloodTest
2.0,3.931519985198975,758.4127197265625,1.9657599925994875,379.2063598632813,AbsoluteLymphocyteCount_Min,0-2,n60M47dW_11_1,0,CommonBloodTest
1.0,1.400013446807861,244.76019287109372,1.400013446807861,244.76019287109372,TotalTriiodothyronine_Min,0-2,n60M47dW_11_1,0,ThyroidFunction
2.0,1.5470850467681885,834.4724731445312,0.7735425233840942,417.2362365722656,NeutrophilsPercentage_Avg,0-2,n60M47dW_11_1,0,CommonBloodTest
13.0,30.249116897583008,1815.016357421875,2.326855182647705,139.61663818359375,RedCellDistributionWidth_Avg,0-2,n60M47dW_11_1,0,CommonBloodTest
16.0,12.276140213012695,5112.1513671875,0.7672587633132935,319.50946044921875,PlateletCount_Max,0-2,n60M47dW_11_1,0,CommonBloodTest
17.0,37.77908706665039,3148.32861328125,2.222299337387085,185.19580078125,MeanCorpuscularHemoglobin_Min,0-2,n60M47dW_11_1,0,CommonBloodTest
8.0,5.092834949493408,274.7138061523437,0.636604368686676,34.33922576904297,EosinophilsPercentage_Min,0-2,n60M47dW_11_1,0,CommonBloodTest
5.0,2.514487028121948,630.0772705078125,0.5028973817825317,126.01545715332033,RedCellDistributionWidthCV_Max,0-2,n60M47dW_11_1,0,CommonBloodTest
11.0,15.514446258544922,3634.45654296875,1.4104042053222656,330.4051513671875,NeutrophilsPercentage_Min,0-2,n60M47dW_11_1,0,CommonBloodTest
1.0,0.6985549926757812,124.45350646972656,0.6985549926757812,124.45350646972656,AntiScl70_Avg,0-2,n60M47dW_11_1,0,Autoantibody
3.0,7.746754169464111,243.94464111328125,2.5822513103485107,81.31488037109375,MonocytesPercentage_Min,0-2,n60M47dW_11_1,0,CommonBloodTest
14.0,21.887306213378903,2399.109619140625,1.5633790493011477,171.36497497558594,MeanCorpuscularHemoglobin_Max,0-2,n60M47dW_11_1,0,CommonBloodTest
7.0,16.419498443603516,692.8678588867188,2.345642566680908,98.98112487792967,MeanCorpuscularHemoglobinConcentration_Max,0-2,n60M47dW_11_1,0,CommonBloodTest
8.0,8.997176170349121,785.80078125,1.12464702129364,98.22509765625,EosinophilCountAbsolute_Max,0-2,n60M47dW_11_1,0,CommonBloodTest
3.0,1.63810133934021,970.4990234375,0.5460337996482849,323.4996643066406,Milk_Avg,0-2,n60M47dW_11_1,0,SpecificIgE
2.0,1.865004062652588,185.7333068847656,0.932502031326294,92.8666534423828,RedCellDistributionWidthCV_Min,0-2,n60M47dW_11_1,0,CommonBloodTest
8.0,8.233194351196289,866.1832885742188,1.029149293899536,108.27291107177734,NeutrophilsPercentage_Max,0-2,n60M47dW_11_1,0,CommonBloodTest
6.0,4.146369457244873,359.37158203125,0.6910615563392639,59.895263671875,MeanCorpuscularVolume_Min,0-2,n60M47dW_11_1,0,CommonBloodTest
4.0,9.004148483276367,1523.992431640625,2.251037120819092,380.99810791015625,Hemoglobin_Min,0-2,n60M47dW_11_1,0,CommonBloodTest
12.0,20.449827194213867,2803.3564453125,1.704152226448059,233.613037109375,AbsoluteEosinophilCount_Min,0-2,n60M47dW_11_1,0,CommonBloodTest
13.0,28.81851577758789,4861.2578125,2.216808795928955,373.9429016113281,AbsoluteMonocyteCount_Min,0-2,n60M47dW_11_1,0,CommonBloodTest
1.0,3.384971618652344,194.4282989501953,3.384971618652344,194.4282989501953,Nucleosome_Avg,0-2,n60M47dW_11_1,0,Autoantibody
6.0,10.057900428771973,687.6588745117188,1.676316738128662,114.60980987548828,PlateletCount_Min,0-2,n60M47dW_11_1,0,CommonBloodTest
3.0,2.3369462490081787,347.58447265625,0.7789821028709412,115.86148834228516,AbsoluteLymphocyteCount_Max,0-2,n60M47dW_11_1,0,CommonBloodTest
13.0,9.491143226623535,1564.483642578125,0.73008793592453,120.34489440917967,BasophilsPercentage_Min,0-2,n60M47dW_11_1,0,CommonBloodTest
4.0,14.73672580718994,323.9344482421875,3.684181451797485,80.98361206054688,Plateletcrit_Min,0-2,n60M47dW_11_1,0,CommonBloodTest
2.0,10.355628967285156,262.0897216796875,5.177814483642578,131.04486083984375,CatDander_Avg,0-2,n60M47dW_11_1,0,SpecificIgE
4.0,5.001712322235107,334.19512939453125,1.2504280805587769,83.54878234863281,PlateletDistributionWidth_Max,0-2,n60M47dW_11_1,0,CommonBloodTest
6.0,6.841236114501953,589.42333984375,1.140205979347229,98.23722076416016,CReactiveProtein_Max,0-2,n60M47dW_11_1,0,Immunity
2.0,2.349420547485352,387.4026794433594,1.1747102737426758,193.7013397216797,TotalThyroxine_Min,0-2,n60M47dW_11_1,0,ThyroidFunction
2.0,1.0715527534484863,739.7130737304688,0.5357763767242432,369.8565368652344,Ragweed_Avg,0-2,n60M47dW_11_1,0,SpecificIgE
4.0,12.54155731201172,885.1878662109375,3.1353893280029297,221.2969665527344,EosinophilsPercentage_Max,0-2,n60M47dW_11_1,0,CommonBloodTest
4.0,7.924568176269531,594.1093139648438,1.9811420440673828,148.52732849121094,EosinophilsPercentage_Avg,0-2,n60M47dW_11_1,0,CommonBloodTest
14.0,15.353135108947754,1395.5191650390625,1.0966525077819824,99.67993927001952,WhiteBloodCellCount_Min,0-2,n60M47dW_11_1,0,CommonBloodTest
9.0,11.14145278930664,2197.361572265625,1.2379392385482788,244.1512908935547,AbsoluteEosinophilCount_Avg,0-2,n60M47dW_11_1,0,CommonBloodTest
1.0,0.8367539644241333,149.58847045898438,0.8367539644241333,149.58847045898438,EosinophilCountAbsolute_Min,0-2,n60M47dW_11_1,0,CommonBloodTest
13.0,22.465030670166016,2135.43212890625,1.728079319000244,164.26400756835938,WhiteBloodCellCount_Max,0-2,n60M47dW_11_1,0,CommonBloodTest
10.0,20.21487236022949,1774.0628662109375,2.021487236022949,177.40628051757812,WhiteBloodCellCount_Avg,0-2,n60M47dW_11_1,0,CommonBloodTest
8.0,5.902762413024902,1341.23779296875,0.7378453016281128,167.65472412109375,BasophilsPercentage_Avg,0-2,n60M47dW_11_1,0,CommonBloodTest
5.0,18.934728622436523,1673.1927490234375,3.786945819854736,334.6385498046875,AbsoluteMonocyteCount_Avg,0-2,n60M47dW_11_1,0,CommonBloodTest
5.0,33.48868560791016,1833.548583984375,6.697737216949463,366.709716796875,RedCellDistributionWidth_Max,0-2,n60M47dW_11_1,0,CommonBloodTest
5.0,4.898385524749756,281.7279663085937,0.9796770811080932,56.3455924987793,BasophilsPercentage_Max,0-2,n60M47dW_11_1,0,CommonBloodTest
1.0,10.045768737792969,404.2832336425781,10.045768737792969,404.2832336425781,RedBloodCellCount_Min,0-2,n60M47dW_11_1,0,CommonBloodTest
6.0,14.402795791625977,2323.16748046875,2.400465965270996,387.194580078125,Hemoglobin_Max,0-2,n60M47dW_11_1,0,CommonBloodTest
5.0,31.583526611328125,1634.338623046875,6.316705226898193,326.86773681640625,RedBloodCellCount_Max,0-2,n60M47dW_11_1,0,CommonBloodTest
6.0,12.825376510620115,1759.9305419921875,2.1375627517700195,293.3217468261719,Total25HydroxyVitaminD_Max,0-2,n60M47dW_11_1,0,Immunity
2.0,0.656407356262207,92.61945343017578,0.3282036781311035,46.30972671508789,Plateletcrit_Avg,0-2,n60M47dW_11_1,0,CommonBloodTest
12.0,56.95371627807617,4897.90576171875,4.746142864227295,408.1588134765625,AbsoluteNeutrophilCount_Max,0-2,n60M47dW_11_1,0,CommonBloodTest
6.0,11.147283554077148,2355.056640625,1.8578805923461916,392.5094299316406,DogDander_Max,0-2,n60M47dW_11_1,0,SpecificIgE
1.0,0.2360946834087371,494.9074401855469,0.2360946834087371,494.9074401855469,Total25HydroxyVitaminD_Min,0-2,n60M47dW_11_1,0,Immunity
2.0,5.331500053405762,564.6561889648438,2.665750026702881,282.3280944824219,AbsoluteMonocyteCount_Max,0-2,n60M47dW_11_1,0,CommonBloodTest
3.0,3.4333338737487797,448.528564453125,1.1444445848464966,149.509521484375,AbsoluteNeutrophilCount_Min,0-2,n60M47dW_11_1,0,CommonBloodTest
12.0,24.438825607299805,4597.650390625,2.0365688800811768,383.1375427246094,AbsoluteNeutrophilCount_Avg,0-2,n60M47dW_11_1,0,CommonBloodTest
1.0,0.8667834401130676,140.46051025390625,0.8667834401130676,140.46051025390625,ImmunoglobulinE_Max,0-2,n60M47dW_11_1,0,Immunity
4.0,6.858059883117676,121.0414810180664,1.714514970779419,30.2603702545166,CReactiveProtein_Avg,0-2,n60M47dW_11_1,0,Immunity
3.0,1.6320734024047852,961.7985229492188,0.5440244674682617,320.5995178222656,Plateletcrit_Max,0-2,n60M47dW_11_1,0,CommonBloodTest
6.0,12.205721855163574,447.8481750488281,2.034286975860596,74.64136505126953,CReactiveProtein_Min,0-2,n60M47dW_11_1,0,Immunity
1.0,0.916794776916504,257.938232421875,0.916794776916504,257.938232421875,Milk_Max,0-2,n60M47dW_11_1,0,SpecificIgE
2.0,4.129619121551514,653.3622436523438,2.064809560775757,326.6811218261719,DogDander_Min,0-2,n60M47dW_11_1,0,SpecificIgE
1.0,0.2726380228996277,463.3712463378906,0.2726380228996277,463.3712463378906,Ragweed_Min,0-2,n60M47dW_11_1,0,SpecificIgE
60.0,131.624755859375,11665.80078125,2.193745851516724,194.4300079345703,FirstVisitAge,12-25,n60M47dW_11_1,0,Clinical
8.0,18.721511840820312,321.58660888671875,2.340188980102539,40.19832611083984,Gender,12-25,n60M47dW_11_1,0,Clinical
6.0,4.812553882598877,505.096435546875,0.8020923137664795,84.1827392578125,Hematocrit_Avg,12-25,n60M47dW_11_1,0,CommonBloodTest
41.0,61.11056518554688,3249.830810546875,1.4905016422271729,79.26416778564453,LymphocytesPercentage_Avg,12-25,n60M47dW_11_1,0,CommonBloodTest
11.0,5.882690906524658,720.9244384765625,0.5347900986671448,65.53858184814453,MeanCorpuscularHemoglobinConcentration_Avg,12-25,n60M47dW_11_1,0,CommonBloodTest
3.0,3.657624483108521,65.87521362304688,1.2192081212997437,21.958404541015625,MonocytesPercentage_Avg,12-25,n60M47dW_11_1,0,CommonBloodTest
12.0,11.637598991394045,965.3167724609376,0.9697999358177184,80.44306182861328,MeanPlateletVolume_Avg,12-25,n60M47dW_11_1,0,CommonBloodTest
12.0,101.46036529541016,2965.17724609375,8.45503044128418,247.0980987548828,TotalThyroxine_Avg,12-25,n60M47dW_11_1,0,ThyroidFunction
25.0,30.59869956970215,2892.53759765625,1.2239480018615725,115.70150756835938,MeanCorpuscularHemoglobin_Avg,12-25,n60M47dW_11_1,0,CommonBloodTest
2.0,2.844985246658325,81.56349182128906,1.4224926233291626,40.78174591064453,ThyroidStimulatingHormone_Avg,12-25,n60M47dW_11_1,0,ThyroidFunction
2.0,5.885501861572266,161.19183349609375,2.942750930786133,80.59591674804688,ImmunoglobulinE_Avg,12-25,n60M47dW_11_1,0,Immunity
13.0,26.738704681396484,957.3483276367188,2.056823492050171,73.64218139648438,RedCellDistributionWidthCV_Avg,12-25,n60M47dW_11_1,0,CommonBloodTest
1.0,3.64933967590332,357.5011291503906,3.64933967590332,357.5011291503906,EggWhite_Avg,12-25,n60M47dW_11_1,0,SpecificIgE
1.0,0.2994216680526733,253.98419189453125,0.2994216680526733,253.98419189453125,DogDander_Avg,12-25,n60M47dW_11_1,0,SpecificIgE
3.0,2.702103614807129,226.76919555664065,0.9007012248039246,75.58972930908203,Hematocrit_Max,12-25,n60M47dW_11_1,0,CommonBloodTest
8.0,8.596092224121094,1055.9677734375,1.0745115280151367,131.9959716796875,LymphocytesPercentage_Max,12-25,n60M47dW_11_1,0,CommonBloodTest
12.0,7.766989707946777,1915.43603515625,0.647249162197113,159.6196746826172,Hematocrit_Min,12-25,n60M47dW_11_1,0,CommonBloodTest
9.0,16.36577796936035,1530.3004150390625,1.8184198141098025,170.03338623046875,MeanCorpuscularVolume_Max,12-25,n60M47dW_11_1,0,CommonBloodTest
3.0,2.052451610565185,163.06399536132812,0.6841505169868469,54.35466384887695,MonocytesPercentage_Max,12-25,n60M47dW_11_1,0,CommonBloodTest
13.0,21.56476211547852,1483.632080078125,1.6588279008865356,114.12554168701172,MeanPlateletVolume_Min,12-25,n60M47dW_11_1,0,CommonBloodTest
12.0,18.730789184570312,978.297119140625,1.5608991384506226,81.5247573852539,MeanCorpuscularHemoglobinConcentration_Min,12-25,n60M47dW_11_1,0,CommonBloodTest
4.0,9.11724853515625,261.85382080078125,2.2793121337890625,65.46345520019531,MeanCorpuscularVolume_Avg,12-25,n60M47dW_11_1,0,CommonBloodTest
20.0,71.85499572753906,2876.6083984375,3.592749834060669,143.83041381835938,LymphocytesPercentage_Min,12-25,n60M47dW_11_1,0,CommonBloodTest
19.0,30.83830070495605,2046.0234375,1.6230684518814087,107.6854476928711,PlateletCount_Avg,12-25,n60M47dW_11_1,0,CommonBloodTest
14.0,31.16543197631836,937.5440063476562,2.226102352142334,66.9674301147461,MeanPlateletVolume_Max,12-25,n60M47dW_11_1,0,CommonBloodTest
1.0,0.4693813323974609,70.01311492919922,0.4693813323974609,70.01311492919922,RyeGrass_Avg,12-25,n60M47dW_11_1,0,SpecificIgE
8.0,4.095489978790283,1295.078125,0.5119362473487854,161.884765625,Total25HydroxyVitaminD_Avg,12-25,n60M47dW_11_1,0,Immunity
5.0,6.048316955566406,356.0258178710937,1.2096633911132812,71.20516204833984,RedBloodCellCount_Avg,12-25,n60M47dW_11_1,0,CommonBloodTest
9.0,15.751914024353027,483.2571716308594,1.7502126693725586,53.69524002075195,PlateletDistributionWidth_Avg,12-25,n60M47dW_11_1,0,CommonBloodTest
2.0,3.2565066814422607,165.65342712402344,1.6282533407211304,82.82671356201172,Hemoglobin_Avg,12-25,n60M47dW_11_1,0,CommonBloodTest
3.0,6.513941764831543,148.8591766357422,2.171314001083374,49.61972427368164,AbsoluteLymphocyteCount_Avg,12-25,n60M47dW_11_1,0,CommonBloodTest
2.0,2.2300796508789062,114.85052490234376,1.1150398254394531,57.42526245117188,EosinophilCountAbsolute_Avg,12-25,n60M47dW_11_1,0,CommonBloodTest
3.0,1.449263334274292,1019.3807373046876,0.4830877780914306,339.7935791015625,TotalTriiodothyronine_Avg,12-25,n60M47dW_11_1,0,ThyroidFunction
4.0,5.62798547744751,508.4765625,1.4069963693618774,127.119140625,AbsoluteLymphocyteCount_Min,12-25,n60M47dW_11_1,0,CommonBloodTest
2.0,4.568154335021973,496.62408447265625,2.2840771675109863,248.31204223632807,TotalTriiodothyronine_Min,12-25,n60M47dW_11_1,0,ThyroidFunction
7.0,3.5239648818969727,511.24029541015625,0.5034235715866089,73.0343246459961,NeutrophilsPercentage_Avg,12-25,n60M47dW_11_1,0,CommonBloodTest
1.0,0.7460346221923828,104.32389068603516,0.7460346221923828,104.32389068603516,CIndU,12-25,n60M47dW_11_1,0,Clinical
2.0,0.7246251106262207,262.70196533203125,0.3623125553131103,131.35098266601562,Cockroach_Avg,12-25,n60M47dW_11_1,0,SpecificIgE
2.0,0.7145113945007324,49.20864868164063,0.3572556972503662,24.604324340820312,RedCellDistributionWidth_Avg,12-25,n60M47dW_11_1,0,CommonBloodTest
3.0,2.8588099479675293,323.95184326171875,0.9529366493225098,107.98394775390624,PlateletCount_Max,12-25,n60M47dW_11_1,0,CommonBloodTest
14.0,25.69801521301269,1647.8682861328125,1.8355724811553955,117.7048797607422,MeanCorpuscularHemoglobin_Min,12-25,n60M47dW_11_1,0,CommonBloodTest
9.0,45.02848052978516,1167.9210205078125,5.003164291381836,129.7689971923828,EosinophilsPercentage_Min,12-25,n60M47dW_11_1,0,CommonBloodTest
9.0,17.074207305908203,642.3908081054688,1.8971341848373413,71.37675476074219,RedCellDistributionWidthCV_Max,12-25,n60M47dW_11_1,0,CommonBloodTest
10.0,17.125333786010742,893.5770263671875,1.7125333547592163,89.35770416259766,NeutrophilsPercentage_Min,12-25,n60M47dW_11_1,0,CommonBloodTest
3.0,3.51385760307312,242.3941802978516,1.17128586769104,80.79805755615234,AntiScl70_Avg,12-25,n60M47dW_11_1,0,Autoantibody
2.0,2.7468416690826416,97.51487731933594,1.3734208345413208,48.75743865966797,MonocytesPercentage_Min,12-25,n60M47dW_11_1,0,CommonBloodTest
3.0,3.6582531929016113,149.77789306640625,1.219417691230774,49.92596435546875,MeanCorpuscularHemoglobin_Max,12-25,n60M47dW_11_1,0,CommonBloodTest
7.0,5.017300605773926,860.408447265625,0.7167572379112244,122.91548919677734,MeanCorpuscularHemoglobinConcentration_Max,12-25,n60M47dW_11_1,0,CommonBloodTest
6.0,17.13216209411621,462.7039184570313,2.855360269546509,77.11731719970703,EosinophilCountAbsolute_Max,12-25,n60M47dW_11_1,0,CommonBloodTest
1.0,0.4591598510742187,109.66609954833984,0.4591598510742187,109.66609954833984,Milk_Avg,12-25,n60M47dW_11_1,0,SpecificIgE
5.0,3.0305306911468506,424.4470825195313,0.606106162071228,84.88941955566406,RedCellDistributionWidthCV_Min,12-25,n60M47dW_11_1,0,CommonBloodTest
3.0,5.455354690551758,366.305419921875,1.8184515237808228,122.101806640625,AntiSM_Avg,12-25,n60M47dW_11_1,0,Autoantibody
1.0,0.8899435997009277,110.2296142578125,0.8899435997009277,110.2296142578125,FreeTriiodothyronine_Avg,12-25,n60M47dW_11_1,0,ThyroidFunction
24.0,40.59502410888672,4300.90283203125,1.69145929813385,179.20428466796875,NeutrophilsPercentage_Max,12-25,n60M47dW_11_1,0,CommonBloodTest
9.0,18.104642868041992,1757.3038330078125,2.011626958847046,195.2559814453125,Histone_Avg,12-25,n60M47dW_11_1,0,Autoantibody
5.0,13.343833923339844,862.1319580078125,2.668766736984253,172.4263916015625,AntiDoubleStrandedDNA_Avg,12-25,n60M47dW_11_1,0,Autoantibody
5.0,5.189415454864502,732.3017578125,1.0378830432891846,146.46035766601562,MeanCorpuscularVolume_Min,12-25,n60M47dW_11_1,0,CommonBloodTest
2.0,2.963362216949463,117.34136962890624,1.4816811084747314,58.670684814453125,Hemoglobin_Min,12-25,n60M47dW_11_1,0,CommonBloodTest
1.0,1.2695064544677734,110.2296142578125,1.2695064544677734,110.2296142578125,ReverseTriiodothyronine_Avg,12-25,n60M47dW_11_1,0,ThyroidFunction
2.0,0.9547066688537598,179.41641235351562,0.4773533344268799,89.70820617675781,Nucleosome_Avg,12-25,n60M47dW_11_1,0,Autoantibody
18.0,18.03974914550781,2424.414306640625,1.002208232879639,134.68968200683594,PlateletCount_Min,12-25,n60M47dW_11_1,0,CommonBloodTest
7.0,10.711553573608398,783.6105346679688,1.530221939086914,111.9443588256836,AbsoluteLymphocyteCount_Max,12-25,n60M47dW_11_1,0,CommonBloodTest
3.0,4.653676509857178,128.4866943359375,1.5512255430221558,42.82889938354492,BasophilsPercentage_Min,12-25,n60M47dW_11_1,0,CommonBloodTest
2.0,0.4965213537216186,108.91261291503906,0.2482606768608093,54.45630645751953,Plateletcrit_Min,12-25,n60M47dW_11_1,0,CommonBloodTest
2.0,1.5868972539901731,444.268310546875,0.7934486269950867,222.1341552734375,CatDander_Avg,12-25,n60M47dW_11_1,0,SpecificIgE
4.0,5.8060383796691895,273.6669921875,1.4515095949172974,68.416748046875,PlateletDistributionWidth_Max,12-25,n60M47dW_11_1,0,CommonBloodTest
7.0,14.19622802734375,1111.1785888671875,2.0280325412750244,158.7397918701172,CReactiveProtein_Max,12-25,n60M47dW_11_1,0,Immunity
6.0,84.62174987792969,1807.797119140625,14.103625297546388,301.2995300292969,TotalThyroxine_Min,12-25,n60M47dW_11_1,0,ThyroidFunction
1.0,3.893678903579712,335.2620849609375,3.893678903579712,335.2620849609375,RibosomalPProtein_Avg,12-25,n60M47dW_11_1,0,Autoantibody
1.0,0.8701057434082031,223.3583984375,0.8701057434082031,223.3583984375,ProliferatingCellNuclearAntigen_Avg,12-25,n60M47dW_11_1,0,Autoantibody
40.0,328.3677978515625,12271.875,8.209195137023926,306.796875,EosinophilsPercentage_Max,12-25,n60M47dW_11_1,0,CommonBloodTest
17.0,132.58033752441406,5705.70263671875,7.7988433837890625,335.62957763671875,EosinophilsPercentage_Avg,12-25,n60M47dW_11_1,0,CommonBloodTest
9.0,18.86952781677246,823.41259765625,2.096614122390747,91.49028778076172,WhiteBloodCellCount_Min,12-25,n60M47dW_11_1,0,CommonBloodTest
8.0,4.023232460021973,978.3388061523438,0.5029040575027466,122.29235076904295,AbsoluteEosinophilCount_Avg,12-25,n60M47dW_11_1,0,CommonBloodTest
3.0,1.6166468858718872,334.89117431640625,0.538882315158844,111.6303939819336,AntiSSB_Avg,12-25,n60M47dW_11_1,0,Autoantibody
2.0,1.2739779949188232,67.4927978515625,0.6369889974594116,33.74639892578125,EosinophilCountAbsolute_Min,12-25,n60M47dW_11_1,0,CommonBloodTest
9.0,13.747907638549805,682.7935180664062,1.5275453329086304,75.8659439086914,WhiteBloodCellCount_Max,12-25,n60M47dW_11_1,0,CommonBloodTest
1.0,2.8735148906707764,62.46442031860352,2.8735148906707764,62.46442031860352,SMRNP_Avg,12-25,n60M47dW_11_1,0,Autoantibody
1.0,3.511662244796753,82.69837188720703,3.511662244796753,82.69837188720703,Ro52_Max,12-25,n60M47dW_11_1,0,Autoantibody
9.0,12.32400894165039,614.5455322265625,1.36933434009552,68.2828369140625,WhiteBloodCellCount_Avg,12-25,n60M47dW_11_1,0,CommonBloodTest
18.0,39.25943374633789,4141.33056640625,2.181079626083374,230.07391357421875,BasophilsPercentage_Avg,12-25,n60M47dW_11_1,0,CommonBloodTest
2.0,8.731871604919434,282.99481201171875,4.365935802459717,141.49740600585938,PlateletDistributionWidth_Min,12-25,n60M47dW_11_1,0,CommonBloodTest
1.0,4.104167938232422,32.21017837524414,4.104167938232422,32.21017837524414,AbsoluteMonocyteCount_Avg,12-25,n60M47dW_11_1,0,CommonBloodTest
1.0,0.3165910840034485,232.8204345703125,0.3165910840034485,232.8204345703125,Histone_Min,12-25,n60M47dW_11_1,0,Autoantibody
1.0,0.2434048652648925,65.7996597290039,0.2434048652648925,65.7996597290039,RedCellDistributionWidth_Max,12-25,n60M47dW_11_1,0,CommonBloodTest
2.0,0.8409512042999268,281.9649353027344,0.4204756021499634,140.9824676513672,BasophilsPercentage_Max,12-25,n60M47dW_11_1,0,CommonBloodTest
9.0,7.910894870758057,1217.82666015625,0.8789883255958557,135.31407165527344,AbsoluteEosinophilCount_Max,12-25,n60M47dW_11_1,0,CommonBloodTest
1.0,4.873983860015869,71.20516204833984,4.873983860015869,71.20516204833984,RedBloodCellCount_Min,12-25,n60M47dW_11_1,0,CommonBloodTest
1.0,0.3756378591060638,52.92714309692383,0.3756378591060638,52.92714309692383,Hemoglobin_Max,12-25,n60M47dW_11_1,0,CommonBloodTest
3.0,1.6971726417541504,340.9622802734375,0.5657241940498352,113.65409088134766,Total25HydroxyVitaminD_Max,12-25,n60M47dW_11_1,0,Immunity
1.0,0.8465768098831177,82.76593780517578,0.8465768098831177,82.76593780517578,Plateletcrit_Avg,12-25,n60M47dW_11_1,0,CommonBloodTest
13.0,16.05850601196289,1130.6534423828125,1.2352696657180786,86.97334289550781,AbsoluteNeutrophilCount_Max,12-25,n60M47dW_11_1,0,CommonBloodTest
1.0,3.302678108215332,130.90725708007812,3.302678108215332,130.90725708007812,DogDander_Max,12-25,n60M47dW_11_1,0,SpecificIgE
